n_nodes,influence,nodes
0.004590766002098636,0.18,"[128, 257, 3, 1544, 1418, 396, 141, 654, 1167, 398, 145, 1551, 669, 546, 166, 170, 43, 555, 690, 1593, 65, 579, 326, 74, 1622, 215, 90, 735, 99, 101, 239, 623, 115, 1145, 638]"
0.002098635886673662,0.12,"[128, 65, 99, 166, 1544, 170, 139, 398, 1551, 1167, 654, 623, 90, 669, 638, 5577]"
0.011935991605456454,0.27,"[1544, 1551, 530, 1554, 24, 546, 43, 555, 45, 1593, 65, 579, 74, 1622, 90, 99, 623, 118, 1145, 638, 128, 643, 137, 139, 141, 654, 1167, 147, 148, 154, 157, 669, 166, 170, 172, 690, 701, 190, 189, 710, 215, 2270, 735, 736, 225, 230, 2289, 1269, 1270, 759, 248, 1275, 257, 278, 1305, 295, 1323, 1332, 3393, 847, 344, 859, 349, 864, 363, 365, 380, 898, 391, 392, 905, 1418, 395, 396, 3463, 398, 1929, 1954, 2469, 427, 428, 945, 471, 5591, 1503, 1510, 1002, 1017, 2042, 1022, 5619]"
0.003016789087093389,0.14,"[1544, 1551, 530, 1554, 690, 99, 128, 555, 139, 43, 65, 396, 74, 654, 90, 398, 623, 1167, 1145, 638, 669, 166, 170]"
0.01049317943336831,0.26,"[1544, 1551, 530, 1554, 24, 546, 43, 555, 45, 1593, 65, 579, 74, 1622, 90, 99, 623, 118, 1145, 638, 128, 643, 137, 139, 141, 654, 1167, 148, 152, 154, 157, 669, 166, 170, 172, 690, 701, 190, 189, 710, 215, 2270, 735, 736, 225, 230, 2289, 1780, 1269, 1270, 759, 248, 257, 278, 847, 349, 365, 380, 391, 392, 905, 1929, 395, 396, 398, 2977, 1954, 931, 2469, 427, 428, 945, 1971, 449, 977, 1503, 1510, 1002, 1017, 2042]"
0.001049317943336831,0.08,"[128, 65, 99, 623, 1145, 398, 669, 638]"
0.0015739769150052466,0.1,"[128, 65, 99, 869, 166, 1544, 170, 398, 623, 1145, 669, 638]"
0.002229800629590766,0.12,"[128, 257, 65, 3, 99, 166, 170, 43, 139, 398, 654, 1167, 623, 1554, 90, 669, 638]"
0.0018363064008394543,0.11,"[128, 239, 643, 90, 65, 654, 99, 398, 669, 166, 170, 623, 1145, 638]"
0.0005246589716684155,0.04,"[128, 623, 669, 638]"
