n_nodes,influence,nodes
0.002492130115424974,0.13,"[128, 257, 263, 1544, 1167, 138, 139, 2109, 65, 654, 398, 1554, 99, 669, 166, 170, 945, 623, 638]"
0.00026232948583420777,0.03,"[128, 669]"
0.0009181532004197271,0.07,"[128, 115, 166, 170, 623, 669, 638]"
0.003541448058761805,0.16,"[128, 257, 1544, 138, 139, 141, 654, 1551, 398, 401, 1554, 1167, 669, 546, 2741, 579, 710, 74, 215, 170, 166, 90, 365, 65, 99, 623, 638]"
0.002229800629590766,0.12,"[128, 257, 546, 65, 1544, 138, 139, 398, 99, 166, 654, 1554, 170, 623, 945, 669, 638]"
0.00039349422875131166,0.03,"[669, 638, 623]"
0.003279118572927597,0.15,"[128, 257, 1544, 138, 139, 398, 654, 401, 1554, 669, 288, 546, 166, 170, 43, 190, 65, 74, 2130, 215, 90, 99, 623, 2042, 638]"
0.01180482686253935,0.27,"[1544, 1551, 1554, 530, 43, 65, 579, 74, 1622, 90, 99, 623, 137, 1167, 145, 1145, 638, 564, 171, 2741, 1269, 365, 245, 45, 1323, 1332, 1330, 847, 346, 690, 349, 172, 864, 710, 1100, 735, 888, 2130, 1608, 371, 374, 546, 380, 3463, 2042, 905, 225, 392, 391, 141, 115, 118, 215, 396, 1939, 415, 2977, 1954, 2469, 427, 1275, 945, 138, 654, 669, 139, 869, 1510, 237, 398, 428, 2270, 1971, 2001, 977, 1503, 166, 170, 157, 1001, 401, 495, 3570, 1017, 1022, 511, 128, 288, 257, 263]"
0.00236096537250787,0.13,"[128, 257, 1544, 138, 139, 398, 654, 401, 1554, 669, 288, 166, 170, 43, 65, 99, 623, 638]"
0.0014428121720881427,0.1,"[128, 257, 65, 99, 166, 170, 398, 623, 1554, 669, 638]"
0.0027544596012591817,0.14,"[128, 139, 654, 398, 145, 530, 1554, 401, 669, 546, 166, 170, 43, 690, 65, 710, 74, 847, 99, 623, 638]"
0.00013116474291710389,0.01,[128]
0.0031479538300104933,0.15,"[128, 257, 1544, 138, 139, 654, 1551, 1167, 401, 1554, 398, 669, 546, 166, 170, 65, 74, 2130, 215, 90, 99, 623, 2042, 638]"
0.0005246589716684155,0.05,"[170, 623, 669, 638]"
0.01114900314795383,0.27,"[1544, 1551, 1554, 530, 546, 555, 43, 45, 65, 579, 74, 1100, 2130, 1622, 90, 99, 623, 115, 118, 1145, 638, 128, 138, 139, 141, 654, 1167, 145, 669, 166, 170, 171, 172, 690, 2741, 710, 215, 2270, 735, 225, 237, 1269, 245, 1273, 1275, 257, 263, 1305, 288, 1323, 1330, 1332, 847, 346, 349, 864, 869, 365, 371, 374, 888, 380, 899, 3463, 392, 391, 396, 398, 401, 1939, 415, 2977, 2469, 427, 428, 945, 1971, 2001, 1503, 1510, 1001, 495, 3570, 2042, 511]"
0.009968520461699895,0.25,"[128, 257, 137, 650, 138, 139, 141, 654, 1551, 1167, 145, 1554, 530, 827, 398, 401, 157, 669, 288, 546, 166, 170, 43, 172, 945, 690, 189, 1100, 65, 579, 710, 74, 1622, 215, 90, 225, 99, 623, 2130, 115, 118, 1145, 638, 171, 2741, 1220, 2270, 735, 237, 245, 1269, 1273, 1275, 263, 1305, 1323, 1330, 1332, 346, 349, 864, 365, 374, 3463, 392, 1939, 415, 1954, 2469, 427, 428, 1971, 2001, 1503, 1510, 2042]"
0.001967471143756558,0.11,"[128, 257, 1544, 2219, 139, 654, 215, 398, 65, 99, 166, 669, 170, 638, 623]"
0.005640083945435467,0.2,"[128, 257, 391, 138, 139, 396, 398, 1551, 1167, 401, 1554, 1939, 2194, 530, 145, 1305, 669, 157, 415, 288, 546, 166, 170, 43, 172, 945, 690, 189, 65, 579, 710, 74, 1622, 215, 90, 225, 99, 623, 239, 115, 118, 1145, 638]"
0.005115424973767052,0.19,"[128, 257, 1544, 136, 138, 139, 396, 141, 654, 398, 1551, 401, 1554, 530, 1167, 669, 288, 166, 170, 555, 43, 172, 945, 690, 65, 579, 710, 74, 847, 1622, 215, 90, 225, 99, 623, 1145, 2042, 1275, 638]"
0.005508919202518363,0.2,"[128, 257, 1544, 137, 139, 654, 1551, 398, 401, 530, 1554, 1167, 157, 669, 288, 546, 166, 170, 555, 43, 945, 690, 65, 710, 74, 1622, 215, 90, 225, 99, 869, 1510, 1001, 365, 623, 374, 1145, 2042, 1275, 638, 511, 3086]"
0.0038037775445960128,0.16,"[128, 257, 138, 139, 654, 398, 1167, 401, 1554, 669, 157, 415, 546, 166, 170, 43, 945, 690, 65, 74, 847, 215, 225, 99, 239, 623, 2042, 1275, 638]"
0.0015739769150052466,0.1,"[128, 257, 65, 99, 166, 170, 139, 398, 623, 4435, 669, 638]"
0.009706190975865687,0.25,"[1544, 1551, 1554, 530, 546, 555, 43, 45, 65, 579, 74, 1100, 2130, 1622, 90, 99, 623, 115, 756, 1145, 638, 1273, 263, 145, 1305, 1735, 245, 1269, 1001, 495, 735, 511, 415, 371, 2977, 1971, 128, 257, 171, 138, 139, 141, 654, 1323, 1167, 401, 1275, 398, 1939, 669, 288, 2469, 166, 237, 2270, 170, 172, 225, 215, 428, 945, 690, 1330, 1332, 2741, 374, 710, 847, 346, 349, 869, 2042, 1510, 365]"
0.005377754459601259,0.19,"[128, 257, 1544, 138, 139, 654, 1551, 398, 1167, 1554, 401, 669, 288, 546, 166, 170, 555, 43, 172, 945, 690, 189, 190, 65, 579, 710, 74, 1622, 215, 90, 225, 99, 365, 239, 623, 1145, 2042, 1275, 638, 511, 5791]"
0.0043284365162644285,0.18,"[128, 138, 139, 141, 654, 398, 1551, 145, 530, 1554, 669, 288, 546, 166, 170, 43, 945, 690, 65, 710, 74, 1622, 215, 90, 225, 99, 365, 623, 239, 374, 1145, 2042, 638]"
0.0036726128016789086,0.16,"[128, 257, 139, 398, 1551, 654, 401, 1554, 1167, 157, 669, 546, 166, 170, 43, 945, 690, 65, 74, 847, 215, 225, 99, 239, 623, 2042, 1275, 638]"
0.0028856243441762854,0.14,"[128, 257, 1544, 138, 139, 654, 1551, 398, 1167, 401, 669, 288, 546, 166, 170, 555, 43, 65, 215, 99, 623, 638]"
0.001049317943336831,0.08,"[128, 65, 166, 170, 398, 623, 1269, 669]"
0.008525708289611753,0.24,"[128, 257, 1544, 138, 139, 396, 141, 654, 398, 1551, 401, 1554, 530, 1167, 145, 669, 515, 546, 166, 170, 43, 555, 45, 172, 945, 690, 1591, 189, 65, 579, 710, 1608, 74, 847, 2130, 1622, 215, 727, 90, 349, 735, 864, 225, 99, 1510, 1001, 365, 623, 239, 495, 115, 374, 118, 888, 1145, 2042, 1275, 638, 511, 427, 428, 1971, 977, 415, 2001]"
0.008263378803777545,0.24,"[128, 257, 1544, 137, 157, 139, 396, 392, 654, 1551, 398, 401, 530, 1554, 1167, 145, 1591, 669, 288, 546, 166, 170, 555, 43, 45, 172, 945, 690, 138, 4712, 65, 579, 710, 1608, 74, 847, 2130, 1622, 215, 90, 349, 735, 864, 225, 99, 1510, 1001, 623, 239, 495, 115, 374, 118, 888, 1145, 2042, 1275, 638, 511, 727, 346, 365, 869]"
