n_nodes,influence,nodes
0.00026232948583420777,0.02,"[128, 623]"
0.002229800629590766,0.12,"[128, 257, 1820, 139, 398, 654, 401, 1622, 65, 99, 669, 170, 623, 1554, 215, 90, 638]"
0.0017051416579223506,0.1,"[128, 257, 65, 99, 170, 139, 74, 398, 623, 1554, 1622, 669, 638]"
0.001049317943336831,0.08,"[128, 65, 99, 1544, 170, 623, 669, 638]"
0.0005246589716684155,0.04,"[128, 257, 398, 669]"
0.0062959076600209865,0.21,"[128, 257, 898, 643, 136, 1544, 138, 139, 392, 654, 1551, 1167, 145, 2194, 530, 1554, 398, 663, 157, 669, 546, 2469, 166, 170, 43, 428, 555, 945, 690, 1332, 189, 65, 74, 1622, 215, 90, 349, 735, 864, 608, 736, 99, 225, 101, 107, 623, 2042, 638]"
0.0015739769150052466,0.1,"[1544, 1554, 128, 65, 99, 170, 139, 398, 623, 215, 669, 638]"
0.003279118572927597,0.15,"[128, 1544, 138, 139, 398, 1551, 145, 1554, 530, 401, 669, 546, 166, 170, 555, 690, 65, 74, 215, 90, 349, 225, 99, 623, 638]"
0.008394543546694649,0.24,"[128, 257, 898, 263, 1544, 905, 1418, 395, 139, 392, 654, 1551, 1167, 145, 530, 1554, 148, 2194, 398, 663, 157, 669, 546, 2469, 166, 170, 43, 555, 428, 945, 690, 1332, 189, 65, 74, 1622, 215, 90, 349, 735, 864, 736, 225, 99, 101, 230, 2151, 107, 619, 365, 237, 623, 239, 495, 115, 371, 1269, 1654, 888, 1145, 2042, 1275, 637, 638]"
0.012067156348373556,0.27,"[1544, 1551, 530, 1554, 546, 43, 74, 65, 555, 3040, 90, 1332, 99, 257, 107, 2165, 643, 623, 2151, 619, 127, 141, 137, 638, 239, 945, 495, 1653, 115, 1654, 2194, 1269, 864, 1622, 189, 401, 735, 2042, 245, 6399, 818, 869, 365, 369, 903, 3463, 1418, 395, 1929, 396, 632, 1939, 225, 349, 2977, 427, 977, 215, 128, 145, 1275, 237, 1167, 690, 138, 139, 654, 669, 166, 170, 3113, 736, 157, 147, 888, 398, 371, 1503, 3555, 1001, 898, 263, 392, 847, 136, 852, 841, 1305, 1954, 1145, 2469, 428]"
0.007345225603357817,0.23,"[128, 257, 643, 3463, 1544, 903, 138, 395, 139, 392, 136, 1551, 654, 398, 2194, 530, 1554, 1167, 145, 663, 1305, 157, 669, 546, 2469, 166, 170, 43, 263, 555, 428, 945, 818, 690, 2741, 189, 65, 74, 847, 1622, 215, 90, 349, 735, 736, 225, 99, 101, 107, 365, 623, 495, 1269, 1145, 2042, 638]"
