n_nodes,influence,nodes
0.00013116474291710389,0.01,[128]
0.0009181532004197271,0.07,"[128, 65, 170, 623, 145, 669, 638]"
0.004853095487932843,0.18,"[1544, 1551, 530, 579, 546, 43, 1515, 1593, 65, 1554, 74, 1622, 90, 99, 101, 623, 1145, 638, 566, 128, 392, 138, 139, 141, 654, 1167, 398, 145, 152, 669, 157, 166, 170, 690, 215, 349, 225]"
0.001049317943336831,0.07,"[128, 239, 145, 65, 170, 623, 669, 638]"
0.0017051416579223506,0.1,"[128, 65, 99, 166, 170, 398, 239, 623, 145, 215, 669, 638, 6759]"
0.00026232948583420777,0.02,"[669, 638]"
0.003016789087093389,0.14,"[128, 257, 1544, 398, 1551, 2832, 1167, 530, 145, 669, 166, 170, 690, 65, 74, 215, 90, 99, 101, 623, 239, 1145, 638]"
0.0006558237145855194,0.05,"[128, 65, 669, 170, 349]"
0.002098635886673662,0.12,"[128, 257, 65, 99, 101, 166, 1544, 170, 74, 398, 623, 1622, 215, 90, 669, 638]"
0.0005246589716684155,0.04,"[128, 669, 170, 349]"
0.00813221406086044,0.23,"[128, 257, 643, 1544, 555, 147, 139, 141, 654, 1551, 1167, 3229, 398, 1554, 172, 152, 530, 669, 184, 157, 145, 166, 170, 43, 1593, 753, 656, 945, 1653, 690, 1332, 1145, 65, 74, 392, 395, 1622, 215, 1022, 984, 90, 349, 735, 225, 99, 101, 2469, 428, 2741, 365, 623, 706, 1220, 239, 710, 736, 363, 495, 1269, 248, 2042, 638]"
0.005640083945435467,0.2,"[128, 257, 643, 1544, 546, 138, 139, 141, 654, 1167, 1551, 398, 1554, 530, 145, 1624, 669, 157, 392, 166, 170, 555, 43, 45, 171, 945, 690, 1593, 65, 74, 215, 90, 349, 99, 101, 623, 239, 1145, 638, 344, 363, 495, 2042]"
0.003934942287513116,0.17,"[128, 257, 1544, 138, 139, 141, 654, 1167, 1551, 398, 1554, 530, 145, 669, 166, 1192, 170, 690, 1593, 65, 74, 215, 90, 349, 99, 101, 623, 239, 1145, 638]"
0.001967471143756558,0.11,"[128, 257, 65, 643, 99, 166, 1544, 137, 170, 139, 398, 623, 215, 669, 638]"
0.002229800629590766,0.12,"[128, 257, 65, 643, 99, 101, 166, 392, 170, 139, 141, 398, 623, 215, 90, 669, 638]"
0.006820566631689402,0.22,"[128, 257, 643, 1544, 137, 392, 139, 141, 398, 1167, 654, 145, 1551, 530, 2194, 1554, 152, 157, 669, 288, 546, 166, 170, 171, 43, 172, 45, 428, 945, 690, 2741, 1593, 65, 579, 1220, 74, 1622, 215, 90, 349, 735, 225, 99, 101, 623, 239, 495, 1269, 1270, 1145, 2042, 638]"
0.012329485834207765,0.28,"[128, 643, 1544, 392, 138, 139, 141, 654, 1551, 1167, 398, 1554, 530, 1022, 152, 157, 669, 546, 166, 170, 555, 43, 45, 171, 145, 945, 690, 308, 2741, 1593, 65, 579, 74, 1622, 215, 344, 984, 90, 349, 735, 225, 99, 101, 107, 363, 428, 623, 239, 2194, 495, 115, 1653, 1145, 2042, 638, 147, 154, 3229, 172, 184, 706, 1220, 710, 736, 537, 257, 278, 1305, 288, 295, 296, 1332, 841, 847, 337, 852, 371, 374, 378, 903, 905, 1929, 1418, 3467, 396, 395, 401, 2469, 1971, 2001, 1503, 1510, 1001, 4063]"
0.003541448058761805,0.16,"[128, 257, 643, 392, 1544, 138, 139, 141, 398, 1167, 530, 669, 166, 170, 690, 65, 74, 215, 90, 349, 225, 99, 101, 623, 239, 1145, 638]"
0.0014428121720881427,0.09,"[128, 257, 65, 99, 166, 170, 398, 623, 7024, 215, 669]"
0.006558237145855194,0.22,"[128, 257, 643, 903, 4675, 137, 392, 139, 138, 141, 398, 1551, 1167, 145, 654, 530, 1554, 152, 157, 45, 546, 166, 170, 43, 690, 65, 74, 215, 90, 349, 225, 99, 101, 623, 1145, 638, 669, 428, 945, 2741, 1593, 579, 1220, 1622, 735, 239, 495, 1269, 1270, 2042]"
0.009968520461699895,0.25,"[128, 257, 643, 1544, 137, 392, 139, 141, 398, 1551, 1167, 145, 2194, 530, 1554, 654, 419, 157, 669, 546, 166, 170, 43, 172, 945, 690, 65, 1220, 710, 74, 1622, 215, 984, 90, 349, 735, 736, 225, 99, 101, 363, 365, 623, 239, 753, 495, 171, 189, 1145, 2042, 638, 206, 1747, 1270, 278, 1593, 45, 1418, 2132, 1001, 147, 1305, 154, 3229, 3467, 308, 184, 428, 706, 138, 2741, 1332, 396, 1503, 1022, 1510]"
0.0036726128016789086,0.16,"[128, 257, 1544, 138, 139, 141, 654, 1167, 1551, 398, 530, 669, 166, 170, 690, 65, 74, 215, 90, 349, 225, 99, 101, 623, 239, 1145, 638, 6003]"
0.01049317943336831,0.26,"[1544, 1551, 1554, 530, 546, 43, 45, 1593, 65, 579, 74, 1622, 90, 99, 101, 107, 623, 1654, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 152, 669, 157, 166, 170, 171, 172, 690, 2741, 189, 706, 1220, 710, 206, 215, 735, 225, 239, 1270, 257, 5406, 288, 293, 1332, 847, 337, 852, 344, 349, 363, 365, 374, 903, 392, 1418, 395, 396, 398, 401, 2469, 428, 945, 449, 2001, 984, 1503, 1510, 495, 2042, 1022]"
0.0013116474291710388,0.09,"[128, 65, 166, 170, 398, 239, 623, 145, 669, 638]"
0.0062959076600209865,0.21,"[128, 257, 643, 1544, 137, 392, 138, 139, 141, 398, 1551, 1167, 145, 1554, 530, 654, 669, 157, 546, 166, 170, 43, 428, 45, 945, 690, 2741, 1593, 65, 579, 1220, 74, 1622, 215, 90, 349, 735, 225, 99, 101, 623, 239, 495, 1269, 1270, 1145, 2042, 638]"
0.003279118572927597,0.15,"[128, 257, 1544, 392, 138, 139, 141, 1167, 398, 145, 1554, 669, 166, 170, 43, 690, 65, 215, 349, 225, 99, 101, 623, 2042, 638]"
0.010362014690451206,0.26,"[1544, 1554, 530, 6169, 546, 43, 45, 1593, 65, 579, 74, 1622, 90, 99, 101, 107, 623, 115, 1653, 118, 1654, 1145, 638, 128, 643, 138, 139, 141, 654, 1167, 2194, 152, 157, 669, 166, 170, 171, 172, 690, 2741, 189, 706, 1220, 710, 206, 215, 735, 225, 239, 1270, 257, 5406, 288, 293, 1332, 847, 337, 852, 344, 349, 363, 365, 371, 374, 378, 903, 392, 1418, 395, 396, 398, 401, 2469, 428, 945, 449, 2001, 495, 2042]"
0.010886673662119623,0.27,"[1544, 1551, 1554, 530, 546, 43, 1593, 65, 579, 74, 1622, 90, 99, 101, 107, 623, 115, 1653, 1654, 118, 1145, 638, 128, 643, 138, 139, 141, 654, 1167, 145, 2194, 152, 669, 157, 166, 170, 171, 172, 690, 2741, 189, 706, 1220, 710, 206, 215, 735, 225, 239, 1270, 257, 5406, 288, 293, 1332, 847, 337, 852, 344, 349, 363, 365, 371, 374, 378, 903, 392, 1418, 395, 396, 398, 401, 2469, 428, 945, 449, 2001, 984, 1503, 1510, 495, 2042, 1022]"
0.0018363064008394543,0.11,"[128, 257, 65, 99, 166, 392, 1544, 170, 137, 139, 623, 215, 669, 638]"
0.006033578174186778,0.21,"[128, 257, 643, 903, 1544, 392, 138, 139, 398, 1551, 1167, 145, 1554, 530, 2194, 157, 669, 546, 166, 170, 43, 428, 45, 172, 945, 690, 65, 579, 1220, 710, 74, 1622, 215, 984, 90, 349, 225, 99, 101, 623, 239, 495, 1145, 2042, 1275, 638]"
0.0028856243441762854,0.14,"[128, 257, 1544, 138, 139, 141, 654, 365, 1551, 1622, 530, 669, 398, 65, 99, 166, 170, 74, 215, 90, 623, 638]"
0.009312696747114376,0.25,"[128, 257, 643, 1544, 392, 138, 139, 395, 141, 654, 1167, 1551, 398, 1554, 530, 145, 147, 278, 1022, 152, 1305, 154, 669, 157, 3229, 546, 2469, 166, 170, 555, 43, 45, 5163, 172, 428, 945, 690, 308, 1332, 2741, 184, 1593, 65, 706, 1220, 710, 396, 74, 1622, 215, 984, 90, 349, 1503, 735, 736, 225, 99, 101, 1510, 363, 365, 623, 239, 753, 495, 1653, 1270, 1145, 2042, 638]"
0.003410283315844701,0.15,"[128, 257, 643, 392, 1544, 138, 139, 141, 654, 398, 1554, 669, 157, 166, 170, 43, 690, 65, 215, 349, 225, 99, 101, 623, 2042, 638]"
0.0038037775445960128,0.16,"[128, 392, 139, 141, 654, 1167, 1551, 398, 1554, 530, 145, 152, 669, 546, 166, 170, 43, 945, 65, 215, 90, 349, 99, 101, 1126, 623, 1145, 2042, 638]"
0.008919202518363064,0.24,"[128, 257, 643, 903, 1544, 1159, 138, 137, 392, 139, 654, 1551, 141, 1167, 530, 1554, 2194, 145, 398, 152, 157, 669, 288, 2042, 2469, 166, 170, 43, 555, 45, 172, 428, 945, 818, 690, 1332, 2741, 566, 1593, 65, 706, 579, 74, 852, 1622, 215, 344, 90, 349, 735, 736, 225, 99, 101, 869, 107, 237, 365, 623, 239, 753, 495, 1269, 374, 888, 1145, 378, 638]"
0.007214060860440714,0.22,"[128, 257, 643, 1544, 1551, 138, 139, 141, 654, 1167, 392, 398, 1554, 530, 555, 5574, 669, 157, 546, 166, 170, 145, 43, 45, 428, 945, 690, 1593, 65, 74, 215, 90, 349, 99, 101, 623, 239, 1145, 638, 171, 2741, 2108, 189, 706, 579, 1205, 1622, 984, 735, 225, 363, 365, 495, 1653, 2042]"
0.008263378803777545,0.24,"[128, 257, 643, 903, 1544, 1159, 138, 137, 139, 392, 654, 1551, 1167, 145, 530, 1554, 141, 398, 152, 5402, 157, 669, 288, 2469, 166, 170, 43, 555, 45, 172, 428, 945, 818, 690, 1332, 2741, 1593, 65, 706, 710, 74, 1622, 215, 984, 90, 349, 735, 736, 225, 99, 101, 363, 365, 623, 239, 753, 495, 1653, 1269, 248, 1145, 2042, 638]"
0.008394543546694649,0.24,"[128, 257, 643, 1544, 392, 138, 139, 396, 141, 398, 1551, 654, 145, 530, 1554, 1167, 147, 152, 669, 157, 546, 2469, 166, 170, 171, 43, 555, 45, 428, 945, 690, 1332, 2741, 566, 1593, 65, 706, 579, 74, 2890, 1622, 215, 984, 90, 349, 735, 736, 225, 1503, 99, 101, 1510, 107, 237, 1517, 623, 239, 753, 365, 495, 1269, 1145, 2042, 638]"
0.006951731374606506,0.22,"[128, 257, 643, 1544, 137, 392, 139, 141, 398, 1167, 654, 145, 1551, 530, 2194, 1554, 669, 157, 288, 546, 166, 170, 171, 43, 172, 45, 428, 945, 690, 2741, 1593, 65, 579, 1220, 74, 1622, 215, 90, 349, 735, 225, 99, 101, 623, 239, 495, 753, 1269, 1270, 248, 1145, 2042, 638]"
0.006689401888772298,0.22,"[128, 257, 643, 903, 1544, 392, 138, 139, 141, 398, 1551, 1167, 3473, 145, 2194, 1554, 530, 669, 157, 546, 166, 170, 43, 428, 945, 690, 1593, 65, 579, 1220, 710, 74, 1622, 215, 984, 90, 349, 735, 225, 99, 101, 365, 623, 239, 495, 753, 248, 1145, 2042, 1275, 638]"
0.010755508919202518,0.26,"[1544, 1551, 530, 1554, 546, 555, 43, 1593, 65, 74, 1622, 90, 99, 101, 623, 118, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 152, 3229, 157, 669, 166, 170, 171, 172, 690, 2741, 189, 706, 1220, 710, 206, 215, 735, 225, 239, 1270, 257, 5406, 288, 293, 1332, 847, 337, 852, 344, 349, 363, 365, 371, 374, 378, 903, 392, 1418, 395, 396, 398, 401, 2469, 428, 945, 449, 3022, 2001, 984, 1503, 1510, 495, 2042, 1022]"
0.011542497376705142,0.27,"[1544, 1551, 530, 1554, 546, 5163, 555, 43, 45, 1593, 65, 74, 1622, 90, 99, 101, 623, 1653, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 147, 152, 154, 3229, 157, 669, 166, 170, 172, 690, 2741, 184, 706, 1220, 710, 215, 735, 736, 225, 237, 239, 753, 1269, 1270, 257, 278, 1305, 296, 1332, 308, 3384, 841, 847, 337, 852, 344, 349, 363, 365, 371, 378, 903, 392, 1929, 905, 395, 3467, 396, 398, 2469, 428, 945, 984, 1503, 1510, 495, 2042, 1022]"
0.005771248688352571,0.2,"[128, 257, 643, 1544, 392, 138, 139, 141, 398, 1551, 654, 145, 530, 1554, 1167, 152, 669, 157, 546, 166, 170, 171, 43, 555, 45, 945, 690, 1593, 65, 74, 215, 344, 90, 349, 99, 101, 363, 623, 239, 495, 1145, 2042, 638, 802]"
0.00708289611752361,0.22,"[128, 257, 1544, 392, 138, 139, 137, 141, 654, 398, 1551, 145, 1167, 530, 147, 1554, 2194, 152, 669, 157, 31, 546, 2469, 166, 170, 43, 428, 45, 945, 690, 2741, 1593, 65, 74, 2001, 1622, 215, 90, 349, 735, 225, 99, 101, 363, 365, 623, 239, 753, 495, 1269, 1270, 1145, 2042, 638]"
0.009050367261280168,0.24,"[128, 257, 643, 1544, 137, 138, 395, 396, 139, 141, 398, 392, 1167, 1554, 147, 530, 145, 278, 654, 152, 154, 3229, 157, 31, 669, 546, 2469, 166, 170, 555, 43, 428, 171, 45, 172, 945, 690, 308, 1332, 2741, 189, 65, 706, 74, 1622, 215, 984, 90, 349, 735, 736, 225, 1503, 99, 101, 1510, 2151, 363, 237, 365, 623, 239, 495, 753, 1269, 1270, 1145, 2042, 638]"
0.011935991605456454,0.27,"[1544, 1551, 1554, 530, 43, 45, 1593, 65, 1330, 74, 1622, 90, 99, 101, 31, 623, 546, 555, 118, 1654, 1145, 638, 1653, 137, 154, 184, 710, 206, 736, 729, 1269, 1270, 1291, 1305, 288, 1220, 295, 2194, 172, 152, 296, 1332, 308, 841, 847, 337, 852, 344, 128, 257, 643, 138, 139, 669, 428, 239, 171, 215, 2042, 349, 984, 495, 363, 365, 735, 225, 945, 690, 706, 189, 2741, 145, 166, 170, 157, 141, 1167, 398, 654, 392, 368, 374, 378, 1929, 1418, 395, 905, 396, 2469, 1971, 1510]"
0.006164742917103882,0.21,"[128, 257, 643, 1544, 392, 138, 395, 139, 141, 654, 1551, 1167, 398, 1554, 147, 530, 145, 152, 157, 669, 546, 166, 170, 43, 428, 45, 172, 945, 690, 65, 74, 1622, 215, 984, 90, 349, 225, 99, 101, 623, 239, 495, 1145, 2042, 1275, 638, 5609]"
0.0043284365162644285,0.18,"[128, 257, 643, 1544, 392, 138, 139, 141, 654, 1167, 1551, 398, 1554, 530, 152, 157, 669, 546, 166, 170, 555, 690, 65, 74, 215, 90, 349, 99, 101, 623, 239, 1145, 638]"
0.0026232948583420775,0.14,"[128, 257, 138, 139, 141, 398, 654, 1551, 530, 669, 166, 170, 65, 74, 215, 90, 99, 365, 623, 638]"
0.012067156348373556,0.28,"[1544, 1554, 530, 31, 546, 555, 43, 45, 65, 74, 1622, 90, 99, 101, 623, 1653, 118, 1654, 1145, 638, 128, 643, 137, 138, 139, 141, 654, 1167, 145, 2194, 147, 152, 154, 157, 669, 166, 170, 171, 172, 690, 2741, 184, 189, 706, 1220, 710, 206, 215, 735, 736, 225, 237, 239, 1269, 1270, 257, 1291, 278, 1305, 288, 295, 296, 308, 1332, 841, 847, 337, 852, 344, 349, 363, 365, 368, 374, 392, 1929, 905, 395, 396, 1418, 398, 401, 2469, 428, 945, 1971, 2001, 984, 1510, 495, 2042, 1022]"
0.0015739769150052466,0.1,"[128, 257, 2802, 65, 99, 166, 170, 398, 623, 215, 669, 638]"
