n_nodes,influence,communities,nodes
1.0,7.21,190,[2944]
1.0,6.1,26,[3621]
6.000000000000004,57.08,345,"[2050, 1573, 2054, 2059, 2068, 1758]"
2.000000000000001,9.16,17,"[3555, 2882]"
1.0,101.69,347,[0]
11.999999999999998,49.66,232,"[2081, 2915, 170, 139, 302, 3474, 3635, 3922, 2582, 1943, 2586, 3994]"
2.000000000000001,2.48,6,"[202, 2882]"
1.0,1.1,2,[2882]
2.000000000000001,102.57,349,"[0, 2910]"
4.000000000000003,151.36,643,"[0, 1827, 844, 1040]"
2.000000000000001,114.41,544,"[0, 612]"
8.999999999999996,626.51,4159,"[0, 1926, 1149, 1821, 671, 352, 107, 366, 351]"
10.999999999999998,640.87,3827,"[1664, 0, 352, 1827, 2180, 3581, 1670, 107, 1821, 1022, 351]"
98.0,1253.37,13814,"[0, 2054, 21, 1561, 3098, 26, 1573, 2087, 3623, 2088, 2089, 556, 2605, 1581, 1070, 564, 56, 571, 107, 678, 170, 2739, 3255, 712, 1199, 1839, 1850, 2756, 838, 1231, 2797, 1268, 2806, 2296, 252, 1253, 2207, 3226, 2941, 1424, 2461, 1663, 1664, 2188, 1699, 1097, 1203, 271, 382, 1002, 3581, 1416, 2440, 304, 1842, 2355, 1843, 2870, 2871, 2362, 315, 906, 2902, 348, 1373, 349, 863, 351, 352, 365, 366, 368, 876, 362, 1892, 844, 1831, 1298, 1312, 1827, 2852, 1821, 1426, 277, 2326, 68, 1431, 411, 1441, 2978, 1455, 2995, 1973, 1022, 1466, 1495, 2521, 3545]"
93.0,1242.8,14355,"[0, 2054, 2073, 26, 3098, 2594, 1573, 3623, 2088, 2089, 556, 1581, 72, 1096, 1098, 1097, 2130, 1107, 1108, 2652, 612, 2150, 2154, 107, 1648, 1651, 1656, 1149, 2173, 1663, 1664, 2188, 3226, 2207, 1699, 1199, 1203, 2756, 1231, 1253, 2797, 1268, 2806, 2296, 1821, 1827, 1831, 815, 1842, 2355, 1843, 2870, 2871, 2362, 315, 844, 2902, 1370, 348, 349, 1373, 351, 352, 863, 1892, 362, 876, 365, 366, 368, 382, 1416, 906, 1426, 403, 1431, 411, 2464, 1441, 2978, 2468, 1455, 2995, 1973, 1466, 966, 1495, 2521, 3545, 1002, 3581, 1022, 1428]"
9.999999999999996,307.27,1201,"[1664, 0, 657, 312, 790, 1942, 1819, 3098, 1827, 1821]"
90.0,1231.29,13548,"[0, 2054, 3734, 1561, 2172, 3098, 2073, 1821, 1827, 1573, 2087, 2088, 2089, 2617, 571, 3623, 2685, 844, 2130, 1108, 2902, 1495, 2521, 348, 351, 352, 1253, 2152, 1002, 107, 2797, 366, 119, 1656, 763, 3581, 1663, 3226, 2207, 1699, 678, 1199, 1203, 2756, 1231, 1268, 2806, 2296, 2810, 1298, 277, 2326, 1312, 2852, 1831, 1842, 2355, 1843, 2870, 2871, 2362, 315, 838, 349, 1373, 863, 1892, 362, 876, 365, 368, 382, 1416, 906, 1424, 1426, 403, 1431, 411, 2461, 1441, 2978, 1455, 2995, 1973, 1466, 966, 3545, 1511, 1022]"
89.0,1219.23,13326,"[0, 2054, 3734, 1561, 26, 3098, 2073, 1821, 1827, 1573, 2087, 2088, 2089, 2617, 571, 3623, 3192, 844, 2130, 1108, 2902, 1495, 2521, 348, 351, 352, 1253, 1149, 1002, 107, 2797, 366, 2173, 1656, 763, 3581, 1663, 3226, 2207, 1699, 678, 1199, 1203, 2756, 1268, 2806, 2296, 2810, 1298, 277, 2326, 1312, 2852, 1831, 1842, 2355, 1843, 2870, 2871, 2362, 315, 838, 349, 1373, 865, 863, 1892, 362, 876, 365, 368, 382, 1416, 906, 1424, 1426, 403, 1431, 411, 2461, 1441, 1455, 2995, 1973, 1466, 966, 3592, 1511, 1022]"
7.999999999999995,603.1,3946,"[0, 352, 351, 1096, 107, 1821, 382, 671]"
4.000000000000003,261.21,1546,"[0, 2915, 107, 382]"
77.0,1149.02,10679,"[0, 2054, 1716, 277, 107, 2326, 1561, 21, 1040, 3098, 3297, 403, 1557, 1821, 1309, 1312, 1313, 2594, 2207, 1827, 1573, 1441, 3623, 2088, 2852, 1831, 556, 1581, 1199, 304, 678, 1842, 2073, 1065, 1466, 2362, 315, 2756, 170, 2985, 844, 1839, 1843, 2995, 2902, 2739, 2521, 348, 1968, 351, 352, 1457, 1973, 2797, 366, 2617, 1268, 571, 2107, 1850, 1472, 838, 1431, 721, 1107, 1950, 3545, 349, 612, 362, 368, 3445, 119, 252, 2685, 1022, 2971]"
97.0,1262.71,14731,"[0, 2054, 1716, 382, 1298, 107, 2073, 277, 2326, 1821, 1312, 2852, 1831, 1842, 3098, 2355, 1843, 2870, 2871, 2594, 315, 1040, 2902, 348, 1827, 349, 1373, 351, 352, 1268, 863, 876, 365, 362, 844, 366, 1022, 1573, 252, 3623, 1892, 2089, 556, 3581, 1581, 72, 1656, 1108, 1002, 1098, 1097, 1107, 612, 1411, 2154, 2207, 1648, 1651, 1149, 1253, 2173, 1663, 2130, 1664, 3226, 2188, 1441, 1699, 1203, 2362, 2806, 2296, 2652, 2756, 271, 2797, 2440, 1370, 1495, 1231, 1466, 368, 1416, 2088, 1199, 304, 906, 1424, 1426, 937, 1431, 411, 2978, 1455, 2995, 1973, 2521]"
37.0,937.08,7172,"[0, 2087, 3623, 2088, 556, 1581, 1070, 564, 56, 2617, 1082, 571, 2107, 1098, 2126, 365, 1591, 107, 1892, 277, 1821, 1312, 1827, 2852, 1831, 1842, 26, 838, 844, 2902, 348, 349, 351, 352, 362, 366, 1022]"
63.0,1095.36,10358,"[0, 2054, 2440, 1424, 403, 21, 277, 1561, 26, 3098, 252, 72, 2207, 1821, 1441, 1312, 3226, 1827, 2852, 1573, 2073, 3623, 2088, 2089, 1831, 556, 1581, 1199, 1108, 1842, 2150, 1097, 2154, 2756, 2362, 1231, 1107, 1098, 844, 223, 2652, 612, 2902, 1253, 348, 351, 352, 1002, 1892, 1298, 2326, 304, 107, 2797, 2355, 366, 349, 1843, 2871, 2130, 863, 362, 1022]"
77.0,1165.67,11192,"[0, 2054, 21, 1561, 3098, 26, 1573, 2087, 3623, 2088, 2089, 556, 2605, 1581, 564, 56, 571, 107, 119, 2685, 3226, 2207, 678, 170, 1199, 2739, 3255, 2756, 712, 1231, 1253, 2797, 1268, 2806, 2296, 252, 1298, 277, 2326, 1821, 1312, 1827, 2852, 1831, 1839, 304, 1842, 2355, 1843, 2870, 2871, 1850, 315, 2362, 838, 844, 2902, 348, 1373, 349, 351, 352, 362, 366, 368, 3445, 403, 1431, 2971, 1441, 1457, 2995, 1973, 1466, 2521, 3545, 1022, 2902]"
72.0,1112.87,9962,"[0, 2054, 2440, 226, 2073, 3226, 3881, 2461, 3519, 3098, 1022, 1821, 1312, 1441, 1315, 1827, 2852, 4006, 2087, 3623, 2088, 942, 1839, 1842, 2925, 1843, 2871, 2745, 1594, 1850, 2362, 315, 1356, 844, 2902, 348, 1373, 349, 678, 351, 352, 170, 1199, 2739, 362, 107, 2797, 366, 2756, 721, 1268, 252, 1289, 1309, 1313, 1831, 3503, 838, 368, 3445, 403, 1431, 3486, 1950, 2985, 1968, 1457, 1973, 1466, 1472, 2521, 3545]"
48.0,986.31,7482,"[0, 2440, 403, 1561, 3226, 2073, 26, 3098, 1821, 2087, 3623, 2088, 2089, 556, 1827, 1573, 1441, 1581, 942, 1839, 351, 1831, 304, 1842, 2355, 1843, 1075, 2871, 107, 2745, 1850, 352, 315, 2362, 1356, 844, 2855, 348, 349, 863, 1892, 1511, 1641, 362, 2797, 366, 1022, 3244]"
73.0,1151.52,11567,"[0, 2440, 403, 1561, 3226, 3098, 1843, 2073, 2355, 1441, 2087, 3623, 2088, 1821, 26, 2089, 1968, 1975, 1827, 1573, 351, 2871, 1591, 863, 315, 844, 2902, 107, 348, 1892, 349, 352, 1002, 1656, 366, 362, 763, 252, 2173, 1022, 2739, 2756, 1231, 721, 2797, 1268, 1289, 277, 1309, 1312, 1313, 2852, 1831, 1839, 2362, 1850, 838, 1373, 2403, 876, 368, 1397, 1416, 1417, 906, 1424, 1426, 917, 1431, 411, 1455, 2995, 2501]"
78.0,1173.79,11509,"[0, 2054, 1561, 26, 1573, 2087, 3623, 2088, 2089, 556, 2605, 1581, 564, 56, 571, 107, 119, 2685, 3226, 2207, 678, 170, 1199, 2739, 3255, 2756, 712, 1231, 1253, 2797, 1268, 2806, 2296, 763, 252, 1298, 277, 2326, 1821, 1312, 1827, 2852, 1831, 1839, 304, 1842, 2355, 1843, 2870, 2871, 1850, 315, 2362, 838, 844, 2902, 348, 1373, 349, 351, 352, 362, 366, 368, 3445, 403, 1431, 2971, 1441, 1457, 2995, 1973, 1466, 2521, 3545, 503, 1022, 1420]"
40.0,953.09,7227,"[0, 2440, 1416, 1298, 403, 277, 2326, 1431, 2073, 3226, 3098, 2207, 1821, 1561, 1312, 2594, 1827, 2756, 1573, 678, 3623, 2088, 1022, 1831, 304, 1842, 2355, 315, 844, 2902, 348, 349, 351, 352, 1892, 362, 107, 366, 1656, 252]"
7.000000000000005,61.05,241,"[2915, 170, 139, 1827, 302, 784, 1943]"
2.000000000000001,108.74,351,"[0, 120]"
57.00000000000001,1044.9,8653,"[0, 21, 1561, 26, 3098, 1573, 2087, 3623, 2088, 2089, 556, 2605, 1581, 564, 56, 571, 107, 3226, 2207, 678, 170, 1199, 3252, 3255, 2756, 1298, 277, 2326, 2797, 1821, 2806, 1312, 1441, 1827, 2852, 4006, 1831, 1839, 304, 1842, 2355, 1843, 2871, 1850, 2362, 315, 844, 2902, 348, 349, 863, 351, 352, 1892, 362, 366, 1022]"
8.999999999999996,626.63,4301,"[0, 352, 351, 1821, 107, 876, 366, 1149, 671]"
89.0,1220.87,13337,"[0, 2050, 1561, 3098, 2073, 1573, 2087, 2088, 2089, 3623, 2617, 571, 2130, 1108, 2152, 107, 119, 1656, 2172, 2685, 1663, 3226, 2207, 1699, 678, 1199, 1203, 1716, 2756, 1231, 1253, 2797, 1268, 2806, 2296, 2810, 763, 1298, 277, 2326, 1821, 1312, 1827, 2852, 1831, 1842, 2355, 1843, 2870, 2871, 2362, 315, 844, 2902, 348, 349, 1373, 351, 352, 863, 1892, 362, 876, 365, 366, 368, 382, 1416, 906, 1424, 1426, 403, 1431, 411, 2461, 1441, 2978, 1455, 2995, 1973, 1466, 966, 1495, 2521, 3545, 1511, 1002, 3581, 1022]"
87.0,1214.82,13010,"[0, 1040, 21, 2073, 26, 1561, 3098, 2594, 1573, 3623, 2088, 2089, 556, 1581, 571, 2107, 1098, 2126, 1107, 612, 107, 119, 1149, 3226, 2207, 1699, 678, 170, 1199, 2739, 1203, 2750, 2756, 1231, 721, 1253, 2797, 1268, 2806, 2296, 1298, 277, 2326, 1821, 1309, 1312, 1313, 1827, 2852, 1831, 1839, 304, 1842, 2355, 1843, 2870, 2871, 2362, 315, 1850, 838, 844, 2902, 348, 349, 1373, 351, 352, 863, 2403, 1892, 362, 876, 365, 366, 368, 1397, 382, 1416, 2440, 403, 2461, 1441, 4006, 2995, 1002, 717]"
7.999999999999995,621.23,4104,"[0, 352, 351, 1289, 107, 876, 366, 1821]"
97.0,1250.72,14150,"[0, 1040, 21, 2073, 2594, 26, 571, 3098, 1573, 3623, 2088, 2089, 556, 1581, 1561, 2107, 1098, 2126, 1107, 612, 107, 119, 1149, 678, 170, 2739, 2750, 721, 1309, 1313, 1839, 1850, 838, 779, 2403, 1203, 2188, 2797, 1268, 2806, 2296, 1253, 1231, 2756, 2207, 1699, 271, 3226, 1370, 1495, 1466, 906, 1426, 937, 1431, 411, 2016, 1455, 1973, 2521, 1022, 1416, 2440, 1298, 304, 2355, 1843, 2870, 2871, 2362, 2902, 348, 349, 1373, 351, 352, 1892, 365, 366, 368, 876, 362, 863, 315, 844, 1842, 403, 1831, 1821, 1002, 1312, 2852, 1827, 277, 2326, 1441, 2995]"
37.0,927.27,6570,"[0, 2440, 403, 1561, 26, 3098, 3226, 1821, 2073, 1441, 1827, 1573, 2087, 3623, 2088, 2089, 1831, 556, 1581, 942, 1839, 304, 1842, 2355, 1843, 348, 349, 351, 352, 362, 107, 365, 366, 1648, 1651, 2805, 1656]"
52.0,1009.91,7954,"[0, 2440, 403, 1561, 3098, 26, 3226, 1821, 2073, 2855, 1441, 1827, 1573, 2087, 3623, 2088, 2089, 1831, 556, 1581, 942, 1839, 304, 1842, 2355, 1843, 1075, 3636, 2871, 2745, 1850, 315, 2362, 1356, 844, 2902, 348, 349, 351, 352, 863, 1641, 362, 107, 2797, 366, 2806, 763, 3581, 1022, 1663, 339]"
86.0,1189.47,11952,"[0, 2054, 1716, 277, 107, 2326, 1040, 1561, 3297, 21, 3098, 1557, 2594, 1441, 1821, 1065, 1312, 1313, 1309, 403, 1827, 1573, 2985, 3623, 2088, 2207, 1831, 556, 1581, 1199, 304, 2521, 1842, 1968, 2852, 1466, 1973, 2362, 2756, 315, 2617, 844, 571, 2107, 678, 2902, 1472, 1107, 348, 1950, 351, 352, 1843, 2797, 366, 2995, 1268, 3545, 1839, 170, 2739, 3445, 252, 1022, 863, 1457, 2403, 876, 2073, 365, 838, 368, 119, 721, 2685, 612, 362, 1909, 349, 1397, 382, 1416, 2440, 4006, 1002, 1431]"
9.999999999999996,633.27,3809,"[0, 352, 1827, 2054, 107, 844, 21, 1561, 1821, 351]"
58.00000000000001,1042.52,8600,"[0, 2320, 1298, 277, 1561, 3098, 257, 2087, 1821, 2207, 1312, 1441, 1827, 2852, 1573, 678, 3226, 3623, 2088, 2089, 170, 556, 21, 1581, 1199, 2326, 1839, 304, 1842, 564, 3252, 3375, 3255, 56, 1831, 2871, 571, 2355, 1843, 2362, 315, 2756, 844, 2902, 348, 349, 351, 352, 863, 1892, 362, 107, 2797, 366, 2806, 1022, 1850, 4006]"
47.0,978.74,7327,"[0, 2440, 1040, 403, 21, 2073, 3098, 26, 1561, 3226, 1821, 1441, 2594, 1827, 1573, 3623, 2088, 2089, 2855, 1831, 556, 1581, 3244, 1839, 304, 1842, 2355, 1843, 2871, 2745, 1850, 315, 2362, 1356, 844, 348, 349, 351, 352, 863, 1892, 1511, 1641, 362, 107, 2797, 366]"
4.000000000000003,255.13,1490,"[0, 2050, 107, 1716]"
99.0,1245.14,13785,"[0, 2054, 1001, 21, 277, 2326, 1561, 3098, 26, 1821, 1312, 1441, 1827, 2852, 1573, 678, 2087, 3623, 2088, 2089, 4006, 556, 2605, 1581, 1839, 564, 304, 1842, 2355, 1831, 2871, 56, 1850, 571, 2362, 838, 1231, 2129, 2902, 348, 1373, 349, 351, 352, 362, 107, 876, 2797, 366, 368, 1268, 3226, 1648, 252, 2297, 2879, 382, 315, 1199, 844, 1298, 2978, 4026, 3545, 1892, 1002, 2073, 1651, 1656, 3581, 2756, 1149, 2173, 1663, 1664, 2188, 1699, 1203, 1253, 2806, 2296, 271, 1843, 1495, 2870, 1370, 1466, 863, 365, 1416, 906, 1426, 1431, 411, 1455, 2995, 1022, 1973, 2521]"
6.000000000000004,326.19,1966,"[0, 2054, 348, 107, 21, 366]"
58.00000000000001,1055.5,9146,"[0, 2440, 403, 1561, 3226, 3098, 1843, 2073, 2355, 1441, 2087, 3862, 2088, 1821, 26, 2089, 1968, 1975, 1573, 2871, 351, 1827, 1591, 863, 315, 2902, 348, 1892, 844, 349, 1002, 107, 1656, 366, 362, 763, 252, 352, 2173, 1022, 2739, 2756, 1231, 721, 2797, 1268, 1289, 277, 1309, 1312, 1313, 2852, 1831, 1839, 2362, 1850, 838, 1373]"
86.0,1179.9,11557,"[0, 539, 403, 1176, 3226, 26, 1821, 542, 2087, 2088, 2089, 3665, 4006, 556, 942, 2857, 2482, 1831, 1839, 1441, 2872, 4026, 2352, 2871, 1850, 2362, 315, 351, 1919, 3786, 3771, 2902, 1842, 348, 366, 382, 844, 571, 2107, 678, 1472, 1107, 2852, 2739, 1950, 2797, 1827, 1268, 170, 3545, 1002, 3445, 1199, 252, 1022, 863, 352, 1457, 2403, 107, 876, 365, 838, 368, 119, 2207, 349, 721, 2685, 612, 1573, 3623, 362, 1909, 1397, 1416, 2440, 1581, 2756, 1431, 2326, 2073, 304, 2995, 1843, 1466]"
17.000000000000004,543.12,2904,"[0, 1827, 1892, 1573, 2054, 3226, 2089, 844, 2362, 349, 1842, 1593, 315, 348, 1821, 2461, 351]"
85.0,1196.62,12021,"[0, 2054, 21, 1561, 3098, 26, 2073, 2594, 1573, 3623, 2088, 2089, 40, 556, 1581, 1588, 571, 2107, 1107, 612, 107, 1651, 119, 2685, 3226, 2207, 678, 170, 1199, 2739, 3771, 2756, 3786, 721, 2797, 1268, 252, 1289, 2326, 1821, 1312, 1827, 2852, 1831, 1839, 2352, 304, 1842, 2355, 1843, 2871, 2362, 1850, 315, 838, 844, 2902, 348, 349, 351, 352, 863, 2403, 362, 876, 365, 366, 368, 1397, 3445, 1909, 382, 1919, 1416, 2440, 403, 1431, 1950, 1441, 1457, 2995, 1466, 1472, 3545, 1002]"
52.0,1030.24,8520,"[0, 1026, 1416, 2440, 1040, 403, 1557, 21, 277, 2073, 3098, 3226, 1821, 2207, 2594, 1827, 1573, 3623, 2088, 1065, 1831, 556, 1581, 1839, 304, 1842, 1843, 2739, 2995, 2617, 1850, 2107, 571, 838, 844, 853, 2902, 348, 349, 1373, 351, 352, 863, 2403, 362, 107, 876, 365, 368, 1397, 382, 1622]"
49.0,1003.19,7648,"[0, 2440, 403, 1561, 26, 3098, 3226, 1821, 2073, 2207, 1312, 1441, 1827, 2852, 1573, 678, 2087, 3623, 2088, 2089, 170, 556, 1581, 1831, 1839, 304, 1199, 1842, 2355, 1843, 2739, 2871, 56, 3255, 1850, 571, 315, 2362, 844, 348, 349, 351, 352, 362, 107, 2797, 366, 119, 2685]"
70.0,1118.56,10086,"[0, 2054, 21, 1561, 3098, 26, 2073, 2594, 1573, 3623, 2088, 2089, 40, 556, 1581, 1588, 571, 2107, 1107, 612, 107, 1651, 119, 2685, 3226, 2207, 678, 170, 1199, 2739, 3771, 2756, 3786, 721, 2797, 1268, 252, 1289, 2352, 1843, 838, 863, 2403, 876, 1821, 1827, 1831, 1839, 2852, 304, 1842, 2355, 1312, 2871, 1850, 2362, 315, 844, 2902, 348, 349, 351, 352, 2326, 365, 371, 368, 366, 1397, 1441]"
53.0,1032.3,8509,"[0, 2054, 2440, 1416, 1040, 403, 1557, 21, 277, 2073, 3226, 3098, 1821, 2207, 2594, 1827, 1573, 3623, 2088, 1065, 1831, 556, 1581, 1839, 304, 1842, 1843, 2739, 2995, 2617, 1850, 2107, 571, 838, 844, 853, 2902, 1622, 348, 349, 1373, 351, 352, 863, 2403, 362, 107, 876, 365, 368, 1397, 382, 2027]"
51.0,1014.15,8150,"[0, 2054, 2440, 1416, 906, 1298, 277, 2326, 26, 3226, 3098, 1821, 2207, 1312, 1441, 1827, 2852, 1573, 678, 2087, 3623, 2088, 170, 2089, 556, 2605, 1581, 1839, 1199, 304, 2739, 564, 2355, 1843, 3255, 2871, 1850, 2362, 571, 315, 844, 2902, 348, 349, 351, 352, 362, 107, 366, 2296, 1831]"
98.0,1251.51,13792,"[0, 2054, 21, 1561, 26, 3098, 2073, 1573, 2087, 3623, 2088, 2089, 556, 2605, 1581, 564, 56, 571, 2129, 107, 1648, 1651, 1656, 1149, 2173, 1663, 1664, 2188, 3226, 1699, 678, 1199, 1203, 2756, 1231, 1253, 2797, 1268, 2806, 2296, 2297, 252, 1298, 277, 2326, 1821, 1312, 1827, 2852, 1831, 1839, 304, 1842, 2355, 1843, 2870, 2871, 1850, 2362, 315, 2879, 838, 844, 2902, 348, 1373, 349, 351, 352, 863, 1892, 362, 876, 365, 366, 368, 382, 1416, 906, 1426, 1431, 411, 1441, 2978, 4006, 1455, 2995, 1973, 4026, 1466, 1495, 3545, 2521, 1001, 1002, 3581, 1022, 3358]"
43.00000000000001,964.33,7046,"[0, 2440, 403, 1561, 3226, 2073, 26, 3098, 1821, 2087, 3623, 56, 2088, 556, 2089, 571, 119, 1581, 2685, 1839, 351, 2207, 285, 2355, 1843, 1842, 1298, 277, 107, 1827, 2326, 1312, 1441, 352, 2852, 1573, 1831, 2362, 315, 844, 348, 349, 362]"
49.0,1005.42,7925,"[0, 2054, 1416, 2440, 1040, 403, 1557, 21, 277, 2073, 3098, 3226, 1821, 2207, 2594, 1827, 1573, 3623, 2088, 1065, 1831, 556, 1581, 1839, 304, 1842, 2739, 1843, 2995, 2617, 1850, 2107, 571, 838, 844, 853, 2902, 1622, 348, 349, 1373, 351, 352, 863, 2403, 362, 107, 1022, 3539]"
3.0000000000000018,238.81,940,"[0, 1821, 1716]"
43.00000000000001,953.61,6935,"[0, 1026, 1416, 2440, 1040, 403, 1557, 21, 277, 2073, 3098, 2594, 1821, 2207, 3226, 1827, 1573, 3623, 2088, 1065, 1831, 968, 1581, 1839, 304, 1842, 1843, 2739, 2995, 2617, 1850, 2107, 571, 2852, 844, 2362, 315, 348, 349, 351, 352, 362, 107]"
38.0,936.93,6546,"[0, 2440, 1938, 403, 1561, 26, 3098, 3226, 1821, 2073, 1441, 1827, 1573, 2087, 3623, 2088, 2089, 1831, 556, 1581, 942, 1839, 2355, 1843, 4026, 1850, 2362, 315, 2622, 844, 590, 1367, 348, 1373, 349, 351, 352, 107]"
19.000000000000004,592.28,3112,"[0, 1827, 2054, 3623, 1831, 2088, 3226, 1821, 2362, 844, 1842, 1593, 3098, 315, 348, 349, 2461, 351, 3805]"
54.0,1043.89,8688,"[0, 2440, 403, 1561, 3226, 2073, 2087, 26, 56, 1821, 3623, 556, 2088, 3098, 2089, 571, 119, 1313, 678, 170, 1839, 351, 1199, 2739, 2334, 1850, 1843, 2756, 1842, 107, 2207, 838, 721, 2902, 1373, 352, 2797, 366, 368, 1827, 1268, 2362, 315, 382, 362, 348, 349, 1312, 1831, 1441, 1298, 1573, 277, 2326]"
