n_nodes,influence,communities,nodes
2.000000000000001,19.28,2.0,"[4746, 3340]"
16.0,24.04,0.0,"[4672, 3076, 5671, 4136, 2059, 718, 4879, 4111, 5937, 3603, 2708, 6165, 5174, 4689, 4636, 4798]"
31.000000000000004,382.08,4.0,"[6019, 6279, 2717, 926, 4389, 4600, 1193, 3754, 5035, 5164, 3501, 4139, 4395, 683, 3758, 2352, 2609, 3506, 4272, 692, 6067, 2611, 5562, 4538, 6073, 2617, 5565, 2111, 1984, 5312, 6083]"
73.0,462.0,4.0,"[10, 139, 2956, 2831, 6034, 1172, 917, 1686, 1046, 921, 2714, 793, 6170, 2206, 6047, 158, 2721, 1567, 3107, 3743, 3875, 2087, 4395, 683, 3758, 2352, 2609, 3506, 4272, 6067, 2611, 5681, 313, 5562, 4538, 6073, 2617, 5565, 2234, 1984, 5312, 5314, 6083, 3785, 3408, 5843, 6227, 6229, 6232, 3801, 5720, 5852, 350, 4578, 482, 2150, 871, 4710, 4713, 4582, 3050, 615, 4455, 2662, 492, 2419, 755, 376, 506, 509, 1534, 5887, 3685]"
8.999999999999996,16.18,0.0,"[4672, 4547, 3076, 5671, 4136, 2059, 718, 4879, 6214]"
17.000000000000004,24.54,0.0,"[3076, 5671, 4136, 2059, 718, 4879, 432, 4111, 5937, 4689, 3603, 2708, 6165, 5174, 4636, 4798, 5588]"
13.0,20.25,0.0,"[4672, 3076, 5671, 4136, 2059, 718, 4879, 4111, 913, 5937, 3603, 2807, 2845]"
5.0000000000000036,12.19,0.0,"[4672, 3076, 4136, 2059, 5967]"
1.0,8.8,0.9999999999999998,[3076]
1.0,40.36,3.0,[2955]
4.000000000000003,54.1,3.0,"[1057, 2955, 5006, 4854]"
13.0,46.72,2.0,"[10, 139, 2858, 5164, 686, 5514, 2741, 2461, 667, 2588, 2717, 3614, 5279]"
70.0,454.63,4.0,"[2818, 4619, 793, 2714, 921, 6170, 2459, 158, 3743, 928, 2721, 5922, 3107, 3875, 1957, 6047, 2087, 1567, 5247, 6187, 4395, 683, 3758, 2352, 2609, 3506, 4272, 6067, 2611, 5681, 313, 5562, 4538, 6073, 2617, 5565, 2234, 1984, 5312, 5314, 6083, 3785, 3408, 5843, 6227, 6229, 6232, 3801, 5720, 5852, 350, 4578, 482, 3685, 871, 4710, 4713, 4582, 3050, 615, 4455, 2662, 492, 2419, 755, 376, 506, 509, 1534, 5887]"
5.0000000000000036,55.75,3.0,"[4854, 1057, 2955, 5006, 2889]"
2.000000000000001,180.28,5.0,"[5882, 5526]"
10.999999999999998,31.37,0.9999999999999998,"[4672, 3076, 4136, 2059, 4559, 4340, 2741, 6168, 667, 2717, 476]"
7.000000000000005,35.92,2.0,"[1057, 1541, 2858, 5164, 62, 3614, 5279]"
1.0,1.72,0.0,[2175]
