n_nodes,influence,obj,nodes
0.77,0.14,0.8724743368316666,"[1062, 2019, 5099, 5783, 248, 4142, 383, 4653, 2392, 5867, 6159, 3168, 6261, 2084, 560, 4056, 222, 1522, 2805, 4238, 1175, 408, 5737, 2450]"
0.83,0.1,0.8021191212932003,"[2097, 2450, 4350, 3616, 2455, 1216, 2378, 714, 3579, 4738, 2721, 530, 1171, 2710, 4238, 5335, 2697, 5418]"
0.03,0.38,0.9378862846467625,"[1385, 3616, 2173, 1575, 4485, 6070, 2019, 4548, 2732, 5686, 3594, 1840, 1442, 216, 3090, 2697, 1103, 2555, 2392, 5292, 835, 6249, 3115, 4168, 3012, 5562, 5454, 3579, 3112, 4751, 5737, 2721, 4912, 6128, 2985, 1443, 1522, 4738, 4484, 6097, 5703, 1556, 1083, 1821, 1062, 4653, 5801, 5915, 1834, 5783, 2084, 2811, 4839, 459, 560, 5526, 2097, 2602, 4056, 4474, 87, 2455, 2992, 3425, 1414, 4183, 6157, 2805, 3582, 695, 2018, 4467, 694, 5882, 5955, 530, 6010, 2798, 5099, 5012, 2080, 4465, 4350, 5335, 1872, 4921, 6067, 4269, 3428, 449, 3212, 2450, 4562, 4287, 3473, 1157, 4238, 4071]"
0.68,0.18,0.8861743155515914,"[1171, 5882, 4287, 714, 6010, 985, 2378, 4562, 3616, 3459, 4269, 2851, 2080, 1163, 449, 4653, 4944, 3425, 4761, 2455, 1840, 2710, 5703, 236, 3116, 1654, 5205, 2472, 2392, 2798, 3473, 5292, 2439]"
0.84,0.1,0.8586392104127449,"[2392, 5335, 6010, 5695, 2798, 4839, 3012, 694, 248, 560, 1443, 1175, 3306, 4517, 3473, 2808, 4405]"
0.49,0.27,0.915030157650417,"[5882, 4548, 2455, 2472, 3313, 3677, 1442, 87, 1385, 5216, 926, 2955, 1216, 1522, 1157, 2732, 1103, 233, 694, 1175, 3212, 449, 216, 3012, 2808, 4727, 412, 2805, 2798, 236, 6157, 1834, 695, 3397, 1414, 4384, 2602, 985, 459, 4921, 2173, 5335, 3168, 6010, 2378, 1998, 2080, 5454, 4364, 2710, 560, 4517]"
0.83,0.11,0.8229008413676013,"[4056, 5292, 3397, 1216, 1163, 560, 5461, 835, 216, 6157, 1556, 5867, 694, 2992, 1840, 5410, 4183, 4350]"
0.51,0.26,0.9021772665115088,"[4965, 5783, 2392, 3985, 2851, 694, 5461, 3681, 5340, 1414, 3428, 2984, 4727, 530, 2439, 3108, 449, 3473, 4912, 2726, 4405, 4168, 1442, 2378, 6261, 2173, 2798, 560, 1575, 1171, 6031, 4944, 5882, 6178, 4250, 6010, 3454, 2721, 6070, 5915, 6067, 3090, 5099, 2602, 6249, 5935, 1896, 5984, 1163, 459]"
0.36,0.31,0.9256073882214977,"[4653, 2018, 3306, 4269, 248, 4921, 1896, 2808, 2450, 4912, 4965, 1998, 694, 2097, 2798, 530, 1083, 5265, 4548, 6157, 6159, 5783, 2561, 1103, 2341, 2992, 3454, 3473, 2455, 5686, 1840, 2985, 5882, 5335, 1834, 1442, 5292, 121, 766, 3397, 3428, 1062, 383, 1385, 5012, 3012, 6178, 5099, 6128, 233, 1216, 153, 2864, 2439, 449, 3594, 560, 2472, 2019, 5410, 2984, 2080, 408, 3112, 4465]"
0.49,0.28,0.9069669341407687,"[4467, 5935, 5335, 1654, 835, 4839, 5205, 3108, 5461, 3425, 1896, 1103, 179, 4238, 5882, 5955, 2851, 4269, 6019, 5216, 3579, 2697, 3090, 1083, 1171, 4384, 6249, 3306, 2561, 2378, 2798, 5099, 2805, 6128, 926, 2019, 3168, 2602, 5562, 5352, 6010, 3677, 222, 3473, 3313, 2892, 1669, 4485, 5962, 560, 4405, 2392]"
0.68,0.18,0.8722326328126419,"[3212, 5882, 6128, 4238, 1216, 5962, 1163, 2561, 5340, 2084, 1872, 6067, 6019, 2097, 2710, 1896, 714, 1669, 6159, 459, 1556, 1385, 530, 3454, 4751, 5410, 4250, 5335, 87, 2019, 6157, 449, 1962]"
0.39,0.3,0.9228777861638511,"[2561, 2992, 5882, 1962, 1175, 5340, 3681, 560, 222, 2455, 121, 5454, 1414, 2019, 2798, 3454, 2984, 4364, 4474, 2955, 714, 6159, 4548, 694, 3090, 5012, 6249, 449, 153, 3313, 2851, 5915, 5461, 2392, 2864, 4142, 5855, 1522, 2721, 766, 4467, 233, 6040, 3582, 4168, 835, 1834, 3425, 5695, 3677, 2080, 6178, 4517, 3587, 1556, 2173, 5955, 1103, 3616, 4465, 2602, 5292]"
0.19,0.36,0.9337770550994013,"[1414, 560, 5017, 3473, 2173, 5882, 5783, 3425, 6179, 5418, 4751, 2018, 121, 4467, 4727, 2455, 2985, 3587, 1821, 4485, 3579, 2697, 766, 3459, 2350, 4761, 1175, 2721, 1385, 2798, 4056, 695, 383, 3116, 1522, 3313, 1171, 714, 3681, 6019, 5801, 3454, 2805, 412, 2019, 2392, 6070, 985, 6128, 3168, 2984, 1896, 6157, 1244, 4250, 3616, 1443, 1654, 6178, 5335, 4912, 5867, 530, 4562, 4965, 1639, 3012, 6097, 2439, 5099, 1103, 4484, 1962, 3397, 2710, 5695, 4944, 3306, 4517, 2851, 5410, 1834]"
0.4,0.29,0.9158453858284313,"[3459, 3677, 2602, 383, 1163, 4350, 1443, 5012, 3116, 6070, 5595, 4738, 2472, 248, 3473, 4944, 5984, 1385, 1062, 6159, 4839, 2984, 4761, 985, 3397, 4467, 4071, 1083, 766, 4250, 5882, 835, 121, 560, 5335, 2710, 2851, 6249, 4056, 1962, 4492, 87, 2080, 4517, 1442, 233, 3212, 2439, 6157, 926, 5340, 2721, 5352, 2864, 4465, 2378, 1821, 2955, 5410, 2450, 1669]"
0.55,0.23,0.8970706233608781,"[5686, 5915, 2798, 985, 1442, 5454, 2732, 2097, 2892, 6010, 1821, 179, 6070, 2341, 2697, 6157, 1896, 560, 5783, 1834, 1575, 5962, 1654, 5867, 2455, 2378, 1522, 3582, 3677, 2851, 3454, 2173, 5410, 5955, 4912, 5335, 412, 1840, 1244, 1062, 6128, 5882, 5737, 3473, 714, 2955]"
0.93,0.05,0.7485190344250114,"[3108, 2851, 2984, 4653, 1175, 6159, 695, 5737]"
0.74,0.17,0.8887583724438701,"[1171, 5335, 1840, 530, 3454, 5562, 5595, 5855, 6159, 383, 2561, 695, 4761, 2864, 4727, 5216, 6261, 4384, 5801, 3397, 560, 5882, 714, 766, 5352, 2080, 4269]"
0.96,0.04,0.7411642261249667,"[222, 1442, 4627, 248, 3212]"
0.84,0.1,0.8267289785681105,"[6019, 1442, 4517, 4839, 4142, 5017, 4484, 153, 1216, 3313, 6157, 1522, 3579, 766, 5526, 2805, 3116]"
1.0,0.0,0.0,[4006]
0.95,0.0,0.2812798808774659,"[6212, 5511, 3368, 1686, 5529, 2970]"
0.7,0.03,0.673092710145254,"[3713, 5385, 5008, 5393, 5139, 788, 1302, 3226, 1437, 4130, 675, 4774, 4391, 812, 5175, 3129, 2362, 4546, 3784, 1224, 1227, 849, 3282, 1618, 4056, 3033, 4447, 2791, 5618, 1271, 764]"
0.97,0.0,0.28386924663306,"[4160, 932, 2190, 1992]"
0.36,0.04,0.7507626680616493,"[2434, 5512, 4489, 3722, 3724, 4876, 5004, 5772, 2193, 6033, 3602, 788, 2322, 4499, 3479, 1176, 2324, 5021, 4510, 1053, 929, 1319, 3241, 3754, 6065, 1463, 55, 569, 4926, 5310, 1470, 1217, 3911, 5064, 1866, 4942, 975, 3537, 2385, 3283, 84, 853, 1749, 3799, 3412, 4058, 2779, 2908, 3549, 2654, 1759, 223, 1633, 5725, 2145, 1770, 1260, 366, 3054, 2161, 2289, 881, 2169, 5629, 3199]"
0.98,0.0,0.29220280293708367,"[2098, 4187, 3062]"
0.83,0.02,0.6125350819401617,"[4416, 196, 4455, 328, 1737, 3913, 3754, 6156, 5548, 1262, 2352, 1330, 3604, 2228, 2230, 6198, 1366, 1183]"
0.61,0.04,0.7102243639872128,"[1792, 2433, 1672, 5513, 1546, 3219, 2067, 5796, 2086, 5416, 2858, 942, 5560, 3262, 3648, 5185, 5700, 4806, 4809, 1098, 335, 5330, 2900, 3674, 2138, 4192, 1505, 5730, 2531, 2787, 2536, 1002, 2029, 4206, 623, 2546, 5622, 2679, 3193, 2170]"
0.76,0.02,0.6768768942123548,"[265, 2698, 140, 1305, 26, 2085, 3111, 1707, 5423, 4020, 438, 3780, 2894, 5839, 4319, 3553, 5352, 4970, 1389, 4347, 2938, 1403, 3708, 3198, 1791]"
0.63,0.03,0.670323369610611,"[896, 256, 4357, 2184, 1930, 1291, 2827, 3212, 2962, 4758, 918, 6041, 5403, 3617, 428, 5037, 4911, 2231, 5176, 4152, 4939, 4044, 5843, 6100, 1494, 729, 5851, 5598, 2783, 353, 2534, 3690, 106, 240, 112, 763, 3580, 6271]"
0.6,0.02,0.6257569362865352,"[2565, 4616, 394, 4235, 3722, 2446, 4111, 5776, 4367, 5139, 5780, 4375, 921, 2716, 3741, 5791, 4900, 2606, 2479, 3505, 4542, 319, 5442, 4044, 77, 2894, 335, 5719, 3929, 866, 2660, 4073, 4201, 3947, 2282, 6126, 5748, 5110, 1145, 3452, 3327]"
0.9,0.0,0.23859817352072588,"[4099, 740, 58, 3625, 3274, 2825, 4373, 1499, 3605, 1018, 4443]"
0.97,0.0,0.2059548137245788,"[3557, 1450, 228, 4773]"
0.56,0.04,0.7164212707021106,"[257, 4355, 4616, 1163, 1040, 659, 3987, 1305, 4249, 6043, 5663, 673, 2338, 1828, 5287, 680, 5671, 1581, 5552, 818, 2228, 5046, 5560, 1464, 3517, 5440, 5204, 5716, 2648, 3452, 5602, 100, 5348, 2918, 1643, 4078, 3952, 113, 1010, 4083, 3572, 4851, 6264, 5756, 5629]"
0.85,0.01,0.5065307449585665,"[2240, 2145, 5991, 5224, 5449, 6183, 5292, 206, 4302, 2064, 1874, 6228, 2265, 4090, 2009, 2206]"
0.06,0.07,0.8008277437158783,"[2, 516, 3080, 6155, 3620, 5158, 4646, 1577, 2094, 48, 4148, 5689, 4155, 572, 3146, 2125, 3151, 86, 3672, 1112, 5721, 4701, 1126, 2679, 2187, 3218, 157, 165, 5799, 1707, 1713, 5813, 5814, 181, 699, 4285, 5311, 2751, 1220, 5832, 1226, 5836, 4814, 1233, 1753, 1245, 4317, 1254, 242, 4341, 757, 259, 5385, 778, 4373, 2845, 1312, 4385, 1829, 4402, 3384, 4417, 3913, 3919, 3921, 3922, 3411, 849, 1878, 1888, 1380, 367, 2928, 1397, 6006, 1404, 4488, 1420, 1935, 2959, 912, 2463, 2474, 4528, 434, 444, 3005, 2496, 4554, 2509, 3534, 467, 3051, 5106, 4607]"
0.34,0.06,0.7615162194353685,"[1025, 3588, 4101, 775, 5896, 9, 6026, 4231, 2828, 5263, 1681, 3220, 5526, 284, 2588, 2462, 1826, 4259, 2596, 4132, 931, 421, 2083, 1586, 3507, 2610, 6194, 3643, 1212, 5565, 4669, 1983, 3776, 1860, 2117, 3526, 4039, 5199, 335, 4051, 4311, 473, 2522, 1016, 348, 2269, 1885, 5599, 2531, 5731, 4965, 742, 3817, 1770, 235, 6128, 4977, 5361, 1905, 4084, 3829, 1142, 5495, 3190, 1013, 3194, 761]"
0.64,0.03,0.6664468782838614,"[5634, 2562, 6148, 1544, 5899, 4239, 5008, 785, 4886, 155, 1182, 1441, 3619, 1701, 2470, 1958, 3109, 3638, 954, 448, 2375, 4296, 719, 5714, 1106, 2942, 5205, 6106, 604, 5601, 2787, 4324, 2667, 6129, 3702, 123, 3966]"
0.62,0.03,0.621144129495504,"[5249, 2693, 5254, 4752, 658, 3481, 5026, 3875, 5414, 4008, 3754, 1198, 5935, 815, 4402, 1464, 697, 4411, 6077, 4157, 2751, 3783, 1609, 4171, 5837, 1236, 4950, 3422, 4217, 3687, 5226, 880, 1649, 1265, 1398, 5625, 1021, 5246, 1407]"
0.2,0.35,0.9328854579273664,"[3587, 6157, 530, 3616, 6178, 6179, 3116, 5695, 1103, 3168, 2145, 3681, 1639, 5224, 1654, 4727, 121, 2173, 2697, 4751, 1171, 2710, 5783, 1175, 4761, 4250, 2721, 5801, 695, 714, 5335, 1244, 3306, 5867, 2798, 3313, 2805, 5882, 766, 1821, 5410, 2851, 5418, 1834, 2350, 4912, 3397, 4944, 2392, 3425, 4965, 5991, 1896, 1385, 4467, 3454, 383, 3459, 6019, 4485, 4484, 2439, 2455, 412, 1443, 4517, 2984, 2985, 1962, 6070, 3012, 6097, 4562, 4056, 985, 2018, 2019, 5099, 6128, 1522, 3579]"
0.71,0.18,0.8834920267221988,"[4965, 5783, 2392, 3985, 2851, 694, 5461, 3681, 5340, 1414, 3428, 2984, 4727, 530, 2439, 3108, 449, 3473, 4912, 2726, 4405, 4168, 1442, 2378, 6261, 2659, 2798, 560, 1575, 1171]"
0.94,0.0,0.3090554586001849,"[5511, 3368, 5002, 1686, 5529, 2970, 3076]"
0.59,0.24,0.9033328179425044,"[3459, 2439, 1163, 4492, 6031, 4751, 5265, 3473, 2710, 4761, 5915, 6010, 4384, 2721, 2726, 1575, 2472, 2984, 5801, 3115, 5292, 3755, 3116, 2992, 560, 695, 4287, 4548, 4168, 714, 459, 4944, 4562, 2392, 3425, 1639, 5352, 2798, 4465, 2808, 5882, 1195]"
0.2,0.35,0.9279828292517805,"[4056, 5292, 3397, 835, 1216, 1163, 560, 5461, 5335, 5703, 1896, 1103, 1556, 6157, 5882, 2798, 2992, 2561, 3212, 4484, 2084, 2350, 4944, 5012, 1962, 449, 6019, 4562, 3582, 2710, 2726, 1244, 2450, 3677, 2455, 6040, 4238, 2984, 4287, 3616, 3108, 3313, 3012, 1171, 5205, 1872, 5564, 383, 2811, 4548, 1669, 766, 3473, 3681, 87, 1442, 6097, 5188, 3755, 2019, 4474, 5454, 4485, 121, 2851, 3116, 236, 5352, 2341, 2080, 4364, 4142, 3306, 5801, 3428, 2392, 408, 3985, 2602, 3587, 2439]"
0.19,0.37,0.930059842205162,"[4467, 5935, 835, 1654, 5335, 4839, 5205, 3108, 5461, 179, 4238, 3425, 1896, 5955, 5882, 4269, 5216, 1103, 3090, 1083, 3579, 4384, 6249, 2561, 2851, 2378, 926, 6019, 2602, 5562, 2697, 3306, 5352, 4056, 2798, 2805, 1171, 5555, 6128, 695, 383, 3116, 1522, 714, 3681, 2019, 5801, 3454, 3168, 3313, 412, 6070, 985, 2984, 6157, 1244, 4250, 3616, 1443, 6178, 4912, 3473, 5867, 530, 4562, 2392, 560, 4965, 1639, 4485, 3012, 6097, 2439, 4484, 1962, 3397, 2710, 5695, 4944, 4517, 5410, 1834]"
0.86,0.02,0.6448854081225353,"[2945, 2817, 2062, 2962, 926, 3106, 1699, 3752, 2425, 4550, 4784, 1847, 1339, 701, 1608]"
0.82,0.11,0.8333839252414361,"[1216, 4738, 5410, 5867, 1163, 6157, 1840, 4465, 560, 2992, 1556, 5461, 694, 4183, 216, 4056, 4350, 926, 6119]"
0.97,0.03,0.5657229509737274,"[2721, 4965, 1163, 5935]"
