n_nodes,influence,obj,nodes
0.96,0.03,0.7122598773402751,"[1556, 6128, 766, 4517, 560]"
0.4,0.29,0.9061646677572641,"[1669, 6261, 1414, 4287, 2955, 2864, 3115, 1216, 5461, 560, 1840, 179, 2019, 2798, 5915, 2721, 835, 1998, 6179, 412, 4364, 2726, 4484, 2455, 4727, 3454, 4467, 5935, 4056, 1062, 449, 6067, 3313, 1443, 6040, 3985, 4944, 5855, 2080, 2561, 5801, 1055, 5265, 695, 4627, 4751, 6070, 5564, 3425, 1522, 1157, 3473, 3428, 408, 5882, 3212, 4653, 1639, 1872, 121, 2450]"
0.42,0.29,0.9156709729185738,"[1872, 2798, 2555, 5461, 5882, 1157, 2697, 1083, 4384, 6157, 1244, 4912, 2018, 153, 4839, 2392, 1062, 2864, 1556, 2732, 2984, 2805, 3681, 1962, 560, 530, 714, 3473, 2602, 5335, 3397, 4562, 6178, 408, 179, 1163, 2721, 4142, 4944, 2455, 6070, 87, 5562, 1575, 5783, 236, 6097, 4965, 6249, 4071, 1414, 6067, 3090, 694, 4269, 3425, 3212, 1175, 985]"
0.72,0.16,0.8743340660803781,"[3594, 2864, 766, 2808, 4738, 4627, 2985, 2697, 2455, 1522, 1244, 2955, 694, 4839, 4653, 4183, 179, 2555, 2851, 560, 6157, 5099, 3397, 4562, 1556, 1834, 3473, 5205, 4465]"
0.88,0.08,0.8443422847199632,"[2472, 5454, 5340, 4653, 3681, 2097, 2018, 2455, 2341, 3313, 694, 4738, 2439]"
0.87,0.09,0.8251205659793904,"[1083, 1840, 2710, 2808, 5265, 560, 1654, 2173, 1244, 4965, 766, 383, 3594, 4921]"
0.29,0.34,0.9197818970107352,"[2455, 2392, 2602, 5340, 2697, 4269, 236, 926, 4653, 5882, 2080, 233, 1556, 2561, 2721, 3594, 1998, 4465, 5292, 5265, 4912, 3677, 1654, 5564, 1896, 5703, 2984, 4250, 3212, 4467, 2341, 3616, 4921, 2439, 4071, 2985, 3090, 2555, 3473, 4751, 985, 714, 5562, 530, 5410, 5205, 1216, 4405, 1443, 5955, 1157, 560, 216, 4944, 1442, 2173, 6178, 5017, 5099, 4142, 4484, 121, 5595, 2378, 5867, 2851, 6031, 87, 6179, 695, 3397, 3116]"
0.86,0.1,0.8120287457404036,"[6178, 4562, 6157, 5882, 2721, 926, 985, 4484, 6010, 4250, 2350, 3582, 4183, 1639, 4465]"
0.66,0.22,0.8987148706661316,"[1385, 222, 459, 3108, 4517, 1575, 2721, 4548, 1896, 3454, 4168, 2798, 1414, 4653, 4738, 1175, 5418, 4465, 5855, 5335, 3115, 4727, 2084, 4350, 560, 2450, 3313, 5915, 4484, 5984, 5882, 6157, 3677, 3616, 2864]"
0.83,0.12,0.8520230717362671,"[1522, 5335, 3985, 1083, 1654, 1443, 4627, 3677, 1244, 4484, 3473, 1872, 2798, 6249, 766, 1639, 3755, 5686]"
0.76,0.15,0.861730702385255,"[5962, 2721, 5017, 714, 2561, 5686, 4465, 2892, 3985, 3108, 3473, 5882, 6157, 1175, 4761, 6019, 3677, 2984, 2378, 2864, 3582, 4071, 560, 6261, 1840]"
0.23,0.37,0.933515344685074,"[3459, 1385, 4250, 530, 2392, 2710, 2097, 3112, 1083, 3116, 5335, 4269, 6157, 6019, 2984, 2892, 4921, 5783, 3425, 4405, 4484, 3108, 3012, 2555, 2732, 2811, 5340, 926, 694, 5955, 3168, 4492, 5915, 4738, 3473, 6040, 4071, 2721, 1103, 835, 5265, 5882, 2019, 3090, 4465, 3677, 1575, 5935, 3306, 4548, 4467, 2455, 4517, 1055, 3212, 4183, 3985, 1639, 766, 449, 560, 1216, 2864, 3594, 4761, 2697, 5216, 179, 2080, 695, 3397, 3755, 4056, 2798, 2173, 1962, 412, 1414]"
0.51,0.26,0.9094423920791834,"[3090, 3579, 560, 5595, 222, 1055, 2955, 2439, 3454, 4517, 4071, 5335, 2984, 4484, 2721, 926, 459, 1385, 2864, 1998, 3594, 4474, 6010, 1163, 6157, 87, 5882, 6179, 2455, 5216, 3168, 3473, 5562, 6019, 1962, 1522, 5935, 3755, 5801, 1443, 5454, 1103, 1062, 2018, 5962, 2561, 2805, 1896, 412, 2851]"
0.66,0.19,0.8914563647656505,"[5882, 835, 2864, 6249, 4484, 4912, 5703, 3985, 3313, 5340, 3116, 6097, 4761, 87, 1896, 5737, 695, 179, 3473, 4467, 6157, 6040, 3681, 4405, 2992, 5410, 4350, 766, 3616, 408, 2173, 2097, 5915, 1442, 2455]"
