n_nodes,influence,obj,nodes
0.13,0.37,0.9361411571777332,"[6031, 5882, 2798, 5012, 2811, 1872, 4492, 412, 5292, 6157, 1896, 5984, 560, 5461, 1998, 6070, 2805, 5867, 222, 694, 5216, 4168, 3397, 233, 1216, 2561, 408, 6249, 4751, 6010, 4467, 2439, 695, 4548, 1055, 3459, 2985, 3115, 530, 714, 3425, 216, 3454, 1244, 2173, 1385, 3616, 2721, 1821, 1834, 3681, 5855, 2955, 1414, 2450, 2018, 4071, 5265, 3985, 1522, 2455, 2851, 3112, 2984, 6261, 4056, 4484, 4761, 4465, 5340, 2697, 4485, 6128, 1163, 4287, 2710, 383, 236, 5205, 1062, 4839, 926, 2726, 179, 3594, 5352, 1840, 4142]"
0.81,0.12,0.8572822138405878,"[5962, 2018, 2984, 4727, 5703, 1103, 4405, 714, 694, 6178, 383, 5955, 4921, 4467, 4738, 4269, 1998, 2808, 1442, 5686]"
0.84,0.11,0.8503632780146683,"[5695, 2805, 1834, 3459, 2392, 3473, 5882, 2811, 6159, 4562, 248, 4761, 4384, 4142, 87, 5737, 2985]"
0.78,0.13,0.8606512130808712,"[3616, 4168, 4056, 1872, 4287, 6157, 2984, 4269, 5454, 1639, 1834, 6097, 2018, 2726, 2455, 6249, 3428, 5855, 1055, 1840, 4384, 2097, 4467]"
0.98,0.02,0.5524705974147517,"[3168, 560, 835]"
0.45,0.28,0.9191653193109219,"[2808, 3428, 1171, 1872, 87, 1896, 2341, 2721, 4142, 5695, 4738, 4921, 1998, 3168, 4761, 5882, 1556, 179, 408, 3397, 5737, 1055, 5265, 4287, 5686, 5955, 694, 5292, 926, 766, 2798, 3116, 530, 2019, 1244, 1062, 560, 222, 1962, 2561, 3012, 4627, 4364, 3473, 2455, 4465, 1575, 1443, 1083, 4562, 1216, 2018, 2811, 4238, 4517, 4384]"
0.09,0.39,0.9385653468773145,"[121, 383, 236, 4350, 3579, 3090, 6019, 2984, 1442, 6261, 766, 449, 1669, 6157, 2798, 2455, 2561, 2697, 4965, 4384, 1962, 1244, 5410, 3616, 3397, 1414, 6128, 3473, 5882, 4484, 4269, 216, 5867, 5461, 560, 695, 4485, 4467, 1522, 6179, 835, 3677, 3108, 2392, 4517, 2864, 5205, 5216, 153, 2350, 3459, 2080, 4168, 233, 1055, 3313, 1654, 1639, 2811, 4250, 4562, 4238, 3212, 2892, 5737, 5695, 5915, 6010, 4627, 1443, 4761, 2018, 2097, 2721, 248, 2992, 1385, 1840, 3012, 5335, 4492, 2341, 4944, 2805, 2472, 2808, 1896, 1103, 6097, 4287, 4653, 4405]"
0.85,0.1,0.8385567040110733,"[5216, 1083, 766, 5335, 2864, 695, 5418, 236, 2561, 2721, 3397, 1654, 6010, 3677, 2341, 4287]"
0.39,0.3,0.9178251908259341,"[2561, 3473, 4056, 1639, 5801, 560, 6019, 2798, 3212, 766, 3313, 2392, 4350, 4562, 695, 449, 5882, 1443, 4485, 4912, 5292, 87, 4384, 5562, 233, 153, 5867, 4517, 4653, 5205, 4142, 1522, 1175, 216, 4467, 4474, 6249, 1896, 1163, 2721, 6070, 1840, 5783, 4287, 5265, 985, 5352, 2732, 4944, 408, 2097, 3594, 2019, 3459, 926, 1998, 4405, 2455, 6159, 2710, 2341, 2864]"
0.58,0.23,0.8997484769459451,"[408, 766, 560, 1385, 1669, 3459, 3212, 1962, 6178, 4142, 3425, 5526, 4269, 5855, 5461, 2561, 5867, 4250, 179, 2450, 4492, 4562, 4627, 5216, 4761, 5955, 1896, 5935, 5882, 5335, 1575, 3594, 5564, 5418, 1443, 236, 3313, 694, 3112, 1055, 1062, 5737, 3985]"
0.91,0.06,0.8051144311600459,"[5461, 2798, 2864, 2726, 2450, 2455, 1385, 5984, 216, 985]"
0.81,0.13,0.862169331994182,"[4071, 5564, 4484, 926, 3012, 6178, 5737, 1556, 6157, 6261, 1055, 5461, 1244, 248, 2721, 6097, 4548, 1171, 5418, 2019]"
0.03,0.4,0.9371342258111384,"[5292, 3454, 4384, 3108, 4269, 3755, 5984, 2992, 5564, 3115, 560, 4142, 5855, 2732, 2726, 4238, 1840, 1556, 3168, 714, 2955, 2811, 2985, 2864, 3587, 5335, 5882, 2721, 4484, 1896, 1244, 3012, 1962, 2080, 4467, 3473, 1083, 4056, 6249, 1522, 4839, 2341, 4751, 6031, 6159, 5595, 1669, 5686, 694, 5410, 4465, 6157, 2450, 5783, 2808, 408, 5962, 985, 4183, 4485, 4350, 4168, 6040, 4405, 233, 3313, 6019, 5205, 2555, 3090, 4761, 5012, 216, 1639, 2392, 121, 4071, 3594, 1443, 3579, 6128, 2710, 1157, 2697, 4517, 1055, 4287, 3677, 87, 2851, 222, 3397, 1385, 766, 2472, 4548, 248, 5340]"
0.68,0.18,0.8882184028632376,"[5099, 87, 2561, 4142, 2080, 6097, 5454, 530, 2084, 6010, 6159, 1055, 1443, 4727, 2798, 1414, 4484, 4465, 222, 2955, 3473, 2018, 1821, 5882, 459, 449, 2864, 412, 1103, 2710, 3306, 5867, 1575]"
0.9,0.06,0.7555381493278435,"[2851, 2173, 4517, 459, 695, 236, 5335, 4269, 5012, 4250, 6157]"
0.09,0.05,0.7512864943998827,"[3589, 525, 5647, 3091, 3606, 5658, 4636, 2608, 1592, 1599, 71, 1608, 1099, 588, 6232, 1114, 4709, 614, 1133, 114, 5237, 5238, 4728, 6270, 3199, 6272, 4231, 5780, 5280, 163, 676, 3235, 1204, 2743, 1723, 2751, 5319, 3274, 718, 2263, 730, 4335, 1263, 2292, 3828, 2293, 5881, 5892, 772, 2825, 5386, 1806, 2831, 4878, 1813, 4888, 3356, 5920, 3876, 806, 809, 2351, 4927, 3908, 3912, 4939, 3404, 2385, 3416, 1368, 348, 3450, 379, 4988, 3467, 910, 3475, 2968, 6056, 4539, 961, 1476, 1479, 2512, 2517, 6108, 6109, 491, 2030, 4085, 3065, 3583]"
0.69,0.04,0.7154613047499907,"[1794, 1926, 3591, 2567, 1043, 2580, 1442, 3109, 4006, 4908, 2993, 441, 57, 314, 5054, 3135, 5955, 1093, 6087, 2121, 5706, 459, 5333, 5723, 4318, 1375, 5991, 2151, 6122, 2292, 5752, 1658]"
0.23,0.05,0.7299174941304862,"[513, 6, 3591, 4106, 3085, 19, 5653, 5659, 3099, 3616, 4151, 5693, 5699, 4688, 5715, 5222, 1155, 1667, 669, 5805, 3758, 1202, 3766, 3257, 2240, 5828, 3271, 3290, 3803, 733, 2275, 2276, 4837, 2791, 3312, 3831, 5369, 5376, 2819, 4357, 4872, 2314, 280, 285, 1316, 5419, 2357, 3390, 1353, 2894, 5455, 2388, 4441, 2912, 366, 1904, 890, 5503, 3978, 5006, 5519, 6032, 1943, 4000, 5028, 1463, 3513, 4539, 5570, 1478, 1488, 5593, 6119, 489, 6122, 2029, 3582, 1535]"
0.69,0.04,0.7367213691706285,"[3328, 3716, 5388, 3982, 3855, 5135, 147, 2584, 5529, 3737, 1821, 926, 3365, 5031, 44, 2478, 4910, 1585, 4283, 194, 2507, 3662, 6097, 3795, 1111, 5211, 228, 1509, 2793, 2412, 5748, 3320]"
0.4,0.05,0.7737896947946693,"[6016, 4994, 4483, 260, 1669, 1414, 3847, 3593, 528, 3345, 2192, 5268, 1687, 4631, 6297, 4250, 3865, 2583, 2588, 5022, 1822, 4512, 4122, 5157, 5543, 1836, 941, 2863, 3505, 5171, 1212, 4670, 5953, 5699, 6214, 3527, 4810, 3916, 1230, 4815, 978, 3923, 2644, 1243, 3932, 5596, 4062, 3680, 610, 1637, 3047, 5353, 3566, 238, 3056, 1520, 4210, 1524, 1398, 4605, 5631]"
0.83,0.01,0.34917150451457646,"[4546, 5860, 6151, 1592, 1324, 143, 5424, 1137, 5681, 5363, 1296, 4339, 1783, 440, 4858, 4088, 4701, 4063]"
0.44,0.04,0.7270224889610586,"[644, 3720, 650, 4878, 5647, 3982, 5519, 5014, 6041, 2977, 6180, 2984, 1704, 3754, 683, 684, 2351, 560, 1969, 5039, 1204, 4533, 5173, 3128, 5306, 1210, 4672, 2881, 4039, 2759, 4042, 4940, 206, 1486, 209, 340, 1497, 5599, 3042, 2914, 4966, 616, 3944, 3690, 4842, 4841, 2922, 5615, 498, 3700, 2676, 3191, 5625, 4730, 4859, 4606, 6015]"
0.58,0.03,0.6530086281758642,"[2052, 133, 1677, 5006, 6008, 6167, 4378, 3485, 5278, 5284, 1064, 3372, 4525, 2734, 3248, 2994, 4021, 3256, 1849, 187, 3652, 840, 5836, 3149, 4559, 2000, 593, 2386, 2652, 3294, 3807, 4192, 1633, 2529, 5093, 5990, 2535, 3689, 1905, 1139, 248, 122, 5759]"
0.97,0.01,0.38651275987919687,"[4115, 161, 2131, 5179]"
0.9,0.0,0.1977629499172947,"[580, 228, 2489, 1261, 5550, 2639, 1814, 3736, 4537, 4253, 2622]"
0.57,0.07,0.7881682179071514,"[4612, 3206, 1675, 4496, 6162, 2580, 920, 799, 2978, 2723, 1956, 2170, 4008, 5929, 2602, 3117, 5041, 1593, 4542, 4799, 4417, 5320, 4681, 714, 3276, 1362, 3155, 4050, 3031, 3421, 5598, 2143, 4322, 2537, 745, 4587, 625, 3698, 5233, 3059, 5877, 2293, 5882, 511]"
0.95,0.0,0.0,"[5057, 2916, 6062, 144, 6166, 4184]"
0.91,0.01,0.4481172696711071,"[1762, 2471, 4712, 3113, 5135, 562, 5811, 1400, 2141, 510]"
0.92,0.01,0.41584831528423516,"[3747, 2820, 5160, 1100, 2608, 5941, 246, 633, 28]"
0.36,0.04,0.6979337237689272,"[4867, 2309, 1801, 4234, 3086, 1425, 3474, 2962, 1300, 3349, 3734, 535, 5528, 5139, 3865, 4370, 2967, 2973, 3998, 6136, 1314, 1829, 2473, 2218, 4523, 1325, 3118, 2862, 2352, 6065, 2734, 3251, 4275, 4021, 5048, 1089, 1090, 2627, 1604, 2964, 3270, 1479, 4425, 2378, 1230, 592, 725, 2394, 4955, 5979, 1504, 4836, 2663, 616, 615, 875, 3570, 1523, 2162, 2933, 2806, 5492, 5747, 249, 1406]"
0.73,0.04,0.7254028966069361,"[5505, 2825, 5266, 1811, 4372, 3604, 3353, 2461, 5279, 4007, 168, 2857, 2984, 6187, 54, 317, 3394, 2629, 76, 350, 5860, 3173, 3305, 4469, 2293, 3831, 5242, 4347]"
0.9,0.0,0.3613845935640827,"[3077, 3302, 5640, 332, 2701, 494, 3471, 4143, 1586, 6039, 2876]"
0.83,0.01,0.452502522022429,"[1762, 2471, 4712, 3113, 5135, 562, 5811, 1400, 2141, 5363, 1296, 5207, 1783, 440, 4858, 4088, 4701, 4063]"
0.89,0.05,0.7557074862723988,"[5962, 2018, 2984, 4727, 5703, 359, 4455, 2634, 2195, 2690, 824, 5086]"
0.11,0.06,0.7508203390683583,"[3712, 2184, 651, 4748, 5395, 1683, 5781, 4759, 5912, 921, 4252, 3232, 2595, 5929, 5808, 6142, 5431, 5304, 5049, 828, 3772, 5211, 1631, 613, 1131, 4205, 4220, 647, 6286, 3219, 661, 1690, 2715, 3234, 3238, 5287, 4782, 3770, 3262, 1736, 1240, 5848, 4337, 2298, 3835, 4348, 1277, 4351, 4355, 5381, 4870, 1287, 5902, 4880, 2324, 2327, 3884, 305, 312, 3397, 4947, 5468, 5469, 2398, 353, 5479, 4977, 1917, 5512, 4491, 3980, 401, 4499, 2963, 2458, 3998, 4522, 2482, 441, 2938, 476, 5089, 4577, 2532, 3051, 4591, 4592, 6129, 6130, 2033]"
0.83,0.01,0.4432240278355495,"[5057, 2815, 6062, 144, 6166, 143, 5424, 1137, 5681, 5363, 1296, 4339, 1783, 440, 4858, 4088, 4701, 4063]"
0.48,0.04,0.6979092716144484,"[1667, 6150, 659, 2569, 4362, 3592, 2068, 5142, 4375, 4764, 4253, 542, 5501, 3485, 4768, 4645, 167, 1960, 809, 1834, 4263, 4527, 5939, 3893, 1976, 2618, 4923, 2494, 3021, 3534, 5967, 3662, 5328, 82, 3538, 3159, 5594, 3931, 889, 1250, 3170, 1381, 3175, 3944, 3433, 2669, 1519, 5488, 4081, 2801, 371, 2416, 1401]"
0.68,0.19,0.8955710955277744,"[1654, 2732, 1840, 714, 216, 4484, 5410, 2350, 2084, 6010, 3360, 1055, 1443, 1821, 4727, 2798, 1414, 222, 2018, 412, 2955, 459, 449, 2864, 3306, 1575, 3473, 5867, 1103, 530, 4465, 2710, 5882]"
0.95,0.0,0.22612913725415984,"[288, 4708, 6062, 144, 6166, 3669]"
0.83,0.0,0.25874377719591346,"[644, 3720, 650, 4878, 5647, 3982, 1704, 1400, 2141, 5363, 1296, 5207, 1783, 440, 4858, 4088, 4701, 4063]"
