n_nodes,influence,obj,nodes
0.79,0.13,0.8485601623662767,"[835, 2341, 1216, 1414, 236, 2992, 2721, 4238, 4056, 1669, 5915, 87, 2798, 2018, 2851, 695, 5562, 2602, 248, 4350, 560, 3677]"
0.68,0.19,0.8914582153919839,"[2018, 6157, 2561, 6040, 5882, 3587, 1669, 6159, 3012, 2721, 2080, 6178, 3090, 1840, 2984, 694, 4168, 2811, 1896, 5012, 5335, 153, 3425, 1639, 5955, 4912, 1442, 1654, 926, 6179, 1998, 4056, 2992]"
0.11,0.38,0.9299858202265872,"[3090, 6019, 2555, 408, 4492, 1062, 4250, 3168, 5915, 3473, 4183, 1834, 3459, 1669, 4965, 3116, 766, 1575, 2472, 4921, 1171, 4738, 4467, 560, 4484, 694, 1055, 4142, 1896, 5882, 2985, 2392, 5352, 216, 4912, 383, 1216, 6157, 4517, 1821, 985, 6159, 4465, 5418, 1163, 4168, 2602, 1962, 2455, 4238, 2710, 2798, 1103, 5562, 4405, 5410, 2892, 5695, 3397, 3985, 3616, 5099, 2721, 530, 179, 1522, 233, 5935, 3212, 5335, 87, 3108, 5955, 4287, 2851, 2992, 835, 1385, 1414, 2726, 2805, 5867, 1244, 2080, 2173, 1442, 2378, 2018, 3582, 236]"
0.75,0.16,0.8662430503353417,"[5984, 2472, 6019, 4484, 4405, 2955, 6040, 695, 4364, 1962, 4465, 4751, 1083, 1244, 216, 1575, 530, 2721, 6157, 2455, 2084, 3012, 1896, 4839, 4727, 1062]"
0.41,0.29,0.9148078477855015,"[1998, 2561, 560, 2811, 2378, 5012, 3582, 5882, 4384, 4944, 3587, 2864, 5352, 4364, 6097, 4653, 4484, 1840, 5335, 2472, 926, 408, 1171, 1872, 4405, 2018, 412, 4921, 3459, 216, 383, 1062, 2602, 5737, 6128, 3985, 1654, 2808, 2697, 2392, 121, 3677, 5526, 4738, 714, 3425, 1385, 4562, 2984, 6067, 5340, 1055, 2350, 5987, 3090, 2892, 2985, 5205, 6040, 3454]"
0.79,0.15,0.8807398061745527,"[4071, 2602, 694, 4485, 3473, 4727, 2455, 5882, 1414, 2019, 1840, 4238, 5915, 1083, 4269, 5017, 1443, 408, 3579, 5454, 5783, 4738]"
0.57,0.24,0.9056340249154002,"[2732, 2798, 3428, 5915, 2019, 1896, 4142, 6157, 1171, 222, 695, 3579, 4071, 1175, 1244, 3985, 4405, 4517, 4761, 412, 3090, 5461, 6040, 2341, 5564, 4287, 5955, 1556, 4485, 5454, 2984, 560, 1442, 1103, 694, 1163, 4250, 766, 5099, 4921, 5352, 5335, 4548, 5984]"
0.81,0.12,0.8487121829461102,"[2561, 6261, 4944, 5882, 985, 5012, 2726, 6157, 6179, 1414, 2721, 1834, 2984, 1896, 4364, 695, 1083, 2955, 449, 2472]"
0.94,0.04,0.7394289249476984,"[1443, 1872, 6040, 1414, 560, 2561, 530]"
0.12,0.37,0.9411051654447075,"[383, 6157, 2602, 4238, 4627, 1840, 2721, 2341, 560, 459, 4727, 2808, 5703, 449, 2173, 1414, 6010, 5335, 5882, 3212, 766, 2805, 1654, 216, 3582, 2080, 985, 3425, 5984, 6031, 3090, 835, 4921, 1062, 3473, 695, 6179, 3579, 2892, 2018, 3616, 6128, 2851, 1575, 3397, 5915, 2697, 4364, 5867, 2392, 5292, 3459, 1157, 248, 5987, 3012, 2984, 5855, 4071, 3306, 1962, 4839, 1834, 3112, 4944, 4269, 1103, 1443, 4517, 4751, 714, 6261, 1163, 1244, 694, 2992, 4405, 5562, 1442, 4562, 1055, 4183, 2084, 2710, 233, 4912, 1175, 5216, 2555]"
