n_nodes,influence,obj,nodes
0.07,0.38,0.9281212224269871,"[2341, 1055, 4364, 530, 3454, 2555, 408, 3212, 236, 2851, 560, 766, 2892, 5526, 1157, 1840, 4405, 6070, 4056, 2798, 6157, 383, 5695, 2173, 1216, 1083, 2439, 5410, 1556, 4142, 4467, 2721, 3616, 459, 449, 1821, 4653, 3090, 2455, 4269, 3306, 2378, 5352, 4839, 1962, 4238, 3587, 5882, 4944, 2084, 6178, 1062, 2985, 5205, 1244, 3459, 222, 4548, 5292, 4071, 5801, 2392, 4738, 4287, 4168, 3115, 5595, 6031, 3168, 4492, 412, 4751, 4484, 6261, 5461, 1998, 2726, 4485, 153, 3012, 1385, 926, 694, 5335, 1171, 1896, 2811, 5915, 714, 3112, 3582, 5935, 5562, 5783]"
0.38,0.3,0.9155861922343282,"[1962, 2732, 2455, 5867, 6097, 1055, 1171, 1575, 1639, 3116, 4056, 1896, 87, 2851, 2710, 3677, 6070, 4548, 3428, 4269, 4485, 408, 5882, 5216, 5695, 5335, 2697, 2721, 560, 4287, 412, 459, 1443, 1175, 2450, 383, 121, 1216, 835, 2798, 222, 5801, 4364, 1244, 2084, 2805, 2892, 1083, 5686, 6249, 3397, 3473, 714, 985, 2602, 2173, 5562, 1442, 233, 6157, 3755, 1414, 4142]"
0.7,0.18,0.886459201275617,"[2455, 222, 233, 1962, 1840, 4517, 6097, 2955, 6019, 6179, 6067, 2561, 1442, 1556, 1216, 1414, 4269, 5882, 5418, 3108, 4364, 5265, 560, 4465, 5915, 5099, 4839, 3090, 1171, 5216, 2439]"
0.1,0.37,0.9348236860959536,"[5335, 6157, 2602, 2697, 6010, 4492, 1103, 714, 1055, 5882, 5017, 926, 5265, 6159, 4168, 2392, 3313, 695, 153, 6070, 4142, 3115, 5955, 2798, 5526, 5216, 1414, 1669, 1962, 1575, 3579, 1834, 2726, 694, 5801, 2455, 2984, 3594, 5783, 2732, 5915, 3116, 3425, 3306, 179, 2851, 1171, 87, 4965, 1163, 3090, 4548, 3473, 2084, 3397, 3616, 4944, 560, 3755, 1840, 2018, 5012, 3428, 4056, 4912, 5962, 2864, 4287, 3168, 3212, 4485, 2811, 3582, 2985, 6031, 4562, 5695, 6040, 1639, 3681, 6019, 5454, 835, 766, 2721, 408, 1556, 383, 4484, 5292, 5855]"
0.62,0.22,0.8927784377873257,"[1062, 4627, 4405, 926, 5867, 6157, 1522, 6019, 2710, 3012, 6179, 5352, 1103, 2798, 3212, 2378, 1244, 2097, 4562, 179, 3473, 2811, 216, 2350, 4250, 3168, 449, 6159, 5265, 6070, 694, 1872, 248, 5205, 1896, 835, 2808, 5882, 5335]"
0.83,0.11,0.8511721491613732,"[5410, 2798, 3112, 5461, 2602, 3168, 4484, 6159, 2350, 5454, 4517, 4168, 2561, 2341, 383, 766, 459, 4912]"
1.0,0.01,0.4647348063839809,[248]
0.6,0.23,0.8988245950996501,"[6159, 5855, 6179, 1840, 560, 714, 3168, 4562, 2892, 1821, 2798, 4250, 4484, 4965, 5595, 4405, 926, 5526, 2080, 3579, 2561, 4912, 1442, 1872, 1834, 1157, 5882, 3594, 2392, 2721, 6249, 3397, 1556, 5335, 4287, 6178, 694, 3090, 5410, 5461, 5962]"
0.92,0.07,0.7938210352709673,"[459, 2455, 4965, 1103, 5882, 1896, 5335, 926, 3112]"
0.98,0.02,0.6284760828647269,"[4056, 3116, 4287]"
0.07,0.39,0.923809148324118,"[3428, 1443, 5703, 560, 5410, 1216, 87, 1575, 5017, 6157, 121, 3115, 3116, 5292, 1442, 3168, 2472, 5454, 2018, 6010, 2097, 1669, 4492, 3306, 835, 4287, 694, 5265, 4517, 5216, 4238, 2602, 2798, 2726, 5882, 695, 5783, 233, 1654, 2080, 5867, 3397, 2721, 5737, 1840, 3090, 3473, 4912, 4839, 4384, 2455, 2392, 1103, 5526, 4474, 4761, 1163, 2984, 5205, 4056, 926, 3108, 5935, 1821, 1385, 2341, 4627, 5564, 1083, 1157, 1896, 2555, 3616, 1062, 2561, 1414, 6178, 4921, 459, 6128, 530, 2892, 6179, 5335, 4727, 3012, 1522, 4405, 714, 1834, 2955, 222, 2992, 5352]"
