n_nodes,influence,communities,nodes
65.0,1912.3,0.07910421685229352,"[6070, 6040, 408, 560, 5461, 4751, 4465, 2341, 3985, 4056, 3587, 1171, 2808, 2721, 4738, 6249, 6031, 3459, 2864, 1896, 233, 216, 3012, 2378, 2697, 5882, 3425, 3579, 1639, 179, 2392, 1062, 3397, 6261, 4484, 1244, 5855, 5335, 4727, 5935, 4921, 5099, 2450, 6157, 6019, 1103, 4562, 4467, 2851, 3116, 2984, 5867, 3090, 5340, 2097, 5595, 5703, 2798, 3473, 5801, 4485, 2811, 1385, 1962, 4364]"
91.0,2406.34,0.07531736405610134,"[1157, 5915, 1896, 5935, 2173, 6097, 4517, 3116, 3306, 4350, 3616, 2084, 1385, 3168, 6010, 4168, 459, 5410, 4727, 5882, 1175, 4751, 408, 4269, 1840, 1522, 5686, 694, 3212, 5461, 1654, 1414, 5703, 2732, 4492, 222, 2472, 1103, 4465, 560, 6157, 179, 4627, 216, 2019, 5335, 1171, 1443, 4467, 2721, 383, 6249, 1216, 236, 2561, 4056, 4761, 985, 2555, 233, 2992, 4965, 4839, 5867, 4912, 5564, 4484, 2985, 1962, 4183, 2439, 835, 2984, 5737, 1062, 3582, 2798, 3454, 1244, 6070, 2097, 3755, 2892, 121, 3579, 1163, 530, 412, 1639, 926, 4364]"
68.0,2030.7,0.07834109972293479,"[3168, 6178, 5987, 6249, 1556, 2811, 1821, 3677, 4183, 5335, 4485, 1669, 2721, 3313, 87, 236, 2710, 695, 4727, 1639, 560, 1244, 1840, 1654, 3473, 3012, 2378, 4465, 1443, 5935, 6128, 4912, 2864, 3397, 4071, 383, 2805, 3459, 1175, 714, 5454, 2561, 3579, 5984, 4350, 2084, 6159, 2555, 179, 4627, 835, 2350, 5695, 4517, 216, 2992, 2808, 3212, 1522, 4269, 530, 2097, 2726, 6031, 694, 5265, 1442, 4250]"
90.0,2335.19,0.06648072680708805,"[2710, 2984, 4944, 2697, 714, 766, 560, 5695, 4384, 6128, 4517, 216, 4465, 5292, 4751, 3168, 2455, 2992, 5352, 1962, 3459, 3112, 6097, 5410, 6010, 5562, 2080, 1639, 3212, 1840, 2811, 4484, 5962, 3681, 5454, 694, 2472, 6261, 1103, 2798, 408, 530, 5882, 6178, 4269, 1062, 2084, 1654, 4467, 4485, 2864, 3454, 926, 3473, 6067, 5017, 695, 3313, 4761, 1834, 5867, 2955, 4653, 2721, 6249, 5335, 3616, 1157, 2805, 179, 4056, 5801, 1244, 3116, 3012, 2555, 4727, 6031, 4562, 2892, 6157, 2018, 4839, 4238, 4921, 5526, 1414, 3985, 2392, 4287]"
94.0,2429.58,0.07295787151747934,"[6157, 4183, 153, 2892, 4517, 5783, 4269, 5335, 179, 5987, 4548, 3587, 5882, 5595, 560, 5099, 4738, 1414, 4492, 3459, 1244, 5012, 1055, 3582, 2721, 1834, 3428, 2851, 1443, 6097, 459, 87, 2985, 5410, 4238, 4727, 2984, 4350, 2341, 1896, 3108, 236, 694, 4839, 1216, 4761, 5205, 2697, 4384, 5216, 5695, 1062, 1171, 2555, 2955, 2080, 216, 3473, 6128, 2455, 3397, 2561, 2808, 5801, 2019, 4405, 3112, 3454, 5984, 530, 5461, 2018, 4287, 5292, 4364, 2472, 5564, 714, 4168, 2450, 3306, 5703, 5340, 4071, 1962, 1556, 2811, 1575, 1840, 6159, 766, 5454, 2710, 2439]"
7.000000000000005,342.82,0.2058617567943668,"[2173, 560, 2985, 1216, 2955, 2084, 5882]"
27.0,1054.14,0.12465422015566774,"[5962, 2808, 4269, 5987, 2341, 560, 1821, 1414, 4484, 2697, 2472, 5335, 1654, 5410, 4168, 2721, 5461, 2392, 5882, 6019, 3115, 4465, 6097, 4727, 4751, 5695, 6040]"
27.0,966.37,0.1390433253233856,"[4921, 6157, 1998, 4071, 4405, 2455, 2710, 1157, 6040, 2392, 2992, 5855, 1171, 6067, 714, 216, 2450, 2555, 5882, 5595, 4761, 2808, 3428, 1522, 5335, 2697, 1840]"
10.999999999999998,399.99,0.19196583759957875,"[4269, 1055, 2173, 5984, 560, 1157, 1556, 1962, 2851, 1896, 2561]"
54.0,1748.52,0.08950653042091028,"[4287, 4168, 4839, 4517, 2984, 383, 5216, 5454, 5562, 3616, 236, 1244, 695, 4250, 3428, 1216, 6097, 6159, 5882, 2811, 2018, 1442, 5340, 4484, 1896, 5915, 3473, 2710, 2721, 4727, 2808, 4384, 694, 4562, 1834, 5962, 1414, 2350, 3313, 2555, 3168, 6019, 1171, 5205, 4492, 5335, 2798, 2805, 2173, 2955, 1575, 1062, 2992, 1083]"
