n_nodes,influence,obj,nodes
0.19,0.36,0.9278787688531409,"[5562, 4944, 2732, 1834, 3168, 2721, 5292, 2019, 3012, 3677, 5935, 3212, 1896, 4965, 4183, 1556, 5955, 6178, 5340, 5882, 2018, 4562, 5855, 4465, 2892, 560, 2805, 4056, 5984, 6157, 2984, 5461, 1639, 5099, 3428, 153, 4484, 2472, 5335, 4168, 87, 2955, 5564, 1442, 2084, 5595, 1157, 3459, 1414, 6097, 4912, 2726, 449, 2080, 3108, 6010, 695, 3425, 4405, 3397, 5205, 3306, 6070, 3582, 3473, 2561, 3594, 2378, 3454, 1575, 1062, 1055, 4071, 4350, 2798, 412, 4761, 5737, 5987, 5418, 5801, 5962]"
0.61,0.22,0.8989784519010027,"[3454, 2697, 4548, 1896, 5352, 5595, 5882, 3594, 6070, 3473, 2798, 4384, 6261, 5955, 5099, 530, 3985, 2955, 4168, 5454, 1443, 4627, 694, 1385, 5216, 2097, 5335, 560, 1062, 4484, 236, 3428, 5962, 3115, 4405, 179, 4142, 3616, 3397, 2455]"
0.63,0.22,0.888653415371481,"[2472, 6159, 236, 216, 6097, 1216, 766, 1556, 5335, 6010, 222, 2805, 694, 1962, 1654, 4350, 2561, 1385, 3313, 383, 714, 6179, 1575, 2721, 4761, 5564, 5955, 1175, 4484, 6157, 459, 4465, 5526, 2455, 1896, 3985, 2985, 1244]"
0.17,0.37,0.931358083275722,"[4562, 5882, 4183, 2455, 3397, 1385, 3594, 121, 1055, 2350, 5265, 4627, 2378, 4142, 248, 1103, 6178, 1998, 2721, 3473, 1962, 3012, 1556, 408, 1171, 3428, 530, 2798, 2392, 2864, 560, 5984, 3212, 5595, 6157, 2555, 3168, 4738, 2955, 2080, 4965, 5855, 5962, 4405, 2697, 6128, 4465, 449, 694, 5017, 412, 87, 2811, 3587, 3108, 3454, 4269, 4653, 2892, 2561, 6249, 1834, 5335, 2984, 2439, 459, 5703, 4751, 5915, 3090, 4492, 926, 2726, 1442, 233, 6040, 1522, 1163, 1443, 2805, 4168, 1175, 6179, 6097]"
0.8,0.12,0.8715349036324909,"[1175, 3168, 1834, 449, 5695, 6040, 2084, 2726, 5335, 412, 4250, 766, 2018, 5461, 408, 233, 2798, 3116, 5783, 4562, 4465]"
0.83,0.12,0.8591849222295598,"[1062, 6178, 2726, 4071, 2602, 383, 2992, 1083, 233, 4238, 4287, 695, 3473, 2439, 2697, 5335, 3090, 5882]"
0.52,0.26,0.9082788759212767,"[4071, 2984, 4269, 2378, 714, 4484, 4168, 5335, 766, 5955, 5340, 5984, 5801, 4465, 5352, 3108, 5017, 1175, 5012, 2726, 4761, 2798, 5216, 449, 236, 6040, 2955, 5882, 6070, 4142, 3425, 1414, 560, 5410, 5855, 4912, 4384, 2561, 1998, 835, 2721, 3459, 6019, 6067, 2472, 694, 4839, 4548, 216]"
0.29,0.34,0.9304446254280875,"[2851, 4484, 233, 5962, 6128, 4653, 560, 459, 2555, 222, 2455, 121, 6157, 5352, 694, 5855, 1575, 1639, 4465, 5984, 1083, 153, 2721, 248, 4071, 5595, 1443, 1062, 2561, 6040, 1171, 6070, 2726, 3168, 2173, 5955, 6031, 4269, 1522, 6249, 926, 3677, 1385, 5783, 5935, 5265, 2392, 1962, 4921, 2341, 2985, 408, 1163, 216, 766, 714, 3108, 3616, 4944, 1442, 3112, 4405, 1055, 3313, 2864, 6010, 530, 3012, 3115, 4912, 2710, 1896]"
0.56,0.25,0.9129748107720514,"[2018, 2985, 6067, 5335, 1896, 3473, 4484, 5292, 2798, 2561, 5012, 2721, 1443, 2864, 6031, 766, 2984, 4287, 3108, 1175, 87, 4562, 4183, 153, 1962, 5216, 4269, 3459, 985, 4738, 2992, 4492, 5205, 1414, 5265, 1821, 6179, 694, 5882, 248, 1639, 3313, 3677, 2455, 560]"
0.89,0.07,0.7967982968910446,"[5205, 5292, 2018, 2555, 4183, 1062, 4492, 2602, 3677, 835, 4467, 2450]"
