spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.0002858760260401925,0.12175205208038493,0.006654401358618738,0.08189640532125672,0.013390885932635155,0.03811699928971583,0.01,0.99,0.34,0.78,0.62,0.5598113207547171,0.001674453888422911,0.9579586706383609,0.5951939439758156,0.935316646686707,0.7424107388372074,0.6989268932633681,0.1674453888423022,0.9654866453739998,0.7842422884928086,0.8947122297572397,0.8510308309065067,0.7960464905226737,-0.18624919302775989,0.999677211103938,0.3322573703464601,0.9748224661071659,0.9345455849652106,0.6894249756047386,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.41886792452830185
0.0001415227851684121,0.12175205208038493,0.005530002830455703,0.08339937729974525,0.0176648740447212,0.04078035214463179,0.01,1.0,0.335,0.85,0.61,0.5723809523809525,0.0,0.9579586706383609,0.5069842018571584,0.936796692939529,0.7829820942634078,0.6973409384203696,0.1674453888423022,0.9654866453739998,0.7876652882402368,0.887307296292164,0.8431368563318836,0.7752634353984614,-0.18624919302775989,0.9999641345671042,0.29705544795925687,0.9742486191808335,0.9311025034072161,0.6634513021429314,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.42857142857142855
0.0001415227851684121,0.12175205208038493,0.005354160769883952,0.07452519105575998,0.016667138409283896,0.038482976830698325,0.01,1.0,0.3325,0.85,0.61,0.5734285714285714,0.0,0.9579586706383609,0.5046751790692808,0.9307823764569472,0.7745652052936318,0.6864511014109577,0.1674453888423022,0.9654866453739998,0.7844869495628553,0.8877406400748006,0.8401428926601,0.7815872690040584,-0.18624919302775989,0.9999641345671042,0.3931030772541425,0.9745355426439998,0.9313714941539344,0.6877586153893448,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.4399999999999999
0.0001415227851684121,0.12175205208038493,0.0049108406453439,0.06602214831587885,0.016484574016416644,0.03777397359692859,0.01,1.0,0.3425,0.8574999999999999,0.63,0.5894871794871793,0.0,0.9579586706383609,0.5005307773630056,0.9322932788876068,0.7830703128690275,0.6845057004200116,0.1674453888423022,0.9654866453739998,0.781000896106625,0.8786667251318495,0.8437688867998889,0.7843852660862486,-0.18624919302775989,0.9999641345671042,0.4922889319274084,0.977028190230256,0.9309949071085288,0.6951681904877515,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.44615384615384623
0.0001415227851684121,0.12175205208038493,0.00490376450608548,0.06656665723181432,0.016495895839230116,0.03766154409683489,0.01,1.0,0.36,0.86,0.64,0.6052941176470589,0.0,0.9579586706383609,0.47792868661689325,0.935316646686707,0.7829820942634078,0.6855424038095188,0.1674453888423022,0.9654866453739998,0.7842422884928086,0.880350967502087,0.8460757146166262,0.7835286086926302,-0.18624919302775989,0.9999641345671042,0.48698084785883367,0.9736747722545012,0.9289505774334696,0.6970556589323914,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.4423529411764705
0.0001415227851684121,0.12175205208038493,0.00488324370223606,0.07623514010755732,0.016667138409283896,0.038476404023964524,0.01,1.0,0.3575,0.86,0.655,0.6063541666666666,0.0,0.9579586706383609,0.4969274860233446,0.936172053193209,0.7830703128690275,0.6888537168533517,0.1674453888423022,0.9654866453739998,0.7857460229175812,0.8803807882814574,0.8508536671379725,0.7889189295726692,-0.18624919302775989,0.9999641345671042,0.40326196112187074,0.9738630657772039,0.9285022595222725,0.6895178041986467,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.44583333333333336
0.0001415227851684121,0.12175205208038493,0.0048110670818001695,0.07071044438154543,0.016484574016416644,0.037469947220326004,0.01,1.0,0.3825,0.87,0.7,0.6194117647058824,0.0,0.9579586706383609,0.4726653470330682,0.9322106080120323,0.7809210455615023,0.680780110803928,0.1674453888423022,0.9754625521107455,0.7847435333010662,0.8767340429790874,0.8486098249348951,0.7878287013042614,-0.18624919302775989,0.9999641345671042,0.419804892045047,0.978489706620759,0.9285022595222725,0.6978189597336675,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.45098039215686275
0.0001415227851684121,0.12175205208038493,0.004821681290687801,0.07573308802717238,0.017016699688649873,0.03866748884665669,0.01,1.0,0.39,0.87,0.71,0.6223809523809524,0.0,0.9579586706383609,0.47792868661689325,0.9349828656384702,0.7829820942634078,0.68468930175365,0.1674453888423022,0.9754625521107455,0.7785357410362267,0.8783609417888388,0.8510308309065067,0.7894616920679633,-0.18624919302775989,0.9999641345671042,0.40416756330248904,0.9744279463453124,0.9270855749228893,0.6866467869695759,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.4476190476190477
0.0001415227851684121,0.12175205208038493,0.00481814322105859,0.07595350976507217,0.01547056326068497,0.03850473595891796,0.01,1.0,0.4075,0.885,0.725,0.6443749999999999,0.0,0.9579586706383609,0.4761742400889516,0.9327939617224965,0.781009264167122,0.6840514650315043,0.1674453888423022,0.9754625521107455,0.7524896546216935,0.8738497008069983,0.8467568852099071,0.7762784441048673,-0.18624919302775989,0.9999641345671042,0.4044634531238792,0.9757818664371278,0.9254716304425794,0.6881888084478466,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.44285714285714295
0.0001415227851684121,0.12175205208038493,0.00484220209453722,0.07071044438154543,0.015396971412397396,0.03771813130335036,0.01,1.0,0.4325,0.88,0.735,0.6528070175438596,0.0,0.9579586706383609,0.4799268349648179,0.9315479837736672,0.7803338549788019,0.6846845184455241,0.1674453888423022,0.9754625521107455,0.7748067301532688,0.8748366634011255,0.8504370831177632,0.779230932246599,-0.18624919302775989,0.9999641345671042,0.44049028046768524,0.9742396528226096,0.9254716304425794,0.69529672038931,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.4421052631578948
0.0001415227851684121,0.12175205208038493,0.00488324370223606,0.07601401075573168,0.017648598924426835,0.03938159422977445,0.01,1.0,0.4175,0.8825000000000001,0.72,0.6423275862068965,0.0,0.9579586706383609,0.48392313166066714,0.9317215984735162,0.7976921364090444,0.688912694881542,0.1674453888423022,0.9754625521107455,0.7782801164136565,0.8749875139700065,0.8467568852099071,0.7814650102742187,-0.18624919302775989,0.9999641345671042,0.40205150276163837,0.9742127537479377,0.9213112402266695,0.6800305598223053,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.4379310344827588
0.0001415227851684121,0.12175205208038493,0.00497240305689216,0.07641452023775828,0.019525191055759977,0.04066594865841197,0.01,1.0,0.45,0.8775,0.72,0.6495762711864406,0.0,0.9579586706383609,0.4902560647961509,0.9322710782365793,0.8036986903530667,0.6921075527687984,0.1674453888423022,0.9620615601740777,0.778018499876898,0.8746535419115842,0.8485841433927752,0.7813170115989279,-0.18624919302775989,0.9999641345671042,0.3882074456638691,0.9740244602252349,0.9120579585395596,0.6677423257091935,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.43220338983050866
0.0001415227851684121,0.12175205208038493,0.00504104160769884,0.08063331446362865,0.02173365411831305,0.04220708810541261,0.01,1.0,0.425,0.87,0.72,0.6422764227642278,0.0,0.9579586706383609,0.4945908495837101,0.9331414655360102,0.8175929641523358,0.6966616499276272,0.1674453888423022,0.9620615601740777,0.7790378526391214,0.8721676295439629,0.8462471945230586,0.7829189876100655,-0.18624919302775989,0.9999641345671042,0.3578294240011477,0.973387848791335,0.8944480309877341,0.6537793127016702,0.19999999999999996,1.0,0.19999999999999996,0.6,0.19999999999999996,0.4276422764227643
0.0001415227851684121,0.12175205208038493,0.00497240305689216,0.08110564675912821,0.02157231814322106,0.04213852528617764,0.01,1.0,0.4325,0.8775,0.715,0.643360655737705,0.0,0.9579586706383609,0.4902560647961509,0.9350887905492429,0.8142391727399758,0.6954640852198227,0.1674453888423022,0.9527733933443596,0.7796483319890992,0.8710423626848451,0.8417118959280705,0.7789305094304162,-0.18624919302775989,0.9999641345671042,0.3596585610788322,0.9735313105229181,0.902248762642565,0.6538709385337035,0.19999999999999996,1.0,0.19999999999999996,0.6,0.3,0.4295081967213116
0.0001415227851684121,0.12175205208038493,0.00504104160769884,0.08063331446362865,0.019170676478913105,0.04211718086611944,0.01,1.0,0.43,0.88,0.69,0.6407317073170731,0.0,0.9563952521906743,0.4945908495837101,0.9357439773385421,0.8108853813276157,0.6944052133726633,0.1674453888423022,0.9527733933443596,0.7789754444620259,0.8702448143614329,0.8403671038933562,0.7781462651259606,-0.18624919302775989,0.9999641345671042,0.36467972168424073,0.973387848791335,0.914066422781723,0.6550077766755719,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.42926829268292693
0.0001415227851684121,0.12175205208038493,0.00490376450608548,0.0796886498726295,0.019170676478913105,0.04164544214759072,0.01,1.0,0.43,0.88,0.71,0.6433057851239669,0.0,0.9532390408862986,0.4859212800085918,0.9361399681689689,0.8108853813276157,0.6935949962855286,0.1674453888423022,0.9683585060929173,0.7795399642420161,0.8714238038991851,0.8403671038933562,0.7771604011397244,-0.18624919302775989,0.9999641345671042,0.3676206871816943,0.9736747722545012,0.914066422781723,0.6589656764843101,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.431404958677686
0.0001415227851684121,0.12175205208038493,0.00488324370223606,0.08016098216812907,0.020290829323521088,0.04129877655992271,0.01,1.0,0.4375,0.8925000000000001,0.72,0.6494827586206896,0.0,0.9532390408862986,0.4821686851327255,0.9345703557888763,0.7898352654265826,0.6888533314829965,0.1674453888423022,0.9683585060929173,0.7782801164136565,0.8716020597666984,0.8369997309584647,0.7765942354477428,-0.18624919302775989,0.9999641345671042,0.3643748655046266,0.9732443870597518,0.906409152858475,0.6635423546027719,0.19999999999999996,1.0,0.19999999999999996,0.6,0.19999999999999996,0.4344827586206897
