n_nodes,influence,obj,nodes
0.95,0.02,0.8049414342906223,"[2374, 2634, 3732, 699, 7037, 31]"
0.97,0.01,0.9425009943912741,"[1920, 2374, 699, 31]"
0.92,0.02,0.9755799214134758,"[34, 1093, 1414, 3828, 533, 5623, 699, 286, 5740]"
0.93,0.02,0.7743838082415937,"[768, 1414, 2374, 1687, 2192, 3540, 699, 286]"
0.99,0.0,0.37297858850870347,"[1035, 936]"
0.94,0.01,0.8721955004835701,"[34, 1414, 3828, 533, 5623, 699, 286]"
0.72,0.04,0.9715725979776839,"[768, 6273, 2, 4367, 4244, 6166, 1687, 3863, 31, 34, 6320, 58, 2235, 699, 4541, 5565, 959, 1214, 6721, 6974, 193, 2244, 3396, 2374, 1093, 4700, 2013, 226, 5162]"
0.98,0.01,0.5826184699262671,"[1920, 699, 2374]"
0.93,0.02,0.8628573787162157,"[34, 36, 1414, 2374, 4105, 2192, 699, 286]"
0.92,0.02,0.7528490647345055,"[34, 36, 1093, 2374, 1414, 1687, 699, 286, 745]"
0.8,0.03,0.97816228761624,"[768, 1414, 774, 1032, 4244, 1687, 3863, 31, 34, 58, 2235, 699, 5565, 1597, 4541, 6974, 3012, 1093, 3396, 2374, 691]"
0.73,0.04,0.9683265904471428,"[768, 6273, 2, 4367, 4244, 6166, 1687, 3863, 31, 34, 6320, 58, 2235, 699, 4541, 5565, 959, 1214, 6721, 6974, 193, 3458, 3396, 2374, 1093, 4700, 2013, 226]"
0.8,0.03,0.9522550703156499,"[768, 533, 2069, 286, 34, 58, 699, 1471, 3012, 5445, 2374, 1093, 3396, 2244, 2634, 2013, 1637, 4074, 4715, 1452, 6265]"
0.38,0.05,0.952255070315649,"[768, 6273, 2, 3863, 1687, 1053, 286, 31, 34, 2084, 5157, 6436, 4901, 4013, 2990, 942, 6063, 1967, 689, 5554, 2993, 5044, 6575, 2612, 2232, 58, 2235, 699, 2234, 1982, 959, 5312, 1600, 5057, 5443, 2244, 3396, 2374, 3012, 5960, 1093, 6214, 4296, 4293, 6725, 4561, 722, 3923, 3926, 6104, 6105, 3292, 2013, 608, 6112, 6626, 6121, 4464, 1521, 370, 2554, 508, 464]"
0.8,0.03,0.9512350196416772,"[768, 1414, 774, 3863, 1687, 31, 34, 2084, 58, 699, 1471, 3396, 1093, 2374, 2244, 2634, 2013, 4074, 3557, 3319, 6265]"
0.59,0.04,0.8967715171498071,"[768, 6273, 2, 3978, 1687, 3863, 1053, 286, 31, 34, 428, 5549, 58, 699, 443, 4541, 6974, 959, 2235, 193, 1214, 5443, 6721, 1600, 1218, 6595, 1093, 2374, 4293, 4679, 2634, 4426, 6994, 5844, 6105, 3292, 2013, 863, 2912, 608, 3041, 2284]"
0.68,0.04,0.9750605254116217,"[768, 6273, 2, 3863, 1687, 1053, 286, 31, 34, 5157, 2990, 6063, 6575, 5554, 2232, 58, 2235, 699, 4541, 1982, 1214, 1600, 193, 5565, 959, 6721, 1218, 6595, 1093, 4293, 2374, 4679, 5844]"
0.99,0.01,0.37297657981703236,"[699, 2374]"
0.94,0.02,0.7767030582648146,"[768, 2374, 1414, 3540, 1687, 699, 286]"
0.7,0.04,0.9696323186507794,"[768, 1414, 774, 1032, 1687, 6936, 1690, 5147, 1053, 286, 34, 5044, 439, 2232, 58, 2235, 699, 4541, 5565, 6974, 193, 3012, 1093, 3396, 2244, 2374, 2013, 4715, 6265, 1530, 5118]"
