n_nodes,influence,communities,nodes
52.0,297.56,0.0015867570965460986,"[6017, 2, 4482, 7, 649, 6162, 915, 5013, 5912, 408, 286, 31, 2336, 4385, 1058, 1453, 2735, 1200, 3120, 4784, 699, 1980, 5181, 3648, 1604, 2374, 326, 4424, 455, 1352, 6344, 204, 1491, 6355, 4947, 981, 2005, 3284, 1237, 6745, 5851, 6492, 99, 997, 873, 3561, 1897, 492, 877, 1400, 6522, 2941]"
8.999999999999996,110.49,0.024420078586524174,"[1816, 2, 4225, 6405, 7, 4626, 915, 5013, 408]"
20.999999999999996,243.3,0.021837712383759977,"[4225, 2, 6534, 7, 4626, 915, 408, 1049, 1052, 5276, 286, 2336, 4385, 1058, 31, 1453, 2735, 699, 1980, 5181, 6718]"
14.0,179.44,0.04703268691130513,"[2336, 4225, 2, 6534, 7, 5276, 4626, 915, 408, 1049, 1052, 286, 31, 256]"
65.0,345.13,0.0015867570965859557,"[4225, 2, 6405, 7, 4626, 915, 5013, 408, 5912, 1052, 540, 5918, 31, 2336, 286, 6056, 1448, 811, 1453, 5037, 2735, 3120, 1454, 2479, 438, 1464, 699, 1980, 5181, 5436, 1595, 959, 3010, 1347, 1604, 3011, 2374, 326, 1476, 4424, 6598, 5066, 2506, 4045, 5071, 2512, 1488, 4048, 1491, 992, 3937, 3553, 1891, 5092, 1893, 4966, 5605, 6125, 5742, 239, 371, 6133, 4089, 2557, 3378]"
39.0,304.57,0.0015867570965619748,"[2, 6534, 1415, 7, 6798, 4626, 915, 5013, 408, 1049, 282, 1052, 540, 286, 31, 2735, 5168, 5680, 2479, 2739, 1846, 695, 438, 1464, 5434, 699, 1980, 5181, 5436, 700, 959, 1347, 1604, 3011, 2374, 1476, 326, 4424, 1491]"
36.0,323.93,0.024653657887102276,"[4225, 2, 6534, 7, 4626, 915, 5013, 408, 1049, 282, 2202, 1052, 540, 286, 31, 2336, 1058, 6948, 2735, 2739, 1846, 1464, 699, 1980, 5181, 5436, 190, 959, 187, 1346, 1347, 3011, 1476, 2374, 4424, 4277]"
21.999999999999996,236.91,0.009952080819379594,"[4225, 2, 6405, 7, 4626, 915, 408, 1049, 5276, 1052, 286, 31, 2336, 4385, 1058, 1453, 2735, 699, 1980, 5181, 6718, 3704]"
33.99999999999999,296.75,0.013622599109580857,"[4225, 2, 6534, 7, 4626, 915, 408, 1049, 1052, 286, 31, 2336, 1058, 6948, 2733, 2735, 3120, 3633, 2479, 1846, 438, 1594, 699, 1980, 5434, 5436, 190, 3469, 1347, 1604, 1476, 2374, 6343, 4856]"
19.999999999999993,265.02,0.11518453775904702,"[4225, 2, 7044, 7, 4626, 915, 5013, 408, 1049, 2202, 1052, 286, 31, 699, 5181, 3010, 1604, 2374, 326, 2647]"
21.999999999999996,256.21,0.05126762757711678,"[4225, 7, 6159, 4626, 915, 5013, 5397, 408, 282, 2202, 1052, 286, 31, 1571, 699, 5181, 3010, 1604, 2374, 326, 2644, 6902]"
3.0000000000000018,26.25,0.4173815300737329,"[1153, 2, 4225]"
7.999999999999995,113.88,0.057499005608725895,"[4225, 2, 6401, 6534, 7, 408, 1052, 6483]"
5.0000000000000036,110.53,0.43542393958429026,"[4225, 4626, 915, 408, 1052]"
61.0,374.09,0.0036975636232339237,"[4225, 2, 6534, 7, 783, 4626, 915, 408, 1049, 1052, 5276, 1053, 31, 2336, 4385, 1058, 5918, 286, 5037, 1454, 2735, 3120, 3633, 4784, 2479, 1710, 1846, 438, 1594, 699, 5434, 5436, 5181, 190, 959, 1090, 1347, 3011, 1476, 2374, 326, 6598, 4048, 6994, 1491, 4312, 992, 3937, 3553, 1891, 5092, 1893, 4966, 5605, 1897, 492, 877, 6125, 5742, 1273, 3239]"
41.0,358.29,0.025312375772281293,"[1153, 2, 7044, 7, 4626, 915, 5013, 408, 1049, 2202, 1052, 286, 31, 2336, 929, 1058, 1454, 2735, 4784, 2479, 438, 2376, 5434, 699, 5436, 5181, 959, 1346, 1347, 3011, 1476, 2374, 4424, 4048, 1491, 3672, 2013, 3812, 1897, 492, 877]"
4.000000000000003,92.63,0.45714331044065726,"[4225, 4626, 408, 1052]"
20.999999999999996,254.42,0.048764980358322774,"[4225, 6405, 7, 4626, 915, 5013, 408, 1049, 5276, 1052, 286, 31, 2336, 1058, 1453, 2735, 699, 1980, 3648, 1604, 2374]"
41.0,371.71,0.056285705238404926,"[4225, 2, 6534, 7, 3469, 4626, 915, 3988, 408, 1049, 1052, 5276, 286, 5918, 31, 1058, 1453, 2735, 2479, 3633, 1846, 438, 1594, 699, 1980, 5181, 959, 1346, 1347, 3011, 1476, 2374, 4424, 1491, 3672, 2013, 3812, 1897, 492, 877, 367]"
2.000000000000001,14.78,0.6270214114912965,"[1153, 4225]"
33.0,343.9,0.06945026627278417,"[4225, 2, 6534, 7, 4626, 915, 408, 1049, 5276, 1052, 286, 31, 2336, 4385, 1058, 1453, 2735, 699, 1980, 5181, 959, 1347, 1604, 3011, 1476, 2374, 4424, 5195, 4048, 2013, 1897, 492, 877]"
40.0,360.16,0.04337043445762956,"[4225, 2, 6405, 4626, 915, 5013, 408, 1049, 282, 2202, 1052, 286, 31, 2336, 929, 1058, 1454, 2735, 4784, 2479, 438, 699, 5436, 5181, 959, 1346, 1347, 3011, 1476, 2374, 2376, 4424, 4048, 1491, 3672, 2013, 3812, 1897, 492, 877]"
40.0,337.32,0.016461332640580806,"[4225, 2, 6534, 7, 3469, 4626, 915, 408, 1049, 1052, 286, 31, 2336, 4385, 1058, 1454, 2735, 3120, 3633, 4784, 2479, 1846, 5434, 699, 5436, 5181, 190, 959, 3011, 1476, 2374, 326, 4424, 4316, 1897, 492, 877, 3440, 6129, 6645]"
9.999999999999996,185.38,0.18750006164079636,"[5910, 1052, 4626, 5523, 915, 408, 699, 5276, 286, 31]"
3.0000000000000018,89.05,0.42148391669152807,"[408, 4225, 1052]"
17.000000000000004,216.88,0.013622599109580857,"[2336, 4225, 1058, 4385, 6534, 7, 1980, 1453, 2735, 5276, 4626, 408, 699, 1052, 5181, 286, 31]"
