n_nodes,influence,obj,nodes
0.99,0.0,0.3729784229773152,"[4608, 1052]"
1.0,0.0,0.1674453888423022,[3712]
0.89,0.03,0.920902992939722,"[4608, 3712, 2564, 773, 2951, 775, 6540, 3309, 408, 699, 1052, 6045]"
0.53,0.04,0.995384600819762,"[3712, 2564, 773, 2951, 408, 3355, 1052, 6045, 4509, 3233, 6564, 6052, 2214, 1831, 6055, 2343, 5929, 430, 1203, 1460, 437, 826, 699, 959, 4033, 2754, 4804, 6215, 5969, 3418, 2781, 7006, 5471, 3429, 6374, 2790, 6887, 2665, 3307, 1005, 3949, 2158, 7025, 371, 757, 1275, 125, 255]"
0.99,0.01,0.37054976562320563,"[408, 1052]"
0.99,0.01,0.37054976562320563,"[1052, 408]"
0.41,0.05,0.9920574497692792,"[4608, 3712, 2564, 773, 2951, 775, 408, 3355, 1052, 6045, 926, 2847, 3233, 1831, 6055, 2343, 5929, 811, 942, 2992, 2993, 1203, 1460, 6836, 437, 6839, 1848, 2746, 699, 826, 959, 575, 4033, 2754, 1729, 4804, 6215, 5960, 6472, 6476, 461, 5969, 3287, 3418, 2781, 7006, 5471, 3429, 5734, 2790, 6887, 2665, 3307, 3949, 2158, 757, 1275, 125, 2303, 955]"
0.98,0.01,0.3466485673677754,"[3712, 1052, 408]"
0.91,0.03,0.8124999383592036,"[4608, 3712, 2564, 773, 6045, 4356, 408, 699, 1052, 285]"
0.98,0.01,0.5785160833084719,"[3712, 408, 773]"
0.98,0.01,0.5826184699262671,"[4608, 773, 3712]"
0.51,0.04,0.9825883158933119,"[4608, 3712, 2564, 773, 2951, 775, 408, 3355, 1052, 6045, 926, 2847, 3233, 1831, 6055, 2343, 5929, 811, 942, 2992, 2993, 2746, 699, 826, 959, 4033, 2754, 4804, 6215, 6472, 5969, 3418, 2781, 7006, 5471, 3429, 6374, 2790, 6887, 2665, 3307, 1005, 3949, 2158, 7025, 757, 1275, 125, 255, 1447]"
0.88,0.03,0.9984132429034539,"[3712, 2689, 2564, 773, 775, 6184, 6540, 3309, 2095, 408, 699, 1052, 6045]"
0.91,0.03,0.5682651091031248,"[3712, 2689, 2564, 773, 4356, 408, 285, 699, 1052, 1344]"
0.45,0.05,0.9954159319445679,"[4608, 3712, 2564, 773, 2951, 775, 408, 3355, 1052, 6045, 926, 2847, 3233, 1831, 6055, 2343, 5929, 811, 942, 2992, 2993, 1203, 1460, 6836, 437, 6839, 1848, 2746, 699, 955, 959, 575, 4033, 2754, 1729, 4804, 6215, 5960, 6472, 6476, 461, 5969, 3287, 2781, 7006, 5471, 3429, 5734, 2790, 6887, 2665, 3307, 3949, 2158, 757, 1275]"
0.83,0.03,0.9755799214134758,"[3712, 2564, 773, 2951, 775, 6540, 408, 1052, 2343, 5929, 1071, 6840, 2744, 826, 2746, 699, 959, 5191]"
0.93,0.02,0.8620142023268895,"[4608, 3712, 2564, 773, 2951, 775, 408, 699]"
0.95,0.02,0.5785160833084719,"[3712, 2564, 773, 775, 408, 699]"
0.97,0.02,0.5737825660974595,"[2564, 773, 408, 699]"
0.94,0.02,0.8721955004835701,"[4608, 3712, 2564, 773, 775, 408, 1052]"
0.4,0.05,0.9748364763318649,"[4608, 3712, 2564, 773, 2951, 775, 6540, 408, 3355, 1052, 4509, 5913, 3233, 546, 6055, 2343, 5929, 942, 2992, 2993, 1203, 1460, 6836, 437, 6839, 4792, 1848, 2746, 699, 826, 955, 959, 575, 4033, 2754, 1729, 4804, 6215, 5960, 6472, 6476, 461, 5969, 3287, 3418, 2138, 2781, 7006, 5471, 3429, 5734, 2790, 6887, 2665, 3307, 3949, 2158, 757, 1275, 125, 2303]"
0.62,0.04,0.9668043722090882,"[3712, 2689, 2564, 773, 4356, 408, 1052, 285, 6045, 4509, 1831, 6055, 2602, 942, 2993, 1460, 437, 6839, 826, 699, 959, 1344, 4033, 2754, 6215, 5960, 3783, 5969, 639, 3418, 2781, 7006, 3813, 3429, 2790, 4711, 6887, 2665, 6265]"
0.92,0.03,0.8249489980823608,"[4608, 3712, 2564, 773, 2951, 775, 408, 699, 1052]"
0.73,0.04,0.9683265904471428,"[4608, 3712, 2564, 773, 775, 408, 3355, 1052, 4892, 4509, 926, 2847, 3233, 546, 6055, 2343, 5929, 4792, 1848, 2746, 699, 959, 4033, 2754, 6215, 5447, 6242, 2665]"
