seed_set,spread,seed,communities,fairness,budget,time
"[6745, 6522, 6492, 6355, 6344, 6162, 6017, 5912, 5851, 5181, 5013, 4947, 4784, 4482, 4424, 4385, 3648, 3561, 3284, 3120, 2941, 2735, 2374, 2336, 2005, 1980, 1897, 1604, 1491, 1453, 1400, 1352, 1237, 1200, 1058, 997, 981, 915, 877, 873, 699, 649, 492, 455, 408, 326, 286, 204, 99, 31, 7, 2]",0.04211151995471271,0.49,0.8963386651718295,0.9984132429034539,0.7224374148195969,0.19999999999999996
"[6405, 5013, 4626, 4225, 1816, 915, 408, 7, 2]",0.015636852533257854,0.92,0.6917584766104048,0.9755799214134758,0.9194462377160892,0.19999999999999996
"[6718, 6534, 5276, 5181, 4626, 4385, 4225, 2735, 2336, 1980, 1453, 1058, 1052, 1049, 915, 699, 408, 286, 31, 7, 2]",0.034432493631474666,0.8,0.849985125836793,0.97816228761624,0.7933075102216484,0.19999999999999996
"[6534, 5276, 4626, 4225, 2336, 1052, 1049, 915, 408, 286, 256, 31, 7, 2]",0.02539484857061987,0.87,0.7418951892945151,0.9529673130886949,0.8537766300839251,0.19999999999999996
"[6598, 6405, 6133, 6125, 6056, 5918, 5912, 5742, 5605, 5436, 5181, 5092, 5071, 5066, 5037, 5013, 4966, 4626, 4424, 4225, 4089, 4048, 4045, 3937, 3553, 3378, 3120, 3011, 3010, 2735, 2557, 2512, 2506, 2479, 2374, 2336, 1980, 1893, 1891, 1604, 1595, 1491, 1488, 1476, 1464, 1454, 1453, 1448, 1347, 1052, 992, 959, 915, 811, 699, 540, 438, 408, 371, 326, 286, 239, 31, 7, 2]",0.04884375884517407,0.36,0.8768025993465847,0.998413242903414,0.6904454486765655,0.19999999999999996
"[6798, 6534, 5680, 5436, 5434, 5181, 5168, 5013, 4626, 4424, 3011, 2739, 2735, 2479, 2374, 1980, 1846, 1604, 1491, 1476, 1464, 1415, 1347, 1052, 1049, 959, 915, 700, 699, 695, 540, 438, 408, 326, 286, 282, 31, 7, 2]",0.04310359467874328,0.62,0.8651455010705479,0.998413242903438,0.7059034502546446,0.19999999999999996
"[6948, 6534, 5436, 5181, 5013, 4626, 4424, 4277, 4225, 3011, 2739, 2735, 2374, 2336, 2202, 1980, 1846, 1476, 1464, 1347, 1346, 1058, 1052, 1049, 959, 915, 699, 540, 408, 286, 282, 190, 187, 31, 7, 2]",0.04584347579960374,0.65,0.877510249520957,0.9753463421128977,0.6982999784807402,0.19999999999999996
"[6718, 6405, 5276, 5181, 4626, 4385, 4225, 3704, 2735, 2336, 1980, 1453, 1058, 1052, 1049, 915, 699, 408, 286, 31, 7, 2]",0.03352816303424851,0.79,0.850877242347369,0.9900479191806204,0.7932716447887526,0.19999999999999996
"[6948, 6534, 6343, 5436, 5434, 4856, 4626, 4225, 3633, 3469, 3120, 2735, 2733, 2479, 2374, 2336, 1980, 1846, 1604, 1594, 1476, 1347, 1058, 1052, 1049, 915, 699, 438, 408, 286, 190, 31, 7, 2]",0.041996886498726294,0.67,0.8730940848342874,0.9863774008904191,0.7306147335198336,0.19999999999999996
"[7044, 5181, 5013, 4626, 4225, 3010, 2647, 2374, 2202, 1604, 1052, 1049, 915, 699, 408, 326, 286, 31, 7, 2]",0.037506368525332574,0.81,0.8866586316158088,0.884815462240953,0.7527795710494225,0.19999999999999996
