n_nodes,influence,obj,nodes
0.97,0.0,0.9992826913420845,"[6305, 948, 2115, 3284]"
1.0,0.0,0.9988523061473352,[2306]
0.96,0.0,0.9974535542644,"[6321, 2638, 2581, 1206, 6519]"
0.64,0.01,0.9686894770819884,"[134, 1927, 5000, 5385, 2568, 4747, 6411, 1798, 5775, 913, 6289, 2197, 21, 1431, 6681, 3107, 1853, 4161, 3908, 6726, 3531, 2511, 3791, 2389, 2135, 5467, 4444, 221, 6367, 4959, 4706, 3941, 3181, 6898, 2036, 1147, 4349]"
0.98,0.0,0.9998924037013127,"[4672, 5892, 4742]"
0.99,0.0,0.9999282691342084,"[5892, 4742]"
1.0,0.0,0.9999641345671042,[3020]
0.78,0.01,0.9728498672978982,"[22, 28, 2973, 2079, 3872, 1696, 6178, 5410, 5537, 3616, 544, 6439, 31, 5161, 1578, 2985, 1581, 6195, 3135, 5188, 2117, 4172, 2355]"
0.95,0.0,0.9838246897640055,"[65, 5125, 6185, 540, 492, 31]"
0.78,0.0,0.9965210530091099,"[2306, 2435, 6278, 5003, 6929, 5663, 5538, 2211, 2727, 6185, 2218, 2733, 820, 4917, 2616, 6585, 3897, 4541, 2753, 4675, 1605, 4935, 3788]"
0.61,0.01,0.9845419984219209,"[134, 1798, 2568, 5385, 3846, 4747, 6411, 3851, 3342, 5775, 6927, 6289, 6931, 5907, 21, 2197, 6681, 1819, 1820, 3107, 293, 4394, 4907, 3138, 1987, 1865, 2506, 6990, 6866, 2520, 6750, 4959, 3430, 235, 2288, 7025, 2931, 3955, 3190, 5066]"
0.95,0.0,0.9986012481170647,"[2055, 232, 4712, 6570, 4432, 1233]"
0.77,0.01,0.9884154651746646,"[1798, 134, 2568, 5385, 3846, 4747, 6411, 3851, 3342, 5775, 6927, 6289, 6931, 5907, 21, 2197, 6681, 1819, 1820, 3107, 293, 6309, 4394, 3203]"
0.75,0.01,0.9726346747005237,"[3846, 3851, 3342, 3856, 3996, 31, 1696, 5537, 3616, 2079, 2335, 4133, 6439, 2985, 4394, 4267, 6572, 6196, 5173, 5854, 4279, 5816, 4788, 58, 4155, 5813]"
0.67,0.01,0.9871960404562083,"[3203, 134, 1798, 2568, 5385, 3846, 4747, 6411, 3851, 3342, 5775, 2217, 42, 3881, 6191, 2737, 3250, 4045, 3254, 4281, 6715, 3900, 1725, 6205, 2879, 4289, 2755, 4804, 6596, 2499, 4167, 4424, 5065, 4557]"
0.89,0.0,0.9980274011907324,"[2051, 4165, 2117, 2156, 5261, 4141, 6195, 6709, 4759, 6265, 283, 3833]"
0.96,0.0,0.9838605551969012,"[65, 5125, 492, 540, 31]"
0.94,0.0,0.9969514382038591,"[134, 1798, 2568, 5385, 4432, 1233, 3454]"
0.23,0.03,0.8746144465963704,"[31, 6185, 6196, 61, 1166, 5791, 5794, 2727, 1717, 4798, 190, 5892, 2820, 3844, 775, 776, 1804, 4877, 5900, 2829, 269, 4886, 1822, 801, 2342, 820, 4917, 825, 3898, 1853, 4926, 4413, 1344, 5951, 3906, 6464, 3908, 4938, 6476, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 3965, 2945, 3972, 1925, 5510, 3464, 2952, 1421, 3470, 1424, 7062, 408, 2457, 3996, 5537, 2985, 4521, 6571, 6572, 2477, 2990, 6138, 4145]"
0.8,0.01,0.9856896922745858,"[5125, 2250, 4759, 283, 2589, 3743, 3616, 31, 2079, 6439, 6185, 2985, 4141, 6195, 6709, 65, 2117, 2156, 6899, 6265, 2684]"
0.28,0.03,0.8950577433469622,"[6662, 5900, 269, 3470, 1166, 1424, 4757, 4886, 7062, 408, 2457, 6168, 3996, 6940, 540, 5791, 1822, 5663, 5538, 2211, 31, 801, 5794, 5537, 2600, 2342, 2218, 2727, 6185, 2733, 2985, 4521, 6571, 6572, 2477, 820, 1717, 4917, 6196, 2616, 825, 3898, 61, 4798, 190, 1853, 4926, 4413, 1344, 5951, 3906, 6464, 3908, 4938, 6476, 3921, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 3058, 3965, 455]"
0.79,0.0,0.9965569184420056,"[2306, 2435, 6278, 5003, 6929, 5663, 5538, 2211, 2727, 6185, 2218, 2733, 820, 4917, 2616, 3897, 6585, 2753, 4675, 1605, 4935, 3788]"
0.82,0.0,0.995050570260383,"[5538, 2306, 2435, 2211, 6278, 2727, 2952, 6185, 2218, 5003, 2733, 1166, 269, 6929, 820, 4917, 1943, 5663, 4077]"
0.96,0.0,0.9981349974894197,"[2180, 7044, 6796, 3212, 2192]"
0.89,0.0,0.9859407503048562,"[65, 3844, 7040, 2820, 5288, 6185, 4297, 4245, 5787, 540, 61, 31]"
0.43,0.01,0.9694426511727997,"[2945, 3203, 3972, 1925, 134, 1798, 2568, 3846, 5385, 4718, 6411, 3851, 3342, 5775, 2217, 42, 3881, 6191, 3250, 3254, 4281, 6715, 3900, 1725, 6205, 4413, 4926, 4289, 2879, 2755, 4804, 6464, 1344, 4167, 3906, 3908, 4938, 5510, 6476, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 5738, 6509, 2413, 6513, 5951, 3965]"
0.28,0.03,0.8997561150563087,"[1925, 5510, 6662, 2952, 1804, 5900, 1166, 269, 3470, 1424, 4886, 7062, 408, 2457, 3996, 6940, 540, 5663, 1822, 5791, 5538, 2211, 31, 801, 5794, 5537, 2600, 2727, 2218, 6185, 2985, 2733, 4521, 6571, 6572, 2477, 820, 1717, 4917, 6196, 2616, 825, 3898, 61, 4798, 190, 1853, 4926, 4413, 1344, 5951, 3906, 6464, 3908, 4938, 6476, 3921, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 4601, 3965]"
0.9,0.01,0.9731367907610645,"[1696, 6275, 2820, 5125, 3011, 775, 6796, 5787, 540, 61, 31]"
0.32,0.03,0.8964564952298975,"[2945, 3972, 1925, 5510, 6662, 776, 775, 2952, 3081, 1804, 5900, 1166, 269, 3470, 1424, 1421, 3464, 4886, 7062, 6168, 408, 2457, 3996, 6940, 5537, 2985, 4521, 6571, 6572, 2477, 2990, 3898, 1853, 4926, 3135, 6464, 959, 2753, 4413, 5951, 1605, 2117, 4935, 4551, 5321, 1738, 6088, 3906, 4938, 3908, 6476, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 6138, 3965]"
0.81,0.01,0.9837888243311097,"[6662, 6168, 6940, 5663, 5783, 2211, 2600, 2218, 2860, 2733, 429, 2616, 3897, 3898, 6715, 3900, 4413, 1853, 5951, 4541]"
0.31,0.02,0.9336489491428162,"[5125, 3464, 1804, 2829, 3469, 4877, 1166, 5900, 269, 1421, 4880, 4886, 2457, 3996, 540, 1822, 5791, 31, 801, 5794, 6940, 5537, 2342, 2727, 6185, 2985, 4521, 6571, 6572, 2477, 2990, 3898, 1853, 4926, 3135, 6464, 959, 2753, 4413, 5951, 1605, 2117, 4935, 4551, 5321, 1738, 6088, 3906, 4938, 6476, 3908, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 6138, 3965, 5386]"
0.86,0.01,0.9858690194390646,"[3846, 134, 2568, 5385, 1798, 4747, 6411, 3851, 5791, 3603, 4757, 5243, 2479, 157, 31]"
0.83,0.01,0.9618033139659996,"[5538, 2306, 2435, 2211, 6278, 2952, 3464, 5003, 269, 1166, 1421, 1424, 6929, 4245, 7062, 1943, 408, 556]"
0.97,0.0,0.9973459579657127,"[134, 1798, 5385, 4432]"
0.58,0.01,0.9766874686177462,"[2945, 3203, 3972, 1925, 134, 1798, 2568, 3846, 5385, 6411, 3851, 5510, 3342, 5775, 2217, 42, 3881, 6191, 3250, 3254, 4281, 6715, 3900, 1725, 6205, 4413, 4926, 4289, 2879, 2755, 4804, 6464, 1344, 4167, 3906, 3908, 4938, 6476, 3921, 2385, 2389, 6485, 1506]"
0.31,0.02,0.9347249121296894,"[3203, 134, 1798, 2568, 5385, 3719, 4747, 6411, 3851, 3342, 5775, 4880, 4886, 2457, 3996, 540, 1822, 31, 5791, 801, 5794, 6940, 5537, 2342, 2727, 6185, 2985, 4521, 6571, 6572, 2477, 2990, 3898, 1853, 4926, 3135, 6464, 959, 2753, 4413, 5951, 1605, 2117, 4935, 4551, 5321, 1738, 6088, 3906, 4938, 6476, 3908, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 6138, 3965]"
0.33,0.03,0.9132415178251202,"[6662, 2952, 3081, 3464, 1804, 5900, 1166, 269, 3470, 1424, 2066, 1421, 4886, 7062, 408, 2457, 6168, 1177, 3996, 6940, 5537, 5538, 2211, 2985, 4521, 6571, 6572, 2477, 2990, 1338, 3898, 1853, 4926, 3135, 6464, 959, 2753, 4413, 5951, 1605, 2117, 4935, 4551, 5321, 1738, 6088, 3906, 4938, 6476, 3908, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 5066, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 6138, 3965]"
0.51,0.02,0.9144609425435765,"[3203, 2180, 516, 3972, 1925, 5510, 3464, 2952, 6796, 3212, 1421, 3470, 2192, 1424, 1548, 3603, 7062, 407, 408, 3865, 2457, 1307, 28, 3996, 540, 31, 1696, 5537, 3616, 2079, 2335, 5917, 1310, 1955, 6564, 2985, 4521, 6571, 6572, 2477, 2990, 820, 4917, 825, 3898, 1853, 4926, 4413, 1344, 5951]"
0.29,0.03,0.8757621404490352,"[3712, 6273, 514, 2952, 1804, 5900, 1166, 269, 3470, 1424, 4886, 7062, 408, 2457, 6940, 3996, 540, 1822, 5663, 5791, 5538, 2211, 31, 801, 5794, 5537, 2600, 2727, 2218, 6185, 2985, 2733, 4521, 6571, 6572, 2477, 820, 1717, 6196, 2616, 825, 3898, 61, 4798, 190, 1853, 4926, 4413, 1344, 5951, 3906, 6464, 3908, 4938, 6476, 3921, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 4601, 3965]"
0.3,0.02,0.936697510938957,"[3203, 1798, 3846, 2568, 5385, 3719, 4747, 6411, 3851, 3342, 5775, 4880, 4886, 2457, 3996, 540, 1822, 5791, 31, 801, 5794, 6940, 5537, 2342, 2727, 6185, 2985, 4521, 6571, 6572, 2477, 2990, 3898, 1853, 4926, 3135, 6464, 959, 2753, 4413, 5951, 1605, 2117, 4935, 4551, 5321, 1738, 6088, 3906, 4938, 6476, 3908, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 6138, 3965, 4023]"
0.27,0.03,0.8760131984793056,"[3712, 6273, 514, 4739, 1804, 5900, 1166, 269, 3470, 1424, 4886, 7062, 408, 2457, 6940, 3996, 540, 1822, 5663, 5791, 5538, 2211, 31, 801, 5794, 5537, 2600, 2727, 2218, 6185, 2985, 2733, 4521, 6571, 6572, 2477, 820, 1717, 4917, 6196, 2616, 825, 3898, 61, 4798, 190, 1853, 4926, 4413, 1344, 5951, 3906, 6464, 3908, 4938, 6476, 3921, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 4601, 3965, 3368]"
0.78,0.01,0.9519403199196614,"[1925, 5510, 6662, 2952, 1804, 5900, 1166, 269, 3470, 1424, 4886, 7062, 408, 2457, 3996, 6940, 540, 1822, 5663, 5791, 31, 1610, 3155]"
0.25,0.03,0.9316763503335486,"[2568, 42, 6191, 6715, 6205, 4167, 5738, 3203, 134, 4747, 5775, 2217, 3250, 3254, 4281, 1725, 4289, 2755, 4804, 1798, 3846, 5385, 6411, 3851, 3342, 3881, 3900, 4413, 4926, 2879, 6464, 1344, 3906, 5951, 3908, 4938, 6476, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 7007, 1889, 3941, 5479, 6503, 2920, 6509, 2413, 6513, 3965, 2945, 3972, 1925, 5510, 2952, 3464, 1421, 3470, 1424, 7062, 408, 3996, 5537, 2985, 4521, 6571, 6572, 2477, 2990, 2499, 6596, 6138]"
0.8,0.01,0.9848647873179829,"[7040, 6275, 2820, 6940, 5663, 2211, 2600, 2218, 2860, 2733, 429, 2616, 3897, 3898, 6715, 3900, 1853, 4413, 5951, 4541, 4335]"
0.83,0.01,0.9839681514955886,"[2211, 6940, 6662, 4067, 2218, 1853, 2860, 2733, 429, 3897, 5783, 2616, 6168, 3898, 6715, 3900, 4413, 5663]"
0.57,0.01,0.9771537192453913,"[3203, 3846, 134, 2568, 1798, 5385, 4747, 6411, 3851, 3342, 5775, 2217, 42, 3881, 6191, 3250, 3254, 4281, 6715, 3900, 1725, 6205, 4413, 4926, 4289, 2879, 2755, 4804, 6464, 1344, 4167, 3906, 3908, 4938, 6476, 3921, 2385, 2389, 6485, 5467, 4444, 4959, 2527, 5951]"
0.84,0.02,0.9331826985151711,"[5510, 5511, 3464, 902, 6662, 1421, 1424, 2963, 3988, 6549, 7062, 408, 1305, 4413, 3484, 1853, 4541]"
0.52,0.02,0.9491786815866867,"[2945, 3203, 3972, 1925, 134, 1798, 2568, 3846, 5385, 4747, 6411, 3851, 3342, 5775, 2952, 3464, 1421, 3470, 1424, 7062, 408, 3996, 5537, 2217, 42, 3881, 2985, 4521, 6571, 6191, 6572, 2477, 3250, 2990, 3254, 4281, 6715, 3900, 1725, 6205, 4413, 4926, 4289, 2879, 2499, 2755, 4804, 6464, 1688]"
0.81,0.02,0.9230686464385625,"[6273, 514, 4739, 5892, 3844, 2820, 2945, 2055, 775, 776, 3464, 1421, 1679, 916, 7062, 408, 1305, 4413, 1853, 3705]"
0.88,0.02,0.9207732587332329,"[3712, 2820, 3844, 775, 776, 5510, 3749, 269, 1421, 1424, 4245, 7062, 408]"
0.81,0.0,0.9911412380747435,"[134, 1798, 2568, 5385, 3846, 4747, 6411, 3851, 157, 5791, 6564, 3368, 2217, 42, 3308, 3881, 6191, 2737, 3637, 3766]"
