hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.04561756592292089,0.2122892494929006,0.1804548476601844,0.18667582977398378,0.17549071103785524,0.04561756592292089
0.049002758620689646,0.21835851926977692,0.18615857615856915,0.1944929126607373,0.17880929397585316,0.049002758620689646
0.051138681541582146,0.22670436105476674,0.1942867116033365,0.20575916268188116,0.1842522884543109,0.051138681541582146
0.052775699797160236,0.23174888438133878,0.19927874014976676,0.20842564270730896,0.18877154123158224,0.052775699797160236
0.05462332657200811,0.2361252535496957,0.203758769342463,0.21070352621647193,0.19176617798351386,0.05462332657200811
0.05639498985801217,0.24171146044624744,0.20953149625844664,0.21642556304653285,0.19479429021850958,0.05639498985801217
0.058156227180527376,0.24762738336713996,0.21537282753152315,0.22237860159827952,0.19857073615927617,0.058156227180527376
0.05910525354969573,0.25318306288032455,0.22029855734098366,0.22482929044048036,0.20254506002838624,0.05910525354969573
0.05991908722109532,0.25665405679513187,0.22408520900131235,0.22656653836755392,0.20483799610497533,0.059850040567951304
0.06271117647058821,0.26272058823529415,0.23022935889404147,0.23285194316988528,0.2085680907818075,0.06264212981744421
0.06332955375253549,0.2668914807302231,0.23354209587790514,0.23273110734053293,0.21037693034137672,0.06326050709939146
0.0640050709939148,0.2686866125760649,0.23561709605273798,0.23359293666895378,0.21154205216567717,0.06398478701825557
0.06513448275862069,0.27127697768762676,0.23776022255379817,0.2333932217616588,0.21289077003706033,0.06513448275862069
0.06554843813387423,0.27330730223123734,0.23958499934486888,0.23792069053337966,0.21425057558743138,0.06554843813387423
0.06664306288032454,0.27539624746450303,0.2422062108200358,0.2422864390945222,0.21552934296330925,0.06664306288032454
0.06718521298174442,0.2768389452332657,0.2435972939514344,0.24321124654622286,0.21723097758891938,0.06718521298174442
0.06753062880324542,0.2781063894523326,0.2451942165584342,0.2441292865873962,0.21792362587668898,0.06753062880324542
0.06779945233265719,0.27914046653144015,0.24624757324046806,0.24592208749869754,0.21867398937054652,0.06779945233265719
0.06835235294117645,0.2799842799188641,0.24705297780142188,0.24654825196014624,0.2194849941274982,0.06835458417849896
0.06847237322515211,0.28114574036511164,0.24819425571261974,0.2507596407454606,0.22004918769111093,0.06847460446247464
0.06872324543610546,0.28518144016227176,0.251524639678861,0.25398310707014926,0.22232427115662534,0.06872882352941176
0.06907533468559836,0.2865155172413793,0.25336236449258576,0.2553276164851798,0.22346902039384636,0.06901713995943204
0.0691755172413793,0.2883331643002028,0.2549551779489528,0.25398388163512653,0.2246042537986185,0.06911732251521298
0.06946498985801215,0.28995395537525354,0.25678054441394055,0.2562134724524211,0.225600294251803,0.06940679513184583
0.07011693711967545,0.2916526369168357,0.2583275031519416,0.25729174916784797,0.2266178979498829,0.07007999999999999
0.07022334685598376,0.29242170385395544,0.2591224336498036,0.2563160729983578,0.22739741443450562,0.0701864097363083
0.07090638945233264,0.29471247464503036,0.26174924211007955,0.2590765784710588,0.22870370482692814,0.07089468559837728
