n_nodes,influence,communities,nodes
1.0,7.16,0.9999999999999998,[513]
2.000000000000001,5.24,0.0,"[512, 589]"
3.0000000000000018,5.7,0.0,"[512, 707, 814]"
1.0,56.67,4.0,[160]
7.000000000000005,9.86,0.0,"[777, 906, 468, 761, 921, 733, 951]"
1.0,14.08,2.0,[81]
4.000000000000003,11.82,0.9999999999999998,"[761, 541, 308, 632]"
1.0,26.86,3.0,[5]
6.000000000000004,8.64,0.0,"[777, 906, 951, 761, 921, 733]"
7.999999999999995,20.59,2.0,"[906, 468, 308, 951, 761, 921, 733, 259]"
4.000000000000003,19.47,2.0,"[777, 4, 469, 628]"
2.000000000000001,29.63,3.0,"[258, 58]"
2.000000000000001,86.34,4.0,"[160, 82]"
8.999999999999996,192.62,4.0,"[160, 5, 6, 13, 271, 84, 86, 121, 28]"
3.0000000000000018,30.91,3.0,"[555, 5, 814]"
7.999999999999995,38.29,3.0,"[866, 5, 468, 308, 605, 761, 921, 733]"
2.000000000000001,17.13,2.0,"[258, 316]"
4.000000000000003,6.56,0.0,"[675, 906, 468, 727]"
5.0000000000000036,8.32,0.0,"[777, 906, 761, 951, 733]"
7.999999999999995,181.15,4.0,"[160, 5, 6, 13, 271, 82, 84, 86]"
9.999999999999996,208.93,5.0,"[160, 5, 6, 13, 271, 82, 84, 86, 121, 446]"
4.000000000000003,130.41,4.0,"[160, 5, 13, 82]"
7.999999999999995,189.62,5.0,"[160, 5, 6, 13, 271, 82, 84, 121]"
35.0,323.83,4.0,"[5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 187, 699, 62, 835, 68, 70, 201, 82, 83, 84, 86, 599, 607, 356, 102, 107, 619, 238, 121, 681]"
6.000000000000004,20.11,2.0,"[4, 777, 628, 761, 733, 613]"
24.0,298.41,4.0,"[5, 6, 13, 201, 160, 44, 173, 300, 816, 183, 187, 699, 62, 65, 70, 82, 84, 86, 121, 107, 619, 109, 376, 377]"
21.999999999999996,299.41,5.0,"[5, 6, 13, 271, 160, 300, 173, 183, 187, 699, 62, 65, 70, 82, 83, 84, 86, 121, 107, 619, 377, 426]"
8.999999999999996,204.51,5.0,"[160, 5, 13, 271, 82, 84, 86, 121, 318]"
2.000000000000001,9.81,0.9999999999999998,"[308, 312]"
3.0000000000000018,105.53,4.0,"[160, 82, 5]"
6.000000000000004,12.36,0.9999999999999998,"[906, 468, 308, 951, 761, 733]"
5.0000000000000036,12.29,0.9999999999999998,"[906, 308, 951, 761, 733]"
49.0,358.19,4.0,"[5, 13, 271, 19, 659, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 187, 699, 62, 65, 70, 201, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 856, 350, 351, 121, 356, 229, 102, 231, 249, 107, 619, 109, 238, 881, 370, 889, 381]"
53.0,379.25,5.0,"[5, 6, 13, 271, 160, 417, 419, 295, 41, 44, 300, 816, 183, 187, 699, 62, 65, 962, 323, 68, 450, 70, 452, 201, 843, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 984, 348, 607, 351, 121, 102, 231, 107, 619, 621, 109, 881, 370, 373, 376, 249, 381, 368]"
38.0,344.51,5.0,"[4, 5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 62, 65, 70, 201, 82, 83, 84, 86, 599, 370, 89, 607, 229, 231, 107, 109, 238, 239, 755, 121, 250, 252]"
42.0,333.8,4.0,"[5, 6, 13, 28, 160, 164, 41, 681, 44, 45, 556, 688, 183, 58, 187, 699, 68, 70, 201, 82, 83, 84, 86, 599, 216, 532, 984, 348, 607, 351, 121, 102, 231, 107, 619, 109, 881, 370, 373, 376, 249, 381]"
39.0,349.55,5.0,"[4, 5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 187, 62, 65, 70, 201, 82, 83, 84, 86, 599, 89, 607, 229, 102, 231, 107, 109, 238, 239, 755, 121, 250, 252]"
14.0,241.14,4.0,"[160, 5, 6, 428, 13, 271, 82, 83, 84, 86, 121, 62, 607, 878]"
80.0,411.28,4.0,"[5, 6, 13, 529, 17, 28, 41, 44, 70, 82, 83, 84, 86, 599, 89, 607, 102, 107, 109, 121, 160, 688, 183, 187, 699, 201, 213, 216, 229, 231, 238, 249, 761, 283, 300, 318, 831, 322, 323, 843, 333, 336, 856, 348, 350, 351, 356, 877, 881, 370, 372, 376, 889, 381, 387, 389, 394, 908, 397, 911, 399, 913, 914, 417, 419, 435, 953, 960, 961, 962, 450, 452, 453, 459, 972, 468, 477, 491, 504, 97]"
19.000000000000004,275.58,5.0,"[5, 6, 13, 160, 426, 300, 173, 183, 187, 699, 62, 65, 70, 82, 84, 121, 107, 619, 377]"
66.99999999999999,403.15,4.0,"[5, 6, 13, 269, 529, 28, 160, 417, 419, 295, 41, 681, 44, 300, 685, 816, 183, 187, 699, 62, 960, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 348, 861, 350, 607, 351, 121, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 496, 881, 370, 372, 889, 381]"
6.000000000000004,36.13,3.0,"[355, 772, 763, 516, 263, 170]"
11.999999999999998,228.02,5.0,"[160, 5, 6, 13, 878, 82, 83, 84, 86, 121, 62, 607]"
29.000000000000004,316.36,5.0,"[5, 6, 13, 160, 44, 173, 300, 816, 183, 187, 62, 65, 70, 201, 82, 83, 84, 86, 599, 89, 856, 607, 356, 102, 377, 107, 619, 238, 121]"
16.0,265.98,5.0,"[160, 5, 6, 73, 489, 107, 13, 28, 271, 82, 83, 84, 86, 121, 62, 607]"
7.000000000000005,14.69,0.9999999999999998,"[906, 468, 308, 951, 761, 921, 638]"
65.0,400.46,4.0,"[4, 5, 6, 13, 283, 28, 160, 417, 419, 295, 41, 44, 300, 685, 816, 183, 699, 62, 960, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 348, 861, 350, 607, 351, 889, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 496, 881, 370, 372, 121, 381]"
13.0,231.91,4.0,"[160, 5, 6, 13, 878, 82, 83, 84, 86, 121, 62, 607, 795]"
68.0,409.86,5.0,"[5, 6, 13, 269, 529, 283, 28, 160, 417, 419, 295, 41, 681, 44, 300, 685, 816, 183, 187, 699, 62, 960, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 348, 861, 350, 607, 351, 889, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 496, 881, 370, 372, 121, 381]"
37.0,343.81,5.0,"[4, 5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 123, 300, 816, 183, 62, 65, 70, 201, 82, 83, 84, 86, 599, 89, 607, 229, 231, 107, 109, 238, 239, 370, 755, 121, 250]"
10.999999999999998,219.97,4.0,"[160, 5, 6, 13, 271, 82, 84, 86, 121, 446, 409]"
5.0000000000000036,145.22,4.0,"[160, 419, 5, 82, 86]"
19.000000000000004,265.06,4.0,"[5, 6, 13, 160, 41, 44, 173, 300, 816, 183, 187, 699, 62, 82, 572, 121, 107, 619, 377]"
54.0,383.54,4.0,"[5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 427, 44, 300, 816, 183, 187, 699, 62, 65, 962, 323, 68, 450, 70, 452, 201, 329, 843, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 984, 348, 607, 351, 121, 102, 231, 107, 619, 881, 370, 373, 376, 249, 381]"
9.999999999999996,206.57,4.0,"[160, 5, 409, 13, 271, 82, 84, 86, 121, 446]"
61.0,397.33,4.0,"[5, 6, 13, 283, 28, 160, 417, 419, 549, 295, 41, 427, 44, 300, 183, 187, 699, 62, 65, 962, 323, 68, 450, 70, 452, 201, 329, 843, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 984, 348, 607, 351, 121, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 881, 370, 372, 889, 381, 819]"
5.0000000000000036,145.66,5.0,"[160, 5, 6, 13, 82]"
20.999999999999996,288.5,5.0,"[5, 6, 13, 271, 160, 426, 300, 173, 183, 187, 699, 62, 65, 70, 83, 84, 86, 377, 107, 619, 121]"
77.0,417.03,5.0,"[387, 4, 5, 6, 389, 394, 908, 13, 397, 911, 399, 913, 914, 283, 28, 160, 417, 419, 295, 41, 44, 300, 685, 816, 435, 183, 953, 699, 443, 62, 960, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 972, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 468, 348, 861, 350, 607, 351, 477, 121, 356, 229, 102, 231, 249, 873, 362, 107, 619, 491, 376, 504, 889, 381, 289]"
35.0,335.27,5.0,"[4, 5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 62, 65, 70, 82, 83, 84, 86, 599, 523, 607, 229, 231, 107, 109, 238, 239, 370, 755, 121]"
19.999999999999993,283.8,5.0,"[5, 6, 13, 271, 160, 426, 300, 173, 183, 187, 62, 65, 70, 82, 83, 84, 86, 107, 619, 377]"
63.0,401.53,5.0,"[5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 62, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 348, 861, 350, 607, 351, 121, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 496, 881, 370, 372, 889, 381, 737]"
64.0,402.44,5.0,"[4, 5, 6, 13, 28, 160, 417, 419, 295, 41, 44, 300, 685, 816, 183, 699, 62, 960, 65, 961, 450, 962, 452, 70, 453, 201, 843, 459, 333, 336, 337, 82, 83, 84, 213, 86, 599, 856, 89, 218, 348, 861, 350, 607, 351, 121, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 496, 881, 370, 372, 889, 381]"
30.000000000000004,318.54,5.0,"[5, 6, 13, 160, 44, 173, 300, 816, 183, 187, 62, 65, 70, 201, 82, 83, 84, 86, 599, 856, 89, 607, 121, 356, 102, 107, 619, 238, 377, 452]"
44.99999999999999,368.19,5.0,"[5, 6, 13, 529, 19, 283, 28, 160, 417, 419, 295, 41, 183, 187, 699, 62, 65, 70, 201, 459, 333, 336, 209, 82, 83, 84, 86, 599, 216, 89, 984, 348, 607, 351, 121, 231, 107, 109, 881, 370, 373, 375, 376, 249, 649]"
60.00000000000001,397.9,5.0,"[4, 5, 6, 523, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 62, 65, 450, 323, 68, 452, 70, 201, 329, 843, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 984, 348, 889, 607, 351, 356, 229, 102, 231, 249, 873, 362, 107, 619, 109, 877, 377, 881, 370, 372, 121, 381, 344]"
61.0,401.3,5.0,"[5, 6, 13, 529, 283, 28, 160, 417, 419, 549, 295, 41, 427, 44, 300, 183, 187, 699, 62, 65, 962, 323, 68, 450, 70, 452, 201, 329, 843, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 984, 348, 607, 351, 121, 356, 229, 102, 231, 873, 362, 107, 619, 506, 877, 377, 496, 881, 370, 372, 249, 381]"
56.00000000000001,392.6,5.0,"[5, 6, 13, 283, 28, 160, 417, 419, 295, 41, 555, 44, 300, 746, 183, 187, 316, 699, 62, 65, 70, 201, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 856, 218, 348, 861, 350, 607, 351, 889, 356, 229, 102, 231, 249, 873, 362, 107, 619, 877, 377, 881, 370, 372, 121, 381]"
43.00000000000001,364.96,5.0,"[4, 5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 44, 300, 816, 183, 62, 65, 70, 201, 459, 333, 336, 82, 83, 84, 86, 599, 216, 166, 856, 348, 607, 351, 121, 356, 229, 102, 231, 107, 109, 249, 252]"
52.0,376.55,5.0,"[5, 6, 13, 269, 529, 283, 28, 160, 417, 419, 295, 41, 681, 816, 183, 57, 187, 316, 699, 62, 65, 70, 201, 459, 333, 336, 82, 83, 84, 86, 599, 216, 89, 856, 348, 221, 350, 351, 889, 356, 229, 102, 231, 249, 107, 109, 238, 881, 370, 180, 121, 381]"
31.000000000000004,322.51,5.0,"[5, 6, 13, 529, 283, 28, 160, 417, 419, 295, 41, 427, 44, 300, 816, 183, 62, 65, 70, 201, 82, 83, 84, 86, 599, 89, 607, 229, 231, 377, 210]"
1.0,4.54,0.0,[308]
