n_nodes,influence,communities,nodes
2.000000000000001,9.7,0.9999999999999998,"[1, 258]"
2.000000000000001,14.93,2.0,"[248, 231]"
3.0000000000000018,15.72,2.0,"[513, 367, 604]"
4.000000000000003,18.9,2.0,"[513, 258, 643, 773]"
1.0,56.44,4.0,[160]
2.000000000000001,77.65,4.0,"[160, 13]"
6.000000000000004,8.44,0.0,"[517, 645, 945, 694, 668, 925]"
4.000000000000003,127.9,4.0,"[160, 13, 5, 86]"
1.0,3.6,0.0,[32]
1.0,7.34,0.9999999999999998,[79]
4.000000000000003,7.03,0.0,"[645, 847, 528, 951]"
5.0000000000000036,19.39,2.0,"[513, 258, 643, 773, 416]"
5.0000000000000036,7.51,0.0,"[945, 645, 951, 847, 777]"
32.00000000000001,292.18,4.0,"[5, 13, 141, 531, 21, 25, 160, 32, 930, 419, 295, 424, 43, 943, 179, 441, 65, 840, 334, 80, 977, 82, 81, 84, 86, 471, 91, 607, 121, 226, 760, 249]"
11.999999999999998,192.51,4.0,"[160, 65, 5, 7, 455, 168, 13, 462, 82, 21, 473, 25]"
9.999999999999996,181.03,4.0,"[160, 65, 5, 455, 231, 13, 141, 82, 21, 25]"
6.000000000000004,11.99,0.9999999999999998,"[77, 945, 372, 694, 668, 925]"
91.0,402.0,4.0,"[513, 5, 7, 13, 21, 25, 32, 551, 41, 555, 46, 562, 57, 80, 81, 82, 84, 86, 91, 605, 607, 109, 112, 114, 115, 630, 121, 132, 141, 655, 145, 660, 154, 156, 160, 692, 710, 226, 236, 241, 242, 295, 810, 814, 307, 317, 840, 849, 851, 852, 348, 862, 351, 871, 364, 365, 878, 879, 881, 372, 377, 905, 394, 913, 405, 413, 417, 930, 419, 934, 936, 942, 430, 432, 434, 435, 437, 951, 960, 454, 977, 469, 982, 471, 480, 482, 493, 495, 496, 497, 506]"
33.0,294.05,4.0,"[5, 13, 141, 531, 21, 25, 160, 32, 930, 419, 295, 424, 43, 943, 179, 441, 65, 840, 334, 80, 977, 82, 81, 84, 86, 471, 91, 607, 226, 249, 760, 121, 112]"
3.0000000000000018,103.74,4.0,"[160, 13, 86]"
7.000000000000005,19.45,2.0,"[1, 258, 643, 932, 773, 522, 519]"
3.0000000000000018,5.11,0.0,"[976, 645, 951]"
7.999999999999995,35.33,3.0,"[1, 258, 643, 932, 682, 519, 140, 269]"
5.0000000000000036,134.63,4.0,"[160, 5, 13, 86, 309]"
31.000000000000004,291.18,4.0,"[386, 5, 13, 141, 160, 419, 295, 424, 659, 943, 179, 441, 65, 455, 840, 334, 80, 977, 82, 81, 84, 86, 471, 91, 607, 226, 249, 231, 112, 760, 121]"
7.000000000000005,157.02,4.0,"[160, 377, 5, 455, 13, 141, 82]"
