n_nodes,influence,communities,nodes
5.0000000000000036,1059.28,298,"[3201, 514, 1676, 103, 2507]"
11.999999999999998,1419.29,502,"[1026, 2083, 2724, 422, 400, 2544, 3602, 21, 2201, 2716, 1342, 1183]"
1.0,450.84,79,[2192]
44.00000000000001,1948.07,1634,"[897, 2055, 1160, 265, 2567, 1930, 3212, 3725, 1936, 1041, 3090, 3859, 2961, 403, 404, 1561, 3617, 3619, 2854, 2342, 3881, 1834, 555, 1580, 1581, 811, 304, 1713, 3634, 2227, 747, 2096, 2870, 570, 826, 1851, 1853, 319, 841, 1994, 2894, 340, 2404, 1638]"
26.0,1706.48,922,"[1026, 3205, 905, 3471, 1684, 75, 2460, 2083, 2724, 422, 4015, 3503, 2097, 3634, 3763, 3895, 3256, 2617, 1209, 3000, 3001, 313, 2750, 1730, 707, 4037]"
36.0,1787.76,1068,"[3077, 530, 2914, 2068, 1561, 1308, 796, 3617, 161, 3494, 2985, 811, 2219, 2093, 2862, 4015, 1074, 306, 2226, 3764, 54, 2487, 2358, 1721, 3641, 1465, 59, 314, 1723, 1467, 4031, 1861, 457, 75, 1871, 207]"
15.000000000000002,1444.43,513,"[2688, 3328, 131, 2180, 3332, 1561, 144, 3729, 1682, 2878, 3999, 2329, 3867, 1309, 1311]"
68.0,2091.75,2929,"[2816, 896, 3970, 131, 1159, 905, 268, 3981, 782, 400, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 2464, 1826, 1316, 1580, 1581, 304, 1713, 3634, 2227, 2355, 1077, 2096, 3638, 826, 1851, 1853, 1342, 3135, 319, 2497, 323, 841, 2894, 340, 857, 3422, 1375, 1887, 2911, 480, 1892, 3942, 2407, 2281, 1901, 366, 2415, 880, 2418, 3827, 1394, 1397, 3442, 2292, 1784, 1273, 3835, 3836, 2558, 1511]"
11.999999999999998,1394.77,473,"[2688, 3328, 131, 2180, 3332, 2329, 144, 3729, 1682, 1561, 1309, 1311]"
7.999999999999995,1175.87,369,"[1924, 268, 2316, 1164, 1424, 786, 1177, 2716]"
50.0,1942.17,1530,"[1539, 1028, 905, 3471, 1684, 2716, 2460, 928, 2083, 2724, 422, 2342, 808, 937, 3881, 2347, 1834, 555, 1580, 4015, 3503, 2097, 3634, 3763, 1581, 304, 1713, 3895, 2227, 2355, 3638, 570, 826, 1851, 1853, 319, 841, 2894, 340, 3422, 1375, 1887, 2911, 1892, 3942, 2407, 2281, 1901, 811, 2661]"
69.0,2029.27,2017,"[3714, 773, 1669, 3335, 265, 3342, 1810, 2195, 2068, 3859, 1430, 3617, 3619, 2854, 2342, 555, 1580, 304, 1728, 3777, 3650, 2627, 709, 1861, 3656, 1865, 2248, 75, 2763, 3532, 463, 2384, 83, 981, 3541, 3416, 601, 88, 3675, 1244, 1114, 734, 2271, 735, 1497, 2011, 3167, 3808, 1759, 2144, 1889, 2020, 2281, 2790, 872, 3820, 1924, 620, 2415, 1904, 2545, 368, 3827, 3709, 3960, 2425, 1530, 3579, 3965]"
2.000000000000001,608.94,99,"[890, 3279]"
51.0,1940.51,1484,"[1673, 3471, 1684, 2460, 2716, 925, 3617, 3619, 2083, 2724, 422, 2342, 808, 937, 3881, 2347, 1834, 555, 1580, 4015, 3503, 2097, 3634, 3763, 1581, 304, 1713, 3895, 2227, 2355, 3638, 570, 826, 1851, 1853, 319, 841, 2894, 340, 3422, 1375, 1887, 2911, 1892, 2661, 3942, 2407, 2281, 1901, 811, 3394]"
48.0,1889.87,1400,"[1673, 3471, 1684, 2716, 2460, 925, 3617, 3619, 2083, 2724, 422, 2342, 808, 937, 3881, 2347, 1834, 555, 1580, 4015, 3503, 2097, 3634, 3763, 1581, 1713, 3895, 2227, 2355, 3638, 570, 826, 1851, 1853, 319, 3394, 841, 2894, 340, 3422, 1375, 1887, 2911, 1892, 2661, 3942, 2407, 2281]"
75.0,2098.75,3172,"[3970, 131, 2435, 1669, 2434, 2948, 390, 391, 2952, 266, 905, 3468, 3469, 1422, 3471, 144, 3729, 1682, 1427, 1684, 277, 1275, 2329, 1689, 3867, 2460, 2716, 1309, 1316, 1317, 3366, 3881, 2090, 1834, 811, 2346, 2857, 2475, 819, 311, 318, 1728, 3777, 1344, 3905, 1858, 709, 3395, 326, 3913, 3915, 1874, 2389, 2390, 2904, 2905, 2906, 1926, 733, 2909, 3934, 3808, 3423, 1377, 2409, 3946, 363, 876, 123, 368, 2418, 3955, 762, 3451, 1919]"
66.0,2084.57,2933,"[1795, 899, 928, 3617, 3877, 2981, 2854, 2342, 3881, 2090, 1834, 556, 555, 1580, 1581, 811, 1329, 304, 3122, 2227, 1713, 3634, 2355, 1077, 2096, 2745, 3638, 2870, 2105, 1342, 826, 1851, 2497, 1858, 1853, 323, 3135, 319, 841, 2894, 340, 857, 3422, 1375, 2911, 480, 1892, 3942, 2407, 2281, 1901, 366, 2415, 880, 2418, 3827, 3188, 1394, 1397, 3442, 1784, 1273, 2292, 3835, 3836, 2558]"
33.0,1789.23,1103,"[3714, 1669, 773, 3077, 3335, 265, 3342, 1810, 2195, 2068, 3859, 1561, 3482, 1178, 3617, 2337, 3619, 2854, 2342, 555, 1580, 304, 3889, 818, 307, 1843, 2870, 826, 1851, 1853, 319, 1344, 1288]"
20.999999999999996,1683.57,851,"[897, 1924, 1164, 2317, 3867, 2468, 2854, 934, 555, 1581, 1713, 3634, 2227, 313, 3001, 1209, 2750, 1730, 707, 4037, 559]"
92.0,2148.85,3742,"[3588, 3623, 2090, 2096, 3634, 1591, 592, 2688, 1669, 3725, 3729, 1682, 150, 669, 2729, 1713, 2227, 3335, 265, 266, 3859, 277, 2329, 3867, 1309, 1316, 1317, 2854, 2342, 3366, 3881, 2346, 1834, 811, 2857, 304, 2355, 819, 3894, 319, 3905, 1858, 3395, 326, 1350, 3913, 3915, 1874, 2389, 2390, 2904, 2905, 2906, 2909, 3934, 3423, 1377, 2409, 3946, 363, 876, 368, 2418, 3955, 3451, 3093, 3968, 2434, 2435, 2948, 390, 1927, 391, 2952, 1930, 907, 1926, 3468, 3469, 1936, 2961, 403, 404, 1996, 979, 471, 3548, 479, 3052, 502, 2551, 504]"
11.999999999999998,1408.2,480,"[2688, 3328, 2180, 3332, 2329, 144, 3729, 1682, 1561, 3867, 1309, 1311]"
4.000000000000003,404.55,61,"[4033, 2661, 3617, 3279]"
49.0,2001.69,1909,"[1795, 899, 928, 3617, 3877, 2981, 2854, 2342, 3881, 2090, 1834, 556, 555, 1580, 1581, 811, 1329, 304, 3122, 2227, 1713, 3634, 2096, 3638, 2105, 2745, 2870, 570, 1342, 3135, 1851, 2497, 1853, 323, 319, 841, 2894, 340, 857, 3422, 223, 1375, 1887, 2911, 480, 3807, 1892, 3942, 2407]"
38.0,1803.09,1119,"[2144, 907, 796, 1308, 31, 161, 2981, 2854, 3494, 2985, 811, 2219, 2093, 2862, 4015, 1074, 306, 2226, 3764, 54, 2487, 2358, 1721, 3641, 1465, 59, 314, 1723, 1467, 4031, 2110, 3139, 1861, 457, 75, 1871, 207, 103]"
3.0000000000000018,415.08,64,"[2688, 3328, 131]"
4.000000000000003,924.18,249,"[3201, 3077, 773, 2302]"
93.0,2150.59,3741,"[3093, 3623, 2090, 2096, 3634, 1591, 592, 2688, 1669, 3725, 3729, 1682, 1683, 150, 669, 2729, 1713, 2227, 3335, 265, 266, 3859, 277, 2329, 3867, 1309, 1316, 1317, 2854, 2342, 3366, 3881, 2346, 1834, 811, 2857, 304, 2355, 819, 3894, 319, 3905, 1858, 3395, 326, 1350, 3913, 3915, 1874, 2389, 2390, 2904, 2905, 2906, 2909, 3934, 3423, 1377, 2409, 3946, 363, 876, 368, 2418, 3955, 3451, 3968, 2434, 2435, 2948, 390, 1927, 391, 2952, 1930, 907, 1926, 3468, 3469, 1936, 2961, 403, 404, 1996, 979, 471, 3548, 479, 3052, 502, 2551, 504, 1734]"
1.0,134.93,10,[897]
5.0000000000000036,1113.49,305,"[3201, 773, 3077, 2302, 2544]"
66.0,2082.05,2831,"[1673, 905, 268, 3981, 1164, 782, 400, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 2464, 1826, 1316, 1580, 1581, 304, 2096, 3634, 2227, 2355, 1077, 3638, 826, 1851, 187, 1853, 1342, 3135, 319, 2497, 323, 841, 2894, 340, 857, 3422, 1375, 1887, 2911, 480, 1892, 3942, 2407, 1511, 2281, 1901, 366, 2415, 880, 2418, 3827, 1394, 1397, 3442, 2292, 1784, 1273, 3835, 3836, 2558, 2794]"
43.00000000000001,1991.79,2889,"[3714, 2563, 3977, 1561, 3617, 3619, 2981, 2342, 3881, 2090, 1834, 556, 555, 1580, 1581, 811, 1329, 304, 3122, 1713, 3634, 2355, 1077, 2096, 2745, 3638, 2870, 2105, 570, 1342, 826, 1851, 351, 3135, 323, 319, 841, 2894, 1490, 340, 857, 3422, 2415]"
29.000000000000004,1884.21,1573,"[3714, 773, 1669, 3335, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 2464, 3617, 1826, 3619, 1316, 1580, 1581, 304, 2096, 3634, 2227, 2355, 1077, 2496, 2247, 2521, 1998]"
85.0,2126.41,3385,"[3093, 3623, 2090, 2096, 3634, 1591, 592, 2688, 1669, 3725, 3729, 1682, 1683, 150, 669, 2729, 1713, 2227, 1734, 3335, 265, 266, 3859, 277, 2329, 3867, 1309, 1316, 1317, 2854, 2342, 3366, 3881, 2346, 1834, 811, 2857, 304, 2355, 819, 3894, 319, 3905, 1858, 3395, 326, 1350, 3913, 3915, 1874, 2389, 2390, 2904, 2905, 2906, 2909, 3934, 3423, 1377, 2409, 3946, 363, 876, 368, 2418, 3955, 3451, 3968, 2434, 2435, 2948, 390, 1927, 391, 2952, 1930, 907, 1926, 3468, 3469, 1936, 2961, 403, 404, 216]"
48.0,1986.64,1785,"[2688, 3588, 3093, 3610, 2459, 926, 928, 2977, 1699, 2851, 3619, 2854, 3623, 2342, 808, 2090, 937, 3881, 2347, 555, 1580, 2096, 1581, 3634, 811, 304, 1713, 2227, 1591, 2355, 3638, 57, 570, 826, 1851, 1853, 319, 841, 2894, 592, 340, 3292, 3422, 1375, 1887, 2859, 1401, 32]"
14.0,1464.12,519,"[2624, 3714, 3619, 773, 1669, 3335, 2854, 265, 525, 3342, 1810, 2195, 2068, 3859]"
51.0,2029.64,2236,"[2816, 896, 3970, 131, 1159, 905, 268, 3981, 782, 400, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 2464, 1316, 2857, 3881, 2090, 1834, 1580, 1581, 811, 2346, 304, 1713, 3634, 2227, 2355, 1077, 2096, 819, 311, 318, 1728, 3777, 1344, 3905, 1858, 709, 3395, 326, 3913, 3915, 1874, 2389, 1275]"
2.000000000000001,217.75,24,"[3617, 3077]"
2.000000000000001,782.0,132,"[845, 3279]"
58.00000000000001,2018.75,2048,"[1669, 2567, 2055, 3977, 2570, 907, 1302, 150, 3610, 2459, 926, 928, 2977, 1699, 2851, 3619, 2854, 2342, 808, 1316, 1580, 1581, 304, 1713, 3641, 1465, 59, 314, 1467, 4031, 706, 1861, 457, 75, 1871, 207, 1360, 595, 979, 2515, 3798, 1116, 94, 3935, 2785, 1890, 1127, 2920, 1772, 494, 3695, 3568, 3953, 370, 2927, 2674, 2935, 1016]"
90.0,2141.38,3692,"[3588, 3623, 2090, 2096, 3634, 1591, 592, 2688, 1669, 3725, 3729, 1682, 150, 669, 2729, 1713, 2227, 3335, 265, 266, 3859, 277, 2329, 3867, 1309, 1316, 1317, 2854, 2342, 3366, 3881, 2346, 1834, 811, 2857, 304, 2355, 819, 3894, 319, 3905, 1858, 3395, 326, 1350, 3913, 1874, 2389, 2390, 2904, 2905, 2906, 2909, 3934, 3423, 1377, 2409, 3946, 363, 876, 368, 2418, 3955, 3451, 3968, 2434, 2435, 2948, 390, 1927, 391, 2952, 1930, 907, 3468, 1926, 3469, 1936, 2961, 403, 404, 1996, 979, 471, 3548, 479, 3052, 502, 2551, 504]"
68.0,2040.15,2123,"[3714, 1669, 773, 3335, 265, 3342, 2195, 2068, 3859, 1561, 3482, 1178, 3617, 2337, 3619, 2854, 2342, 555, 1580, 304, 3889, 818, 307, 1843, 2870, 826, 1851, 1853, 319, 1344, 1858, 841, 981, 3541, 3416, 601, 88, 3675, 1244, 1114, 734, 2271, 735, 1497, 2011, 3167, 3808, 1759, 2144, 1889, 2020, 2281, 2790, 872, 3820, 3693, 620, 2415, 1904, 2545, 368, 3827, 3709, 3960, 2425, 1530, 3579, 3965]"
40.0,1851.32,1229,"[3714, 773, 1669, 3335, 265, 3342, 1810, 2195, 2068, 3859, 1430, 3617, 3619, 2854, 2342, 555, 1580, 304, 1728, 3777, 3650, 2627, 709, 1861, 3656, 1865, 2248, 75, 2763, 3532, 463, 2384, 83, 981, 3541, 3416, 2271, 3827, 1784, 982]"
70.0,2060.36,2243,"[2816, 896, 3970, 131, 1159, 905, 268, 375, 782, 400, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 2464, 1826, 1316, 1580, 1581, 304, 3656, 1865, 2248, 75, 2763, 3532, 463, 2384, 83, 981, 3541, 3416, 601, 88, 3675, 1244, 1114, 734, 2271, 735, 1497, 2011, 3167, 3808, 1759, 2144, 1889, 2020, 2281, 2790, 872, 3820, 3693, 620, 2415, 1904, 2545, 368, 3827, 2547, 3965, 3960, 2425, 1530, 3579, 3709]"
63.0,2049.13,2342,"[3588, 2055, 3977, 2570, 907, 1302, 150, 3610, 2459, 926, 928, 2977, 1699, 2851, 3619, 2854, 3623, 2342, 808, 1316, 1580, 1581, 304, 1713, 3641, 1465, 59, 314, 1467, 4031, 706, 752, 457, 75, 1871, 207, 1360, 595, 979, 2515, 3798, 1116, 94, 3935, 2785, 1890, 2146, 1127, 2920, 1772, 494, 3695, 3568, 3953, 370, 2927, 2674, 2935, 1016, 1529, 2810, 3324, 1279]"
2.000000000000001,262.64,30,"[904, 897]"
7.000000000000005,1059.86,205,"[897, 3598, 3279, 1331, 1592, 922, 2845]"
26.0,1857.57,1526,"[3714, 2563, 1675, 2316, 268, 1424, 400, 3473, 1427, 1301, 410, 3483, 1309, 1950, 2975, 1826, 1316, 1580, 304, 2096, 3634, 2227, 2355, 1077, 2521, 3828]"
4.000000000000003,770.67,110,"[2880, 897, 1331, 3421]"
93.0,2137.28,3548,"[3617, 3714, 1675, 3725, 3729, 1682, 1683, 150, 669, 2213, 2729, 1713, 2227, 1734, 1755, 3335, 265, 266, 2316, 268, 3859, 277, 2329, 3867, 1309, 3871, 1316, 1317, 2854, 2342, 3366, 3881, 2346, 1834, 811, 2857, 304, 2355, 819, 3894, 319, 3905, 1858, 3395, 326, 1350, 3913, 3915, 1874, 2389, 2390, 2904, 2905, 2906, 2909, 3934, 3423, 1377, 2409, 3946, 363, 876, 368, 2418, 3955, 3451, 3968, 2434, 2435, 2948, 390, 1927, 391, 2952, 1926, 907, 1930, 3468, 3469, 1936, 2961, 403, 404, 1996, 979, 471, 3548, 479, 3052, 502, 2551, 504, 4019]"
51.0,2024.45,2112,"[897, 1164, 2579, 1561, 3481, 3617, 3619, 2854, 2342, 3881, 2090, 1834, 556, 555, 1580, 1581, 811, 1329, 304, 3122, 2227, 1713, 3634, 2355, 1077, 2096, 3638, 2870, 2105, 570, 1342, 826, 1851, 2497, 1853, 323, 3135, 319, 841, 2894, 340, 857, 3422, 1375, 1887, 2911, 2399, 1892, 3942, 2407, 2281]"
2.000000000000001,906.66,280,"[845, 3431]"
41.0,1871.82,1238,"[3714, 773, 1669, 3335, 265, 3342, 1810, 2195, 2068, 3859, 1430, 3617, 3619, 2854, 2342, 555, 1580, 304, 1728, 3777, 3650, 2627, 709, 1861, 3656, 1865, 2248, 75, 2763, 3532, 463, 2384, 83, 981, 3541, 982, 3416, 2271, 3827, 1784, 3182]"
4.000000000000003,727.46,99,"[1592, 263, 1331, 3421]"
40.0,1916.18,1449,"[897, 1924, 1164, 2317, 3867, 2468, 2854, 934, 2342, 3881, 555, 1580, 1581, 2347, 811, 2096, 1713, 3634, 2227, 304, 2355, 3638, 1591, 1391, 3001, 57, 570, 826, 1851, 1853, 319, 841, 2894, 592, 340, 3292, 3422, 1375, 1887, 1401]"
3.0000000000000018,494.48,68,"[1677, 897, 3279]"
