n_nodes,influence,communities,nodes
50.0,1910.06,1482,"[1796, 2318, 3216, 2705, 3602, 1171, 3859, 2710, 1172, 2194, 23, 2330, 3100, 3615, 1951, 290, 2468, 1189, 426, 1707, 1068, 1836, 1592, 2233, 2366, 193, 327, 3912, 1866, 3147, 3532, 2772, 1237, 1880, 1499, 3036, 3805, 3934, 3677, 1248, 2912, 3810, 739, 605, 104, 2539, 2540, 3314, 2547, 246]"
1.0,513.03,121,[1448]
38.0,1925.82,1858,"[1626, 2308, 9, 395, 1291, 3600, 3093, 2967, 3352, 2840, 2592, 3753, 177, 2483, 3253, 821, 571, 1985, 194, 966, 3016, 2125, 855, 2915, 3684, 2277, 3046, 3945, 1897, 367, 497, 3570, 1905, 1141, 2550, 2295, 1148, 3838]"
3.0000000000000018,961.21,212,"[954, 2237, 1203]"
1.0,13.77,2,[3713]
6.000000000000004,1262.26,380,"[2656, 3171, 2573, 1646, 80, 593]"
5.0000000000000036,1157.83,336,"[2688, 2698, 2449, 1043, 1460]"
4.000000000000003,1195.34,380,"[2566, 650, 1043, 1460]"
21.999999999999996,1455.6,462,"[3713, 2817, 2204, 3913, 157, 3869, 1824, 3873, 546, 799, 2340, 37, 1317, 3749, 1730, 1355, 2642, 734, 737, 1381, 1132, 3696]"
11.999999999999998,1602.21,907,"[2656, 3171, 393, 2059, 205, 2256, 2130, 403, 2260, 1045, 1911, 1908]"
62.0,2013.6,2099,"[897, 2820, 1810, 789, 3734, 3991, 3606, 666, 3868, 2077, 3356, 2589, 31, 1570, 806, 1194, 1195, 49, 3634, 1589, 1845, 2488, 3384, 2874, 1337, 2362, 701, 189, 3905, 833, 2627, 2371, 1348, 3909, 3143, 3907, 74, 203, 2124, 3278, 2897, 3156, 1748, 1236, 3671, 1110, 2400, 1633, 2273, 1890, 2147, 2787, 3685, 2914, 2919, 2282, 3946, 1133, 3693, 1135, 3440, 3184]"
28.0,1854.65,1402,"[1035, 2315, 3606, 3866, 1948, 285, 3356, 29, 2592, 3617, 2465, 3489, 2850, 2212, 3493, 2982, 2855, 297, 1707, 817, 2611, 4020, 1077, 1589, 3381, 2232, 1975, 223]"
3.0000000000000018,865.81,166,"[3171, 1195, 2398]"
4.000000000000003,897.34,181,"[512, 2083, 3204, 355]"
1.0,236.03,15,[1195]
14.0,1641.32,935,"[2656, 3171, 2059, 205, 2256, 2130, 403, 3891, 2260, 1045, 1911, 1908, 148, 1050]"
