n_nodes,influence,communities,nodes
3.0000000000000018,847.46,165,"[3680, 3375, 1295]"
47.0,1935.47,1539,"[3968, 1, 1664, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 3453, 1971, 4021, 2742, 2617, 60, 449, 1346, 2245, 3526, 3399, 199, 1995, 1741, 1752, 1369, 1626, 1886, 1272]"
24.0,1782.53,1351,"[1418, 3339, 3723, 3212, 1295, 1807, 1171, 1172, 149, 926, 2079, 3104, 2592, 1848, 2488, 1980, 1472, 322, 835, 455, 2247, 2762, 715, 1268]"
3.0000000000000018,747.39,159,"[2860, 3149, 470]"
30.000000000000004,1702.03,855,"[3968, 1, 1664, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2920, 1833, 2860, 2221, 2606, 300, 3501, 1326, 1971, 4021]"
1.0,59.17,8,[889]
4.000000000000003,488.17,79,"[3074, 551, 3971, 1159]"
24.0,1698.82,833,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 921, 1818, 31, 2080, 3873, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 1021]"
40.0,1898.75,1409,"[3968, 1, 1664, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 1971, 4021, 2742, 2617, 60, 449, 1346, 2245, 3526, 3399, 199, 1873]"
58.00000000000001,2028.29,2495,"[1027, 3723, 3212, 1171, 1172, 149, 2079, 2592, 2209, 2595, 1571, 3749, 422, 3751, 807, 2089, 1833, 2860, 2221, 3758, 2606, 3501, 1199, 300, 1971, 4021, 2742, 3864, 1210, 60, 449, 194, 1346, 2245, 3526, 3399, 199, 1995, 1741, 1369, 1626, 1886, 1758, 864, 3680, 1888, 2789, 3814, 361, 877, 239, 3824, 3063, 2808, 2425, 3196, 2685, 2686]"
27.0,1704.09,862,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 1933, 1937, 921, 1818, 795, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 1678, 2606, 300, 3501, 1326]"
69.0,2053.19,2247,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 1297, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 3891, 1971, 4021, 2742, 2617, 2367, 3776, 449, 1346, 3137, 1343, 2245, 3526, 3692, 199, 836, 3269, 3014, 1094, 585, 3658, 1363, 85, 218, 2266, 2140, 2685, 3806, 1764, 2662, 360, 2925, 3694, 1263, 1389, 2926, 751, 120, 3962, 637, 3454]"
19.000000000000004,1660.88,750,"[2592, 2209, 289, 1571, 2595, 3749, 3363, 3751, 2084, 1577, 682, 3115, 1067, 1189, 422, 807, 2089, 1833, 542]"
28.0,1782.8,1019,"[3225, 1051, 31, 2080, 3873, 673, 289, 2084, 3621, 1442, 2089, 2730, 1833, 684, 3629, 2733, 3758, 2860, 2221, 2606, 300, 3501, 1326, 3891, 1595, 3132, 62, 1139]"
60.00000000000001,2015.74,1951,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 1297, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 3891, 1971, 4021, 2742, 1335, 3507, 2617, 313, 60, 2367, 3776, 449, 1346, 3137, 1343, 2245, 3526, 199, 836, 3269, 1473, 1363, 90, 3811, 360, 2925, 1389, 2926, 2160, 3533, 637, 3711]"
4.000000000000003,376.65,35,"[2818, 482, 2213, 3574]"
1.0,473.23,106,[569]
39.0,1857.08,1212,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 1297, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 3891, 1971, 4021, 2742, 2617, 2367, 3776, 449, 1346, 637, 118]"
28.0,1869.11,2126,"[4002, 2089, 938, 3753, 2860, 2221, 3758, 2606, 175, 1840, 955, 3265, 1735, 2760, 1616, 1361, 337, 213, 477, 3680, 482, 3171, 3686, 2921, 107, 3949, 2801, 3444]"
18.000000000000004,1611.1,690,"[542, 2592, 2209, 289, 1571, 2595, 3749, 3363, 3751, 2084, 1577, 682, 3115, 1067, 1189, 422, 807, 1833]"
2.000000000000001,63.01,6,"[255, 482]"
11.999999999999998,1513.68,553,"[2592, 2209, 3749, 1571, 2595, 3749, 3363, 3751, 2084, 1577, 682, 3115, 542]"
40.0,1860.7,1249,"[1664, 1, 1283, 3334, 3847, 1802, 2187, 653, 1933, 1937, 1297, 921, 1818, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 1833, 2860, 2221, 2606, 300, 3501, 1326, 3891, 1971, 4021, 2742, 2617, 2367, 3776, 449, 1346, 118, 637, 3345]"
10.999999999999998,1340.43,424,"[2592, 2209, 289, 1571, 2595, 3749, 960, 3751, 2084, 1577, 682]"
1.0,94.71,11,[2416]
10.999999999999998,1633.27,836,"[1664, 770, 3753, 2860, 2318, 2222, 2289, 1043, 1082, 62, 3220]"
9.999999999999996,1578.89,763,"[1664, 770, 3753, 2860, 2318, 2222, 2289, 3282, 1043, 1435]"
9.999999999999996,1506.0,703,"[3200, 3138, 2659, 1094, 10, 3753, 2860, 1097, 2318, 2222]"
18.000000000000004,1637.03,761,"[542, 2592, 2209, 289, 1571, 2595, 3749, 3751, 2084, 1577, 682, 3115, 1067, 1189, 2089, 1833, 2860, 2221]"
21.999999999999996,1808.02,2066,"[2700, 2465, 3363, 1189, 422, 807, 2344, 2089, 1833, 555, 3115, 564, 2452, 337, 213, 2906, 3171, 3686, 2921, 107, 3441, 3580]"
27.0,1767.48,973,"[542, 2592, 2209, 289, 1571, 2595, 3749, 3363, 3751, 2084, 1577, 682, 3115, 1067, 1189, 2089, 1833, 2860, 3762, 3507, 309, 2742, 1333, 1719, 313, 819, 2749]"
3.0000000000000018,382.17,46,"[2818, 2556, 2213]"
33.99999999999999,1895.84,1535,"[1674, 2592, 2209, 289, 3363, 2084, 422, 3751, 807, 1577, 682, 3115, 1067, 1453, 1326, 2089, 1833, 2860, 3634, 2221, 3758, 309, 1333, 2606, 1199, 1971, 4021, 2742, 2617, 1210, 60, 2359, 1335, 313]"
3.0000000000000018,930.64,247,"[569, 1433, 3574]"
36.0,1888.99,1526,"[1664, 2304, 770, 1283, 1326, 1812, 795, 31, 2080, 3873, 673, 289, 2084, 1442, 2089, 3753, 2347, 555, 1833, 2860, 2221, 2222, 2606, 1199, 3501, 1971, 300, 4021, 2742, 309, 2617, 1333, 2359, 2082, 313, 60]"
64.0,2058.65,2402,"[1664, 1, 2187, 528, 157, 31, 2080, 673, 159, 3107, 2725, 2214, 3113, 3626, 2093, 3762, 1203, 1719, 1592, 696, 59, 3259, 61, 2236, 3901, 2238, 702, 62, 2367, 1858, 3138, 3137, 3013, 3269, 3014, 1094, 1097, 585, 1571, 3658, 720, 722, 723, 213, 3287, 3927, 1756, 3808, 1342, 482, 3811, 1343, 453, 360, 748, 749, 2925, 3823, 1389, 2290, 1473, 2293, 1269, 3711]"
11.999999999999998,1559.45,590,"[2592, 2209, 289, 1571, 2595, 713, 960, 2084, 1577, 682, 3115, 542]"
