n_nodes,influence,obj,nodes
0.97,0.07,0.3963420367259278,"[0, 2146, 107, 2630]"
0.97,0.07,0.39680548764719437,"[0, 2146, 107, 1833]"
0.99,0.06,0.35597118094372804,"[0, 107]"
0.75,0.18,0.721133343239321,"[0, 1561, 923, 1308, 1821, 1436, 1827, 1833, 757, 315, 571, 1853, 2625, 2889, 1102, 1114, 351, 352, 2146, 610, 1890, 1768, 3305, 3304, 107, 361]"
0.39,0.22,0.774600733612642,"[0, 3346, 1821, 3626, 815, 3248, 4018, 1459, 1972, 820, 823, 4024, 1337, 4026, 3398, 2889, 1611, 3020, 844, 2508, 1871, 2896, 2507, 2385, 337, 3027, 1876, 2516, 858, 859, 2010, 1373, 990, 351, 2912, 352, 1890, 2146, 610, 555, 1636, 1380, 1383, 1893, 1768, 3305, 615, 107, 2407, 361, 1643, 2412, 1898, 362, 2925, 3304, 3567, 2035, 1525, 1014, 2046, 3433]"
0.94,0.13,0.5236082815181788,"[0, 2146, 610, 1768, 107, 1821, 351]"
0.95,0.13,0.5145732475712459,"[0, 610, 1768, 107, 1821, 351]"
0.91,0.15,0.629407040406742,"[0, 352, 610, 1768, 3305, 107, 1308, 1821, 3390, 351]"
0.51,0.2,0.7708924513867323,"[0, 3346, 1821, 3626, 815, 3248, 4018, 1459, 1972, 820, 823, 4024, 4026, 3398, 2889, 1611, 3020, 844, 1871, 2896, 858, 859, 1373, 351, 2912, 352, 1890, 2146, 610, 355, 1636, 1380, 1383, 1893, 1768, 3305, 615, 107, 2407, 1898, 362, 2925, 1391, 1905, 3444, 374, 3447, 2938, 1790, 3214]"
0.13,0.23,0.7976844910503378,"[0, 2146, 610, 1636, 615, 107, 3222, 3248, 1768, 3305, 2305, 2306, 1283, 1807, 3346, 1816, 1308, 1821, 815, 820, 823, 1337, 315, 1853, 1854, 320, 2369, 324, 836, 2889, 844, 1871, 2896, 2385, 858, 859, 351, 2912, 352, 355, 1380, 1893, 2407, 361, 1898, 362, 2412, 2925, 1391, 1905, 915, 3487, 1440, 2977, 1953, 4003, 1954, 1956, 1447, 2477, 2478, 2482, 4018, 1459, 1972, 3511, 4024, 3000, 4026, 444, 3005, 958, 2495, 454, 1479, 3018, 2506, 3020, 2507, 2508, 3027, 2516, 2010, 990, 3567, 2035, 1525, 1643]"
0.92,0.15,0.6305603835500125,"[0, 352, 610, 1768, 3305, 107, 1821, 3390, 351]"
0.92,0.15,0.6087507376872162,"[0, 352, 610, 3896, 3305, 107, 1821, 3390, 351]"
0.98,0.06,0.37289263496519065,"[0, 107, 3214]"
0.78,0.18,0.7214094288819689,"[0, 3209, 1436, 1821, 1827, 1833, 571, 1853, 2625, 2889, 1102, 1114, 351, 352, 2146, 610, 1890, 1768, 3305, 3304, 107, 361, 2123]"
0.72,0.18,0.7370127805909272,"[0, 3346, 915, 1561, 923, 1821, 1950, 934, 3248, 823, 4024, 315, 1853, 1854, 2889, 1611, 844, 1102, 351, 352, 2146, 610, 1890, 2407, 1768, 3305, 361, 107, 3433]"
0.98,0.06,0.37150213144339517,"[0, 2146, 107]"
