n_nodes,influence,obj,nodes
0.14,0.23,0.787036841495007,"[0, 3159, 3672, 3687, 1128, 107, 3179, 3180, 3182, 2164, 2172, 1669, 136, 1694, 2207, 1191, 732, 741, 1766, 1794, 1287, 776, 2312, 1821, 1318, 2369, 1867, 843, 847, 3408, 337, 2897, 1366, 1879, 3928, 3420, 349, 350, 1375, 352, 860, 351, 3941, 2919, 2409, 874, 2952, 399, 3996, 1965, 2477, 1455, 435, 4021, 4026, 3005, 4029, 1984, 961, 1482, 1998, 974, 3534, 977, 3025, 2515, 980, 2516, 2006, 3027, 472, 2010, 3548, 2525, 477, 3041, 1513, 3050, 2026, 492, 495, 3574, 1527, 2550, 2041, 3066, 2614]"
0.14,0.23,0.790604585178519,"[0, 2571, 3159, 3672, 3687, 1128, 107, 3179, 3180, 3182, 2164, 2172, 1669, 136, 1694, 2207, 1191, 732, 741, 1766, 1794, 1287, 776, 2312, 1821, 1318, 2369, 1867, 843, 847, 3408, 337, 2897, 1366, 1879, 3928, 3420, 349, 350, 1375, 352, 860, 351, 3941, 2919, 2409, 874, 2952, 399, 3996, 1965, 2477, 1455, 435, 4021, 4026, 3005, 4029, 1984, 961, 1482, 974, 3534, 977, 3025, 2515, 980, 2516, 2006, 3027, 472, 2010, 3548, 2525, 477, 3041, 1513, 3050, 2026, 492, 495, 3574, 1527, 2550, 2041, 3066, 2538]"
0.97,0.09,0.39306044712945454,"[0, 107, 651, 1821]"
0.79,0.18,0.7088415854405739,"[0, 2312, 136, 1805, 399, 3996, 1821, 2207, 927, 1318, 940, 2614, 1975, 1337, 3159, 349, 350, 351, 352, 3305, 107, 500]"
1.0,0.04,0.3192645225591545,[107]
0.94,0.1,0.4400490250278659,"[0, 1794, 1669, 107, 3403, 2012, 1821]"
0.47,0.22,0.7505224024461248,"[0, 2312, 1431, 3996, 1821, 1437, 927, 1694, 2207, 2597, 1318, 2090, 940, 1843, 1975, 1337, 1215, 1984, 2369, 961, 2754, 2502, 1482, 1867, 2250, 843, 1998, 847, 3408, 337, 3407, 974, 980, 3534, 3414, 3159, 3928, 3027, 3420, 349, 350, 351, 1375, 352, 860, 3171, 571, 3687, 360, 1128, 2919, 2409, 107, 244]"
0.79,0.18,0.6944634605891891,"[0, 1794, 776, 136, 2312, 3996, 1821, 1694, 927, 2207, 1318, 940, 1455, 1337, 3159, 349, 350, 351, 352, 3305, 107, 500]"
0.8,0.17,0.7140122689510153,"[0, 1805, 3996, 1821, 1694, 927, 2597, 1191, 1202, 4020, 1975, 3663, 3159, 349, 350, 351, 352, 3037, 3305, 107, 500]"
0.93,0.12,0.5435738524611782,"[0, 352, 1794, 107, 3403, 2012, 1821, 1782]"
0.48,0.21,0.7514791080846912,"[0, 1431, 3996, 1821, 1694, 2207, 1437, 927, 2597, 1318, 2090, 940, 1843, 1975, 1337, 571, 2656, 1984, 2369, 961, 2754, 2502, 1482, 1867, 2250, 843, 1998, 847, 3408, 337, 3407, 974, 980, 3534, 3414, 3159, 3928, 3027, 3420, 349, 350, 351, 1375, 352, 860, 3171, 3687, 360, 1128, 2919, 2409, 107, 244]"
0.96,0.08,0.5093246429857885,"[0, 352, 2597, 3996, 107]"
0.82,0.17,0.7017614613461525,"[0, 776, 136, 2312, 3996, 1821, 1318, 940, 4020, 2486, 1879, 3159, 349, 350, 351, 352, 3305, 107, 500]"
0.13,0.24,0.7901850403480282,"[0, 2614, 3159, 3672, 2142, 3687, 1128, 107, 3179, 3180, 3182, 2164, 2172, 1669, 136, 1694, 2207, 1191, 732, 741, 1766, 1794, 1287, 776, 2312, 1821, 1318, 2369, 1867, 843, 847, 3408, 337, 2897, 1366, 1879, 3928, 3420, 349, 350, 1375, 352, 860, 351, 3941, 2919, 2409, 874, 2952, 3996, 1965, 2477, 1455, 435, 4021, 4026, 3005, 4029, 1984, 961, 1482, 1998, 974, 3534, 977, 3025, 2515, 980, 2516, 2006, 3027, 472, 2010, 3548, 2525, 477, 3041, 1513, 3050, 2026, 492, 495, 1010, 3574, 1527, 2550, 2041, 3066]"
0.5,0.21,0.7380825148061516,"[0, 1431, 3996, 1437, 1821, 927, 1694, 2207, 2597, 1318, 2090, 940, 1843, 1975, 1337, 571, 1984, 2369, 961, 2754, 2502, 1482, 1867, 2250, 843, 1998, 847, 3408, 337, 3407, 974, 980, 3534, 3414, 3159, 3928, 3027, 3420, 349, 350, 351, 2656, 352, 860, 3171, 3687, 360, 1128, 2919, 2409, 107]"
0.82,0.17,0.6985416607812871,"[0, 2312, 136, 3996, 1821, 1318, 2202, 4020, 2486, 2379, 1879, 3159, 349, 350, 351, 352, 3305, 107, 500]"
0.41,0.22,0.7703144144175147,"[0, 1794, 1669, 2312, 136, 2952, 1431, 151, 1821, 798, 930, 1827, 3874, 2597, 1965, 2477, 1455, 435, 4021, 1975, 697, 3002, 4026, 1725, 3005, 4029, 1215, 1984, 2369, 2754, 961, 2250, 1867, 843, 1482, 1998, 847, 3408, 337, 3407, 974, 980, 977, 3414, 1879, 3928, 3027, 3420, 349, 350, 1375, 352, 860, 351, 3941, 2919, 1128, 2409, 107, 3821]"
0.92,0.12,0.5559831348105106,"[0, 352, 2597, 107, 3403, 1782, 2012, 1821, 3163]"
0.93,0.12,0.5451894595826128,"[0, 352, 2726, 107, 3403, 1782, 2012, 1821]"
0.91,0.13,0.5056728937440248,"[0, 1128, 107, 2445, 399, 82, 3996, 1821, 1694, 351]"
0.44,0.21,0.7816942347687723,"[0, 1794, 776, 136, 2312, 3996, 1821, 2722, 1843, 4020, 435, 4021, 1975, 569, 1337, 4026, 3005, 4029, 1984, 2369, 961, 1482, 1867, 1358, 1998, 3534, 2128, 3408, 337, 2897, 977, 3025, 2515, 1880, 1366, 3159, 1879, 3928, 980, 860, 349, 350, 352, 351, 1375, 2788, 2404, 3941, 2919, 1128, 2409, 874, 107, 2516, 1785, 3027, 3001]"
0.59,0.2,0.7586896739991236,"[0, 1794, 399, 1431, 3996, 1821, 1437, 2207, 1694, 927, 2597, 2090, 940, 1843, 1975, 697, 1337, 4026, 3005, 3159, 856, 3672, 985, 3420, 732, 3932, 860, 351, 352, 349, 3811, 1375, 3041, 2403, 3941, 1890, 2404, 741, 1766, 1128, 2919, 107]"
0.96,0.1,0.41102308581728153,"[0, 107, 2381, 3054, 1821]"
0.91,0.13,0.5262124062217448,"[0, 107, 651, 3054, 399, 2834, 3996, 1821, 1694, 351]"
0.99,0.06,0.3552922779620451,"[0, 107]"
0.65,0.2,0.7468322073035845,"[0, 1794, 399, 2066, 1431, 3996, 1821, 1437, 2207, 1694, 927, 2090, 940, 1843, 1975, 697, 1337, 3159, 2523, 1680, 349, 732, 3932, 860, 351, 352, 1375, 3041, 2403, 3941, 350, 1128, 361, 2664, 2920, 107]"
0.59,0.2,0.7585833378607179,"[0, 1794, 2438, 3996, 1821, 1437, 927, 1694, 2207, 2597, 2090, 940, 1843, 1975, 1337, 697, 4026, 3005, 2130, 3159, 856, 3672, 985, 2523, 3420, 3932, 860, 351, 352, 349, 3811, 1375, 3041, 2403, 3941, 1890, 2404, 741, 107, 1766, 1128, 2919]"
0.39,0.22,0.7628496673134165,"[0, 1794, 776, 136, 2312, 3996, 1821, 2722, 1827, 3874, 2597, 1965, 2477, 1455, 1843, 4020, 435, 4021, 1975, 697, 3002, 4026, 1725, 3005, 4029, 1215, 1984, 2369, 2754, 961, 449, 2250, 1867, 843, 1482, 1998, 847, 3408, 337, 3407, 974, 3534, 980, 1366, 3414, 1879, 3928, 3420, 349, 350, 1375, 352, 860, 351, 3941, 3687, 1128, 2919, 2409, 107, 3179, 540]"
0.79,0.18,0.7145312513710986,"[0, 1794, 136, 2952, 906, 3467, 1805, 1821, 1694, 927, 1202, 4020, 1975, 576, 3159, 349, 351, 352, 3037, 3305, 107, 500]"
0.11,0.24,0.785738236453267,"[0, 2614, 3159, 3672, 3687, 1128, 107, 3179, 3180, 3182, 2164, 2172, 1669, 136, 1694, 2207, 1191, 732, 741, 1766, 1794, 1287, 776, 2312, 1821, 1318, 2369, 1867, 843, 847, 3408, 337, 2897, 1366, 1879, 3928, 3420, 349, 350, 1375, 352, 860, 351, 3941, 2919, 2409, 874, 2952, 399, 3996, 1952, 1965, 2477, 1455, 435, 4021, 4026, 3005, 4029, 1984, 961, 1482, 1998, 974, 3534, 977, 3025, 2515, 980, 2516, 2006, 3027, 472, 2010, 3548, 2525, 477, 3041, 1513, 3050, 2026, 492, 495, 1010, 3574, 1527, 2550, 2041, 3066, 1656]"
0.83,0.17,0.7017869752641044,"[0, 2312, 136, 2202, 3996, 1821, 1318, 4020, 2379, 1879, 3159, 349, 350, 351, 352, 3305, 107, 500]"
0.61,0.2,0.7505546511504348,"[0, 399, 1431, 3996, 1821, 3740, 2207, 1437, 1694, 927, 2597, 2090, 940, 1843, 1975, 697, 1337, 4026, 3005, 2130, 3159, 856, 349, 350, 351, 352, 3039, 1375, 2403, 2404, 3811, 3041, 3941, 1890, 741, 1766, 1128, 2919, 107, 3199]"
0.38,0.22,0.7658817589683914,"[0, 2312, 1431, 3996, 1821, 1437, 2207, 1694, 927, 2597, 1318, 2090, 940, 2477, 1455, 1843, 435, 4021, 1975, 1337, 697, 571, 3002, 4026, 1725, 4029, 1215, 1984, 2369, 2754, 961, 2250, 1867, 843, 1482, 1998, 847, 3408, 337, 3407, 974, 3534, 980, 977, 1366, 3414, 1879, 3420, 349, 350, 1375, 352, 860, 351, 3941, 3687, 1128, 2919, 2409, 107, 3179, 874, 623]"
