n_nodes,influence,obj,nodes
0.98,0.09,0.44896432266671793,"[0, 107, 351]"
0.84,0.16,0.6521006516633194,"[0, 352, 3938, 1955, 1443, 611, 1892, 3687, 1320, 1380, 2785, 107, 351, 2638, 277, 1821, 3999]"
0.99,0.07,0.357917149497082,"[107, 1821]"
0.43,0.21,0.7887411892298436,"[0, 2312, 1821, 1579, 685, 1966, 1843, 4022, 695, 2490, 2496, 3264, 2369, 4038, 1351, 2375, 844, 1869, 2127, 3945, 3024, 3921, 595, 1108, 3029, 3414, 2135, 3672, 3159, 3803, 1883, 349, 1755, 2907, 3678, 351, 352, 3680, 1373, 611, 1892, 1893, 2916, 870, 2917, 2665, 358, 2282, 107, 1132, 2796, 1390, 2414, 366, 1394, 1782, 1911, 1403]"
0.94,0.13,0.520169060027218,"[0, 1956, 107, 2556, 1821, 351, 1748]"
0.86,0.16,0.652070767356947,"[0, 352, 1987, 1892, 134, 1607, 807, 2312, 1320, 107, 3999, 1052, 1821, 351, 2538]"
0.88,0.16,0.6496211976897572,"[0, 352, 3938, 1955, 1443, 611, 1892, 3687, 1380, 351, 107, 1821, 3999]"
0.85,0.16,0.6498008473851438,"[0, 352, 3938, 1443, 1955, 611, 1892, 3687, 1320, 1380, 2785, 107, 351, 2638, 1821, 3999]"
0.74,0.18,0.7395282468568558,"[0, 2312, 1821, 3999, 1192, 1843, 695, 2490, 2496, 3264, 2369, 4038, 1351, 2375, 844, 1869, 3159, 1755, 349, 2907, 351, 2398, 352, 611, 1892, 107, 1911]"
0.99,0.07,0.4143201452335967,"[107, 351]"
0.95,0.12,0.579660234157314,"[352, 1320, 107, 172, 1821, 351]"
0.98,0.09,0.4709871556151891,"[352, 107, 1821]"
0.74,0.19,0.731062436606212,"[0, 2312, 2195, 277, 1052, 1821, 2474, 1579, 685, 1966, 433, 1843, 1459, 4022, 695, 1869, 3159, 1755, 349, 2398, 351, 352, 611, 1892, 107, 498, 1146]"
0.94,0.13,0.5175969202717685,"[0, 1955, 107, 1266, 3999, 1821, 351]"
0.49,0.21,0.7734318130833253,"[0, 2312, 1821, 3999, 1192, 1843, 695, 2490, 2496, 3264, 2369, 4038, 1351, 2375, 844, 1869, 3409, 3414, 3159, 2135, 3672, 2907, 1755, 349, 2398, 351, 352, 3803, 1883, 611, 1892, 3678, 3680, 1893, 2916, 870, 2917, 2665, 358, 2282, 107, 1132, 2796, 1390, 2414, 366, 1394, 1782, 1911, 1403, 1373, 1631]"
0.87,0.16,0.6467233809549265,"[0, 352, 3938, 1955, 1443, 1892, 1380, 2312, 3687, 2785, 107, 351, 1821, 3999]"
0.98,0.09,0.3939327272641333,"[0, 107, 1821]"
