n_nodes,influence,obj,nodes
1.0,0.02,0.1774926883670367,[0]
0.91,0.12,0.5918801704867379,"[0, 352, 2088, 3626, 107, 556, 782, 1147, 2778, 351]"
0.94,0.12,0.5880200737360701,"[0, 352, 2088, 3626, 107, 1147, 351]"
0.61,0.18,0.7472465444193667,"[0, 1037, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3540, 3157, 1238, 2133, 3544, 1113, 3287, 3672, 348, 1111, 3926, 350, 351, 608, 352, 1759, 3292, 100, 230, 2919, 107, 3316, 1782, 1149]"
0.49,0.19,0.7538278387923814,"[0, 1037, 3751, 2088, 3626, 3137, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3528, 1480, 1997, 1999, 721, 2386, 2513, 1873, 3157, 339, 3926, 3672, 2007, 1495, 3544, 1238, 2651, 1113, 348, 352, 608, 2521, 3292, 100, 1240, 1759, 351, 3940, 230, 2919, 107, 2643, 2932, 1782, 1401, 2426]"
0.63,0.18,0.7439677149543875,"[0, 1037, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3540, 3157, 1238, 2133, 1113, 3287, 3672, 348, 1111, 3926, 350, 351, 352, 1759, 3292, 100, 230, 2919, 107, 3316, 1782, 1149]"
0.43,0.2,0.7565366783885933,"[0, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2994, 2731, 1455, 1858, 1483, 2127, 721, 1618, 1873, 3153, 3157, 3926, 1238, 2133, 1490, 3540, 339, 3544, 3287, 3672, 1502, 1113, 348, 1240, 350, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 352, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 1401, 2426, 3902]"
0.83,0.14,0.6859769790371245,"[0, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2994, 1240, 351, 352, 1759, 100, 107]"
1.0,0.02,0.2853537394417104,[352]
0.47,0.19,0.7534250964816589,"[0, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2994, 2731, 1455, 3902, 1858, 1483, 2127, 721, 1618, 1873, 3153, 3157, 3926, 1238, 2133, 2521, 464, 3540, 339, 3544, 3287, 3672, 1502, 1113, 348, 1240, 350, 3292, 608, 352, 1759, 351, 100, 3940, 230, 2919, 2921, 107, 2643, 2932, 1782, 1401, 2426]"
0.62,0.18,0.7334686960714046,"[0, 1037, 3213, 2088, 3626, 1963, 3620, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3540, 3157, 3926, 1111, 1238, 2133, 3544, 348, 3292, 350, 351, 608, 352, 1759, 100, 1382, 230, 2919, 107, 3316, 1782, 1149]"
0.42,0.2,0.7647706585268947,"[0, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2994, 2731, 1455, 3902, 1858, 1483, 2127, 721, 1618, 1873, 3153, 3157, 3926, 1238, 2133, 1490, 3026, 3540, 3544, 1113, 3287, 3672, 348, 1240, 350, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 3940, 352, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 1401, 2426, 3066]"
0.89,0.13,0.6214445832807909,"[0, 352, 2088, 107, 556, 1070, 1710, 1839, 1106, 1491, 3480, 351]"
0.69,0.17,0.7191547415806998,"[0, 2088, 1963, 3756, 1707, 556, 1839, 2994, 4024, 1858, 2256, 3153, 1490, 1618, 3926, 3287, 3544, 1113, 3672, 2135, 348, 3292, 350, 351, 352, 608, 1759, 100, 230, 2919, 107, 2617]"
0.36,0.2,0.7760518833888518,"[0, 3985, 1507, 2088, 3626, 1963, 1707, 3756, 556, 1839, 2990, 3885, 2994, 1070, 1710, 2732, 4016, 2480, 4024, 947, 439, 3002, 1858, 1480, 3528, 1999, 2256, 721, 1490, 1873, 339, 980, 2513, 1238, 3287, 3544, 1240, 3926, 1495, 733, 1502, 2007, 348, 3292, 1504, 3554, 350, 351, 352, 608, 1759, 100, 3940, 230, 2919, 107, 3049, 1514, 3316, 2932, 1782, 1401, 2426, 892, 3076]"
0.43,0.19,0.7695693658301962,"[0, 2978, 1830, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 2127, 721, 1618, 1873, 3153, 3157, 1238, 1111, 2133, 1490, 3540, 339, 3544, 3287, 3672, 1502, 1632, 1113, 348, 1240, 481, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 352, 230, 2919, 107, 3049, 1514, 2007, 1969, 2932, 1782, 2513, 1401, 2426]"
0.35,0.2,0.7716572752047054,"[0, 1507, 2083, 2088, 4009, 1962, 1707, 3756, 1963, 556, 1839, 2990, 3626, 2994, 3885, 1070, 1710, 2732, 4016, 4024, 2480, 947, 439, 3002, 1858, 1480, 3528, 1999, 2256, 721, 1490, 1873, 1354, 980, 2513, 1238, 3287, 3544, 1240, 3926, 1495, 733, 1502, 2007, 348, 3292, 1504, 3554, 350, 351, 352, 608, 1759, 100, 3940, 230, 2919, 107, 3049, 1514, 3316, 2932, 1782, 1401, 2426, 892]"
0.86,0.13,0.6340035045983005,"[0, 352, 2088, 107, 556, 3756, 1963, 1070, 1710, 1839, 3441, 375, 3449, 3774, 351]"
0.64,0.17,0.7390252654902172,"[0, 3104, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3540, 3157, 1238, 2133, 3287, 1113, 3672, 1111, 348, 3926, 350, 351, 352, 1759, 3292, 100, 230, 2919, 107, 3316, 1782]"
0.4,0.19,0.7762297134841933,"[0, 2978, 1830, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 1969, 4024, 1858, 2127, 1736, 1618, 1873, 3153, 3157, 1238, 1111, 2133, 1490, 3540, 339, 3544, 3287, 3672, 1502, 1632, 1113, 348, 1240, 481, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 352, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 2294, 1401, 2426, 1022]"
0.49,0.19,0.7328603992668571,"[0, 3338, 1037, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2731, 1455, 3902, 1858, 1483, 2127, 721, 1618, 1873, 3153, 3157, 3926, 1238, 2133, 1490, 3540, 339, 3544, 3287, 3672, 1502, 1113, 348, 1240, 350, 1504, 1759, 3554, 1495, 1507, 351, 100, 230, 352, 2919, 107, 3049, 1514, 2007, 608]"
0.64,0.17,0.7378549522557785,"[0, 3620, 2088, 3626, 1963, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3540, 3157, 3926, 1111, 1238, 2133, 3544, 348, 3292, 350, 351, 352, 608, 1759, 100, 1382, 230, 2919, 107, 3316, 1782, 1149, 4024]"
0.39,0.19,0.7741332189010061,"[0, 2088, 3626, 2219, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2869, 3758, 2993, 2480, 439, 947, 4024, 3002, 1858, 1480, 3528, 1354, 3147, 1999, 2256, 721, 1490, 1873, 980, 2513, 1238, 3926, 3544, 1240, 1495, 2007, 348, 733, 3292, 350, 352, 1504, 351, 3554, 1507, 608, 1759, 100, 3940, 230, 2919, 107, 3049, 1514, 1392, 3316, 2932, 1782, 1401, 2426, 892]"
0.46,0.19,0.7425293852483321,"[0, 3338, 1037, 3213, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 1840, 2480, 947, 439, 1858, 1480, 3528, 1997, 1999, 721, 2386, 2513, 1873, 3157, 339, 3926, 3672, 2007, 1495, 3544, 1238, 2651, 1113, 348, 2521, 608, 352, 1240, 1759, 351, 100, 3940, 230, 2919, 2921, 107, 2643, 2932, 1782, 1401, 2426]"
0.38,0.2,0.7710650653654677,"[0, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 2731, 2994, 1455, 4024, 1858, 3528, 329, 1483, 1997, 79, 1999, 721, 1873, 2127, 2707, 3026, 3926, 1490, 3540, 3157, 1238, 2133, 3544, 1113, 3287, 3672, 352, 348, 1240, 350, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 3940, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 3153, 1401, 2426, 1022]"
0.95,0.12,0.5846085311296678,"[0, 352, 2088, 3626, 107, 351]"
0.4,0.2,0.7657879115649306,"[0, 2845, 1830, 2088, 3626, 1963, 556, 940, 1070, 1710, 1839, 4011, 2994, 2731, 1455, 3902, 1858, 1483, 2127, 721, 1618, 1873, 980, 3026, 3926, 1490, 3540, 3157, 1238, 2133, 3544, 1113, 3287, 3672, 352, 348, 1240, 350, 3292, 1504, 1759, 3554, 3972, 1507, 351, 100, 3940, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 3153, 1401, 2426, 1022]"
0.47,0.19,0.7706002828849272,"[0, 3338, 1037, 3213, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 4034, 1873, 3153, 1490, 3540, 3157, 3926, 1238, 2133, 339, 3544, 3287, 3672, 1113, 1502, 348, 1240, 350, 3292, 1759, 3554, 1495, 1507, 351, 100, 230, 2919, 107, 352, 3289, 3049, 1514, 2007, 608, 1782, 1401, 2426]"
0.46,0.19,0.7600439548729607,"[0, 1037, 3213, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 4034, 1873, 3026, 3153, 3540, 3157, 3926, 1238, 2133, 1490, 339, 3544, 3287, 3672, 1502, 1113, 348, 350, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 230, 352, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 1401, 2426]"
0.53,0.19,0.7576139669812936,"[0, 1037, 3213, 2088, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 3381, 4024, 1858, 3026, 2643, 3540, 3157, 1238, 2133, 3544, 3287, 3672, 2651, 2007, 1495, 2782, 348, 2236, 350, 351, 352, 608, 1759, 1382, 100, 3940, 230, 107, 2673, 2932, 3062, 1782, 1401, 2426]"
0.44,0.19,0.7657280155980941,"[0, 3985, 2088, 3626, 1963, 3756, 556, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 2127, 721, 1618, 1873, 3153, 3157, 1238, 1111, 2133, 1490, 3540, 339, 3544, 3287, 3672, 1502, 1632, 1113, 348, 1240, 481, 3292, 1504, 1759, 3554, 1495, 1507, 351, 100, 352, 230, 2919, 107, 3049, 1514, 2007, 608, 2932, 1782, 2513, 1401, 2426]"
0.61,0.18,0.7464439773716597,"[0, 2088, 3880, 3626, 1963, 940, 4011, 1070, 1710, 1839, 1455, 2994, 3758, 4024, 1858, 3026, 3270, 3157, 1238, 2133, 3544, 1113, 3287, 3672, 348, 1111, 3926, 350, 351, 608, 352, 1759, 3292, 100, 230, 2919, 107, 3316, 1782, 1149]"
0.62,0.18,0.7409187863463313,"[0, 1037, 2088, 3626, 1963, 1707, 940, 4011, 1070, 1710, 1839, 1455, 2994, 4024, 1858, 3026, 3157, 1238, 2133, 3544, 1113, 3287, 3672, 348, 1111, 3926, 350, 351, 608, 352, 1759, 3292, 100, 230, 2919, 107, 3316, 1782, 1149]"
