spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.002352067343401832,0.2914038128249567,0.02214904679376083,0.11548898242139144,0.06519187917801436,0.0874495262103581,0.02,0.99,0.275,0.8525,0.59,0.5579545454545455,0.1246882207152763,0.7565807591915541,0.3871329317952321,0.6013535753802756,0.5154682165245047,0.49255813972634416,0.22191636460744535,0.7514874677530188,0.4622682120482159,0.6393693080870632,0.5367523252318243,0.5367753592054918,0.30522497013670746,0.9986285006415078,0.8148365261248507,0.9643963190726894,0.8866964562226253,0.8409623823064517,0.0,0.6,0.0,0.19999999999999996,0.0,0.08409090909090908
0.0008368408021787571,0.2914038128249567,0.02455558306511513,0.14462490715523643,0.07373854914582817,0.09647057468749462,0.02,1.0,0.28,0.84,0.58,0.5558139534883723,0.08411854749398939,0.757487590991144,0.3893056333332008,0.6173106135134998,0.542082101308341,0.5009951142019621,0.1674453888423022,0.8280391327949201,0.46861415159166697,0.6313789575973436,0.5461348553989943,0.5339203124005228,0.30522497013670746,0.999424855107729,0.7519355837720656,0.962571340087599,0.8802371366632747,0.824771493939715,0.0,0.8,0.0,0.19999999999999996,0.0,0.08062015503875967
0.0008368408021787571,0.2914038128249567,0.029049269621193363,0.14409631096806141,0.07623174052983411,0.09684169170942591,0.02,1.0,0.3,0.84,0.59,0.5631137724550899,0.08411854749398939,0.757487590991144,0.3901262599293514,0.6194478318855994,0.542082101308341,0.5011587255079436,0.1674453888423022,0.8280391327949201,0.44879921393720634,0.6366688890465775,0.5452905410560083,0.5304341329339789,0.30522497013670746,0.999424855107729,0.7574658231208247,0.9581913905233819,0.8739105428482945,0.8265430824852087,0.0,0.8,0.0,0.19999999999999996,0.0,0.07904191616766466
0.0008368408021787571,0.2914038128249567,0.030601015102748205,0.14761265164644716,0.07950606585788561,0.09833832759461233,0.02,1.0,0.3,0.84,0.575,0.562319587628866,0.08411854749398939,0.757487590991144,0.39106073268578945,0.6196442571240126,0.5407635542898171,0.5024617490858648,0.1674453888423022,0.8280391327949201,0.4474876200943717,0.6344225256977816,0.5527546831528132,0.5308615679618942,0.30522497013670746,0.999424855107729,0.7519466442507632,0.9531920541521037,0.8675839490333142,0.8246665550736582,0.0,0.8,0.0,0.19999999999999996,0.0,0.07835051546391752
0.0008368408021787571,0.2914038128249567,0.030723570190641248,0.1614570438227284,0.07946150037137906,0.10103014251399729,0.02,1.0,0.3,0.84,0.575,0.5570175438596491,0.08411854749398939,0.757487590991144,0.3944771509849056,0.6291600195005637,0.5407635542898171,0.5065616440708234,0.1674453888423022,0.8280391327949201,0.44786462130767557,0.6353273433952172,0.5566097044626229,0.5346560632864481,0.30522497013670746,0.999424855107729,0.7255895235145777,0.9509688979339026,0.8675839490333142,0.8191728159047356,0.0,0.8,0.0,0.19999999999999996,0.0,0.07456140350877193
0.0006858133201287448,0.2914038128249567,0.03,0.14931171081950978,0.08175786085664768,0.0985312753185623,0.02,1.0,0.3,0.86,0.59,0.5662256809338521,0.08411854749398939,0.7616237156840081,0.3893056333332008,0.6205249481594072,0.5381110941587697,0.500053339501192,0.1674453888423022,0.8388469562652356,0.43562964700124085,0.6406866669609061,0.5498752395613693,0.5304950151295249,0.30522497013670746,0.9994690970225192,0.7519355837720656,0.9548290049993364,0.8686899969030659,0.8253924834536099,0.0,0.8,0.0,0.19999999999999996,0.0,0.0801556420233463
0.0006858133201287448,0.2914038128249567,0.03041223075018569,0.15623545432037633,0.086902698687794,0.10132890726565812,0.02,1.0,0.265,0.86,0.58,0.5553310104529617,0.08411854749398939,0.7675509676290301,0.3918290839577227,0.6288275643346937,0.5436892418642651,0.5053976943467388,0.1674453888423022,0.8388469562652356,0.4396706281379765,0.6435247007829029,0.5609414675837661,0.5362506328218068,0.30522497013670746,0.9994690970225192,0.7414502499668185,0.9525284254302526,0.8624076450028757,0.8208046756458742,0.0,0.8,0.0,0.19999999999999996,0.0,0.0773519163763066
0.0006858133201287448,0.2914038128249567,0.03099900965585541,0.15743377073533055,0.086902698687794,0.10222270164927329,0.02,1.0,0.26,0.855,0.58,0.5533118971061094,0.08411854749398939,0.7675509676290301,0.39405134890985366,0.6315189644240401,0.542082101308341,0.5080059158921113,0.1674453888423022,0.8388469562652356,0.44767612070102364,0.6451941084379171,0.5655602217595967,0.5398836142524712,0.30522497013670746,0.9994690970225192,0.7302791664823254,0.9510463212847852,0.8642658054240587,0.819613763816174,0.0,0.8,0.0,0.19999999999999996,0.0,0.07588424437299034
0.0006858133201287448,0.2914038128249567,0.03099900965585541,0.15743377073533055,0.08584550631344393,0.10191661154489991,0.02,1.0,0.27,0.855,0.59,0.558089552238806,0.08411854749398939,0.7675509676290301,0.3931481634795434,0.6315189644240401,0.5395839674572029,0.5072103851240185,0.1674453888423022,0.8388469562652356,0.44767612070102364,0.6451941084379171,0.564804593093845,0.540932696958257,0.30522497013670746,0.9994690970225192,0.7302791664823254,0.9520860062823518,0.8682475777551653,0.8210079100581682,0.0,0.8,0.0,0.19999999999999996,0.0,0.07761194029850745
0.0006858133201287448,0.2914038128249567,0.033291037385491454,0.16152017826194603,0.08419039366179748,0.10302381581836977,0.02,1.0,0.27,0.8474999999999999,0.585,0.5566949152542373,0.08411854749398939,0.7675509676290301,0.39463009728356807,0.6343976520059491,0.540140399098586,0.5089170486737195,0.1674453888423022,0.8388469562652356,0.45638656677301825,0.6468866083086111,0.5662047577834483,0.5426443377611316,0.30522497013670746,0.9994690970225192,0.7238309074016723,0.9508582931469274,0.8684687873291156,0.8191675471307617,0.0,0.8,0.0,0.19999999999999996,0.0,0.07627118644067796
0.0006858133201287448,0.29749690517454813,0.03282495667244367,0.1592176281257737,0.08386481802426343,0.10211079310060245,0.01,1.0,0.28,0.86,0.59,0.5646666666666667,0.08411854749398939,0.7710127333617969,0.3931481634795434,0.6339968003543711,0.5381556111395174,0.5063918571229903,0.1674453888423022,0.8388469562652356,0.44669018324808657,0.6467482060494463,0.5626524415492593,0.5398096863112497,0.30522497013670746,0.9994690970225192,0.7253461929832323,0.9512454099013405,0.8702827058355086,0.8221263844032504,0.0,0.8,0.0,0.19999999999999996,0.0,0.07733333333333332
0.0006858133201287448,0.2995048279277049,0.03467194850210448,0.1693290418420401,0.0868828918049022,0.10487470356048477,0.01,1.0,0.28,0.86,0.59,0.5589276807980049,0.08411854749398939,0.7764262514030675,0.394674052804064,0.6407128069203096,0.542082101308341,0.5114244331185898,0.1674453888423022,0.8515706253206408,0.46199311865234827,0.6485288694745339,0.5661000836225545,0.5440130933022871,0.30522497013670746,0.9994690970225192,0.7135778436490732,0.9507587488386497,0.8682475777551653,0.8166040237194034,0.0,0.8,0.0,0.19999999999999996,0.0,0.07581047381546134
0.0004555583065115128,0.2995048279277049,0.03478212428819014,0.17315238920524884,0.08636419905917306,0.10524924242160066,0.01,1.0,0.2725,0.86,0.59,0.5628638497652582,0.06362924776007484,0.778459915582845,0.39420056206791126,0.6457096134081617,0.540140399098586,0.5093383997925538,0.1674453888423022,0.8515706253206408,0.4542825326811694,0.6551757617188467,0.5651824074267209,0.5421227681773599,0.30522497013670746,0.9998230323408397,0.711354687430872,0.9508582931469274,0.8689554483918064,0.8156313747043009,0.0,1.0,0.0,0.19999999999999996,0.0,0.07934272300469483
0.0004555583065115128,0.2995048279277049,0.03363208715028473,0.17253589997524138,0.08401460757613272,0.10497551219361227,0.01,1.0,0.2775,0.8625,0.6,0.5669642857142857,0.06362924776007484,0.778459915582845,0.39204674420279206,0.6459796484525577,0.5388003092054053,0.5079506901282171,0.1674453888423022,0.8515706253206408,0.44786462130767557,0.6569338377886018,0.5639386152735797,0.5414362970086263,0.30522497013670746,0.9998230323408397,0.7019422200592842,0.9512232889439455,0.8692430208379418,0.8161372186688239,0.0,1.0,0.0,0.19999999999999996,0.0,0.08035714285714284
0.0004555583065115128,0.2995048279277049,0.0331567219608814,0.17352562515474126,0.08421639019559296,0.10545712881494979,0.01,1.0,0.28,0.87,0.6,0.5688699360341151,0.06362924776007484,0.778459915582845,0.3893056333332008,0.6460393955799028,0.5395839674572029,0.5078850306054705,0.1674453888423022,0.8515706253206408,0.4448720679315842,0.6578584097756248,0.5630726374533143,0.5398599814616475,0.30522497013670746,0.9998230323408397,0.6977392381542273,0.9538556828739548,0.8692651417953369,0.8154266934583376,0.0,1.0,0.0,0.19999999999999996,0.0,0.07931769722814497
0.0004555583065115128,0.2995048279277049,0.03299083931666254,0.17392671453330033,0.08637410250061897,0.10603327415423201,0.01,1.0,0.29,0.87,0.6,0.5729674796747967,0.06362924776007484,0.778459915582845,0.3909796828577389,0.6462560305275548,0.5395144873642481,0.5085450219119021,0.1674453888423022,0.8515706253206408,0.440368858807148,0.6568280349927269,0.5634680259926235,0.5388947221704472,0.30522497013670746,0.9998230323408397,0.6952948723620758,0.9531920541521037,0.8692430208379418,0.8146565010975952,0.0,1.0,0.0,0.19999999999999996,0.0,0.07886178861788617
0.0004555583065115128,0.2995048279277049,0.03474746224312948,0.1740207972270364,0.08386481802426343,0.1061538114925465,0.01,1.0,0.3,0.87,0.62,0.5781996086105676,0.06362924776007484,0.778459915582845,0.3914107788657197,0.6459995641616727,0.5381077346984,0.5085554604315365,0.1674453888423022,0.8515706253206408,0.4382117208258633,0.6530546833398583,0.5609414675837661,0.537444706280617,0.30522497013670746,0.9998230323408397,0.6979825686855727,0.9510020793699951,0.8708136088129894,0.8150614369548818,0.0,1.0,0.0,0.19999999999999996,0.0,0.07514677103718198
0.0004555583065115128,0.2995048279277049,0.03460571923743501,0.173602376825947,0.0840406041099282,0.1060620831363899,0.01,1.0,0.3075,0.88,0.625,0.5832007575757576,0.06362924776007484,0.7809022218356411,0.3896103467815502,0.6460645150827562,0.5358840749856506,0.5081241193036118,0.1674453888423022,0.8515706253206408,0.437241209454051,0.6542688873412811,0.5566267686720592,0.5357755800991818,0.30522497013670746,0.9998230323408397,0.709518647967084,0.9512232889439455,0.8712781489182851,0.8156708381429657,0.0,1.0,0.0,0.19999999999999996,0.0,0.07537878787878788
0.0004555583065115128,0.29994305521168607,0.03478521911364199,0.17435194355038378,0.08466699678138154,0.1063034625365648,0.01,1.0,0.3175,0.8725,0.625,0.5843703703703703,0.06362924776007484,0.7809022218356411,0.3914150327152536,0.6467559684034245,0.5370977824152686,0.5095457547535828,0.1674453888423022,0.8515706253206408,0.43745278374690827,0.6558444922583238,0.5578879405926809,0.5372378379973838,0.3367252134672388,0.9998230323408397,0.709518647967084,0.9509467769765075,0.870570278281644,0.8160072982773509,0.0,1.0,0.0,0.19999999999999996,0.0,0.07407407407407407
0.0004555583065115128,0.29994305521168607,0.03357019064124783,0.17146818519435503,0.08363703887100768,0.1049758016760556,0.01,1.0,0.32,0.88,0.63,0.5925402504472272,0.03516353165688346,0.7809022218356411,0.38797912425724046,0.6459995641616727,0.5330414137692663,0.506437072390425,0.1674453888423022,0.8515706253206408,0.4308644883063569,0.6545870497142094,0.5529611336555187,0.5341950880591259,0.3367252134672388,0.9998230323408397,0.7163872052382427,0.9521302481971419,0.8728487368933328,0.8189847992220388,0.0,1.0,0.0,0.19999999999999996,0.0,0.07692307692307691
0.0004555583065115128,0.29994305521168607,0.03422629363703887,0.17064743748452588,0.08363703887100768,0.10529740043214239,0.01,1.0,0.32,0.885,0.63,0.5935233160621761,0.03516353165688346,0.7818238269785529,0.38593003103192364,0.6459111214554889,0.5336467803336392,0.5066176980085023,0.1674453888423022,0.8515706253206408,0.4256542525680478,0.6554037408812055,0.5524720754582269,0.5344050445318697,0.3367252134672388,0.9998230323408397,0.7186435428925364,0.9522850948989072,0.8728487368933328,0.8187550111227535,0.0,1.0,0.0,0.19999999999999996,0.0,0.07599309153713298
0.0004555583065115128,0.29994305521168607,0.03413592473384501,0.17175043327556327,0.08370512503094826,0.1052672397303548,0.01,1.0,0.32,0.89,0.64,0.5965384615384616,0.03516353165688346,0.7818238269785529,0.38235703546267374,0.6450003308108945,0.5339338458974907,0.5054382587682673,0.1674453888423022,0.8515706253206408,0.4200145182173882,0.6554939240917751,0.5495268275554718,0.532388645621826,0.3367252134672388,0.9998230323408397,0.7159558465690395,0.9526279697385303,0.8726496482767774,0.8189717764697231,0.0,1.0,0.0,0.19999999999999996,0.0,0.07826086956521738
0.0004555583065115128,0.29994305521168607,0.0348427828670463,0.1740207972270364,0.0851176033671701,0.10612534253068126,0.01,1.0,0.32,0.89,0.64,0.5981583198707593,0.03516353165688346,0.7818238269785529,0.38292445429420147,0.6459111214554889,0.5360878301321372,0.5068891557802442,0.1674453888423022,0.8515706253206408,0.4256542525680478,0.6558384856351879,0.5487821258388952,0.5333278894073511,0.3367252134672388,0.9998230323408397,0.7122063442905809,0.9514444985178958,0.8703269477502986,0.8180303599597948,0.0,1.0,0.0,0.19999999999999996,0.0,0.07689822294022616
0.0004555583065115128,0.29994305521168607,0.03498390690765041,0.17352562515474126,0.08795493934142114,0.10641896931276641,0.01,1.0,0.33,0.89,0.64,0.5993333333333333,0.03516353165688346,0.7818238269785529,0.3878007701065904,0.6458625101675349,0.5360878301321372,0.5070286584623093,0.1674453888423022,0.8535673206326169,0.4269716422424559,0.6558843233263181,0.5489857245016176,0.5340323520530543,0.3367252134672388,0.9998230323408397,0.7155244878998364,0.9512896518161306,0.8692651417953369,0.8181007734789955,0.0,1.0,0.0,0.19999999999999996,0.0,0.07689922480620154
0.0004555583065115128,0.29994305521168607,0.03687917801436,0.17367912849715275,0.08949244862589749,0.1072750205733974,0.01,1.0,0.325,0.89,0.64,0.5986206896551723,0.03516353165688346,0.7818238269785529,0.38797912425724046,0.6462821170398563,0.5381077346984,0.5080478197589228,0.1674453888423022,0.8535673206326169,0.4244916053813019,0.6563036013224642,0.5491784155495743,0.5344596352781719,0.3367252134672388,0.9998230323408397,0.7122063442905809,0.9510020793699951,0.8686899969030659,0.8169034758822864,0.0,1.0,0.0,0.19999999999999996,0.0,0.07526236881559219
0.0004555583065115128,0.29994305521168607,0.03673310225303293,0.17367912849715275,0.08965090368903195,0.10738547695836749,0.01,1.0,0.32,0.89,0.64,0.5969399707174231,0.03516353165688346,0.7818238269785529,0.38292445429420147,0.6469074354705792,0.5381556111395174,0.5077098621043404,0.1674453888423022,0.8535673206326169,0.4214975849453018,0.6624102238842443,0.5512363202764452,0.5353784572715621,0.3367252134672388,0.9998230323408397,0.7107242401451135,0.9511569260717604,0.8682475777551653,0.8169291589780415,0.0,1.0,0.0,0.19999999999999996,0.0,0.07701317715959004
0.0004555583065115128,0.29994305521168607,0.03673310225303293,0.17337831146323346,0.08949244862589749,0.10715638405375912,0.01,1.0,0.325,0.895,0.64,0.5991416309012876,0.03516353165688346,0.7823216323880264,0.3817155718104419,0.6455567166487883,0.5360878301321372,0.5066461187389873,0.1674453888423022,0.8535673206326169,0.41807064312805287,0.6624102238842443,0.5498752395613693,0.5349192034542838,0.3367252134672388,0.9998230323408397,0.7145511657744548,0.9511569260717604,0.8686899969030659,0.8180693347389476,0.0,1.0,0.0,0.19999999999999996,0.0,0.07696709585121601
0.0004555583065115128,0.29994305521168607,0.036617974746224316,0.1720326813567715,0.08795493934142114,0.10670087960755703,0.01,1.0,0.33,0.89,0.65,0.6016690042075736,0.03516353165688346,0.7896283841632233,0.38164152698973774,0.6458625101675349,0.535680319839164,0.5063838134861636,0.1674453888423022,0.8535673206326169,0.4171581990874108,0.6615342173838907,0.5512363202764452,0.5350711077261734,0.3367252134672388,0.9998230323408397,0.7223377427775074,0.9512011679865504,0.8692651417953369,0.8196154130392278,0.0,1.0,0.0,0.19999999999999996,0.0,0.07685834502103786
0.0004555583065115128,0.29994305521168607,0.036617974746224316,0.17352562515474126,0.08900470413468681,0.10699373442719107,0.01,1.0,0.33,0.9,0.65,0.6034599728629579,0.03516353165688346,0.8028024314027582,0.379250540507197,0.6458625101675349,0.5342209114613421,0.5058914325529034,0.1674453888423022,0.8535673206326169,0.41667732682371883,0.6602818537032893,0.5512363202764452,0.5340723305642895,0.3367252134672388,0.9998230323408397,0.7200371632084237,0.9512896518161306,0.8692651417953369,0.8192431438988987,0.0,1.0,0.0,0.19999999999999996,0.0,0.0778833107191316
0.0004555583065115128,0.29994305521168607,0.03713295370141124,0.17382520425847983,0.08975488982421391,0.10774449448131707,0.01,1.0,0.33,0.89,0.65,0.6011228533685601,0.03516353165688346,0.8028024314027582,0.38121836156017286,0.6466045013362698,0.5360878301321372,0.5077762017084496,0.1674453888423022,0.8535673206326169,0.4171581990874108,0.6632869153635625,0.5556341267442569,0.5362662190206591,0.3367252134672388,0.9998230323408397,0.7186214219351413,0.9507587488386497,0.8686899969030659,0.818080168570462,0.0,1.0,0.0,0.19999999999999996,0.0,0.07635402906208719
