n_nodes,influence,nodes
0.0005788376939106274,0.0,"[4488, 1420, 946, 54, 7641]"
0.0013892104653855058,0.01,"[38, 4488, 1930, 138, 1420, 171, 4495, 1594, 54, 825, 569, 570]"
0.0008103727714748784,0.01,"[4488, 1930, 138, 1420, 4495, 54, 569]"
0.0010419078490391295,0.01,"[3107, 38, 4488, 171, 1420, 946, 180, 54, 6072]"
0.00011576753878212549,0.0,[4488]
0.0006946052326927529,0.01,"[38, 1930, 138, 1420, 4495, 54]"
0.0018522806205140078,0.01,"[6106, 3107, 38, 4488, 1930, 138, 1420, 171, 4495, 691, 180, 1594, 54, 569, 570, 4222]"
0.00023153507756425097,0.0,"[4488, 138]"
0.0012734429266033805,0.01,"[38, 4488, 1832, 1546, 1420, 171, 4495, 569, 54, 825, 1594]"
0.0021995832368603844,0.01,"[4488, 138, 4619, 1420, 4495, 38, 171, 54, 569, 570, 1594, 1083, 4795, 703, 64, 2243, 1092, 1094, 458]"
0.007061819865709655,0.02,"[4488, 138, 1420, 527, 4495, 3107, 38, 1832, 171, 3502, 7599, 431, 4529, 54, 569, 1594, 3514, 570, 4795, 444, 1083, 4541, 2238, 1086, 703, 4287, 2754, 2243, 322, 1092, 8516, 1094, 1098, 5307, 206, 337, 5981, 1758, 3679, 736, 3551, 2660, 3941, 961, 870, 359, 7653, 5479, 2408, 5486, 2031, 2926, 881, 7026, 5491, 1906, 7540, 246, 1911, 374, 3446]"
0.006598749710581153,0.02,"[4488, 138, 1420, 4495, 527, 3107, 38, 1832, 171, 3502, 7599, 431, 4529, 54, 569, 1594, 570, 3514, 4795, 444, 1083, 4541, 2238, 1086, 703, 4287, 2754, 2243, 322, 1092, 8516, 1348, 1094, 5196, 206, 1999, 1360, 337, 6869, 5981, 1758, 3679, 736, 2660, 7653, 2408, 4586, 6507, 7532, 5742, 5486, 2031, 2926, 881, 1906, 8447, 2127]"
0.009029868025005789,0.03,"[4619, 3107, 38, 54, 569, 570, 1594, 1083, 1086, 1092, 1094, 1098, 3679, 138, 673, 171, 1714, 2227, 180, 5307, 4287, 703, 7362, 2243, 206, 1758, 736, 246, 1832, 2359, 825, 8516, 4421, 1348, 337, 5981, 867, 5486, 2926, 881, 7026, 5491, 1906, 7540, 374, 1911, 4488, 1420, 4495, 420, 8102, 935, 7081, 941, 3502, 431, 4529, 946, 8629, 5046, 3513, 3514, 4541, 5053, 961, 5571, 1994, 3532, 1999, 1489, 3551, 993, 7653, 4586, 2031, 4594, 5112, 2148]"
0.005556841861542023,0.02,"[4488, 1546, 5387, 1420, 138, 4495, 535, 38, 1832, 171, 3502, 431, 4529, 946, 2227, 180, 8629, 54, 5046, 1714, 825, 1594, 3514, 569, 570, 1083, 1086, 4287, 703, 7362, 2243, 1092, 8516, 4421, 1348, 1094, 4541, 1098, 5307, 206, 1999, 337, 5981, 1758, 3679, 246, 760, 3118]"
0.0017365130817318824,0.01,"[3107, 38, 4488, 1832, 138, 171, 1420, 3502, 527, 4495, 7599, 431, 54, 8248, 190]"
0.010882148645519797,0.03,"[4619, 3107, 38, 54, 569, 1594, 570, 1083, 1086, 1092, 1094, 1098, 3679, 138, 673, 171, 1714, 2227, 180, 5307, 4287, 703, 7362, 2243, 206, 1758, 736, 246, 1832, 2359, 825, 322, 8516, 4421, 1348, 840, 337, 1371, 5981, 867, 870, 5479, 2408, 6507, 7532, 5486, 881, 7026, 5491, 7540, 374, 1911, 385, 6530, 1925, 389, 7557, 4488, 7559, 7562, 391, 1420, 6541, 8078, 4495, 923, 6044, 6558, 7072, 3491, 6053, 2988, 940, 3502, 4529, 946, 5046, 3514, 6588, 5053, 5571, 1994, 3532, 1489, 3551, 7653, 4586, 4594, 4597, 2040, 2042, 2950, 7676, 5422]"
0.0015049780041676314,0.01,"[3107, 38, 4488, 138, 171, 1420, 4495, 691, 180, 54, 569, 1594, 6998]"
0.0028941884695531375,0.01,"[4488, 138, 5387, 1420, 4495, 527, 3107, 38, 1832, 171, 3502, 946, 2227, 180, 54, 569, 1594, 570, 4795, 703, 2243, 1092, 1094, 458, 5249]"
0.009608705718916416,0.03,"[4619, 3107, 38, 54, 569, 570, 1594, 1083, 1086, 1092, 1094, 1098, 3679, 138, 673, 171, 1714, 2227, 180, 5307, 4287, 703, 7362, 2243, 206, 1758, 736, 246, 1832, 5422, 2359, 825, 322, 8516, 4421, 1348, 840, 337, 1371, 5981, 867, 870, 5479, 2408, 6507, 7532, 5486, 881, 4481, 4488, 1420, 4495, 5025, 8102, 935, 7081, 940, 941, 3502, 7599, 431, 4529, 946, 8629, 5046, 3513, 3514, 4541, 5053, 961, 5571, 1994, 3532, 1999, 1489, 3551, 993, 7653, 4586, 2031, 4594, 5112, 744]"
0.0032414910858995136,0.01,"[4488, 1546, 5387, 1420, 138, 4495, 535, 38, 1832, 171, 3502, 431, 180, 54, 569, 570, 1594, 4795, 703, 2243, 1092, 7109, 1094, 458, 5328, 87, 3811, 5606]"
