n_nodes,influence,nodes
0.00023153507756425097,0.0,"[386, 4497]"
0.00011576753878212549,0.0,[4497]
0.00046307015512850195,0.0,"[386, 38, 4495, 20]"
0.0010419078490391295,0.01,"[132, 38, 904, 1420, 4494, 4495, 24, 26, 376]"
0.004862236628849271,0.02,"[386, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 788, 8468, 1304, 24, 26, 4378, 31, 7071, 3490, 1187, 1443, 38, 4774, 1332, 1080, 6460, 2237, 2494, 4543, 1601, 67, 2627, 200, 2120, 3915, 590, 3663, 1106, 211, 6867, 1256]"
0.0027784209307710117,0.01,"[386, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 788, 8468, 1304, 24, 4378, 26, 31, 2977, 3490, 1443, 38, 4774, 1332]"
0.0011576753878212549,0.01,"[386, 38, 904, 1420, 4494, 4495, 376, 24, 26, 299]"
0.0006946052326927529,0.01,"[386, 38, 904, 1420, 4495, 24]"
0.0018522806205140078,0.01,"[3490, 386, 132, 38, 904, 1420, 4494, 4495, 20, 8468, 1332, 280, 24, 26, 7838, 31]"
0.0009261403102570039,0.01,"[132, 38, 904, 1420, 4494, 4495, 24, 26]"
0.005441074322759898,0.02,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 6460, 1981, 6078, 2494, 7873, 450, 1601, 67, 5443, 3656, 200, 585, 2120, 3915, 590, 3663, 4817, 1106, 211, 6867, 1256, 1399]"
0.008103727714748784,0.03,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 4774, 1332, 1080, 6460, 1981, 6078, 2494, 7873, 450, 1601, 67, 3656, 200, 585, 2120, 5964, 8141, 590, 1486, 2128, 973, 3922, 3538, 467, 3663, 4817, 1106, 211, 6867, 4564, 4053, 860, 5081, 1500, 5085, 3424, 225, 8417, 227, 7135, 8162, 1254, 485, 2025, 7149, 3915, 4552, 2079]"
0.0013892104653855058,0.01,"[386, 1050, 132, 392, 904, 1420, 4494, 4495, 24, 26, 31, 2957]"
0.004978004167631396,0.02,"[386, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 788, 8468, 1304, 280, 4378, 24, 26, 31, 3490, 6236, 1443, 6694, 38, 4774, 1332, 1080, 6460, 2237, 2494, 4543, 1601, 67, 2627, 200, 2120, 3915, 590, 3663, 1106, 211, 6867, 1256]"
0.006482982171799027,0.02,"[386, 132, 392, 904, 1420, 4494, 4495, 3859, 20, 788, 8468, 2967, 1304, 280, 4378, 24, 26, 31, 3490, 1187, 1443, 3106, 1190, 38, 1332, 2237, 6078, 7873, 450, 1601, 67, 2627, 8260, 1860, 200, 585, 2120, 3656, 3915, 4552, 590, 3663, 4817, 1106, 211, 6867, 860, 3424, 225, 227, 1254, 1256, 4841, 4078, 4475, 6585]"
0.005093771706413522,0.02,"[386, 8450, 132, 1412, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 788, 8468, 1304, 24, 26, 4378, 31, 7071, 3490, 1187, 1443, 38, 4774, 1332, 1080, 6460, 2237, 2494, 4543, 1601, 67, 2627, 200, 2120, 3915, 590, 3663, 1106, 211, 6867, 214, 6108]"
0.00034730261634637646,0.0,"[386, 38, 4495]"
0.007524890020838157,0.02,"[386, 132, 392, 904, 1420, 4494, 4495, 4114, 3859, 20, 788, 8468, 2967, 1304, 24, 1050, 26, 7071, 31, 3490, 1187, 1443, 38, 1332, 1080, 6460, 1981, 6078, 2494, 1601, 67, 2627, 1348, 200, 585, 2120, 3915, 3656, 4552, 590, 1486, 3663, 4817, 1106, 6867, 211, 467, 214, 4564, 4053, 5081, 860, 1500, 5085, 7135, 3424, 225, 8417, 227, 8162, 485, 1254, 2025, 7149, 317]"
0.004399166473720769,0.02,"[386, 8450, 1412, 132, 392, 904, 3210, 1420, 4494, 4495, 3859, 20, 8468, 1304, 24, 26, 31, 3490, 1187, 1443, 6694, 38, 945, 1332, 2237, 2494, 4543, 67, 200, 2120, 3915, 590, 3663, 4817, 1106, 211, 6867, 1256]"
0.0015049780041676314,0.01,"[386, 132, 38, 904, 1420, 4494, 4495, 632, 20, 24, 26, 7071, 31]"
