n_nodes,influence,nodes
0.00011576753878212549,0.0,[1326]
0.00023153507756425097,0.0,"[1299, 4486]"
0.0012734429266033805,0.01,"[3847, 4488, 392, 138, 1546, 141, 15, 17, 920, 24, 220]"
0.0011576753878212549,0.01,"[290, 4488, 141, 15, 17, 1299, 4499, 54, 24, 220]"
0.004283398934938643,0.02,"[4097, 3847, 4488, 392, 138, 8458, 1546, 141, 15, 17, 8466, 1299, 5524, 4499, 1816, 920, 24, 4250, 668, 2458, 31, 2080, 807, 808, 4521, 43, 1453, 1326, 561, 946, 433, 818, 54, 453, 200, 713, 202]"
0.002546885853206761,0.01,"[3847, 4488, 392, 138, 1546, 141, 2189, 15, 17, 8466, 4499, 1299, 4694, 1302, 920, 24, 2206, 31, 1184, 1316, 808, 54]"
0.0016207455429497568,0.01,"[4097, 4488, 392, 1546, 8, 141, 15, 561, 8466, 1299, 4499, 920, 24, 220]"
0.0015049780041676314,0.01,"[4488, 392, 1546, 8, 141, 15, 561, 8466, 1299, 4499, 920, 24, 220]"
0.00046307015512850195,0.0,"[4488, 138, 2, 15]"
0.0006946052326927529,0.01,"[2126, 4488, 15, 17, 54, 24]"
0.0028941884695531375,0.02,"[4488, 8, 1546, 392, 141, 15, 17, 8466, 1299, 4499, 2454, 1302, 920, 24, 4250, 668, 31, 1184, 290, 6698, 3031, 215, 220, 1377, 2024]"
0.0026626533919888863,0.02,"[4488, 8, 1546, 392, 141, 15, 17, 8466, 1299, 4499, 2454, 1302, 920, 24, 5275, 2206, 31, 1184, 290, 1316, 808, 54, 4423]"
0.0009261403102570039,0.01,"[4488, 141, 15, 1299, 4499, 54, 24, 220]"
0.0017365130817318824,0.01,"[4488, 8, 1546, 392, 141, 15, 242, 561, 17, 8466, 1299, 4499, 2454, 920, 24]"
0.0013892104653855058,0.01,"[4488, 8, 1546, 392, 141, 15, 561, 8466, 4499, 920, 24, 220]"
0.0037045612410280156,0.02,"[4097, 4488, 392, 138, 8458, 1546, 141, 2189, 15, 17, 1299, 4499, 7831, 920, 24, 4250, 1184, 290, 1704, 808, 4650, 3884, 433, 54, 849, 3031, 215, 220, 6749, 2024, 3947, 582]"
0.0005788376939106274,0.01,"[4488, 141, 15, 1299, 54]"
0.004978004167631396,0.02,"[4097, 3847, 4488, 392, 138, 8458, 1546, 141, 2189, 15, 1424, 17, 8466, 1299, 4499, 920, 1816, 24, 4250, 668, 2458, 31, 2080, 1184, 1315, 808, 43, 1453, 1326, 561, 49, 54, 440, 3256, 3386, 4539, 960, 1858, 2499, 5063, 200, 713, 6601]"
0.0046307015512850195,0.02,"[4097, 4488, 392, 1546, 8, 141, 2189, 15, 17, 8466, 1299, 4499, 2454, 1302, 920, 24, 4250, 668, 2206, 31, 2080, 1184, 6579, 54, 440, 3256, 4539, 1858, 2499, 3910, 5063, 200, 713, 5977, 202, 3031, 215, 220, 224, 1377]"
0.00358879370224589,0.02,"[4097, 3847, 4488, 392, 138, 8458, 1546, 141, 2189, 15, 1424, 17, 8466, 920, 24, 4250, 1184, 1704, 808, 4650, 3884, 433, 54, 582, 849, 3031, 215, 220, 6749, 2024, 3947]"
0.0021995832368603844,0.01,"[4097, 132, 3847, 4488, 8, 808, 141, 15, 17, 8466, 1299, 4499, 2454, 1302, 920, 24, 54, 31, 4232]"
0.0008103727714748784,0.01,"[13, 141, 15, 4499, 920, 24, 220]"
0.007872192637184533,0.03,"[4097, 132, 3847, 4488, 392, 138, 8458, 1546, 141, 2189, 15, 17, 8466, 1299, 4499, 2454, 920, 538, 6811, 668, 31, 1184, 290, 1316, 5925, 807, 1704, 808, 2858, 43, 1453, 1326, 431, 561, 49, 6579, 7605, 54, 440, 3256, 3386, 4539, 5822, 1858, 2499, 3910, 5063, 200, 713, 202, 972, 4816, 849, 1360, 6997, 855, 215, 2782, 3170, 6115, 995, 229, 6117, 2022, 1382, 2023, 1001, 4331]"
0.0045149340125028945,0.02,"[4097, 4488, 392, 1546, 8, 141, 2189, 15, 17, 8466, 1299, 4499, 2454, 1302, 920, 24, 4250, 668, 2206, 31, 1184, 6579, 54, 440, 3256, 4539, 1858, 2499, 3910, 5063, 200, 713, 202, 3031, 215, 5977, 220, 224, 1377]"
0.002083815698078259,0.01,"[4097, 4488, 392, 1546, 8, 138, 141, 2189, 15, 17, 402, 4499, 2454, 1302, 920, 24, 31, 1184]"
