n_nodes,influence,nodes
0.0008103727714748784,0.01,"[386, 4485, 8, 4491, 277, 17, 1556]"
0.0009261403102570039,0.01,"[386, 4485, 8, 400, 17, 1556, 277, 31]"
0.00046307015512850195,0.0,"[386, 35, 4485, 8]"
0.00011576753878212549,0.0,[35]
0.00023153507756425097,0.0,"[386, 4491]"
0.003009956008335263,0.02,"[386, 4485, 8, 4491, 5007, 8464, 17, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5308, 4925, 202, 3296]"
0.001968048159296133,0.01,"[3874, 35, 290, 4485, 386, 165, 8, 4491, 400, 17, 1556, 1301, 277, 220, 30, 31, 633]"
0.0013892104653855058,0.01,"[386, 4485, 8, 7466, 141, 400, 17, 8464, 1556, 277, 30, 31]"
0.0010419078490391295,0.01,"[3840, 386, 4485, 8, 4491, 8464, 1556, 277, 31]"
0.009608705718916416,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 4566, 1504]"
0.0005788376939106274,0.01,"[386, 4485, 8, 4491, 17]"
0.0016207455429497568,0.01,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 633, 220, 30, 31]"
0.00034730261634637646,0.0,"[386, 35, 4485]"
0.010187543412827044,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 1390, 7070, 5022, 1956, 3495, 6055, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 6098, 4566, 1504, 6625, 5602, 6126]"
0.010650613567955545,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 386, 4485, 1414, 2443, 400, 4497, 913, 6544, 2452, 7574, 2456, 7070, 5022, 1956, 3495, 2473, 1963, 8622, 7601, 946, 435, 5557, 1462, 442, 4028, 1981, 3007, 1984, 6597, 3013, 1478, 8136, 1996, 461, 4556, 4044, 972, 3020, 4045, 4557, 4560, 4566, 1504, 6625, 5602, 6126, 3569, 5108, 6778]"
0.0038203287798101414,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 54, 1206, 824, 1462, 442, 1083, 5308, 4925, 3013, 202, 1866, 588, 8447, 1231, 2768, 2014]"
0.007987960175966658,0.03,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 588, 4557, 2126, 3020, 4560, 1996, 2768, 1872, 4556, 7763, 340, 7639, 7509, 8280, 87, 4824, 6098, 4566, 1498, 1504, 6625, 3569, 4900]"
0.00694605232692753,0.02,"[3840, 386, 4485, 8, 4491, 400, 8464, 1556, 1301, 277, 1560, 408, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 7475, 435, 946, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 4034, 707, 963, 3013, 6981, 6597, 1478, 8136, 1996, 4556, 588, 719, 461, 2126, 718, 2768, 1872, 7763, 340, 6098, 87, 4824, 4566, 1504, 2805, 5325]"
0.007409122482056031,0.03,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 282, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 5302, 824, 1462, 442, 1083, 4925, 4028, 3389, 707, 963, 3013, 6597, 1478, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 461, 718, 1872, 2768, 6099, 1749, 4566, 2126, 5206, 4560, 2257, 7763, 3020, 340, 7509, 2014, 87, 4824, 6098, 7541, 5752]"
0.005325306783977773,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 1560, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 2124, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 340]"
0.007061819865709655,0.02,"[3840, 386, 4485, 8, 4491, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 8136, 588, 3020, 2126, 1996, 4560, 2768, 1872, 4556, 7763, 340, 6098, 87, 4824, 4566, 1504, 2805]"
0.004746469090067145,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 54, 1206, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 2290]"
0.0028941884695531375,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5444, 4925, 202, 3296]"
0.009724473257698542,0.03,"[8, 17, 1556, 31, 35, 1068, 2101, 54, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 6098, 4566, 1504, 6625, 5602, 4075, 6126]"
0.009029868025005789,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 7235, 588, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 3551]"
0.005209539245195647,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 1560, 408, 31, 1184, 8481, 290, 35, 165, 1324, 1068, 4141, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 340]"
0.01030331095160917,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 386, 4485, 1414, 400, 4497, 913, 7574, 7070, 5022, 1956, 3495, 2473, 8622, 8015, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 3020, 4566, 1504, 6625, 5602, 6126, 3569, 5108]"
0.0018522806205140078,0.01,"[290, 386, 4485, 2822, 165, 8, 8479, 4491, 141, 17, 1556, 1301, 277, 220, 30, 31]"
0.004862236628849271,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 1560, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 555, 305, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768]"
0.0033572586246816394,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 30, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 442, 5308, 4925, 202, 1866, 1231, 220, 4957, 633, 4233]"
0.0021995832368603844,0.01,"[386, 4485, 8, 4491, 2061, 17, 1556, 413, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 1206]"
0.0017365130817318824,0.01,"[1184, 386, 35, 290, 4485, 3874, 165, 8, 4491, 1324, 2061, 1068, 17, 1556, 31]"
0.0006946052326927529,0.01,"[386, 8, 4491, 17, 1556, 277]"
0.006830284788145404,0.02,"[386, 772, 4485, 8, 4491, 8464, 17, 1556, 1301, 277, 408, 30, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 8136, 588, 2126, 718, 2768, 1872, 7763, 340, 4566, 87, 4824, 1504, 2805, 2686, 5646]"
0.0027784209307710117,0.01,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 31, 290, 3874, 35, 165, 1324, 1068, 54, 442, 4925, 5444, 202, 3296]"
0.007293354943273906,0.03,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 1324, 1068, 5425, 7858, 7475, 435, 2101, 946, 1206, 54, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 707, 963, 3013, 6597, 1478, 8136, 2245, 4556, 1996, 588, 461, 718, 1872, 2768, 6099, 2126, 340, 6098, 87, 4824, 4566, 1504, 2805, 8546]"
0.007756425098402408,0.03,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 4900, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 588, 4557, 2126, 3020, 4560, 1996, 2768, 1872, 4556, 7763, 340, 7509, 8280, 87, 4824, 6098, 4566, 4623, 1504, 6625, 5602]"
0.010071775874044918,0.03,"[8, 2061, 17, 1556, 31, 35, 1068, 2101, 54, 567, 1083, 588, 7763, 87, 5209, 94, 3181, 4212, 119, 1184, 165, 3749, 1195, 1206, 5302, 2742, 718, 3840, 277, 7449, 1306, 3874, 290, 2855, 1324, 813, 305, 7475, 824, 5433, 4925, 5439, 7487, 1390, 878, 386, 4485, 1414, 400, 4497, 913, 7070, 5022, 1956, 3495, 6055, 2473, 8622, 7601, 946, 7602, 1462, 442, 4028, 1981, 3007, 1984, 963, 3013, 1478, 6597, 8136, 1993, 971, 4556, 972, 459, 461, 1996, 4045, 4044, 4557, 4560, 6098, 4566, 1504, 3047]"
0.0015049780041676314,0.01,"[1184, 386, 35, 290, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 123]"
0.004978004167631396,0.02,"[3840, 386, 4485, 8, 4491, 2061, 8464, 17, 400, 1556, 1301, 277, 31, 1184, 3874, 290, 35, 165, 1068, 1196, 7853, 1324, 5425, 946, 5427, 435, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 2124, 588, 461, 2126, 718, 2768, 7368]"
0.0045149340125028945,0.02,"[386, 4485, 8, 4491, 5007, 8464, 17, 1556, 59, 277, 413, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 7853, 1068, 305, 7858, 5427, 435, 2101, 946, 1206, 54, 824, 1462, 1083, 442, 4925, 588, 2126, 2768, 4469, 2810]"
0.0012734429266033805,0.01,"[386, 4485, 8, 4491, 2061, 400, 17, 1556, 277, 30, 31]"
0.007872192637184533,0.03,"[3840, 386, 4485, 8, 4491, 2061, 4623, 8464, 17, 400, 1556, 277, 408, 31, 1184, 8481, 290, 35, 3874, 165, 1956, 4900, 3113, 1324, 1068, 5425, 305, 7475, 7858, 2101, 435, 54, 946, 1206, 567, 5302, 824, 1083, 1462, 4925, 442, 4028, 1981, 963, 3013, 6597, 1478, 588, 4557, 2126, 3020, 4560, 1996, 2768, 1872, 4556, 7763, 340, 7509, 8280, 87, 4824, 6098, 4566, 1504, 6625, 5602, 6985]"
0.006019912016670526,0.02,"[386, 4485, 8, 4491, 2061, 5007, 8464, 17, 400, 1556, 1301, 277, 5528, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 5427, 435, 946, 1206, 54, 824, 1462, 442, 1083, 4925, 1981, 707, 3013, 588, 461, 2126, 718, 2768, 1872, 2513, 7763, 2196, 7509, 980, 87, 4824, 4313, 4188, 3952]"
0.004283398934938643,0.02,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 31, 1184, 290, 35, 3874, 165, 1324, 1068, 946, 435, 54, 1206, 824, 1462, 442, 1083, 567, 5302, 4925, 2486, 588, 1996, 2126, 2768, 1872, 340, 7509, 87, 5334]"
0.006714517249363279,0.02,"[386, 4485, 8, 4491, 2061, 5007, 8464, 17, 400, 1556, 1301, 277, 2196, 5528, 31, 1184, 290, 3874, 35, 165, 1324, 1068, 305, 7858, 5427, 435, 946, 1206, 54, 824, 1462, 442, 1083, 3641, 4925, 4028, 1981, 963, 2756, 3013, 6597, 1478, 8136, 588, 1996, 2126, 4556, 4560, 2768, 1872, 7763, 340, 6098, 87, 4824, 1504, 4210, 1170]"
0.0011576753878212549,0.01,"[35, 290, 4485, 386, 165, 8, 4491, 400, 17, 1556]"
0.007640657559620283,0.03,"[386, 4485, 8, 4491, 2061, 8464, 17, 1556, 1301, 277, 408, 282, 31, 1184, 8481, 290, 3874, 35, 165, 1324, 1068, 54, 5302, 824, 1462, 442, 1083, 4028, 4925, 3389, 707, 963, 3013, 6597, 1478, 8136, 2245, 202, 1866, 4556, 1996, 588, 1231, 461, 718, 1872, 2768, 6099, 1749, 4566, 2126, 5206, 4560, 2257, 7763, 3020, 340, 7509, 2014, 87, 4824, 6098, 1504, 6625, 5602, 6696]"
