n_nodes,influence,nodes
0.00023153507756425097,0.0,"[35, 4494]"
0.0009261403102570039,0.01,"[130, 35, 69, 590, 4495, 1103, 17, 4499]"
0.0010419078490391295,0.01,"[130, 163, 35, 3365, 6051, 4492, 17, 662, 920]"
0.00011576753878212549,0.0,[4494]
0.0006946052326927529,0.01,"[35, 4492, 12, 1103, 17, 920]"
0.010071775874044918,0.03,"[523, 12, 35, 42, 3629, 1582, 1090, 1091, 69, 1098, 590, 1103, 1618, 2131, 130, 1168, 8336, 662, 2711, 1690, 1184, 163, 7335, 5290, 4296, 2250, 6862, 209, 3795, 1293, 8464, 2321, 8470, 1814, 4376, 5916, 3365, 8494, 4914, 7479, 837, 1872, 3410, 8022, 8024, 870, 366, 4462, 2417, 4983, 6009, 4988, 4483, 8583, 3976, 3467, 4492, 3982, 4495, 8078, 4499, 8597, 2966, 407, 920, 5015, 6043, 930, 2989, 2481, 946, 5561, 6586, 6596, 2500, 5064, 971, 6606, 8147, 5590, 6103, 7646, 2016, 3049, 493, 7671, 3289]"
0.0013892104653855058,0.01,"[130, 35, 4492, 12, 590, 4495, 943, 946, 1103, 1332, 2711, 920]"
0.009724473257698542,0.03,"[12, 17, 35, 42, 3629, 1090, 1091, 69, 1093, 4167, 1098, 590, 1103, 1618, 2131, 600, 8311, 130, 1168, 662, 2711, 163, 7335, 5290, 2250, 3795, 4312, 731, 220, 2321, 8470, 1814, 4376, 5916, 3365, 682, 1332, 7478, 823, 7491, 837, 1872, 3410, 366, 4462, 4983, 6009, 4988, 4483, 8583, 3976, 3467, 4492, 4494, 4495, 3982, 8078, 4499, 2966, 407, 920, 5015, 6043, 1440, 930, 2989, 946, 6586, 6596, 5064, 971, 6606, 6608, 2514, 8147, 5590, 6103, 7646, 2016, 8163, 3049, 493, 7671, 7678]"
0.005556841861542023,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 823, 442, 5307, 4540, 6590, 1090, 1091, 4167, 1098, 2250, 590, 1103, 1872, 6606, 3410, 2131, 8147, 5975, 600, 4312, 6103, 731, 220, 2016, 2276, 3049, 6506, 4076, 2807]"
0.004746469090067145,0.02,"[8459, 12, 4492, 1293, 4495, 17, 2711, 920, 6687, 35, 6051, 163, 2857, 42, 943, 946, 1332, 3254, 823, 442, 5307, 190, 69, 5831, 4167, 1098, 2250, 590, 1103, 1872, 1618, 2131, 3410, 8147, 5590, 600, 4312, 731, 220, 2016, 6837]"
0.007409122482056031,0.02,"[523, 4492, 12, 4495, 8464, 17, 662, 2711, 920, 5782, 4129, 1186, 35, 6051, 3365, 163, 7335, 42, 943, 946, 1332, 5814, 442, 1083, 1090, 1091, 6596, 69, 7671, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 3410, 6606, 7120, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 2417, 374, 4983, 4670]"
0.005672609400324149,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 823, 442, 5307, 4540, 6590, 1090, 1091, 4167, 1098, 2250, 590, 1103, 1872, 6606, 3410, 2131, 8147, 5975, 600, 4312, 6103, 731, 220, 2016, 2276, 3049, 6506, 4076, 2807, 4953]"
0.0005788376939106274,0.0,"[35, 4492, 12, 1103, 17]"
0.00034730261634637646,0.0,"[17, 35, 4492]"
0.0012734429266033805,0.01,"[355, 35, 4492, 12, 590, 4495, 1103, 17, 1332, 278, 920]"
0.009956008335262792,0.03,"[523, 12, 35, 42, 3629, 1582, 1090, 1091, 69, 1098, 590, 1103, 1618, 2131, 130, 1168, 8336, 662, 2711, 1690, 1184, 163, 7335, 5290, 4296, 2250, 6862, 209, 3795, 3289, 1293, 8464, 2321, 8470, 1814, 4376, 5916, 3365, 8494, 4914, 7479, 837, 1872, 3410, 8022, 8024, 870, 366, 4462, 2417, 4983, 6009, 4988, 4483, 8583, 3976, 3467, 4492, 3982, 4495, 8078, 4499, 8597, 2966, 407, 920, 5015, 6043, 930, 2989, 2481, 946, 5561, 6586, 6596, 2500, 5064, 971, 6606, 8147, 5590, 6103, 7646, 2016, 3049, 828]"
0.005788376939106275,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 6835, 1332, 3254, 823, 5814, 442, 3010, 69, 4167, 1098, 2250, 2380, 590, 1103, 1872, 3410, 2131, 8147, 6103, 600, 4312, 731, 220, 2016, 2787, 2276, 3049, 6506, 4674, 4076, 366, 4462, 7671]"
0.007640657559620283,0.02,"[130, 12, 4492, 1293, 4495, 8464, 17, 1168, 3215, 1814, 2711, 4376, 920, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 8147, 5590, 6103, 600, 4312, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983]"
0.0031257235471173882,0.02,"[130, 4492, 12, 4495, 8464, 17, 2711, 920, 4129, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 1098, 2250, 77, 590, 1103, 1872, 2131, 600, 7402]"
0.0015049780041676314,0.01,"[130, 35, 163, 42, 4492, 590, 4495, 624, 943, 17, 946, 1103, 1332]"
0.0028941884695531375,0.01,"[130, 4492, 12, 4495, 8464, 17, 920, 30, 6690, 35, 6051, 3353, 163, 42, 943, 946, 1332, 190, 5184, 69, 5831, 77, 590, 2131, 2028]"
0.007987960175966658,0.03,"[8459, 12, 4492, 1293, 4494, 4495, 8464, 17, 1168, 6673, 3215, 1814, 2711, 4376, 920, 662, 6043, 5916, 926, 1440, 1184, 930, 35, 163, 3365, 7335, 1703, 42, 3629, 1582, 8494, 946, 1332, 3254, 823, 442, 6586, 5052, 6590, 6596, 1098, 2250, 590, 6606, 1872, 7120, 1618, 2131, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 4977, 374, 4983, 5485]"
0.004862236628849271,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 30, 6690, 35, 6051, 3365, 163, 42, 943, 946, 1332, 3254, 823, 442, 5307, 190, 69, 5831, 4167, 1098, 2250, 590, 1103, 1872, 1618, 2131, 3410, 8147, 5590, 600, 4312, 731, 220, 2016, 724]"
0.006830284788145404,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 1242, 607, 2016, 493, 366, 4462, 2417, 374, 4983, 2849]"
0.003009956008335263,0.01,"[130, 4492, 12, 4495, 8464, 17, 920, 3353, 30, 6690, 35, 6051, 163, 42, 943, 946, 1332, 190, 5184, 69, 5831, 77, 590, 2131, 2028, 3678]"
0.006367214633016902,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 4635, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 450, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 607, 2016, 3049, 3049]"
0.007061819865709655,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 6590, 703, 4417, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 2016, 3049, 493, 366, 4462, 5488, 2417, 374, 4983, 951]"
0.006135679555452651,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 6590, 703, 4417, 1090, 1091, 6596, 69, 1098, 2250, 590, 1103, 1872, 6606, 1618, 2131, 3410, 8147, 5590, 6103, 600, 1242, 731, 220, 7646, 5599, 607, 7671, 4442]"
0.004283398934938643,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 920, 3480, 30, 6690, 35, 163, 3365, 4642, 7335, 42, 1582, 943, 946, 1332, 5814, 442, 1083, 4540, 69, 4296, 1098, 2250, 7882, 590, 1103, 1872, 4312, 731, 220, 2016]"
0.0018522806205140078,0.01,"[130, 35, 6690, 3365, 163, 42, 4492, 12, 590, 4495, 943, 946, 1332, 823, 442, 30]"
0.006367214633016902,0.02,"[130, 4492, 12, 4495, 8464, 17, 5782, 3480, 920, 4635, 30, 6690, 35, 163, 3365, 42, 943, 688, 946, 1332, 5814, 442, 1083, 8378, 1090, 1091, 6596, 69, 450, 4296, 1098, 2250, 971, 590, 1103, 1872, 6862, 1618, 209, 2131, 3795, 6606, 3410, 5590, 6103, 600, 4312, 731, 220, 7646, 5599, 607, 2016, 3049, 5725]"
