n_nodes,influence,communities,nodes
19.999999999999993,29.88,2.0,"[6784, 7171, 1541, 8583, 7564, 1425, 7711, 1969, 1978, 7034, 8511, 8015, 2257, 4823, 4580, 1642, 4202, 3310, 7026, 1914]"
5.0000000000000036,25.53,3.0,"[851, 360, 31, 2180, 2876]"
1.0,11.53,2.0,[1]
5.0000000000000036,5.88,0.0,"[3983, 1223, 5487, 4600, 3321]"
6.000000000000004,26.87,3.0,"[1199, 86, 4212, 3227, 806, 1296]"
24.0,48.57,3.0,"[4612, 7685, 6359, 1034, 6161, 3966, 6165, 599, 6680, 538, 1538, 2391, 7871, 1873, 8277, 5593, 3290, 2785, 487, 2799, 4210, 1907, 8309, 8060]"
39.0,65.21,3.0,"[7936, 5508, 7333, 3495, 3080, 1674, 6283, 8330, 5663, 734, 5905, 1301, 5152, 8353, 3490, 4258, 4391, 5417, 7850, 3243, 7349, 1078, 6198, 7096, 1721, 698, 4539, 3387, 2498, 4171, 2638, 210, 2768, 3162, 5471, 735, 5487, 4600, 3321]"
4.000000000000003,8.09,0.9999999999999998,"[5640, 1825, 1245, 7403]"
14.0,25.48,2.0,"[5152, 8353, 3490, 2179, 6278, 5000, 7306, 3724, 4753, 1558, 4375, 6427, 8094, 5407]"
5.0000000000000036,8.24,0.9999999999999998,"[5928, 8147, 1245, 7403, 5136]"
10.999999999999998,31.51,3.0,"[1697, 1443, 464, 49, 3966, 599, 600, 6359, 3100, 2391, 7871]"
2.000000000000001,12.15,2.0,"[1, 8099]"
9.999999999999996,18.05,2.0,"[5928, 3658, 3886, 467, 7381, 3065, 1403, 1150, 5087, 1903]"
7.999999999999995,16.24,2.0,"[8449, 5038, 1742, 7381, 3065, 1150, 1403, 3678]"
17.000000000000004,27.08,2.0,"[6022, 742, 363, 6935, 5645, 270, 5391, 2701, 7442, 7956, 1172, 4116, 7575, 408, 7834, 3678, 6322]"
7.000000000000005,13.54,2.0,"[4066, 3363, 3527, 9, 5195, 6956, 2681]"
13.0,18.12,0.9999999999999998,"[5687, 7685, 6359, 1034, 6161, 3966, 6278, 6680, 5393, 599, 3100, 2391, 7871]"
3.0000000000000018,4.78,0.0,"[2306, 1223, 3921]"
4.000000000000003,12.7,2.0,"[600, 1443, 6166, 7386]"
40.0,69.74,3.0,"[7936, 3080, 1674, 6283, 5905, 1301, 5663, 5152, 8353, 3490, 4258, 7333, 7206, 3495, 4391, 5417, 7850, 3243, 6956, 7349, 1078, 6198, 7096, 1721, 698, 4539, 3387, 2498, 2638, 1873, 210, 3162, 734, 5599, 735, 5487, 5622, 4600, 3321, 5039]"
25.0,35.05,2.0,"[5152, 8353, 2627, 2179, 6278, 4253, 6445, 6962, 6843, 4540, 5952, 324, 8017, 8405, 2649, 5470, 7269, 6373, 2162, 6005, 4341, 2165, 5884, 6015, 6006]"
1.0,11.68,3.0,[4484]
11.999999999999998,22.22,2.0,"[7936, 5152, 3490, 4258, 7333, 3080, 1674, 6283, 5905, 7871, 1301, 5663]"
27.0,39.73,2.0,"[6784, 7171, 1541, 8583, 7564, 1425, 7711, 1969, 1978, 8511, 8015, 4560, 2257, 5456, 720, 7674, 6358, 4823, 4580, 1642, 4202, 3187, 2935, 6905, 7034, 4989, 3583]"
13.0,97.8,4.0,"[1, 1697, 163, 36, 165, 38, 904, 8460, 4493, 1420, 15, 16, 527]"
10.999999999999998,21.01,2.0,"[3490, 4258, 7333, 3080, 1674, 6283, 5663, 5905, 1301, 3451, 7871]"
16.0,26.24,2.0,"[600, 6274, 6022, 5645, 270, 5391, 5630, 2701, 7442, 7956, 1172, 4116, 7575, 6935, 408, 7834]"
18.000000000000004,43.83,3.0,"[1199, 86, 4212, 3227, 806, 270, 5391, 2701, 7442, 6322, 7956, 1172, 4116, 6935, 408, 7834, 3678, 3490]"
6.000000000000004,7.52,0.0,"[2752, 7714, 7333, 7752, 3469, 1294]"
27.0,49.71,3.0,"[1, 7171, 1541, 8583, 4205, 1425, 7711, 1969, 1978, 8511, 8015, 4560, 2257, 6188, 720, 7674, 6358, 4823, 4580, 1642, 4202, 3187, 2935, 6905, 7034, 4989, 3583]"
9.999999999999996,14.67,0.9999999999999998,"[5152, 8353, 2627, 2179, 6280, 4253, 6445, 6962, 6843, 4540]"
36.0,199.96,4.0,"[1, 2180, 4486, 2054, 904, 1546, 8460, 1420, 13, 277, 165, 553, 171, 49, 1873, 58, 54, 80, 1128, 1904, 1697, 1013, 163, 172, 1068, 4473, 4477, 38, 8446, 946, 1563, 76, 1231, 86, 1404, 734]"
14.0,104.7,4.0,"[2, 35, 290, 8, 458, 1420, 4493, 590, 8463, 14, 1904, 4499, 277, 252]"
15.000000000000002,40.04,3.0,"[1199, 86, 4212, 3227, 920, 270, 5391, 2701, 7442, 6322, 7956, 1172, 4116, 6935, 408]"
13.0,37.55,3.0,"[1199, 86, 4212, 3227, 806, 129, 5391, 2701, 7442, 6322, 7956, 1172, 527]"
2.000000000000001,23.16,4.0,"[35, 4483]"
1.0,5.89,0.9999999999999998,[222]
37.0,201.19,4.0,"[2180, 8, 1546, 904, 8458, 8460, 13, 1687, 527, 4495, 252, 1556, 277, 24, 409, 1305, 28, 413, 1697, 290, 35, 36, 165, 141, 38, 40, 553, 171, 1068, 173, 3490, 51, 946, 1461, 734, 62, 86]"
32.00000000000001,54.35,3.0,"[2179, 6278, 4253, 5663, 5152, 8348, 3490, 4258, 7333, 3495, 4391, 5417, 7850, 6445, 6962, 7349, 1078, 6198, 7096, 1721, 698, 6843, 4540, 4539, 3387, 2498, 2627, 4171, 2638, 2768, 3162, 734]"
19.000000000000004,28.94,2.0,"[2978, 8511, 8015, 4560, 2257, 5456, 720, 8102, 6358, 5126, 4580, 1642, 4202, 3187, 2935, 6905, 7034, 4989, 3583]"
14.0,19.32,0.9999999999999998,"[7936, 7716, 7752, 3469, 5913, 7183, 7440, 2706, 7731, 5944, 3867, 3486, 8408, 7333]"
