seed_set,spread,seed,communities,fairness,budget,time
[713],5.33,1.0,0.8557757583531336,0.8325546111576978,21.000000000000192,4.0
"[8100, 7859, 7729, 6928, 6399, 4933, 3697, 3567, 2045, 1997, 1670, 1570, 1335, 686]",21.37,14.0,0.7973856918257298,0.6771877527131893,52.99999999999997,3.0
"[8236, 8141, 7783, 7775, 7752, 7652, 7406, 7276, 7207, 7167, 6653, 5862, 5510, 5392, 5348, 5026, 4211, 4124, 4019, 3665, 3570, 3434, 3395, 2311, 2216, 1769, 1567, 1500, 1492, 1221, 1186, 462, 52]",44.84,33.0,0.7363115847903364,0.5355240874579398,122.99999999999989,3.0
"[7098, 6872, 6795, 5963, 4460, 3247]",7.48,6.000000000000004,0.898513704404753,0.7260726781772392,13.000000000000139,5.0
"[7642, 7147, 6023, 5380, 5336, 4917, 4656, 4617, 4138, 4075, 3717, 2816, 2768, 2160, 2008, 1719, 921, 521, 519]",29.14,19.000000000000004,0.7519438555352942,0.6097380700116641,103.99999999999982,3.0
"[8392, 7261, 6186, 5896, 4903, 4043, 2173, 1693, 519]",12.59,8.999999999999996,0.8516328275639907,0.7328065228521549,36.00000000000002,4.0
"[7961, 7456, 5510, 2311]",5.36,4.000000000000003,0.9000705134190058,0.7694315511311629,13.000000000000139,5.0
"[4046, 4030, 3641]",4.32,3.0000000000000018,0.9124418982024187,0.785057941969338,11.000000000000018,5.0
"[8585, 7572, 7313, 7070, 6795, 6552, 6294, 6240, 5612, 4804, 2774, 2334, 2196, 2072, 1041, 796, 395]",27.7,17.000000000000004,0.7520115479289956,0.612189517271677,96.0000000000002,3.0
"[4898, 185]",4.09,2.000000000000001,0.9181886329809018,0.8087534666454266,11.000000000000018,5.0
"[5986, 3331, 1242, 24]",13.71,4.000000000000003,0.8095715254216056,0.7667330311552404,44.999999999999915,3.0
"[4795, 3006, 2]",13.45,3.0000000000000018,0.7909109152530897,0.7867176558497394,66.00000000000011,3.0
