n_nodes,influence,obj,nodes
1.0,0.0,0.006510553347174097,[5116]
0.75,0.01,0.6001245092627677,"[3214, 1554, 4626, 2071, 414, 3743, 5933, 943, 310, 3647, 328, 6476, 4053, 1499, 735, 4320, 4577, 5602, 5090, 6503, 4971, 620, 3051, 3445, 3449, 383]"
0.74,0.01,0.7528700342830574,"[4608, 4225, 3842, 4356, 5764, 4873, 5132, 2188, 274, 2966, 285, 160, 6694, 3241, 5558, 4151, 61, 4925, 1732, 6991, 4189, 485, 6252, 2544, 1394, 1271, 3326]"
0.73,0.01,0.6993260533473139,"[6, 2569, 4874, 1559, 290, 6562, 181, 182, 2495, 1089, 6849, 2883, 2376, 5448, 4172, 1743, 5840, 1880, 2779, 3166, 5478, 5607, 232, 1390, 6511, 2934, 6905, 6522]"
0.67,0.01,0.540952291093779,"[2433, 6, 651, 13, 3220, 5270, 6564, 293, 4519, 2986, 44, 1585, 692, 4544, 6984, 5836, 465, 469, 1878, 5080, 5209, 217, 2136, 1113, 351, 4582, 4204, 4209, 5361, 5234, 3441, 2933, 2548, 5621]"
0.51,0.01,0.6152133252048322,"[3850, 6795, 1420, 4497, 3346, 7058, 6930, 537, 3994, 283, 2716, 4254, 414, 1440, 5665, 4132, 6438, 551, 6570, 5547, 428, 6959, 4400, 2225, 2097, 5425, 6961, 6838, 6711, 3384, 4921, 4412, 6464, 6849, 64, 6093, 5197, 3408, 6866, 3933, 2272, 3690, 2925, 3566, 6510, 6765, 2803, 2548, 6261, 5624]"
0.19,0.02,0.7755562817867219,"[6144, 5646, 5137, 2067, 5142, 3094, 3108, 1067, 49, 4147, 3642, 6206, 1600, 1606, 3656, 72, 586, 2640, 2654, 1127, 3688, 4201, 4214, 3705, 2686, 2186, 3722, 140, 6288, 3225, 6299, 5281, 5794, 2737, 6839, 6841, 5818, 698, 6334, 211, 6366, 6888, 2793, 243, 2806, 1787, 3846, 4872, 4374, 1843, 4404, 6972, 2388, 1382, 6505, 383, 384, 1413, 2950, 7058, 7059, 2964, 919, 1433, 6562, 427, 4012, 6574, 5045, 5050, 4026, 3011, 5067, 3019, 6093, 3025, 1500, 6110, 484, 6629, 6121, 4586]"
0.92,0.0,0.38144602410496775,"[5218, 4965, 3302, 2736, 5490, 5785, 4664, 409, 5532]"
0.29,0.01,0.7284752082022583,"[1664, 3841, 4483, 516, 4868, 3589, 2445, 3213, 3599, 5393, 2707, 4756, 5012, 4885, 5911, 2710, 4762, 5018, 2204, 3741, 2205, 4253, 4900, 6052, 2983, 1706, 2988, 1196, 2733, 4653, 3376, 2223, 3507, 2173, 1337, 3771, 4926, 4032, 5313, 4162, 6851, 6596, 5829, 3650, 71, 841, 204, 5070, 2128, 2385, 6739, 2904, 4953, 5722, 3800, 5727, 1503, 4449, 4962, 4838, 4329, 5997, 7021, 1007, 6641, 4465, 5617, 1270, 761, 250, 636, 5245]"
0.26,0.02,0.7607920716774129,"[6018, 4354, 2562, 130, 2056, 3721, 2954, 907, 2701, 1934, 6671, 6416, 3342, 6162, 4369, 6164, 2063, 2167, 5911, 4503, 794, 796, 3101, 5151, 2593, 163, 5286, 3623, 1958, 6697, 3885, 6702, 3121, 1460, 4923, 1851, 830, 1855, 2624, 3394, 3575, 6086, 2375, 4166, 4937, 3401, 5067, 2380, 589, 6221, 2382, 5200, 5970, 1491, 1235, 3670, 5079, 5464, 4569, 5595, 6236, 3933, 5087, 4320, 5215, 98, 631, 3049, 2030, 2545, 628, 1015, 4216, 3579, 4991]"
0.56,0.01,0.6830520433412886,"[2304, 3459, 5763, 776, 4752, 7060, 6933, 3739, 6308, 4646, 5798, 1916, 5034, 4912, 4272, 3126, 3064, 445, 318, 3008, 3393, 64, 2496, 578, 6217, 4686, 6097, 4691, 5207, 4058, 3551, 6758, 5479, 6248, 4455, 999, 2283, 5868, 1389, 5363, 4468, 3192, 1275, 892, 4990]"
