seed_set,spread,seed,communities,fairness,budget,time
"[7047, 6755, 6715, 6373, 6251, 5947, 5238, 5149, 4998, 4701, 4263, 4159, 3738, 3517, 3474, 2307, 1862, 1365, 1237, 1146, 961, 566]",53.27,21.999999999999996,0.36202920791400217,0.15368072274694167,1076.0,2.0
"[7058, 7008, 6766, 6741, 6610, 6481, 6478, 6415, 6336, 6205, 6181, 5888, 5879, 5846, 5819, 5711, 5672, 5509, 5452, 5448, 5404, 5348, 5322, 4941, 4898, 4833, 4820, 4623, 4586, 4352, 4241, 4167, 4053, 4038, 3983, 3864, 3858, 3824, 3772, 3723, 3672, 3667, 3628, 3610, 3499, 3469, 3457, 3350, 3286, 3227, 3222, 3205, 3058, 3043, 3042, 3001, 2971, 2963, 2836, 2793, 2784, 2644, 2515, 2243, 2179, 2113, 2052, 2033, 1915, 1856, 1645, 1635, 1585, 1426, 1410, 1391, 1378, 1363, 1317, 1254, 989, 900, 887, 858, 582, 523, 425, 121, 52]",143.34,89.0,0.1872447673322708,0.043962126555556424,2121.0000000000014,0.9999999999999998
"[7051, 6767, 6588, 6400, 6396, 6302, 6102, 5997, 5941, 5923, 5767, 5679, 5614, 5575, 5551, 5515, 5504, 5500, 5297, 5191, 5179, 5137, 5126, 5017, 4872, 4798, 4708, 4556, 4545, 4501, 4127, 4051, 3966, 3958, 3833, 3764, 3642, 3511, 3491, 3489, 3393, 3362, 3270, 3176, 3120, 2996, 2978, 2772, 2675, 2579, 2526, 2420, 2399, 2198, 2064, 1853, 1833, 1652, 1589, 1496, 1470, 1280, 1201, 1165, 1062, 1009, 937, 793, 768, 740, 641, 622, 609, 419, 325, 214, 211, 92, 58]",177.85,79.0,0.17614837897961622,0.06190484094710347,3179.9999999999995,0.9999999999999998
"[7007, 6800, 6718, 5988, 5933, 5779, 5503, 5316, 5215, 5104, 4765, 4635, 4608, 4539, 4401, 4013, 3827, 3782, 3700, 3244, 3214, 3117, 2970, 2909, 2902, 2879, 2803, 2673, 2268, 2267, 1978, 1934, 1538, 1279, 1185, 1088, 1049, 930, 915, 572, 390, 312, 119, 50]",92.05,44.00000000000001,0.3247578717694306,0.07628875568225557,1356.9999999999986,0.9999999999999998
"[6758, 6415, 6086, 5823, 5694, 5628, 5368, 5056, 4904, 4085, 3772, 3764, 3691, 3660, 3633, 3450, 3432, 3388, 2841, 2482, 2404, 2299, 2267, 2261, 2171, 1976, 1708, 1237, 942, 592, 436, 72]",53.25,32.00000000000001,0.36999496409401933,0.025247155509707908,805.9999999999993,2.0
"[6837, 6775, 6768, 6701, 6700, 6618, 6593, 6528, 6442, 6364, 6361, 6344, 6298, 6094, 5917, 5734, 5713, 5465, 5456, 5233, 5023, 5008, 4840, 4779, 4757, 4709, 4679, 4532, 4271, 4148, 4137, 4133, 3848, 3830, 3799, 3798, 3676, 3439, 3382, 3375, 3328, 3325, 3303, 3246, 3116, 3093, 3079, 3028, 2733, 2677, 2614, 2599, 2531, 2488, 2409, 2361, 2078, 1985, 1882, 1803, 1733, 1708, 1667, 1576, 1553, 1423, 1373, 1342, 1316, 1299, 1294, 1250, 1220, 1101, 1095, 1067, 1062, 1055, 927, 820, 807, 601, 489, 443, 277, 169]",123.94,86.0,0.23526875497442612,0.030394976701394127,2045.000000000001,2.0
"[6304, 6132, 5575, 4873, 3180, 3136, 2873, 1207, 944]",13.19,8.999999999999996,0.6912469008746146,0.024420078586524174,116.99999999999936,4.0
"[7058, 7047, 7023, 6983, 6913, 6901, 6829, 6592, 6582, 6417, 6396, 6367, 6110, 5937, 5897, 5715, 5673, 5574, 5481, 5451, 5412, 5373, 5335, 5316, 5264, 5258, 5212, 5210, 5160, 5108, 5089, 4648, 4602, 4518, 4411, 4308, 4252, 4187, 4176, 4167, 4132, 4102, 4093, 4076, 4072, 3950, 3935, 3932, 3680, 3630, 3561, 3507, 3235, 3231, 3228, 3128, 3012, 2995, 2932, 2900, 2878, 2815, 2768, 2715, 2501, 2410, 2384, 2208, 2120, 2062, 2024, 1896, 1793, 1786, 1500, 1469, 1333, 1287, 1250, 1014, 944, 891, 812, 790, 614, 574, 503, 482, 477, 355, 293, 267, 233, 209, 61]",155.24,95.0,0.18818519134944756,0.02839683024267492,2559.000000000001,0.9999999999999998
"[6991, 6887, 6853, 6364, 6249, 6179, 6114, 5981, 5881, 5792, 5626, 4838, 4833, 4744, 4671, 4611, 4576, 4548, 4090, 3918, 3575, 3560, 3549, 3529, 3469, 3283, 3264, 2844, 2778, 2600, 2398, 2288, 2242, 2164, 2139, 2045, 1916, 1305, 1102, 990, 581, 475, 436, 154]",61.35,44.00000000000001,0.3960058221108106,0.12176302965580288,705.9999999999987,3.0
"[6614, 6540, 6516, 6491, 6422, 6375, 6373, 6341, 6288, 6281, 6240, 6222, 6066, 5983, 5954, 5932, 5897, 5779, 5755, 5695, 5655, 5544, 5411, 5398, 5384, 5374, 5288, 5283, 5275, 5188, 5096, 5017, 4918, 4884, 4873, 4739, 4695, 4670, 4605, 4264, 4136, 4111, 4106, 3992, 3825, 3822, 3753, 3500, 3491, 3395, 3279, 3198, 3132, 3107, 3091, 3017, 2714, 2696, 2549, 2450, 2441, 2353, 2347, 2330, 2303, 2116, 2111, 2106, 2083, 1862, 1803, 1773, 1671, 1625, 1596, 1565, 1528, 1493, 1487, 1417, 1389, 1321, 1284, 1218, 1154, 1123, 940, 865, 703, 551, 444, 375, 356, 199, 141, 95, 27, 23]",147.39,98.0,0.2141533632736048,0.11626653330608805,2597.000000000001,2.0
