n_nodes,influence,obj,nodes
0.39,0.02,0.8106091135337309,"[1154, 3716, 3845, 6790, 4999, 2693, 6539, 2963, 6547, 2327, 5882, 1436, 2461, 289, 34, 1186, 422, 1319, 1959, 5799, 3239, 5806, 1839, 6578, 51, 3635, 1078, 3770, 1979, 6842, 6203, 6852, 2758, 1353, 6987, 972, 465, 1490, 3669, 5845, 855, 6743, 1888, 864, 4706, 7010, 4323, 3429, 2918, 6503, 234, 6892, 6896, 882, 2291, 2165, 3317, 1527, 2680, 1274, 6781, 5119]"
0.66,0.01,0.5587026666871748,"[6145, 4866, 6916, 2436, 2820, 5511, 2948, 5898, 5646, 143, 3215, 6547, 2581, 3610, 1819, 4896, 6955, 4013, 6321, 5809, 689, 1335, 5182, 5321, 2256, 4832, 6626, 3300, 5476, 4327, 235, 109, 4720, 5114, 6907]"
0.36,0.01,0.7428825102217784,"[4480, 3586, 653, 5774, 2447, 6543, 4625, 1039, 1171, 6801, 4241, 5013, 4881, 6937, 3482, 3613, 4896, 4259, 1060, 298, 5291, 47, 2865, 5171, 6452, 1972, 6198, 5943, 3892, 1722, 5562, 4542, 1727, 1985, 6466, 1858, 5186, 450, 3913, 713, 4045, 1102, 4046, 3921, 3794, 979, 3156, 5201, 6995, 6487, 1369, 6746, 2777, 5854, 6239, 2788, 1124, 2279, 5361, 3825, 3827, 3962, 4987, 6909, 890]"
0.53,0.02,0.8025526843565982,"[6784, 514, 773, 4618, 3341, 5645, 3091, 282, 285, 6173, 5665, 6051, 1061, 6823, 2218, 6700, 303, 6195, 5044, 4406, 4921, 4666, 2106, 2361, 3516, 318, 6334, 1347, 3651, 583, 3784, 2899, 468, 6744, 1114, 2013, 5984, 3298, 6116, 6501, 4582, 4330, 4972, 3696, 3570, 3186, 5242, 1279]"
0.73,0.01,0.7465489817594437,"[7044, 1672, 1047, 164, 1575, 681, 3883, 942, 4789, 569, 3135, 6975, 5451, 4555, 2389, 5849, 858, 220, 6623, 226, 1252, 2660, 3305, 3442, 4339, 4470, 633, 4091]"
0.13,0.02,0.7877580367317459,"[514, 3596, 6158, 2080, 4641, 2601, 6721, 6212, 4165, 588, 84, 3161, 601, 2662, 3686, 6249, 2668, 4204, 3699, 5750, 1663, 2692, 4233, 5775, 5777, 6295, 4251, 3746, 1189, 4777, 5808, 4790, 704, 5320, 4297, 2763, 1752, 1249, 2794, 6895, 2292, 3830, 5879, 6908, 6398, 2844, 4894, 1823, 4896, 3885, 6960, 1841, 2356, 4921, 314, 2875, 6974, 3392, 5446, 6989, 5967, 3408, 4442, 1890, 3428, 5482, 6516, 6012, 901, 1925, 3467, 6540, 6557, 5026, 5029, 3000, 6585, 3525, 4040, 6610, 4563, 3544, 993, 4072, 6121, 5098, 2029, 2036]"
0.41,0.01,0.5904121679484161,"[2820, 2309, 391, 5384, 4877, 3343, 3345, 3094, 1688, 5786, 2970, 6810, 6428, 1696, 1953, 2849, 5668, 1573, 2982, 5929, 6441, 171, 3244, 4394, 6700, 3376, 49, 3508, 437, 6838, 696, 954, 6589, 702, 4415, 3262, 1727, 4164, 4296, 4681, 4680, 3402, 2254, 849, 6357, 3415, 7004, 3165, 2142, 97, 1253, 5861, 3432, 4712, 3819, 5740, 4974, 2798, 758, 1400]"
0.76,0.01,0.6150423444070563,"[3717, 646, 1031, 5000, 6920, 4108, 6030, 3343, 912, 4519, 3112, 168, 6339, 709, 2897, 982, 3928, 1889, 5091, 6631, 4462, 1017, 4346, 3197, 2686]"
0.41,0.02,0.8094102239721076,"[6787, 6024, 3848, 904, 6923, 6408, 1550, 4243, 1812, 3478, 5788, 5406, 1567, 6688, 3871, 34, 1187, 1955, 4650, 5547, 6059, 4781, 2475, 2480, 6706, 6836, 2869, 5815, 5435, 5180, 5571, 3139, 1350, 2503, 712, 5451, 4300, 1486, 4559, 3669, 4822, 2266, 2906, 5341, 5342, 2781, 5984, 7007, 6115, 3556, 3455, 2791, 2410, 2925, 3183, 3956, 5109, 2806, 4218, 3711]"
0.11,0.02,0.7809611885326797,"[520, 3081, 5137, 6679, 5165, 3130, 2116, 5188, 3151, 603, 94, 4704, 4712, 4206, 2158, 3699, 6776, 2680, 127, 2179, 1673, 5771, 3222, 4765, 158, 1697, 3240, 6827, 1722, 4283, 2239, 4803, 6351, 4820, 1758, 1250, 6372, 4837, 2788, 6383, 4853, 5895, 3849, 4892, 3361, 4391, 2344, 3885, 3888, 4918, 823, 6971, 4416, 3906, 3401, 5460, 2908, 862, 1886, 350, 1377, 3940, 5998, 1903, 1399, 1932, 6547, 5013, 6043, 3997, 6560, 4517, 4520, 2989, 436, 6068, 4535, 1468, 2498, 6599, 3532, 3540, 5078, 2008, 6104, 986, 478, 6637, 4079, 3577]"
