n_nodes,influence,obj,nodes
0.22,0.02,0.771706364490576,"[3586, 6148, 4, 1553, 6168, 539, 540, 5665, 4649, 3115, 3629, 1583, 3126, 55, 3128, 4670, 2625, 1089, 1612, 5211, 6240, 5238, 2690, 4230, 2183, 5779, 2714, 1179, 1711, 3263, 5830, 1744, 2257, 3812, 6888, 4342, 3327, 1284, 1296, 6422, 5912, 2843, 1312, 2338, 6973, 3394, 3400, 333, 6490, 6494, 3425, 868, 4454, 4455, 1899, 3954, 3443, 3961, 2426, 7038, 3968, 1420, 5531, 2461, 6561, 936, 6574, 2479, 5581, 1999, 5584, 2514, 5588, 1494, 3542, 1497, 5620, 2038, 2044]"
0.36,0.01,0.7524387978551912,"[2944, 257, 4610, 6786, 2308, 774, 2184, 3209, 5772, 5266, 3092, 5018, 5147, 3741, 6047, 3615, 6311, 2983, 2473, 1961, 5929, 6574, 1583, 4913, 564, 3253, 2485, 441, 6458, 4029, 62, 573, 4547, 6468, 4549, 4038, 4167, 2376, 3401, 4297, 4804, 1096, 4173, 594, 5077, 6615, 3930, 3802, 2787, 870, 1895, 999, 5225, 5482, 5868, 2412, 1263, 6000, 5108, 4596, 6518, 6517, 5624, 4092, 1919]"
0.14,0.02,0.8069069317176414,"[3, 12, 4624, 2579, 1054, 1568, 1576, 6720, 5702, 4170, 4685, 593, 596, 6232, 603, 4193, 6759, 2681, 6281, 6793, 2703, 5272, 5276, 1195, 2224, 5298, 6326, 6338, 6340, 2248, 4809, 4810, 203, 3789, 719, 723, 1243, 2784, 4322, 5861, 6381, 5871, 757, 248, 4860, 255, 779, 5908, 5399, 5411, 5927, 813, 1326, 6463, 2369, 3399, 850, 5973, 855, 856, 4953, 5468, 1894, 5996, 3959, 7034, 382, 898, 3972, 396, 6547, 5532, 1958, 6062, 6576, 945, 950, 1977, 3518, 4041, 4045, 4562, 2514, 3027, 484, 4082, 4598]"
0.65,0.01,0.663230909565663,"[1923, 5126, 2696, 2441, 5771, 1422, 3095, 2850, 5036, 814, 5935, 438, 5184, 4417, 1096, 5961, 6985, 5068, 1998, 3026, 2516, 6743, 6877, 4830, 3423, 5088, 3680, 4194, 5348, 4846, 880, 373, 1527, 5753, 6906, 6399]"
0.18,0.02,0.8187461742220562,"[3100, 5157, 1582, 5170, 2632, 1102, 4177, 1622, 105, 5738, 5227, 4720, 6259, 6779, 2188, 2189, 4240, 2709, 3735, 152, 4762, 6813, 169, 4779, 171, 1712, 700, 3773, 3775, 6342, 5322, 206, 725, 4835, 740, 5866, 5873, 5368, 1789, 6917, 1287, 4874, 278, 6936, 2331, 6434, 5931, 4909, 307, 819, 2358, 4413, 2883, 2908, 3424, 4961, 6511, 5488, 886, 4983, 6012, 2955, 1423, 2447, 5018, 1951, 5029, 421, 5045, 1973, 2489, 4541, 958, 960, 6595, 5579, 4046, 3024, 2001, 3037, 1002, 2034, 2546]"
0.32,0.02,0.7768458703743178,"[2690, 4994, 1285, 3206, 3718, 2824, 5642, 1547, 4751, 2959, 145, 3858, 7055, 6804, 5012, 4372, 3479, 4879, 1433, 6169, 2203, 3737, 2720, 2340, 165, 806, 1575, 295, 4522, 4010, 2093, 814, 173, 2482, 5173, 5433, 573, 2752, 5825, 6849, 3139, 5575, 6599, 971, 6604, 3154, 5074, 3668, 4309, 982, 3420, 4316, 3294, 4959, 1377, 5349, 4710, 4327, 488, 5863, 743, 6507, 2414, 5744, 2417, 1394, 497, 5755, 6268]"
0.88,0.0,0.5403821516992086,"[4549, 3467, 6126, 1646, 784, 5778, 82, 3094, 2487, 2364, 4311, 3804, 5790]"
0.41,0.02,0.6697994798549713,"[1668, 4869, 2439, 2824, 6796, 5261, 1164, 3599, 3856, 1553, 1427, 6165, 6682, 4506, 6940, 3743, 5152, 6818, 1573, 1447, 2858, 2476, 4655, 4656, 6396, 2300, 3005, 2877, 6206, 66, 3395, 4291, 4301, 6862, 6354, 1619, 5718, 2390, 1888, 225, 2784, 1635, 4969, 618, 1388, 877, 1773, 2286, 4847, 5105, 3697, 1647, 753, 1523, 2422, 5751, 6008, 6266, 3708, 6142]"
0.46,0.02,0.696009923938306,"[640, 5252, 1543, 1673, 6284, 1548, 1428, 4500, 1306, 2461, 31, 4643, 5796, 5668, 3238, 3369, 170, 2859, 4521, 5933, 2093, 5808, 4660, 314, 2495, 1215, 321, 3138, 4163, 5828, 5445, 1217, 4685, 5966, 207, 6864, 851, 4188, 6876, 6879, 4578, 3683, 102, 743, 2793, 105, 2287, 2032, 6642, 1267, 1141, 5622, 5115, 3965, 4350]"
0.23,0.03,0.8743017579933532,"[6659, 2564, 3090, 5657, 3099, 5663, 4133, 2621, 4681, 5709, 2132, 3673, 6778, 128, 6794, 5781, 2714, 5787, 6299, 3743, 682, 2732, 1722, 6332, 3303, 4842, 3309, 3835, 5372, 256, 3331, 782, 784, 2327, 3871, 1836, 3373, 4912, 4914, 1857, 3908, 2887, 3404, 339, 2395, 4964, 5993, 5994, 4974, 1399, 7039, 384, 389, 5513, 6543, 2961, 5535, 6562, 3492, 6054, 3495, 428, 430, 4540, 967, 2504, 976, 4050, 5587, 4058, 2013, 990, 6623, 1506, 1520, 5619, 4087, 2041]"
0.6,0.01,0.7302878326203324,"[6528, 771, 2704, 1938, 6419, 2455, 2712, 3866, 554, 2602, 3244, 3629, 2353, 4022, 4535, 443, 5051, 4672, 1472, 2244, 1733, 4677, 1221, 3913, 4559, 5330, 3796, 2390, 1114, 1626, 2146, 5475, 2404, 3042, 3562, 6764, 5742, 2288, 2291, 376, 4474]"
0.64,0.01,0.7190355392740321,"[1664, 770, 4868, 1924, 5254, 3335, 3720, 3724, 536, 5157, 4397, 6829, 4527, 3246, 3894, 3767, 1083, 5181, 963, 6984, 1484, 2636, 4688, 596, 2263, 988, 1249, 3042, 4072, 3560, 1643, 5747, 3059, 3188, 5496, 3707, 767]"
0.81,0.01,0.6505785806770058,"[3719, 2317, 18, 2840, 5145, 3996, 1183, 5023, 3753, 3627, 6323, 2873, 5691, 4546, 6851, 2900, 2773, 2906, 3563, 6782]"
0.18,0.02,0.7189278952504308,"[1545, 5130, 2064, 6672, 27, 6172, 6694, 1581, 5167, 3126, 3640, 4165, 4687, 5712, 3069, 5206, 4698, 5226, 1666, 5764, 5766, 5769, 4748, 1173, 5781, 6295, 2733, 5809, 4280, 2747, 3272, 4302, 3793, 211, 1243, 1246, 1763, 4325, 2285, 3823, 763, 6911, 1282, 4368, 3861, 5919, 299, 3884, 4910, 6965, 4406, 3389, 6978, 3910, 1352, 845, 3919, 4432, 4440, 4441, 866, 2409, 2423, 888, 380, 2435, 397, 7063, 4004, 4517, 5550, 955, 1987, 975, 3025, 3539, 3542, 2037, 3574, 505, 4091, 2557, 1535]"
0.65,0.01,0.6850933927713958,"[1539, 2948, 3081, 4491, 4363, 4109, 270, 5771, 1940, 4886, 1959, 1064, 3113, 3249, 4789, 6071, 4669, 197, 968, 1993, 2507, 1869, 1362, 3283, 212, 5718, 3544, 349, 3306, 619, 3692, 362, 110, 3697, 891, 637]"
0.75,0.0,0.36863447347144207,"[2434, 7046, 2829, 7062, 1818, 2334, 5025, 1958, 1203, 4926, 3655, 3018, 6604, 3794, 2900, 2649, 4833, 2915, 5476, 1509, 1390, 623, 4208, 6894, 2163, 4602]"
0.63,0.01,0.6791519908820253,"[6402, 902, 2056, 4879, 1679, 2832, 2835, 6040, 1176, 3868, 5154, 6439, 2087, 1067, 2745, 4026, 4154, 6586, 2752, 961, 5828, 4677, 73, 2507, 6480, 1143, 4951, 5463, 1627, 5723, 5608, 745, 2796, 5101, 881, 2801, 1655, 4216]"
0.4,0.01,0.7242467788992155,"[385, 2050, 6147, 4484, 6533, 4358, 3075, 6535, 3586, 6539, 6797, 141, 4887, 664, 3228, 5149, 4646, 2086, 4523, 5935, 1712, 2357, 5558, 5175, 1721, 2492, 445, 1724, 2495, 2498, 4421, 1483, 1099, 6093, 974, 1999, 4945, 1749, 2901, 3927, 4952, 5467, 3931, 4444, 1120, 6113, 5859, 4837, 3174, 3817, 1132, 239, 1008, 2416, 4467, 2548, 5751, 4602, 4987, 5628, 4221]"
0.69,0.01,0.6124228592647349,"[896, 773, 5127, 2062, 18, 5907, 147, 6551, 2328, 6310, 2727, 4902, 1193, 3499, 3500, 3895, 953, 2490, 6079, 1217, 3397, 4295, 4299, 5707, 1233, 5213, 3682, 5608, 4717, 3828, 119, 4857]"
