hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
,0.014720591565242004,0.011741901875711544,0.014005789734877157,0.0141798844461028,0.008025326917633739
,0.015296037362015284,0.012337710390386895,0.014512131625355688,0.014749688066158399,0.008252303990942542
,0.0158280639682989,0.012822099453146356,0.015034828173962884,0.015270417362073354,0.008761887913954146
,0.01643778658363997,0.01319620723744338,0.015545254302625242,0.01584319231091816,0.00893431078403623
,0.016706510048117747,0.013398937350815408,0.015850336701478722,0.016095057132731114,0.009006660062270024
,0.01671945938296066,0.013445533357128926,0.015909292579971188,0.016115253161533345,0.009157005377865835
,0.016840489668836688,0.013586387966680356,0.016048323583863842,0.016224005456520064,0.009270200962354938
,0.016891338805547693,0.013638918772571765,0.016100295585516036,0.016271044039706133,0.009291556750636852
,0.017198740447212004,0.014002053793585927,0.016417363017079183,0.01654004242039148,0.009429886781771864
,0.017299561279365983,0.014092165093532154,0.016511457533529193,0.016631655785827263,0.009530048117746957
,0.017312765355222196,0.014158027788602989,0.016538012679900307,0.016648913531679632,0.009629657514859892
,0.017563826776110958,0.014395626262052376,0.01693070664750535,0.016873623074968824,0.009718194169261252
,0.017593532408717805,0.014459636614962239,0.016954914656863832,0.016905733607685113,0.00974645343900368
,0.017616459099915088,0.014472392228769858,0.016972386620435986,0.01692905530388843,0.00975870648174356
,0.017687064817435608,0.014541937676216574,0.01703156229245825,0.016996439012227197,0.00979031984149448
,0.017793673931502968,0.014642754892429026,0.01714535095913849,0.01709799324426402,0.009821805830738748
,0.01781167562977639,0.014676994638207836,0.017168283439516416,0.017117062328478108,0.009827446928955562
,0.017996702519105574,0.014834305904230422,0.01734024018597572,0.017289442081467703,0.009871132182281346
,0.018136583639966033,0.014937489495365594,0.01750349297501077,0.0174184925582932,0.009903897537503537
,0.018136583639966033,0.014937489495365594,0.017504502757411933,0.017424579914062235,0.009904585338239456
,0.018429677328049815,0.015225168294944982,0.017800419941657,0.017685486519114665,0.010063005943956975
,0.01850084913671101,0.015281013006594879,0.01784787976114988,0.017752533856288492,0.010082456835550523
,0.018551967166713836,0.015323811783396826,0.017894438384227773,0.017801810332342922,0.010105086328898952
,0.018559779224455134,0.015330522619381809,0.017908570367230526,0.017811174812606915,0.010107458250778373
,0.018561236909142367,0.015330529941859189,0.017908919161064178,0.017814190408253383,0.010109552787998867
,0.018564803283328615,0.015340416425585788,0.017915420896880398,0.017819031299630295,0.010111115199547126
,0.018592824794791962,0.015365167274318315,0.017941519973743787,0.017847125571326797,0.010133971129351825
,0.018628913105009904,0.01539590795401239,0.017974902562317898,0.01788023798709506,0.010144341919048965
,0.01887265779790546,0.015638930393553498,0.018288575043641352,0.01808678493813431,0.010201760543447494
,0.01903027172374752,0.015821713151206816,0.01844628357076283,0.018224203949306964,0.010233331446362865
,0.019161873761675628,0.015981480988094442,0.018588292106247503,0.018342367592750097,0.010265471270874611
,0.019354656099632037,0.01620966464957249,0.018765035056006723,0.01851917110781834,0.010312097367676196
,0.019355505236343048,0.016213515075344555,0.01876877252140916,0.018523436384376157,0.01031668836682706
,0.01959851401075573,0.016444414695848338,0.018984811018025228,0.01875987562003901,0.010370005660911407
,0.019806255307104444,0.016682289957983324,0.019166218547794787,0.018948793769761135,0.010413591848287575
,0.019932564392867252,0.01680409096275599,0.01929145415473728,0.019059086945971183,0.010440965185394849
,0.01999636286442117,0.016869206839079106,0.01936385300646268,0.019120273384135345,0.01045599773563544
,0.01999973110670818,0.016875401278513544,0.019371450355776258,0.019128214838125476,0.010457002547410135
,0.020055349561279363,0.016960204970351347,0.01943200580672319,0.019183426658072773,0.010468126238324372
,0.020431517124257004,0.017306442321529728,0.019818732361613772,0.019502592212992234,0.010546173223889049
,0.02044671667138409,0.017319561235738953,0.01984445518749542,0.0195208674235136,0.01054934333427682
,0.02068552221907727,0.01756494139571915,0.020079359338741595,0.019725024358648813,0.010599946221341635
,0.02068552221907727,0.01756494139571915,0.020082260207841224,0.01972684723678717,0.010600492499292385
,0.020930484007925274,0.01782041259098085,0.020320612833502866,0.0199425753066992,0.01065135295782621
,0.021390022643645628,0.018303393855215934,0.020788297208729923,0.020347772625154588,0.010756238324370223
