seed_set,spread,seed,communities,fairness,budget,time
"[952, 837, 801, 533, 495, 474, 455, 450, 434, 426, 424, 420, 419, 408, 404, 393, 377, 371, 366, 342, 340, 333, 303, 301, 295, 290, 285, 283, 282, 269, 249, 233, 231, 215, 211, 206, 183, 173, 172, 170, 169, 167, 165, 160, 157, 142, 133, 129, 128, 121, 116, 115, 114, 113, 107, 106, 105, 96, 86, 84, 83, 82, 81, 74, 69, 65, 63, 62, 58, 42, 41, 21, 17, 13, 11, 7, 6, 5, 3, 2]",0.5045334685598377,0.21,0.9363515176671933,0.8844791851452322,-0.4659650477937627,0.19999999999999996
[160],0.05796146044624746,1.0,0.6554550760398103,0.1674453888423022,0.9472820314762962,0.19999999999999996
"[404, 295, 283, 280, 168, 166, 165, 157, 145, 141, 21, 5, 3]",0.17237322515212983,0.88,0.834391802347701,0.9175574753376448,0.7796659264265714,0.19999999999999996
"[952, 837, 801, 604, 533, 498, 494, 474, 455, 440, 434, 426, 424, 420, 419, 417, 412, 408, 404, 393, 377, 371, 342, 340, 333, 303, 301, 295, 290, 285, 283, 282, 269, 249, 233, 231, 211, 206, 193, 183, 173, 172, 169, 167, 166, 165, 160, 157, 142, 129, 128, 121, 115, 114, 113, 107, 106, 105, 96, 86, 84, 83, 82, 81, 74, 65, 63, 62, 58, 41, 21, 19, 17, 13, 11, 6, 5, 3]",0.5,0.23,0.9353111998926306,0.9142449745145174,-0.42608863570531996,0.0
"[952, 533, 509, 393, 290, 269, 263, 160, 128, 121, 86, 82, 62, 21, 17, 13, 6, 5, 3]",0.28603448275862065,0.82,0.8961236039026266,0.9515322472111705,0.5762286376363812,0.0
"[952, 840, 837, 727, 707, 533, 498, 495, 494, 474, 455, 450, 434, 426, 424, 420, 419, 412, 411, 409, 408, 404, 393, 379, 377, 371, 366, 361, 353, 350, 342, 340, 329, 327, 303, 301, 290, 285, 283, 282, 269, 254, 249, 233, 231, 215, 213, 212, 211, 210, 209, 206, 183, 181, 180, 174, 173, 172, 170, 169, 167, 165, 160, 157, 142, 133, 128, 121, 115, 114, 107, 106, 105, 96, 86, 84, 83, 82, 81, 74, 69, 65, 63, 62, 42, 41, 28, 21, 17, 13, 7, 6, 5, 2]",0.5240973630831642,0.07,0.9404011863334923,0.9279575850076629,-0.5617456792507483,0.19999999999999996
"[952, 837, 801, 793, 654, 533, 493, 474, 434, 417, 409, 404, 377, 375, 371, 342, 340, 333, 329, 303, 301, 300, 295, 290, 283, 282, 280, 271, 263, 254, 252, 249, 233, 232, 231, 215, 212, 211, 210, 209, 206, 191, 183, 181, 174, 173, 172, 169, 168, 167, 166, 165, 160, 157, 142, 129, 128, 121, 114, 113, 107, 106, 105, 96, 86, 84, 83, 82, 81, 74, 65, 63, 62, 58, 44, 41, 21, 19, 17, 13, 11, 6, 5, 3, 2]",0.5141683569979716,0.16,0.935047510817844,0.8904686158838843,-0.5147243410253934,0.19999999999999996
"[952, 840, 837, 727, 707, 533, 498, 495, 494, 474, 455, 450, 434, 426, 425, 424, 420, 419, 412, 411, 409, 408, 404, 393, 379, 377, 371, 369, 366, 361, 353, 350, 342, 340, 329, 327, 303, 301, 290, 285, 283, 282, 269, 254, 249, 233, 231, 215, 213, 212, 211, 210, 209, 206, 183, 181, 180, 174, 173, 172, 170, 169, 167, 165, 160, 157, 142, 133, 128, 121, 115, 114, 107, 106, 105, 96, 86, 84, 83, 82, 81, 74, 69, 65, 63, 62, 41, 21, 19, 17, 13, 11, 6, 5, 3]",0.527525354969574,0.06,0.9389149608080878,0.9446839780559678,-0.5487110167036786,0.19999999999999996
"[160, 62, 5]",0.11155172413793103,0.98,0.7776256830585333,0.38035919754782777,0.8846190981944578,0.0
"[952, 533, 393, 290, 269, 263, 160, 128, 121, 62, 21, 17, 13, 5, 3]",0.23669371196754563,0.86,0.8728898989683413,0.9363532044246773,0.6721058221492711,0.0
