hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.066257390443179,0.066257390443179,0.036720360742700235,0.04440716709283804,0.06139387456614252,0.006056583312701163
0.0714225055706858,0.0714225055706858,0.04043279976636945,0.04638900927969592,0.06545733555319157,0.006268942807625649
0.08305719237435008,0.08305719237435008,0.047020978217818934,0.05305668884803942,0.07554583040874634,0.0062937657836098036
0.09131807378063878,0.09131807378063878,0.052741027401014814,0.058426513340834076,0.0821472523662332,0.006134251052240653
0.09457036395147314,0.09457036395147314,0.05620477616248508,0.060935167861123456,0.08506793921960527,0.005767784104976479
0.09883364694231243,0.09883364694231243,0.06007131708935152,0.06343738368083435,0.08865737337844043,0.005917935132458529
0.10525142361970785,0.10525142361970785,0.0654187252288531,0.06705353115129375,0.09454949255378123,0.005934533300321861
0.11592324832879425,0.11592324832879425,0.07379953803986006,0.07614258202910475,0.10267660647141022,0.006667516712057439
0.12006355533547908,0.12006355533547908,0.07682024953782435,0.07780631561642257,0.10623850861611564,0.006058534290666006
0.12207962366922503,0.12207962366922503,0.07813077112067829,0.07991443815518601,0.10790405377963475,0.006063020549641
0.12500131220599156,0.12500131220599156,0.08053631712583421,0.08166767815034605,0.1101605099669892,0.0057354988858628365
0.1300055706858133,0.1300055706858133,0.08406570096089334,0.08497809492013692,0.11437082912798725,0.005033592473384501
0.1318647685070562,0.1318647685070562,0.08637944983209422,0.08615970605297536,0.11662717703273497,0.005365947016588264
0.13509410745233968,0.13509410745233968,0.08787549260878565,0.08741565151908313,0.1190134689520177,0.009969858875959393
0.13691549888586282,0.13691549888586282,0.08963256412589998,0.08894228826573432,0.12117446391949166,0.00485796979450359
0.13959252290170832,0.13959252290170832,0.0906450304613684,0.09091388088936894,0.12370229812156322,0.004117217132953701
0.1408456053478584,0.1408456053478584,0.0922706234041742,0.08824223477685797,0.1254353765317202,0.007919910869026986
0.1417503342411488,0.1417503342411488,0.09287042622122005,0.08903057838044734,0.12626357985967393,0.007919910869026986
0.1448850953206239,0.1448850953206239,0.09516687228623452,0.08982748685601957,0.12859129172337613,0.007919910869026986
0.15084028224808121,0.15084028224808121,0.09714186944631012,0.09060016924236569,0.13329140702729197,0.007919910869026986
0.15501421143847488,0.15501421143847488,0.10094205377483495,0.09241407784605402,0.13719314084153425,0.007919910869026986
0.15625013617231986,0.15625013617231986,0.10192347777720882,0.09416718745499865,0.13820875597880625,0.009293790542213416
0.15834265907402822,0.15834265907402822,0.1029012855749758,0.09456752864275532,0.14096940917611928,0.009296157464718988
0.16122092102005448,0.16122092102005448,0.10473483688425714,0.09325631800123438,0.14322862885871732,0.0017157712305025997
0.16213510769992573,0.16213510769992573,0.10573231388223023,0.09349418656900112,0.14413870735092832,0.0051656350581827165
0.16527925229017085,0.16527925229017085,0.10740242218233656,0.0949985546391314,0.14708978066427214,0.0051656350581827165
0.16796791284971524,0.16796791284971524,0.11085654219091928,0.10222519205505515,0.14952634004121013,0.0051656350581827165
0.17072121812329785,0.17072121812329785,0.11351536796744244,0.10505464930363692,0.15160483355461046,0.0051656350581827165
0.17386219361228028,0.17386219361228028,0.11632232887977247,0.10805905077612506,0.15411419832582418,0.0051656350581827165
0.17523362218370886,0.17523362218370886,0.11728613238386248,0.10942566210281672,0.1558205713183336,0.0051656350581827165
0.1764164644714038,0.1764164644714038,0.11938797370384936,0.11105274589644393,0.1568984408684792,0.0051656350581827165
0.17772205991582074,0.17772205991582074,0.12111581013308834,0.11284251601368067,0.15792553455575603,0.0051656350581827165
0.17846320871502847,0.17846320871502847,0.12195646801694111,0.11234719171353968,0.15852761544393126,0.0051656350581827165
0.1786013617231988,0.1786013617231988,0.12202102939767154,0.11268212945037887,0.15865559376795615,0.0051656350581827165
0.1795176033671701,0.1795176033671701,0.12109534918213596,0.1113621329259664,0.15919184856357324,0.0051656350581827165
0.17970220351572175,0.17970220351572175,0.12113794651356005,0.11160209114190643,0.1594619297282632,0.0051656350581827165
0.1801600148551622,0.1801600148551622,0.12115160701581396,0.11183555982326157,0.15983238521854734,0.0051656350581827165
0.18067155236444665,0.18067155236444665,0.12158649923853451,0.11240925362547971,0.16038549810387961,0.0051656350581827165
0.1808558306511513,0.1808558306511513,0.12183033390638004,0.1124907052563485,0.1602398271664789,0.0051656350581827165
0.18089215152265414,0.18089215152265414,0.12180808620927921,0.11251033279948792,0.16026322595173983,0.0051656350581827165
0.1812309730131221,0.1812309730131221,0.1220295376050961,0.11296641055354854,0.1605497505184295,0.0051656350581827165
0.18172567467194856,0.1817267888091112,0.12299593850645793,0.11410958127497346,0.16080369134097444,0.0051656350581827165
0.1821195592968557,0.18212067343401836,0.12337860352352888,0.11424799867815262,0.16124255592541148,0.0051656350581827165
0.18268623421639021,0.18268623421639021,0.12327321389709692,0.11453008407956,0.16156621176726055,0.0051656350581827165
0.1828157217132954,0.1828157217132954,0.12336408435171836,0.11461095565433886,0.16202968351191904,0.0051656350581827165
0.1833887595939589,0.18339806882891807,0.12379761543600569,0.11510525736907679,0.16230290299912534,0.005351819757365684
0.18427900470413472,0.18427900470413472,0.12440030598238072,0.11549366388828375,0.16235003287801916,0.0
0.1843528596187175,0.1843528596187175,0.12485130724354537,0.11526009647426308,0.16240319323879263,0.0
0.1843616241643971,0.1843616241643971,0.1252723286541486,0.11539989500543957,0.16241392479818692,0.0
0.18586887843525624,0.18586887843525624,0.12643724329011236,0.11567213042011869,0.16377784121845146,0.0
0.18716325823223567,0.18716325823223567,0.12776030926151527,0.11650483590023403,0.16437129532647973,0.0
0.18718417925229017,0.18718417925229017,0.12778329963680155,0.11654456768493451,0.16439184645937124,0.0
0.1871845258727408,0.1871845258727408,0.12823450094987854,0.1165448021579347,0.16439210045550112,0.0
0.18731574647189897,0.18731574647189897,0.1285466369109444,0.11685798804504785,0.16450083213137684,0.0
0.18764097548898243,0.18764097548898243,0.1286965932602837,0.11672760968921583,0.16471637224141555,0.0
0.18771012626887845,0.18771012626887845,0.12884599457929682,0.11738668997549288,0.16475590430369771,0.0
0.18791332012874473,0.18791332012874473,0.12905226753172286,0.11748158723568625,0.1649239517456645,0.0
0.18875256251547412,0.18875256251547412,0.1298182627754665,0.11776416923689116,0.16567688279990353,0.0
0.18913961376578362,0.1891414459024511,0.13018701957474807,0.11738469740146076,0.16636505442878272,0.007195840554592719
0.18975328051497897,0.18975511265164646,0.13062786596642195,0.11901620292709712,0.16649969715264668,0.007195840554592719
0.19028784352562517,0.1903230007427581,0.13063192297358786,0.11852545166017617,0.16692414179092258,0.007195840554592719
0.19096902698687795,0.19100418420401089,0.13147360475744627,0.11880431118981548,0.16739417326424175,0.007195840554592719
0.19217593463728647,0.19221109185441942,0.13244278331296416,0.11845801834898909,0.16838105212662582,0.007195840554592719
0.1924023273087398,0.1924394404555583,0.13370823003498683,0.1185133538079518,0.16858066577060452,0.007195840554592719
0.19310977964842785,0.19314689279524636,0.13480418372170735,0.11972186037878318,0.16904580817715675,0.007195840554592719
0.19317526615498887,0.19321468185194357,0.1348377162350902,0.11967387909309155,0.1691370117507906,0.007241891557316166
0.19447675167120576,0.1945161673681604,0.13578794128151828,0.11985447487529025,0.1700361534105428,0.007241891557316166
0.19465501361723198,0.19468398118346125,0.13574974001252543,0.11995970564551067,0.1708279277158311,0.007241891557316166
0.19472790294627382,0.1947568705125031,0.1359238051354763,0.12000767462562181,0.1708733204812342,0.007241891557316166
0.1948911116613023,0.19492007922753157,0.13605711680708096,0.12079141200031428,0.1709775998891575,0.007241891557316166
0.19501827184946768,0.19504723941569696,0.13616628478215062,0.12158351040427301,0.17106023222985264,0.007241891557316166
0.19507880663530577,0.19510777420153502,0.13620866810648702,0.12040394367204416,0.17110168544169463,0.007241891557316166
0.19537828670462987,0.19540725427085914,0.1362437394187671,0.12042905794582404,0.17162654739985536,0.007241891557316166
0.19549348848724935,0.1955224560534786,0.1367516064857847,0.12086196102607409,0.1716946895484375,0.007241891557316166
0.19559383510769995,0.19562280267392917,0.13747782585778473,0.12044231767879524,0.17175620748513826,0.007241891557316166
0.19618081208219856,0.19620977964842784,0.13821638259318675,0.12089079078661073,0.17209490279249512,0.007241891557316166
0.19626687298836346,0.1962958405545927,0.13865686277715403,0.12107980405461458,0.1721804866319259,0.007241891557316166
0.19662931418667987,0.19665828175290914,0.14017875610300118,0.12087999171415093,0.17239767093976674,0.007241891557316166
0.19683849962862093,0.1968674671948502,0.1402844927104985,0.12092207342323971,0.17280017563788236,0.007241891557316166
0.1978935627630602,0.19792253032928941,0.14343722120260077,0.12143858670895732,0.17352701392257677,0.007241891557316166
0.1980852686308492,0.19811423619707846,0.14371999522504475,0.1218298797582997,0.1737208096474145,0.007241891557316166
0.19840611537509284,0.19843508294132212,0.14400309819245602,0.12239538147729284,0.1738964114549339,0.007241891557316166
0.19867803911859372,0.198707006684823,0.14366158669095547,0.12286789767132192,0.17436475110713506,0.007241891557316166
0.19955706858133201,0.19958603614756126,0.14372245399705325,0.12326528126919004,0.1750351614529211,0.007241891557316166
0.2003332508046546,0.2003622183708839,0.14455643293456516,0.12226551936139603,0.17555088685212994,0.007241891557316166
0.2004394404555583,0.20046840802178756,0.14450370894214698,0.12433141232084942,0.17569649680272476,0.007241891557316166
0.20048390690765042,0.20051287447387967,0.14453911062633562,0.12415983592677035,0.17576196473403471,0.007241891557316166
0.20101589502352069,0.2010448625897499,0.1458814573290857,0.12539847612099048,0.17573847367606615,0.007241891557316166
0.20218690269868778,0.20221587026491705,0.14672088182674925,0.1261618810659853,0.17655092765568448,0.007241891557316166
0.20223045308244614,0.20225942064867541,0.14675501006367977,0.12663637434430963,0.17658070339759174,0.007241891557316166
0.20256954691755383,0.20259851448378308,0.14714842498241337,0.1267807261568511,0.17680579075949057,0.007241891557316166
0.20281837088388216,0.20284733845011138,0.14730483650840037,0.1273931430221829,0.17690956995883944,0.007241891557316166
0.20289908393166628,0.2029280514978955,0.14727298137028105,0.12753215747301075,0.17692719921065148,0.007241891557316166
0.20294738796731865,0.20297635553354793,0.1473690559795992,0.1276315022086755,0.17697473097459926,0.007241891557316166
0.20297828670462986,0.20300725427085914,0.14740585937015777,0.12770848935388476,0.1770046692099725,0.007241891557316166
0.20301718247090866,0.20304615003713788,0.14745142031555047,0.1278128834033817,0.17705701982431019,0.007241891557316166
0.2030280267392919,0.20305699430552115,0.1474595717091977,0.12781952279915293,0.17706443117204038,0.007241891557316166
0.20328833869769747,0.2033173062639267,0.14760845365440264,0.1267630568157915,0.17720378830623862,0.007241891557316166
0.20333669225055706,0.20336565981678634,0.14764357595538707,0.12676738825404502,0.1772387530332521,0.007241891557316166
0.20341458281752905,0.20344355038375833,0.1477208191358091,0.12705365630633764,0.17734316599063654,0.007241891557316166
0.20341458281752905,0.20344355038375833,0.1477208191358091,0.12705365630633764,0.17734316599063654,0.007241891557316166
