n_nodes,influence,communities,nodes
1.0,854.08,1044,[107]
2.000000000000001,1265.8,1214,"[107, 1063]"
2.000000000000001,1241.53,1166,"[107, 1460]"
2.000000000000001,969.6,271,"[1383, 1063]"
1.0,451.87,79,[1025]
1.0,616.92,170,[1063]
2.000000000000001,942.37,229,"[1109, 1423]"
20.999999999999996,1875.71,2484,"[3968, 645, 2452, 1725, 3277, 1869, 616, 351, 2539, 2668, 744, 368, 114, 1821, 3443, 2164, 500, 886, 246, 3448, 2170]"
8.999999999999996,1701.94,2927,"[2145, 194, 3875, 107, 1070, 3408, 1490, 3290, 351]"
7.000000000000005,1531.43,1389,"[107, 1063, 2719, 3818, 2651, 3164, 927]"
68.0,2027.09,2179,"[3587, 1807, 1050, 3489, 1922, 648, 145, 1818, 2460, 2594, 3107, 2983, 1962, 938, 394, 2094, 131, 3634, 3637, 118, 2101, 2359, 56, 310, 3387, 3521, 1348, 3782, 3783, 1607, 1478, 2719, 440, 1611, 874, 698, 2490, 3514, 3004, 2107, 1722, 2755, 381, 3908, 3943, 2508, 588, 589, 975, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 2908, 3421, 223, 2536, 1128, 2922, 2416, 497, 1776, 3581, 254]"
9.999999999999996,1536.95,1208,"[578, 3075, 1574, 3078, 2056, 3080, 2091, 795, 351, 204]"
30.000000000000004,1921.14,2723,"[3968, 645, 2452, 1725, 3282, 1869, 616, 351, 2539, 2668, 744, 368, 114, 1821, 3443, 2164, 500, 886, 246, 3448, 2170, 1621, 2262, 1880, 1881, 2908, 3421, 223, 2536, 1128]"
21.999999999999996,1816.4,1666,"[2432, 645, 2452, 1821, 1979, 1725, 1218, 3269, 3277, 1869, 616, 2922, 2539, 2668, 3818, 368, 114, 3443, 2164, 500, 886, 246]"
66.99999999999999,2021.39,2137,"[1922, 648, 145, 1050, 1818, 2460, 2719, 3489, 3875, 3107, 2983, 1962, 938, 2860, 2094, 305, 3634, 3637, 2101, 2359, 56, 310, 440, 3387, 698, 2490, 3514, 3004, 2107, 1722, 194, 3521, 1348, 2755, 3782, 3783, 1478, 3908, 1611, 2508, 588, 589, 975, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 2908, 2525, 3421, 223, 3581, 3943, 2536, 1128, 874, 2922, 2416, 497, 1776, 2810, 381, 254]"
17.000000000000004,1831.46,2429,"[3968, 645, 2452, 1725, 3029, 1869, 616, 351, 2539, 2668, 744, 368, 114, 1821, 3443, 2164, 500]"
1.0,9.58,6,[3875]
30.000000000000004,1818.59,1223,"[2263, 1063, 2526, 1962, 938, 2860, 2094, 305, 3634, 3637, 2101, 2359, 56, 310, 3206, 3521, 194, 1348, 3782, 3783, 1607, 1478, 3659, 1100, 1611, 590, 2525, 375, 2810, 1631]"
21.999999999999996,1850.85,1915,"[2432, 645, 2654, 1821, 1725, 3277, 1869, 616, 2922, 2469, 2668, 744, 368, 542, 3443, 2164, 500, 886, 246, 1218, 1979, 3187]"
19.999999999999993,1460.62,526,"[1922, 648, 145, 1050, 1597, 1725, 3011, 1732, 1223, 3107, 3277, 1869, 2782, 2787, 616, 2922, 2448, 2668, 1522, 3580]"
63.0,2019.66,2128,"[131, 648, 394, 145, 1818, 2460, 2719, 2594, 3107, 2983, 1962, 938, 2094, 3634, 3637, 2101, 2359, 56, 310, 440, 3387, 698, 2490, 3514, 3004, 2107, 3521, 1722, 2755, 1348, 3908, 3782, 3783, 1607, 1478, 1611, 2508, 588, 589, 975, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 2908, 3421, 223, 3581, 3943, 2536, 1128, 874, 2922, 2416, 497, 1776, 118, 381, 254]"
14.0,1843.6,3012,"[1305, 1821, 3871, 3360, 200, 1929, 180, 3853, 3726, 912, 3391, 3743, 107, 351]"
56.00000000000001,2087.33,4239,"[642, 3206, 1821, 4000, 1063, 938, 1962, 2860, 2094, 305, 3634, 3637, 2101, 310, 56, 2359, 1848, 1979, 3773, 1853, 318, 3904, 194, 1348, 839, 2893, 85, 726, 2263, 2262, 1880, 213, 3415, 859, 3164, 2526, 223, 2396, 3293, 351, 3808, 993, 3301, 228, 3687, 104, 362, 107, 748, 3307, 1776, 242, 246, 2295, 2557, 254]"
11.999999999999998,1775.91,2573,"[3714, 2174, 3290, 3241, 107, 526, 3285, 2170, 1500, 3529, 254, 351]"
19.000000000000004,1819.08,1721,"[2432, 645, 2654, 1821, 1725, 3347, 1869, 616, 2922, 2469, 2668, 744, 368, 542, 3443, 2164, 500, 886, 246]"
36.0,1937.07,2500,"[2432, 645, 2452, 1821, 1538, 3277, 1869, 616, 2922, 2539, 2668, 744, 368, 114, 3443, 2164, 500, 886, 246, 1218, 1979, 3269, 1911, 2767, 1239, 1624, 1607, 1611, 1100, 590, 360, 113, 1909, 3197, 3199, 2558]"
2.000000000000001,949.65,234,"[1063, 542]"
20.999999999999996,1616.29,756,"[3968, 134, 3078, 2147, 1030, 2278, 1869, 2922, 616, 1846, 2539, 2668, 1597, 3011, 1732, 1223, 500, 886, 246, 3448, 2170]"
1.0,472.5,99,[642]
13.0,1656.4,1272,"[2432, 645, 2469, 744, 616, 2922, 542, 2668, 1869, 368, 3347, 1821, 2654]"
15.000000000000002,1663.67,1385,"[2432, 1473, 645, 1725, 616, 2474, 2922, 3277, 1869, 3443, 500, 886, 246, 1821, 2654]"
18.000000000000004,1771.73,1765,"[107, 1063, 2719, 3818, 2651, 3164, 927, 2908, 3421, 223, 2536, 1128, 2922, 883, 497, 1776, 3581, 254]"
76.0,2106.96,3504,"[642, 3206, 1821, 4000, 1063, 938, 2094, 2860, 1962, 305, 3634, 3637, 2101, 310, 56, 2359, 1848, 3695, 3057, 1778, 1525, 2294, 104, 2258, 1415, 332, 3307, 748, 242, 2295, 2811, 1305, 3871, 823, 3387, 3388, 318, 1854, 3903, 833, 1856, 3911, 328, 2389, 1878, 3933, 2402, 1387, 367, 368, 372, 1916, 3970, 903, 1928, 3977, 908, 3983, 3475, 1945, 2970, 413, 1441, 1954, 4005, 2983, 2478, 2991, 955, 3521, 963, 2504, 1514, 491, 1519, 2038]"
7.999999999999995,1566.98,1460,"[1005, 56, 1809, 2508, 1417, 589, 107, 3818]"
33.99999999999999,1886.96,1433,"[1538, 2050, 908, 3983, 3475, 1942, 1305, 1945, 1818, 2970, 3871, 3489, 2594, 2083, 1954, 3107, 2470, 2983, 1962, 938, 2860, 2094, 305, 3634, 2101, 310, 2359, 56, 3521, 3659, 1100, 1611, 590, 2295]"
56.00000000000001,2023.59,2214,"[1538, 2050, 908, 3983, 3475, 1942, 1305, 1945, 1818, 2970, 3871, 3489, 2594, 2083, 3107, 1954, 38, 2470, 2983, 938, 1962, 2860, 2094, 1070, 2478, 305, 3634, 2991, 2101, 310, 2359, 823, 56, 955, 3388, 3773, 1854, 3903, 192, 705, 833, 1856, 963, 3911, 328, 2504, 208, 2258, 2389, 342, 1878, 3933, 2402, 368, 2295, 3669]"
2.000000000000001,920.56,212,"[642, 1496]"
13.0,1835.73,2891,"[351, 200, 1929, 107, 3853, 526, 912, 1809, 3743, 180, 56, 1821, 3391]"
10.999999999999998,1738.27,2387,"[1478, 1063, 3659, 107, 1100, 1611, 590, 2810, 2525, 351, 3692]"
66.0,2084.45,3446,"[526, 56, 1809, 1821, 4005, 2612, 2359, 1848, 3773, 2668, 744, 542, 886, 1979, 1218, 3187, 1911, 2102, 2931, 2233, 2107, 3514, 2755, 572, 3908, 368, 2236, 3443, 2164, 500, 246, 62, 960, 1722, 2508, 1239, 1624, 588, 2141, 1374, 589, 975, 616, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 2908, 3421, 223, 3581, 2536, 1128, 1969, 3131, 456, 2416, 497, 3396, 118, 381, 1776]"
7.000000000000005,1589.79,1866,"[0, 901, 1063, 1417, 3818, 107, 2508]"
49.0,2039.06,3411,"[526, 56, 1809, 1821, 4005, 2612, 2359, 1848, 3773, 1975, 318, 1727, 2113, 3525, 839, 1484, 1886, 726, 1497, 2012, 2656, 1122, 611, 3301, 1641, 368, 114, 572, 2236, 62, 3514, 2755, 3396, 960, 3004, 1218, 1989, 3269, 456, 3908, 351, 2536, 2508, 588, 589, 1128, 1646, 223, 824]"
25.0,1939.46,3619,"[1929, 3853, 526, 912, 1809, 1821, 3743, 180, 56, 3391, 3395, 1478, 200, 2508, 975, 976, 3034, 990, 351, 2019, 2534, 486, 2536, 107, 1015]"
11.999999999999998,1699.92,1601,"[223, 1063, 2908, 2536, 3818, 107, 1128, 2922, 2651, 3164, 3421, 2719]"
2.000000000000001,858.35,157,"[526, 2228]"
62.0,2002.61,1917,"[1538, 2050, 2693, 3210, 145, 3489, 2083, 3107, 38, 938, 3116, 2860, 2094, 3889, 305, 3634, 3637, 2101, 2359, 56, 310, 3719, 3521, 3387, 1478, 3783, 1607, 3659, 1611, 1100, 1338, 2107, 1722, 1213, 1471, 2755, 3396, 1348, 1092, 3908, 2250, 2508, 588, 589, 975, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 1628, 2908, 3421, 223, 2536, 1128, 1646, 2420, 3871]"
42.0,1847.49,1272,"[3968, 1030, 134, 3078, 1846, 1597, 3011, 1732, 1223, 1869, 589, 975, 80, 2893, 976, 595, 1621, 2262, 1880, 1881, 2908, 3421, 223, 2147, 2278, 616, 2536, 2922, 2539, 2668, 1128, 2416, 497, 1776, 500, 886, 246, 3448, 2170, 3581, 254, 63]"
66.0,2004.79,1999,"[131, 648, 394, 145, 1818, 2460, 2719, 2594, 3107, 647, 1962, 938, 2094, 3634, 3637, 2101, 2359, 56, 310, 440, 3387, 698, 3521, 2490, 2107, 3514, 1348, 2755, 3782, 3908, 1722, 3783, 1607, 1478, 2236, 2508, 588, 589, 975, 80, 2893, 381, 62, 960, 1218, 976, 595, 1621, 2262, 1880, 1881, 2908, 3421, 223, 3581, 2536, 1128, 1989, 3269, 456, 2922, 643, 497, 3396, 118, 1776]"
13.0,1422.16,466,"[55, 3011, 1732, 901, 2147, 1223, 2787, 2278, 1674, 616, 2922, 2539, 2668]"
19.999999999999993,1900.89,2652,"[1538, 2050, 908, 3983, 3475, 1831, 180, 3637, 3896, 351, 107, 3489, 3448, 2170, 2860, 2094, 3634, 2101, 2359, 56]"
