n_nodes,influence,obj,nodes
0.98,0.0,0.6,"[1472, 42, 3800]"
0.99,0.0,0.8,"[1800, 3183]"
1.0,0.0,0.8,[1569]
1.0,0.0,0.6,[1710]
0.98,0.0,0.8,"[2576, 3077, 3183]"
1.0,0.01,0.4,[1827]
0.97,0.0,1.0,"[160, 2406, 3183, 3986]"
0.99,0.06,0.0,"[0, 107]"
1.0,0.04,0.0,[107]
1.0,0.03,0.19999999999999996,[0]
0.97,0.07,0.19999999999999996,"[0, 1827, 107, 3820]"
0.96,0.0,0.8,"[2529, 579, 2406, 3183, 3986]"
0.98,0.01,0.4,"[1827, 3653, 390]"
0.99,0.01,0.4,"[1827, 3653]"
0.99,0.0,0.6,"[830, 1430]"
0.94,0.11,0.0,"[0, 1827, 9, 107, 1490, 348, 351]"
0.93,0.09,0.19999999999999996,"[0, 1827, 419, 2597, 3033, 107, 1490, 348]"
0.98,0.04,0.19999999999999996,"[107, 1827, 3820]"
0.95,0.11,0.0,"[0, 9, 107, 1490, 348, 351]"
0.93,0.11,0.0,"[0, 1827, 419, 9, 107, 1490, 348, 351]"
0.61,0.17,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 1593, 3641, 186, 1084, 1086, 1985, 1606, 1095, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107, 2410, 874, 1645, 876, 1777, 373, 972]"
0.94,0.07,0.19999999999999996,"[0, 1827, 419, 2597, 107, 1490, 3033]"
0.95,0.0,0.6,"[2406, 3986, 1655, 1562, 27, 1800]"
0.68,0.16,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 1593, 3641, 186, 1084, 1985, 1606, 1095, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107, 2410]"
0.96,0.1,0.0,"[0, 107, 1490, 348, 351]"
0.98,0.0,1.0,"[2587, 2406, 3183]"
0.97,0.0,0.6,"[2576, 3077, 3183, 3844]"
0.98,0.09,0.0,"[0, 107, 351]"
0.62,0.17,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 3641, 974, 186, 1084, 1086, 1985, 1606, 1095, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107, 2410, 874, 1645, 876, 1008, 1777]"
0.69,0.16,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 1593, 186, 1084, 1985, 1606, 1095, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107, 2410]"
0.95,0.0,0.8,"[2406, 3986, 1655, 1562, 27, 1340]"
0.92,0.12,0.0,"[0, 1827, 2598, 1192, 1416, 107, 1490, 348, 351]"
0.38,0.2,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 1593, 3641, 186, 1084, 1086, 1090, 2627, 2243, 3522, 3139, 3657, 843, 3831, 1108, 3029, 1367, 3160, 3544, 2010, 89, 1241, 1116, 3164, 348, 3040, 990, 351, 1503, 991, 349, 2397, 1379, 2016, 2150, 742, 874, 107, 3946, 2413, 1645, 3312, 1777, 3187, 3827, 2165, 373, 3703, 3958, 3449, 1405, 3454, 1407]"
0.67,0.17,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1335, 3641, 186, 1084, 1086, 1453, 1606, 1095, 974, 3790, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107]"
0.8,0.15,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 1490, 1241, 348, 349, 990, 351, 71, 3550, 1503, 742, 1255, 3946, 107, 2167]"
0.7,0.16,0.0,"[0, 1827, 2597, 1831, 1192, 2090, 1582, 815, 1462, 1975, 1593, 186, 1084, 1985, 1606, 1095, 1624, 1115, 348, 349, 990, 351, 3040, 1503, 2016, 3941, 742, 2151, 3946, 107, 2410]"
