n_nodes,influence,obj,nodes
0.99,0.0,1.0,"[3509, 2582]"
1.0,0.0,1.0,[75]
0.99,0.06,0.19999999999999996,"[1821, 351]"
1.0,0.03,0.19999999999999996,[1821]
0.98,0.0,0.8,"[688, 245, 3166]"
0.97,0.0,1.0,"[2982, 3275, 3627, 3509]"
0.87,0.08,0.19999999999999996,"[0, 1057, 545, 291, 1313, 1700, 3880, 1833, 2204, 2205, 411, 796, 1821, 1951]"
0.98,0.01,0.4,"[1673, 371, 1844]"
0.97,0.01,0.4,"[688, 371, 1844, 3846]"
0.98,0.0,0.6,"[1673, 643, 246]"
0.93,0.07,0.19999999999999996,"[0, 4036, 1671, 1821, 2130, 3197, 3230, 653]"
1.0,0.0,0.4,[371]
0.95,0.07,0.19999999999999996,"[0, 1313, 1312, 545, 1821, 2205]"
0.97,0.0,0.8,"[688, 245, 3166, 1764]"
0.96,0.07,0.19999999999999996,"[2462, 1796, 1833, 1821, 351]"
0.91,0.07,0.19999999999999996,"[0, 1057, 327, 3880, 1320, 1833, 1229, 1361, 1821, 1437]"
0.92,0.01,0.4,"[1088, 353, 2529, 2982, 3439, 688, 2709, 2969, 1281]"
0.97,0.0,0.6,"[688, 1764, 245, 2079]"
0.92,0.15,0.0,"[0, 352, 1833, 107, 2065, 349, 1821, 351, 3545]"
0.85,0.08,0.19999999999999996,"[0, 2434, 291, 803, 1700, 547, 3880, 1833, 1320, 1451, 1227, 2267, 1367, 3227, 1821, 3488]"
0.6,0.21,0.0,"[0, 1412, 2954, 2205, 1821, 1313, 545, 1827, 3880, 1833, 2475, 46, 1843, 56, 1851, 317, 959, 2369, 1858, 3528, 843, 3403, 1361, 2130, 212, 349, 351, 352, 98, 2915, 1253, 613, 1384, 744, 107, 877, 2542, 1777, 3699, 1779, 3851]"
0.98,0.0,1.0,"[3275, 1764, 3509]"
1.0,0.0,0.6,[2296]
0.99,0.01,0.4,"[371, 185]"
0.98,0.09,0.0,"[0, 1821, 351]"
0.97,0.11,0.0,"[0, 352, 1821, 351]"
0.93,0.15,0.0,"[0, 352, 1833, 107, 2409, 349, 1821, 351]"
0.94,0.01,0.4,"[419, 453, 2982, 3439, 688, 2709, 3361]"
0.65,0.2,0.0,"[0, 1412, 2312, 2954, 2205, 1821, 1313, 545, 1827, 3880, 1833, 2475, 46, 1843, 56, 1851, 317, 959, 2369, 1858, 3528, 843, 3403, 1361, 2130, 212, 349, 351, 352, 2915, 1253, 613, 1384, 744, 107, 1538]"
0.59,0.21,0.0,"[0, 2327, 2205, 1821, 1312, 2849, 1313, 545, 803, 1827, 3880, 1320, 1833, 46, 1843, 3509, 56, 825, 1851, 2369, 1858, 3908, 3145, 3403, 2763, 1485, 2130, 1366, 349, 2909, 1886, 352, 351, 2910, 2915, 1253, 998, 615, 3432, 3305, 3943, 107]"
1.0,0.0,0.8,[342]
0.56,0.21,0.0,"[0, 1412, 2205, 1821, 1312, 2849, 1313, 545, 1700, 1827, 3880, 1320, 1833, 46, 1843, 3509, 56, 825, 1851, 3517, 2369, 1858, 3908, 3145, 3403, 2763, 1485, 2130, 1366, 349, 2909, 1886, 352, 351, 2910, 2915, 1253, 998, 615, 3432, 3305, 3943, 107, 744, 877]"
0.66,0.2,0.0,"[0, 1821, 3464, 1313, 545, 1827, 3880, 1833, 2475, 46, 1843, 56, 1851, 317, 2369, 1858, 3528, 843, 3403, 1361, 2130, 212, 349, 351, 352, 98, 2915, 1253, 613, 1384, 744, 107, 877, 2542, 1777]"
0.83,0.18,0.0,"[0, 1412, 2954, 2205, 1821, 1313, 1827, 1320, 1833, 3880, 46, 1843, 1976, 2130, 349, 351, 352, 107]"
0.93,0.01,0.4,"[2529, 1281, 1412, 2982, 3439, 688, 2709, 2969]"
0.82,0.18,0.0,"[0, 2205, 1821, 1312, 1313, 545, 1827, 997, 1833, 3880, 2475, 46, 1843, 1976, 2130, 349, 351, 352, 107]"
