n_nodes,influence,obj,nodes
0.99,0.0,0.8,"[1826, 3657]"
0.97,0.0,0.6,"[3074, 3533, 3570, 3031]"
1.0,0.0,1.0,[1355]
0.94,0.1,0.19999999999999996,"[0, 107, 113, 2078, 1821, 670, 2160]"
1.0,0.0,0.6,[670]
1.0,0.01,0.4,[1827]
0.96,0.0,0.6,"[2344, 3533, 3570, 1658, 2518]"
0.99,0.01,0.4,"[1827, 1402]"
0.98,0.01,0.4,"[737, 1827, 207]"
1.0,0.04,0.19999999999999996,[107]
0.99,0.06,0.0,"[0, 107]"
0.99,0.0,0.6,"[231, 3498]"
0.94,0.01,0.4,"[737, 1827, 2344, 1550, 207, 431, 326]"
0.96,0.01,0.4,"[1900, 1827, 3570, 2518, 1658]"
0.9,0.14,0.0,"[0, 352, 1573, 1831, 2599, 2570, 107, 1426, 1559, 1821, 2640]"
0.89,0.14,0.0,"[0, 352, 1573, 2599, 1831, 2570, 107, 2640, 1426, 1559, 1821, 2490]"
0.98,0.06,0.19999999999999996,"[0, 1821, 1827]"
0.97,0.07,0.19999999999999996,"[0, 1827, 2518, 1821]"
0.91,0.14,0.0,"[0, 352, 1573, 1831, 2599, 2570, 107, 1426, 1559, 1821]"
0.98,0.0,0.8,"[3533, 3570, 3031]"
1.0,0.0,0.8,[768]
0.99,0.0,1.0,"[737, 207]"
0.65,0.18,0.0,"[0, 2570, 1426, 1174, 1821, 670, 1827, 1831, 2599, 2088, 54, 1974, 56, 2622, 2111, 1218, 838, 2630, 2762, 1747, 1363, 2133, 2902, 3030, 3032, 2137, 1503, 736, 3680, 352, 3172, 3686, 1255, 742, 107, 2120]"
0.96,0.1,0.19999999999999996,"[0, 107, 2028, 2160, 1821]"
0.93,0.12,0.0,"[0, 352, 1573, 107, 1426, 1397, 1821, 3174]"
0.64,0.18,0.0,"[0, 1426, 2839, 1821, 670, 1827, 1831, 2599, 2088, 1203, 54, 1974, 56, 2622, 2111, 1218, 838, 2630, 2762, 1747, 1363, 2133, 2902, 3030, 3032, 2137, 474, 352, 3172, 3173, 742, 1255, 2152, 1000, 107, 3308, 3321]"
0.98,0.08,0.0,"[0, 352, 1821]"
0.92,0.13,0.0,"[0, 352, 1573, 1831, 2599, 2570, 107, 1559, 1821]"
0.94,0.12,0.0,"[0, 352, 107, 1426, 1397, 1821, 302]"
0.97,0.01,0.4,"[2344, 1827, 309, 1739]"
0.76,0.16,0.0,"[0, 1821, 1827, 1573, 2599, 1831, 2088, 1203, 2622, 2111, 1215, 4038, 2503, 1863, 2892, 2764, 2129, 2002, 352, 3172, 1383, 107, 1388, 2804, 1151]"
0.88,0.14,0.0,"[0, 352, 1573, 1831, 2599, 2570, 107, 2640, 1426, 1559, 2490, 1821, 3505]"
