n_nodes,influence,communities,nodes
1.0,146.03,5.0,[107]
1.0,103.99,4.0,[0]
3.0000000000000018,15.16,2.0,"[712, 99, 3694]"
5.0000000000000036,16.76,2.0,"[1920, 1345, 2343, 305, 51]"
6.000000000000004,269.14,4.0,"[0, 1161, 3241, 107, 1166, 3631]"
14.0,319.49,4.0,"[0, 2401, 288, 2464, 2500, 1094, 3243, 670, 590, 1843, 92, 1821, 3102, 1439]"
2.000000000000001,9.09,0.9999999999999998,"[525, 3504]"
7.000000000000005,285.14,4.0,"[0, 2464, 1796, 1161, 1268, 917, 1821]"
8.999999999999996,294.31,4.0,"[0, 2464, 2978, 2594, 2084, 3621, 2068, 917, 1821]"
2.000000000000001,23.25,3.0,"[1161, 572]"
1.0,6.53,0.9999999999999998,[1066]
2.000000000000001,14.01,2.0,"[1161, 2058]"
11.999999999999998,624.72,5.0,"[0, 352, 2978, 1184, 2594, 2087, 3241, 107, 3005, 2161, 1821, 351]"
3.0000000000000018,24.58,3.0,"[1160, 1394, 2054]"
7.000000000000005,531.74,5.0,"[0, 2978, 4010, 107, 917, 1821, 351]"
5.0000000000000036,268.79,4.0,"[0, 2978, 107, 2084, 444]"
3.0000000000000018,9.36,0.9999999999999998,"[3170, 3139, 1391]"
10.999999999999998,311.15,4.0,"[0, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 26, 1821, 3280]"
70.0,922.35,5.0,"[0, 1161, 2068, 917, 26, 1821, 2464, 2978, 2594, 3236, 1701, 420, 3241, 2346, 3243, 299, 425, 3502, 938, 817, 1843, 2995, 437, 4021, 4026, 2500, 3270, 1094, 1863, 2248, 1482, 2379, 844, 1356, 970, 334, 3663, 1996, 2508, 337, 2001, 980, 3926, 3415, 3030, 1885, 1373, 349, 351, 864, 3403, 3424, 352, 99, 3938, 2916, 478, 2017, 483, 106, 107, 492, 1010, 1395, 374, 891, 2685, 3582, 3327, 1230]"
4.000000000000003,15.94,2.0,"[1345, 2343, 51, 90]"
2.000000000000001,184.09,4.0,"[0, 352]"
8.999999999999996,32.88,3.0,"[2368, 1541, 971, 652, 1293, 3192, 2715, 191, 3373]"
1.0,11.91,2.0,[2563]
10.999999999999998,621.8,5.0,"[0, 352, 2978, 1184, 2594, 2087, 1821, 107, 2161, 3005, 351]"
3.0000000000000018,250.56,4.0,"[0, 107, 1155]"
21.999999999999996,762.07,5.0,"[0, 917, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 1028, 3146, 590, 348, 1885, 349, 351, 352, 864, 2274, 107]"
58.00000000000001,911.48,5.0,"[0, 2068, 917, 26, 1821, 671, 2464, 2978, 2594, 3241, 3502, 2737, 1843, 1971, 1094, 1863, 1098, 1482, 1996, 2508, 590, 3663, 334, 3025, 337, 1106, 2258, 2001, 980, 3926, 3415, 3030, 2011, 348, 1885, 92, 349, 352, 1373, 351, 864, 3424, 99, 3938, 2916, 478, 483, 106, 107, 492, 2544, 1010, 1395, 1266, 374, 891, 2685, 3327]"
24.0,767.75,5.0,"[0, 2068, 917, 26, 1821, 2978, 2594, 3241, 3502, 1843, 1971, 1727, 1353, 3146, 590, 348, 1885, 349, 351, 352, 864, 2274, 107, 3645]"
14.0,653.24,5.0,"[0, 3424, 352, 2631, 1821, 107, 1166, 1843, 2068, 917, 3251, 26, 1373, 351]"
17.000000000000004,673.79,5.0,"[0, 352, 2978, 2594, 2464, 1701, 3553, 2146, 99, 3241, 1821, 107, 3424, 1843, 917, 1373, 351]"
7.999999999999995,291.22,4.0,"[0, 2464, 2978, 2594, 4002, 917, 1821, 2323]"
41.0,852.22,5.0,"[0, 1796, 1161, 2068, 917, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 1727, 4031, 3146, 590, 348, 1373, 1885, 349, 351, 864, 2274, 352, 99, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 3305, 3320, 891, 2685, 1535, 827]"
49.0,869.93,5.0,"[0, 2945, 258, 2068, 917, 3226, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 1727, 970, 3403, 2508, 1356, 590, 3663, 334, 337, 1106, 2258, 2001, 980, 3926, 3415, 3030, 2011, 348, 1373, 1885, 92, 349, 352, 351, 864, 99, 3938, 2916, 478, 2017, 483, 106, 107, 1167]"
5.0000000000000036,511.09,5.0,"[0, 3146, 107, 1821, 351]"
13.0,640.99,5.0,"[0, 352, 2631, 107, 4029, 1843, 2068, 917, 3251, 26, 1373, 1821, 351]"
25.0,770.81,5.0,"[0, 2068, 917, 26, 1821, 2978, 2594, 3241, 3502, 1843, 1971, 3645, 1727, 1353, 3146, 590, 348, 1885, 349, 351, 352, 864, 2274, 107, 2053]"
4.000000000000003,499.04,5.0,"[0, 107, 1821, 351]"
6.000000000000004,513.7,5.0,"[0, 3146, 107, 1821, 351, 3587]"
31.000000000000004,803.47,5.0,"[0, 1161, 1938, 2068, 917, 26, 1821, 2464, 2594, 3241, 3502, 1843, 1971, 1727, 3146, 590, 348, 1885, 1373, 349, 352, 351, 864, 99, 3938, 2916, 1383, 2024, 106, 107, 492]"
26.0,778.08,5.0,"[0, 1796, 1161, 2068, 917, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 1727, 3146, 590, 348, 1885, 349, 351, 864, 352, 2274, 107, 788]"
22.999999999999996,764.82,5.0,"[0, 2068, 917, 26, 1821, 2978, 2594, 3241, 1327, 1843, 1971, 1727, 3146, 590, 348, 1885, 349, 351, 352, 864, 2274, 107, 842]"
1.0,15.21,3.0,[572]
28.0,780.86,5.0,"[0, 917, 1821, 2464, 2978, 2594, 4002, 3241, 3502, 1843, 1971, 1727, 3270, 590, 348, 1885, 349, 1373, 352, 607, 351, 864, 99, 2916, 2024, 106, 107, 3309]"
29.000000000000004,785.55,5.0,"[0, 2068, 917, 26, 1821, 2464, 2594, 3241, 1185, 1843, 1971, 1727, 3146, 590, 348, 1885, 349, 1373, 352, 351, 864, 99, 3938, 2916, 1383, 2024, 106, 107, 492]"
37.0,830.05,5.0,"[0, 1161, 2068, 917, 26, 1821, 2464, 2594, 3241, 3502, 1843, 1971, 4031, 3146, 590, 348, 1885, 1373, 349, 351, 864, 2274, 352, 99, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 3305, 3320, 891, 2685, 1535]"
7.999999999999995,609.17,5.0,"[0, 352, 2978, 2594, 107, 1199, 1821, 351]"
40.0,845.86,5.0,"[0, 2945, 258, 2068, 917, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 827, 4031, 1727, 3146, 590, 348, 1373, 1885, 349, 351, 864, 2274, 352, 99, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 3305, 891, 2685, 1535]"
47.0,865.46,5.0,"[0, 1796, 1161, 2068, 917, 26, 1821, 2464, 2849, 2978, 2594, 3241, 3502, 1843, 4031, 1727, 3146, 590, 92, 348, 1373, 1885, 3424, 2017, 349, 351, 864, 2274, 352, 99, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 2544, 1395, 374, 478, 891, 483, 2685, 3327, 1818]"
54.0,894.95,5.0,"[0, 2945, 258, 2068, 917, 26, 1821, 2464, 2978, 2594, 3241, 3502, 1843, 1971, 827, 1727, 4031, 3146, 2379, 1996, 1356, 590, 334, 2508, 337, 1106, 2258, 2001, 980, 3926, 3415, 3030, 2011, 348, 1373, 1885, 92, 349, 352, 351, 864, 3403, 3424, 99, 3938, 2916, 478, 2017, 483, 106, 107, 492, 2544, 3312]"
32.00000000000001,819.12,5.0,"[0, 1161, 2068, 917, 26, 1821, 2464, 2978, 2594, 3236, 1843, 1971, 1727, 3146, 590, 348, 1885, 349, 1373, 351, 864, 352, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 3305, 2925]"
38.0,835.14,5.0,"[0, 1161, 2068, 917, 26, 1821, 2464, 2594, 3241, 3502, 1843, 1971, 4031, 3146, 590, 348, 1885, 349, 1373, 351, 864, 2274, 352, 99, 3938, 2916, 1383, 2024, 2151, 106, 107, 492, 3305, 3320, 891, 2685, 1535, 1783]"
