n_nodes,influence,obj,nodes
0.98,0.0,0.8,"[3049, 867, 1845]"
1.0,0.04,0.19999999999999996,[107]
0.99,0.0,0.6,"[613, 118]"
0.99,0.06,0.0,"[0, 107]"
1.0,0.0,0.6,[9]
1.0,0.0,0.4,[26]
0.99,0.01,0.4,"[1441, 3616]"
0.96,0.07,0.19999999999999996,"[0, 3242, 107, 365, 976]"
0.95,0.0,0.6,"[2818, 3049, 3856, 3572, 3669, 3803]"
0.98,0.06,0.19999999999999996,"[0, 3106, 107]"
0.74,0.17,0.0,"[0, 1037, 1696, 3106, 3363, 1827, 1446, 2088, 3242, 2090, 2226, 1097, 3545, 3418, 348, 3634, 351, 1120, 352, 350, 3171, 612, 2401, 3815, 745, 3946, 107]"
0.98,0.06,0.0,"[0, 3242, 107]"
0.82,0.1,0.19999999999999996,"[0, 3616, 4002, 2947, 612, 1120, 352, 1634, 613, 585, 2407, 107, 1547, 1037, 1769, 3946, 3819, 365, 3293]"
0.99,0.0,0.8,"[3049, 3779]"
0.43,0.2,0.0,"[0, 2689, 2053, 1431, 3098, 1954, 1827, 1446, 1063, 2342, 2088, 3368, 3887, 816, 1968, 2226, 1332, 2356, 1077, 2871, 3127, 569, 3514, 2619, 571, 1215, 1984, 3143, 3913, 586, 3403, 3661, 2895, 1360, 2772, 346, 3418, 348, 350, 351, 1120, 352, 1634, 2401, 612, 2407, 3943, 745, 3946, 1769, 107, 3307, 3949, 365, 370, 373, 2165, 2280]"
0.41,0.2,0.0,"[0, 3726, 3616, 1441, 3106, 1827, 1954, 1446, 1063, 2342, 2088, 3887, 816, 1968, 2226, 1332, 2356, 1077, 2871, 569, 3514, 2619, 571, 2872, 1215, 1984, 3143, 3913, 586, 3403, 3661, 2895, 2772, 1877, 3284, 2263, 3289, 346, 3418, 348, 350, 351, 1120, 352, 1634, 2401, 612, 2407, 3943, 745, 3946, 1769, 107, 3307, 3949, 365, 370, 2291, 373, 2165]"
0.96,0.0,0.6,"[2818, 3049, 3856, 3669, 3803]"
0.98,0.01,0.4,"[3049, 1843, 1845]"
0.99,0.04,0.19999999999999996,"[3120, 107]"
0.59,0.19,0.0,"[0, 2689, 1945, 3616, 1441, 3106, 3363, 1827, 2342, 1446, 2088, 553, 2090, 2226, 1464, 2627, 3267, 3545, 1625, 3418, 348, 94, 351, 1120, 352, 863, 350, 1634, 2401, 612, 3943, 745, 3946, 1769, 107, 3949, 365, 370, 373, 2165, 3963, 1710]"
0.42,0.2,0.0,"[0, 2947, 3616, 4002, 1827, 1954, 1446, 1063, 2342, 2088, 3887, 816, 1968, 2226, 1332, 2356, 1077, 2871, 2872, 569, 3514, 2619, 571, 1215, 1984, 3143, 3913, 586, 3403, 3661, 2895, 2772, 1877, 3284, 2263, 3289, 346, 3418, 348, 350, 351, 1120, 352, 1634, 2401, 612, 2407, 3943, 745, 3946, 1769, 107, 3307, 2184, 365, 370, 2291, 373, 2165]"
0.55,0.19,0.0,"[0, 2689, 2053, 2570, 3098, 3229, 3616, 1441, 3491, 1827, 1446, 1063, 2088, 2090, 2859, 1965, 3887, 816, 1968, 1332, 2356, 3127, 569, 571, 348, 94, 863, 351, 1120, 352, 1634, 350, 612, 3171, 2401, 2407, 3943, 745, 3946, 1769, 107, 3307, 3949, 1778, 370, 373]"
0.83,0.15,0.0,"[0, 1120, 3106, 1827, 352, 2053, 1446, 1634, 2088, 612, 1215, 107, 2034, 2165, 348, 94, 351, 1474]"
0.79,0.16,0.0,"[0, 1827, 1446, 2088, 553, 3242, 2090, 2226, 1097, 3545, 3418, 348, 350, 351, 1120, 352, 2401, 612, 3815, 745, 3946, 107]"
0.84,0.15,0.0,"[0, 352, 1634, 1827, 612, 2053, 1446, 1215, 2088, 107, 1037, 2034, 2165, 348, 94, 351, 2763]"
0.89,0.13,0.0,"[0, 2689, 1120, 1827, 352, 2053, 1446, 3124, 2088, 612, 107, 351]"
0.8,0.16,0.0,"[0, 1691, 3616, 1827, 1446, 1063, 2088, 1491, 2226, 2619, 3545, 348, 3932, 94, 351, 352, 1634, 612, 107, 3819, 2034]"
0.98,0.0,0.6,"[725, 3049, 1037]"
0.63,0.18,0.0,"[0, 2689, 2053, 3098, 3229, 3616, 1441, 1827, 3238, 2088, 553, 2226, 2263, 3545, 346, 3418, 3289, 348, 94, 351, 1120, 352, 863, 350, 1634, 2401, 612, 3943, 745, 3946, 1769, 107, 3949, 365, 370, 373, 2165, 3482]"
0.71,0.17,0.0,"[0, 2689, 3616, 1441, 1827, 3238, 2088, 553, 2226, 845, 3545, 348, 350, 94, 1120, 352, 1634, 351, 863, 612, 3943, 745, 3946, 1769, 107, 3949, 365, 373, 2165, 3963]"
0.88,0.14,0.0,"[0, 1120, 3106, 1827, 352, 2053, 1049, 1634, 2088, 612, 107, 2034, 351]"
0.62,0.18,0.0,"[0, 2689, 3616, 1441, 3106, 1827, 3540, 2342, 1446, 2088, 3242, 2090, 2226, 977, 2263, 3289, 346, 3545, 3418, 348, 94, 351, 1120, 352, 863, 350, 1634, 2401, 612, 3943, 3556, 2407, 745, 3946, 1769, 107, 3307, 3949, 365]"
0.97,0.06,0.19999999999999996,"[0, 3106, 107, 2247]"
