n_nodes,influence,communities,nodes
3.0000000000000018,6.42,0.0,"[811, 694, 581]"
1.0,2.57,0.0,[702]
4.000000000000003,18.41,2.0,"[811, 450, 122, 567]"
1.0,13.06,2.0,[81]
2.000000000000001,15.35,2.0,"[173, 694]"
2.000000000000001,30.75,3.0,"[107, 745]"
1.0,54.16,4.0,[160]
9.999999999999996,216.44,4.0,"[160, 121, 82, 211, 116, 434, 86, 377, 252, 13]"
20.999999999999996,301.64,4.0,"[160, 129, 5, 107, 141, 82, 339, 86, 430, 121, 62, 58, 321, 65, 843, 211, 84, 83, 210, 232, 377]"
14.0,264.75,5.0,"[160, 129, 2, 121, 4, 5, 7, 232, 107, 13, 82, 211, 377, 62]"
3.0000000000000018,32.54,3.0,"[5, 694, 581]"
8.999999999999996,214.94,5.0,"[160, 4, 5, 6, 107, 82, 86, 121, 62]"
87.0,512.99,4.0,"[129, 2, 4, 5, 6, 7, 13, 142, 404, 533, 409, 155, 160, 166, 295, 40, 44, 301, 271, 434, 180, 952, 58, 62, 64, 65, 321, 329, 82, 211, 84, 546, 86, 87, 549, 473, 63, 121, 232, 107, 210, 377, 74, 93, 96, 106, 114, 170, 172, 173, 183, 184, 209, 212, 215, 249, 252, 282, 283, 801, 290, 303, 840, 336, 340, 342, 366, 375, 379, 393, 913, 411, 412, 417, 419, 420, 424, 426, 438, 440, 450, 981, 474, 493, 494, 495, 498]"
1.0,5.86,0.9999999999999998,[286]
19.999999999999993,311.0,5.0,"[4, 5, 6, 160, 166, 183, 64, 82, 83, 211, 84, 86, 96, 121, 105, 377, 107, 498, 116, 249]"
7.000000000000005,183.87,5.0,"[160, 6, 411, 82, 86, 121, 62]"
44.00000000000001,415.92,4.0,"[129, 2, 4, 5, 7, 13, 141, 533, 409, 793, 411, 28, 285, 160, 419, 166, 295, 44, 301, 434, 183, 952, 58, 61, 62, 63, 191, 65, 329, 82, 211, 83, 84, 86, 87, 96, 121, 231, 232, 107, 114, 116, 377, 718]"
95.0,525.19,4.0,"[4, 5, 6, 7, 11, 13, 142, 17, 404, 425, 409, 63, 411, 533, 282, 81, 209, 569, 801, 160, 157, 437, 166, 283, 169, 549, 137, 183, 40, 450, 187, 133, 44, 167, 58, 329, 366, 333, 61, 62, 389, 64, 65, 206, 249, 295, 211, 74, 82, 83, 84, 86, 540, 191, 493, 93, 96, 105, 232, 107, 114, 116, 231, 121, 180, 212, 215, 254, 377, 271, 280, 290, 417, 473, 342, 379, 913, 375, 301, 840, 419, 420, 494, 495, 412, 424, 426, 303, 393, 321, 340, 434, 438, 952, 474]"
