n_nodes,influence,communities,nodes
2.000000000000001,29.35,3.0,"[5, 646]"
14.0,246.24,4.0,"[160, 801, 2, 121, 6, 377, 106, 366, 913, 434, 82, 84, 86, 249]"
99.0,533.73,4.0,"[2, 4, 5, 6, 7, 11, 12, 13, 14, 20, 21, 533, 546, 549, 41, 44, 62, 63, 64, 65, 69, 74, 81, 82, 83, 84, 86, 87, 93, 96, 106, 107, 113, 116, 121, 168, 172, 206, 263, 141, 170, 174, 191, 227, 232, 252, 269, 280, 285, 801, 300, 301, 321, 342, 424, 426, 438, 440, 254, 952, 867, 210, 211, 249, 212, 215, 462, 209, 165, 166, 167, 169, 173, 375, 367, 180, 181, 183, 184, 340, 377, 157, 160, 473, 142, 145, 129, 393, 404, 837, 840, 333, 329, 405, 283, 420, 295, 303, 434]"
39.0,389.62,4.0,"[129, 2, 4, 5, 6, 7, 141, 14, 145, 20, 21, 157, 160, 801, 546, 417, 549, 167, 41, 170, 173, 183, 62, 65, 837, 329, 82, 211, 83, 86, 215, 89, 96, 249, 105, 377, 107, 114, 121]"
28.0,351.09,4.0,"[129, 2, 5, 6, 11, 12, 13, 14, 142, 145, 405, 21, 533, 160, 62, 65, 837, 329, 82, 211, 84, 86, 96, 121, 106, 107, 377, 711]"
21.999999999999996,299.0,4.0,"[129, 5, 13, 913, 405, 283, 412, 160, 417, 546, 801, 420, 82, 211, 84, 596, 86, 215, 121, 498, 377, 134]"
15.000000000000002,259.6,4.0,"[2, 5, 6, 801, 160, 422, 249, 377, 106, 913, 434, 82, 84, 86, 121]"
30.000000000000004,366.46,5.0,"[129, 2, 5, 6, 11, 12, 13, 14, 142, 145, 405, 21, 533, 160, 62, 65, 837, 329, 82, 211, 84, 86, 96, 121, 74, 560, 107, 114, 249, 377]"
19.000000000000004,284.51,4.0,"[160, 801, 121, 5, 646, 6, 168, 106, 13, 17, 82, 84, 21, 533, 86, 116, 377, 252, 61]"
11.999999999999998,223.1,4.0,"[129, 2, 5, 6, 280, 160, 13, 632, 82, 84, 86, 377]"
35.0,375.77,4.0,"[128, 4, 5, 6, 263, 393, 141, 13, 12, 21, 87, 546, 23, 283, 434, 801, 493, 160, 420, 62, 105, 65, 592, 837, 329, 82, 211, 84, 86, 215, 96, 121, 377, 106, 107]"
1.0,53.76,4.0,[160]
75.0,493.35,4.0,"[2, 4, 5, 6, 7, 393, 11, 12, 13, 14, 142, 913, 20, 21, 533, 405, 411, 283, 157, 412, 160, 801, 546, 417, 419, 420, 166, 167, 295, 44, 300, 301, 303, 51, 850, 183, 952, 440, 445, 62, 64, 65, 321, 837, 840, 329, 74, 333, 462, 81, 82, 210, 84, 212, 86, 87, 211, 473, 340, 215, 96, 121, 494, 232, 106, 107, 353, 239, 342, 424, 114, 434, 377, 252, 474, 434]"
85.0,511.68,4.0,"[316, 377, 211, 4, 5, 86, 13, 121, 160, 6, 7, 11, 107, 12, 14, 20, 21, 533, 546, 549, 40, 44, 366, 63, 64, 65, 42, 74, 81, 82, 170, 84, 87, 93, 96, 301, 180, 952, 58, 840, 850, 232, 174, 191, 209, 212, 252, 793, 801, 300, 321, 353, 412, 417, 440, 462, 473, 157, 249, 215, 129, 210, 167, 169, 173, 181, 183, 184, 375, 145, 340, 393, 271, 405, 283, 411, 419, 837, 333, 329, 495, 420, 295, 303, 434]"
92.0,526.01,4.0,"[129, 5, 6, 12, 13, 14, 142, 913, 20, 21, 533, 405, 282, 411, 412, 157, 160, 417, 546, 419, 420, 549, 167, 295, 424, 170, 300, 301, 44, 303, 434, 180, 181, 182, 952, 184, 440, 62, 191, 65, 450, 840, 329, 81, 210, 82, 84, 105, 86, 211, 87, 215, 93, 96, 249, 114, 232, 115, 377, 107, 128, 121, 141, 145, 165, 166, 169, 173, 174, 183, 209, 212, 252, 269, 280, 283, 285, 806, 321, 837, 333, 342, 353, 375, 393, 409, 426, 438, 462, 473, 474, 495]"
