n_nodes,influence,obj,nodes
1.0,0.0,0.9992531740104555,[3973]
1.0,0.0,0.9992531740104555,[5179]
1.0,0.0,0.9992531740104555,[5388]
1.0,0.0,0.9992531740104555,[1154]
1.0,0.0,0.9992531740104555,[4098]
1.0,0.0,0.9992531740104555,[5198]
1.0,0.0,0.9955190440627334,[4611]
1.0,0.0,0.9992531740104555,[1675]
0.99,0.0,0.9940253920836445,"[4611, 3107]"
1.0,0.0,0.9992531740104555,[5718]
1.0,0.0,0.9992531740104555,[5201]
1.0,0.02,0.9925317401045557,[5564]
1.0,0.0,0.9992531740104555,[771]
1.0,0.0,0.9985063480209111,[6246]
1.0,0.0,0.9992531740104555,[2982]
1.0,0.0,0.9992531740104555,[3200]
1.0,0.0,0.9992531740104555,[6058]
0.99,0.0,0.9947722180731889,"[3814, 4611]"
1.0,0.0,0.9992531740104555,[3964]
1.0,0.0,0.9992531740104555,[3814]
0.96,0.05,0.9551904406273338,"[5410, 3755, 4912, 5265, 530]"
0.98,0.04,0.9746079163554892,"[4912, 5265, 3755]"
0.96,0.05,0.9663928304705004,"[5410, 3755, 5265, 6162, 5564]"
0.9,0.09,0.9096340552651232,"[5410, 2602, 683, 3972, 3755, 4912, 5265, 530, 1556, 4727, 3423]"
0.93,0.07,0.9424943988050785,"[5410, 3755, 6060, 4912, 5265, 1556, 4727, 3423]"
0.86,0.09,0.9133681852128455,"[5410, 3491, 3621, 2602, 3755, 6058, 6060, 2219, 683, 4912, 5265, 6065, 1556, 2805, 4727]"
0.87,0.09,0.9133681852128455,"[5792, 5410, 3491, 2602, 3755, 6058, 2219, 683, 4912, 5265, 6065, 1556, 2805, 4727]"
0.94,0.06,0.9514563106796117,"[6058, 3755, 6060, 4912, 5265, 1556, 4727]"
0.95,0.06,0.9522031366691561,"[5410, 3755, 6060, 4912, 1556, 4727]"
0.91,0.09,0.9103808812546677,"[5410, 3972, 2602, 3755, 4912, 5265, 530, 1556, 4727, 3423]"
0.91,0.08,0.9178491411501121,"[5410, 3972, 683, 3755, 4912, 5265, 530, 1556, 4727, 3423]"
0.86,0.09,0.9118745332337566,"[5792, 5410, 3491, 2602, 3755, 6058, 2219, 683, 4912, 5265, 6065, 1556, 2805, 4727, 5810]"
0.99,0.03,0.9835698282300224,"[4912, 3755]"
0.89,0.09,0.90739357729649,"[5410, 3755, 2350, 3599, 3472, 5265, 2992, 4912, 1556, 530, 4727, 3994]"
0.68,0.14,0.818521284540702,"[5265, 530, 1556, 4384, 5792, 5410, 1699, 4771, 2602, 3755, 684, 2219, 2350, 4912, 6065, 3634, 2992, 3288, 1380, 3944, 1385, 1771, 4971, 365, 2795, 5743, 6256, 3313, 242, 6258, 2805, 4727, 5442]"
0.98,0.03,0.9753547423450336,"[4912, 5775, 3755]"
0.97,0.04,0.9671396564600448,"[5410, 3755, 4912, 5564]"
0.89,0.09,0.8999253174010455,"[5410, 3972, 2602, 683, 3755, 4912, 5265, 530, 1556, 4727, 3423, 3594]"
0.88,0.1,0.9066467513069455,"[5410, 3755, 6060, 4912, 3472, 5265, 2992, 1556, 530, 4727, 1168, 222, 3390]"
0.92,0.06,0.9499626587005228,"[6058, 3755, 6060, 4912, 5265, 1556, 4727, 3423, 5736]"
0.93,0.07,0.9402539208364451,"[5410, 3755, 6060, 4912, 5265, 1556, 4727, 531]"
0.98,0.02,0.9843166542195668,"[3472, 6162, 5564]"
0.91,0.07,0.935026138909634,"[5410, 3492, 3755, 6060, 3599, 4912, 2992, 5265, 530, 4727]"
0.95,0.05,0.9566840926064227,"[4912, 5265, 6065, 3472, 2805, 4727]"
0.82,0.11,0.8775205377147125,"[4384, 5792, 5410, 4771, 2602, 3755, 684, 2219, 2350, 2860, 4912, 5265, 530, 6065, 1556, 2805, 4727, 5311, 855]"
0.97,0.04,0.964152352501867,"[5410, 3755, 4912, 530]"
0.95,0.07,0.9439880507841673,"[5410, 3755, 4912, 5265, 1556, 4727]"
0.94,0.06,0.9559372666168783,"[4912, 5265, 6065, 3472, 2805, 4727, 833]"
0.69,0.14,0.7938760268857357,"[3472, 5265, 530, 1556, 4384, 5410, 278, 1699, 4771, 2853, 3113, 2602, 3755, 684, 2219, 6060, 2350, 4912, 6065, 2992, 1713, 2100, 5564, 3005, 449, 1601, 4419, 4582, 5225, 236, 2805, 4727]"
0.96,0.04,0.9738610903659447,"[5410, 3755, 150, 6162, 5564]"
0.93,0.06,0.9484690067214339,"[3755, 6060, 4912, 5265, 531, 1556, 4727, 4742]"
0.89,0.08,0.9253174010455564,"[5410, 1859, 3492, 3755, 6060, 3599, 4912, 2992, 5265, 530, 4727, 222]"
0.97,0.04,0.9738610903659447,"[3755, 6060, 4912, 5265]"
