n_nodes,influence,obj,nodes
0.99,0.0,0.9985063480209111,"[4819, 3427]"
0.97,0.04,0.9701269604182226,"[2985, 3755, 4364, 5564]"
1.0,0.0,0.9992531740104555,[3427]
0.88,0.08,0.9268110530246453,"[4385, 5410, 1443, 2341, 2985, 3755, 5430, 4463, 3187, 2710, 2936, 5564, 5855]"
0.86,0.1,0.8909634055265123,"[4385, 5410, 1443, 2341, 2984, 2985, 3755, 2894, 4463, 3187, 2710, 5564, 4638, 5855, 3459]"
0.87,0.1,0.8827483196415236,"[5410, 1443, 2341, 2984, 2985, 3755, 5935, 2864, 1840, 2710, 2203, 5564, 2050, 5855]"
0.98,0.03,0.9835698282300224,"[3755, 5564, 745]"
0.98,0.04,0.977595220313667,"[3755, 5564, 3306]"
0.99,0.02,0.9858103061986557,"[5564, 4364]"
0.89,0.09,0.9096340552651232,"[4385, 5410, 1443, 2341, 3755, 5935, 2864, 206, 2710, 5564, 4638, 5855]"
0.88,0.09,0.9178491411501121,"[5410, 1443, 2341, 5979, 2985, 3755, 2894, 4463, 2710, 2203, 5564, 4638, 5855]"
0.96,0.05,0.958924570575056,"[5410, 1443, 2341, 3755, 5564]"
0.89,0.09,0.8961911874533234,"[4385, 5410, 2341, 2984, 2985, 3755, 5935, 2864, 2710, 5564, 4638, 5855]"
0.97,0.03,0.9820761762509336,"[745, 3755, 5564, 4435]"
0.99,0.03,0.9850634802091113,"[3755, 5564]"
0.94,0.06,0.9484690067214339,"[5410, 1443, 2341, 3571, 2710, 5564, 5855]"
0.92,0.06,0.9536967886482449,"[4385, 5410, 3755, 6288, 4438, 2710, 5564, 5855, 5349]"
0.9,0.07,0.935026138909634,"[2341, 3755, 4364, 4238, 2544, 2710, 2583, 5564, 4638, 5855, 4870]"
0.92,0.08,0.9245705750560119,"[5410, 1443, 2341, 3755, 2864, 2710, 5564, 4638, 5855]"
0.87,0.11,0.8259895444361464,"[5410, 1443, 2341, 2984, 2985, 3755, 5935, 1840, 4017, 2710, 474, 5564, 4638, 5855]"
0.99,0.02,0.9917849141150112,"[5564, 5388]"
0.79,0.13,0.8259895444361464,"[1167, 2710, 4385, 5410, 1443, 2341, 2984, 2985, 3755, 5935, 2864, 5430, 311, 5564, 5313, 4677, 4944, 5461, 1882, 5340, 5855, 5870]"
0.88,0.1,0.8775205377147125,"[5410, 1443, 2341, 2984, 2985, 3755, 5935, 1840, 4017, 2710, 5564, 4638, 5855]"
0.87,0.1,0.8946975354742345,"[4385, 5410, 1443, 3459, 2341, 2984, 2985, 3755, 4463, 3187, 2710, 5564, 4638, 5855]"
