seed_set,spread,seed,communities,fairness,budget,time
[3973],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[5179],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[5388],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[1154],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[4098],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[5198],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[4611],9.36,1.0,0.8813952775882297,0.8325546111576977,5.999999999999986,4.0
[1675],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
"[4611, 3107]",12.81,2.000000000000001,0.863004188513539,0.788019489025231,8.00000000000003,4.0
[5718],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[5201],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[5564],108.56999999999998,1.0,0.381919652192804,0.8325546111576977,9.999999999999927,0.0
[771],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[6246],5.29,1.0,0.8552264238924134,0.8325546111576977,2.000000000000045,4.0
[2982],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[3200],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[6058],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
"[4611, 3814]",9.4,2.000000000000001,0.8807702969306682,0.8325546111576977,7.000000000000008,4.0
[3964],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
[3814],1.0,1.0,1.0,0.8325546111576977,1.0000000000000224,5.0
"[5410, 5265, 4912, 3755, 530]",338.97,5.0000000000000036,0.21773972961336352,0.7237944520469853,60.00000000000001,0.0
"[5265, 4912, 3755]",235.64,3.0000000000000018,0.268171035478462,0.7987371873015685,34.00000000000002,0.0
"[6162, 5564, 5410, 5265, 3755]",306.13,5.0000000000000036,0.24794296539728267,0.7262020105508128,44.99999999999997,0.0
"[5410, 5265, 4912, 4727, 3972, 3755, 3423, 2602, 1556, 683, 530]",564.24,10.999999999999998,0.18892192400494634,0.6257971636581099,121.00000000000004,0.0
"[6060, 5410, 5265, 4912, 4727, 3755, 3423, 1556]",445.99000000000007,7.999999999999995,0.20256279081586237,0.6876353746965447,76.99999999999994,0.0
"[6065, 6060, 6058, 5410, 5265, 4912, 4727, 3755, 3621, 3491, 2805, 2602, 2219, 1556, 683]",578.65,15.000000000000002,0.1743148604857898,0.5798908011317987,115.99999999999993,0.0
"[6065, 6058, 5792, 5410, 5265, 4912, 4727, 3755, 3491, 2805, 2602, 2219, 1556, 683]",577.9,14.0,0.17689100858530293,0.571116313354429,115.99999999999993,0.0
"[6060, 6058, 5265, 4912, 4727, 3755, 1556]",385.25,7.000000000000005,0.2025383333838766,0.7278834289605572,64.99999999999997,0.0
"[6060, 5410, 4912, 4727, 3755, 1556]",384.32,6.000000000000004,0.2147828585635072,0.6858733515849944,63.99999999999995,0.0
"[5410, 5265, 4912, 4727, 3972, 3755, 3423, 2602, 1556, 530]",561.7,9.999999999999996,0.1888667106902222,0.6560331018063966,120.00000000000001,0.0
"[5410, 5265, 4912, 4727, 3972, 3755, 3423, 1556, 683, 530]",530.11,9.999999999999996,0.1885375834240537,0.6531327184629498,109.99999999999994,0.0
"[6065, 6058, 5810, 5792, 5410, 5265, 4912, 4727, 3755, 3491, 2805, 2602, 2219, 1556, 683]",581.55,15.000000000000002,0.18273095422101449,0.5700889165611819,117.99999999999997,0.0
"[4912, 3755]",172.76,2.000000000000001,0.3116617212419066,0.7924474844302885,22.000000000000046,0.0
"[5410, 5265, 4912, 4727, 3994, 3755, 3599, 3472, 2992, 2350, 1556, 530]",581.93,11.999999999999998,0.18337587691386348,0.659348214512248,123.99999999999996,0.0
