n_nodes,influence,obj,nodes
0.99,0.0,0.9985063480209111,"[5355, 6053]"
1.0,0.0,0.9992531740104555,[6053]
1.0,0.0,0.9992531740104555,[5355]
0.99,0.01,0.9940253920836445,"[3115, 2747]"
0.97,0.0,0.9970126960418223,"[4482, 332, 5670, 2448]"
0.98,0.0,0.9977595220313666,"[2448, 4482, 5670]"
0.98,0.02,0.9768483943241225,"[3212, 4492, 3115]"
0.96,0.0,0.9962658700522778,"[2448, 4482, 332, 5670, 3917]"
1.0,0.0,0.9992531740104555,[4232]
0.97,0.0,0.9970126960418223,"[4482, 5670, 332, 3917]"
0.99,0.0,0.9985063480209111,"[4232, 3870]"
0.95,0.05,0.9283047050037341,"[2721, 5801, 3115, 4492, 3212, 4627]"
0.98,0.0,0.9977595220313666,"[4482, 3917, 5670]"
0.98,0.01,0.9902912621359223,"[5801, 5670, 5291]"
0.9,0.04,0.9611650485436893,"[328, 5801, 5323, 4492, 3115, 1712, 6161, 6163, 5774, 2710, 1688]"
0.98,0.0,0.9955190440627334,"[4482, 332, 3673]"
0.95,0.05,0.9514563106796117,"[5801, 4747, 4492, 3115, 3212, 2710]"
1.0,0.0,0.9992531740104555,[5743]
0.98,0.03,0.9761015683345781,"[3115, 3212, 2710]"
0.96,0.05,0.9596713965646004,"[5801, 4492, 3212, 3115, 2710]"
0.98,0.03,0.9529499626587006,"[2721, 3115, 3212]"
0.97,0.03,0.9716206123973115,"[5801, 5417, 2710, 3212]"
1.0,0.0,0.9992531740104555,[4482]
0.97,0.04,0.941747572815534,"[2721, 5801, 4492, 3212]"
0.99,0.0,0.9985063480209111,"[4039, 2090]"
0.96,0.04,0.9619118745332338,"[5801, 2581, 4492, 3212, 2710]"
1.0,0.01,0.9947722180731889,[3115]
1.0,0.0,0.9992531740104555,[4569]
1.0,0.0,0.9992531740104555,[5644]
0.86,0.1,0.8528752800597461,"[2721, 4517, 2439, 5801, 4747, 3212, 4492, 3115, 1835, 4372, 2710, 6040, 5564, 4159, 3015]"
0.82,0.1,0.8760268857356236,"[2439, 4747, 3212, 4492, 4372, 2710, 2725, 4517, 5801, 3115, 1592, 5564, 4159, 1857, 5060, 3914, 2291, 459, 2529]"
1.0,0.01,0.9917849141150112,[5801]
1.0,0.0,0.9992531740104555,[4039]
0.81,0.1,0.8737864077669903,"[2439, 4747, 4492, 3212, 4372, 2710, 2725, 4517, 5801, 3115, 1592, 5564, 4159, 1857, 5060, 3914, 459, 2529, 2291, 4874]"
0.9,0.08,0.9103808812546677,"[4517, 5801, 3115, 4492, 3212, 1171, 4372, 1301, 2710, 6040, 5564]"
0.97,0.02,0.9828230022404779,"[2849, 5801, 1812, 3115]"
0.8,0.1,0.8730395817774459,"[2439, 4874, 4747, 3212, 4492, 4372, 2710, 2725, 4517, 5801, 3115, 1592, 5564, 4159, 1857, 5060, 3914, 459, 2529, 2291, 2383]"
0.88,0.09,0.8976848394324123,"[2725, 4517, 2439, 5801, 4747, 3212, 4492, 3115, 4372, 2710, 1592, 5564, 4159]"
0.86,0.1,0.8805078416728902,"[2725, 4517, 2439, 5801, 4874, 4747, 3212, 4492, 3115, 4372, 2710, 1334, 646, 5564, 4159]"
