n_nodes,influence,obj,nodes
0.84,0.0,0.6135562364207916,"[806, 2857, 2092, 2637, 5164, 337, 5546, 5050, 4027, 4940, 1868, 3278, 5731, 1895, 3688, 531, 6264]"
0.98,0.0,0.249390039663559,"[5882, 2045, 961]"
0.03,0.03,0.8539362637954824,"[2053, 3078, 3081, 1292, 1037, 1549, 4623, 1552, 6157, 530, 3094, 4122, 1178, 3253, 4287, 3277, 1742, 3789, 4142, 1232, 722, 1238, 5335, 214, 5343, 2371, 4834, 2280, 1257, 4330, 5868, 81, 1261, 712, 2290, 4340, 5882, 5373, 4866, 4867, 1796, 260, 4359, 4364, 2317, 3343, 2832, 2321, 286, 1314, 803, 4899, 3364, 4401, 2866, 3378, 820, 4918, 4923, 3387, 1344, 3906, 2890, 4941, 1871, 1877, 2392, 1368, 3932, 350, 3432, 1908, 4469, 3451, 3968, 2437, 5513, 5518, 3473, 5539, 425, 2476, 2477, 1967, 3505, 2483, 2484, 5558, 5562, 3517, 2514, 2006, 3038, 3562, 3060, 1019, 2559, 4824]"
0.99,0.0,0.21236921817615606,"[2974, 5059]"
0.97,0.0,0.2843196002940468,"[3263, 3932, 1903, 3451]"
0.9,0.0,0.488290712488457,"[1482, 5882, 1093, 6157, 2780, 1238, 5335, 214, 2392, 1368, 2140]"
0.96,0.0,0.3204372230353769,"[5764, 1796, 6157, 2321, 5975]"
0.04,0.03,0.8652677741966486,"[3968, 1796, 2437, 3078, 3081, 5513, 1292, 1037, 1549, 4623, 1552, 6157, 530, 2317, 3473, 1808, 3094, 1171, 3734, 1178, 1314, 803, 4899, 154, 3253, 3789, 4287, 214, 5343, 2371, 4834, 2280, 1257, 3277, 1742, 1232, 81, 722, 4330, 5868, 1238, 5335, 5882, 1261, 1263, 2290, 4340, 5373, 4866, 4867, 260, 4359, 4364, 3343, 2832, 2321, 286, 3364, 4401, 2866, 3378, 820, 4918, 4923, 3387, 1344, 3906, 2890, 4941, 1871, 1877, 2392, 1368, 3932, 350, 3432, 1908, 4469, 3451, 5518, 5539, 425, 2476, 878, 1967, 3505, 2483, 2484, 5558, 5562, 3517, 2514, 2006, 3038, 3060, 1019, 6016]"
1.0,0.0,0.1674453888423023,[6157]
0.35,0.02,0.8536331023008855,"[2561, 4867, 1796, 7, 4359, 3081, 2698, 6157, 912, 2321, 3473, 3734, 4119, 5373, 1178, 925, 286, 2721, 1314, 4899, 3364, 803, 4401, 2866, 820, 3253, 4918, 4923, 3387, 3262, 2111, 1344, 5313, 3906, 2371, 1482, 2890, 4941, 81, 5333, 1238, 214, 5335, 1877, 2392, 1368, 3932, 2014, 5343, 3682, 4834, 2280, 1257, 4330, 5868, 1261, 2803, 4340, 3189, 4469, 3060, 1273, 5882, 3451, 1020, 381]"
0.87,0.0,0.5628949168223992,"[432, 3588, 32, 4572, 2698, 1163, 6157, 3473, 3734, 1171, 4119, 5882, 1020, 381]"
0.99,0.0,0.21236967264593376,"[5664, 2835]"
0.96,0.0,0.32056500571964885,"[5764, 1796, 5341, 5975, 2321]"
0.98,0.0,0.25148748715566493,"[2321, 1381, 6157]"
0.15,0.02,0.8498755295650997,"[2561, 7, 3081, 6157, 4119, 2111, 81, 3682, 3189, 2698, 3734, 1178, 2721, 3253, 3262, 5313, 5333, 1238, 214, 5335, 5343, 4834, 2280, 1257, 4330, 5868, 1261, 2803, 4340, 5882, 5373, 4867, 1796, 4359, 2321, 286, 1314, 4899, 803, 3364, 4401, 2866, 820, 4918, 4923, 3387, 1344, 3906, 2371, 2890, 4941, 1877, 2392, 1368, 3932, 1884, 2914, 3432, 1908, 4469, 3451, 3965, 381, 3456, 2437, 5513, 912, 3473, 5526, 412, 925, 1444, 425, 1962, 452, 968, 1482, 2514, 2006, 2011, 475, 2014, 3562, 3060, 3065, 1020]"
0.91,0.0,0.4600543244208146,"[1482, 5882, 1093, 6157, 2780, 39, 5335, 214, 2392, 1368]"
0.96,0.0,0.3206084526935279,"[5764, 1448, 5341, 5213, 766]"
