hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.009358104505276821,0.012475361168439435,0.00674813904199795,0.009358104505276821,0.008621328041329984,0.008867229719003018
0.009540093589359656,0.01258020320685823,0.0068386560701630475,0.009540093589359656,0.008823358473748039,0.009106693125892996
0.009768759188534478,0.012796824892840133,0.006976448253798523,0.009768759188534478,0.008913834349750979,0.009245235751706618
0.0098605597314025,0.012862311478012384,0.007028827041946226,0.0098605597314025,0.008962434783144803,0.009300914430862041
0.0099323142791778,0.012890125416732817,0.007051495873333887,0.0099323142791778,0.008985215121809467,0.009354678520400065
0.010044298666642658,0.012966899507858393,0.007145143546794286,0.010044298666642658,0.008969696163111824,0.009394916653437054
0.010115728162436182,0.013011192252738531,0.007175382133630188,0.010115728162436182,0.009007352044808134,0.009405750119066518
0.010265849065330237,0.013060200031751071,0.007210067557724629,0.010265849065330237,0.00897909123168904,0.009336583584695983
0.010356494261521257,0.013097412287664707,0.007237128886721289,0.010356494261521257,0.009052163833158195,0.00937114780123829
0.010388331746438894,0.013105080171455787,0.007242976713117821,0.010388331746438894,0.009077065328363344,0.009356097793300523
0.01043875644913232,0.01314237180504842,0.007263475558130677,0.01043875644913232,0.009112387020190385,0.009412967137640896
0.010485144120230248,0.013187807588506111,0.007298774017732483,0.010485144120230248,0.009151494630120768,0.009364403873630736
0.010530410784802009,0.013210827115415144,0.007317539119800313,0.010530434709369395,0.009184443682218487,0.00913947293221146
0.01055301123245548,0.013215653278298142,0.007321988284869628,0.010553035157022864,0.009146814133281703,0.009188782346404191
0.010600309094703886,0.013262597237656774,0.007365106117861751,0.01060033301927127,0.009177654537196121,0.009221451023972059
0.010628669420033186,0.013285839022066995,0.007380068282253429,0.01062869334460057,0.009179598110633395,0.00919244324495952
0.010651661586739577,0.013289157009049053,0.007381896820895584,0.010651685511306961,0.009222638810456417,0.00919788855373869
0.010686320733681367,0.013323638672805206,0.007416950236085434,0.010686344658248753,0.009255127009621713,0.009212233687886968
0.01069869209469962,0.013331544689633275,0.007425761147803783,0.010698716019267005,0.009258736791085891,0.009215437371011274
0.010715142351871067,0.013339831719320527,0.007430573646184168,0.010715166276438454,0.009299934174029313,0.009220415939037944
0.010747417505913686,0.01337115415145261,0.007448278807156012,0.010747441430481071,0.009390617356786132,0.009226858231465313
0.010773683017980575,0.013389299888871251,0.007463264693286946,0.01077370694254796,0.009403827995979783,0.009226010477853628
0.010842470507622704,0.013399936497856806,0.007476413349885115,0.010842494432190089,0.009416818369524384,0.009233284648356882
0.010848508176394716,0.013409858707731388,0.007484711739570229,0.0108485321009621,0.00942372786746975,0.009239231624067312
