n_nodes,influence,nodes
0.00031751071598666456,0.0,"[6157, 1565]"
0.00015875535799333228,0.0,[2561]
0.012382917923479918,0.02,"[2048, 2955, 6157, 2317, 3473, 2455, 1080, 4102, 1038, 1040, 2070, 2725, 4633, 3108, 6182, 2721, 4710, 5742, 4429, 2258, 5335, 5461, 5471, 2392, 1171, 3275, 1183, 4282, 4287, 2244, 1243, 3292, 239, 5855, 2798, 4328, 4330, 5876, 2296, 5882, 766, 1279, 772, 4359, 3850, 4892, 1821, 3376, 3378, 820, 1382, 6010, 2435, 4996, 1927, 3977, 2450, 6040, 4003, 5032, 2985, 1449, 2984, 1452, 2476, 1968, 945, 1459, 1463, 1981, 2500, 3013, 3527, 968, 3528, 973, 3026, 3034]"
0.015558025083346564,0.03,"[2053, 9, 6157, 5649, 4633, 3108, 1080, 4174, 95, 2148, 2155, 5742, 1171, 1183, 2721, 2725, 180, 4282, 1211, 4287, 2244, 1225, 3275, 2258, 5335, 1243, 3292, 5855, 2279, 4330, 2798, 239, 5876, 2296, 248, 4857, 5882, 766, 1279, 772, 4359, 3850, 2317, 4377, 4892, 1821, 2858, 3376, 3378, 820, 4429, 5461, 2392, 5471, 1382, 4967, 4469, 6010, 1919, 6016, 386, 4996, 1415, 1927, 3977, 3473, 2450, 2455, 6040, 4003, 5032, 1449, 2984, 1452, 2476, 945, 1463, 1981, 2500, 3013, 3527, 3528, 968, 973, 3026, 3032, 2013, 2532, 3558, 495, 4080, 4593, 4592, 5617, 5622, 4602, 4603, 508]"
0.002381330369899984,0.01,"[2721, 772, 2984, 3625, 5882, 2317, 6157, 1038, 2798, 3473, 1171, 2070, 2455, 5335, 1183]"
0.0012700428639466582,0.0,"[2435, 133, 6157, 239, 3473, 5335, 5882, 1372]"
0.014287982219399904,0.03,"[2048, 2950, 2695, 1171, 4377, 4359, 1565, 6157, 4141, 180, 1211, 3473, 5695, 2455, 6040, 3138, 1225, 3275, 5966, 2279, 4429, 1183, 4963, 2721, 880, 2725, 4257, 4282, 5427, 2244, 5032, 2550, 495, 1449, 6005, 2258, 4593, 1382, 2476, 4080, 1968, 1080, 3378, 233, 5617, 2435, 4003, 4592, 968, 5461, 5882, 5335, 2392, 1243, 4287, 772, 5855, 3977, 3850, 248, 2317, 4892, 766, 5742, 5876, 239, 519, 6010, 4603, 2296, 508, 3581, 2984, 2798, 2985, 4469, 3376, 945, 820, 1463, 1981, 2500, 3013, 5622, 3527, 3528, 973, 3032, 2532, 4602]"
0.015875535799333228,0.03,"[2435, 3076, 3108, 4996, 772, 3850, 6157, 1038, 2317, 1040, 3473, 4003, 2455, 6040, 5882, 4892, 679, 1183, 2721, 2725, 5032, 2984, 1449, 2476, 3376, 945, 2858, 3378, 3755, 1452, 4287, 3137, 4142, 820, 968, 3275, 4429, 2258, 5461, 5335, 2392, 1243, 3292, 1080, 5855, 5471, 6182, 248, 3625, 1382, 4330, 5742, 1134, 2798, 239, 5876, 4469, 2296, 4857, 6010, 766, 1279, 2094, 1081, 2155, 1171, 4967, 1919, 1415, 2538, 4602, 3581, 6016, 386, 4377, 1821, 4603, 495, 2081, 4593, 508, 5622, 4592, 5617, 3558, 1927, 1463, 2500, 3013, 3527, 3528, 1981, 4080, 3032, 2013, 2532, 973, 3026, 3977, 2450]"
0.010954119701539927,0.02,"[772, 2950, 4359, 2695, 2955, 6157, 3473, 1171, 2455, 4377, 1565, 2721, 4141, 5695, 2319, 3275, 4429, 2258, 5461, 5335, 2392, 1243, 3292, 1040, 3679, 2317, 5855, 2185, 2798, 239, 248, 2070, 5882, 766, 6040, 4378, 4892, 1821, 6010, 1183, 4003, 3108, 2984, 2985, 1449, 2858, 5032, 1965, 2476, 3376, 1968, 3378, 1459, 820, 945, 1463, 1080, 4282, 1981, 4287, 968, 4963, 4330, 2155, 880, 5876, 6005, 4469, 2296]"
0.0006350214319733291,0.0,"[2950, 6157, 5335, 5882]"
