n_nodes,influence,nodes
0.005238926813779965,0.01,"[1664, 513, 4484, 2053, 2952, 3977, 6157, 2062, 5389, 3473, 2831, 4862, 2455, 5400, 1431, 5276, 1311, 2721, 161, 2984, 4009, 5302, 5335, 1896, 4330, 1132, 2412, 2798, 239, 5882, 4731, 765, 766]"
0.005397682171773297,0.01,"[4484, 4998, 4617, 267, 6157, 4862, 3473, 5265, 1429, 407, 2455, 5400, 2329, 6170, 5276, 1311, 2721, 161, 4387, 2342, 2727, 2984, 4009, 2759, 5335, 95, 1896, 4330, 2798, 239, 5882, 4731, 765, 5246]"
0.006191458961739959,0.01,"[6016, 3460, 1431, 4998, 2952, 4617, 3977, 6157, 909, 3473, 2455, 4484, 2329, 6170, 1311, 2721, 2727, 2984, 681, 6186, 2602, 4009, 3245, 1277, 1131, 2412, 1132, 4731, 4340, 5624, 379, 5335, 2788, 1896, 236, 2798, 239, 5882, 766]"
0.0007937767899666614,0.0,"[2455, 4484, 5882, 1784, 5335]"
0.0006350214319733291,0.0,"[5882, 4484, 2455, 3734]"
0.015240514367359898,0.03,"[3587, 6157, 2062, 4122, 1639, 1669, 5265, 146, 658, 5276, 161, 2721, 5335, 5343, 225, 2788, 4326, 3305, 4330, 5867, 236, 1261, 2798, 239, 1262, 4340, 5882, 2813, 4862, 766, 2831, 4374, 2329, 1311, 4387, 5418, 1333, 2357, 4918, 2381, 3415, 3932, 1884, 5983, 357, 1896, 4456, 2412, 885, 1918, 6016, 6017, 387, 3972, 4996, 4998, 4484, 3460, 2952, 394, 2440, 2956, 909, 3473, 1429, 2455, 1431, 2984, 4009, 4016, 2992, 2481, 4017, 1973, 440, 1467, 963, 3012, 3013, 973, 1486, 1489, 3026, 6097, 2523, 4573, 5600, 1004, 2540, 2547, 5622, 5624, 4602, 507, 3582, 934]"
0.015716780441339895,0.03,"[4617, 6157, 1040, 1567, 52, 5695, 3138, 3175, 3179, 116, 5246, 1669, 658, 2721, 5313, 4814, 5335, 2788, 4326, 3305, 5867, 236, 1261, 1262, 239, 2798, 5882, 1787, 765, 2813, 766, 267, 5389, 2831, 2320, 3860, 1816, 5400, 2329, 4895, 1311, 4387, 2342, 2346, 5418, 301, 4912, 1332, 2357, 4918, 324, 2375, 3401, 2381, 851, 3924, 2388, 3415, 2392, 3932, 2397, 350, 5471, 866, 1378, 1896, 4457, 4456, 3953, 4977, 6016, 386, 4484, 4998, 2952, 2445, 909, 401, 3473, 2452, 1431, 2455, 2466, 2984, 4009, 4013, 2992, 4017, 1973, 2485, 440, 1467, 3013, 4573, 5600, 3558, 490, 4602, 1534]"
0.005080171455786633,0.01,"[4484, 4998, 2952, 4617, 3977, 267, 6157, 2062, 5389, 2831, 3473, 766, 1431, 2455, 5400, 5276, 1311, 161, 2721, 2984, 4009, 5302, 5335, 1896, 4330, 1132, 2412, 2798, 239, 5882, 4731, 765]"
0.0012700428639466582,0.0,"[2721, 4484, 6157, 2062, 2798, 3473, 5335, 5882]"
0.015558025083346564,0.03,"[513, 4102, 3592, 4617, 6157, 3138, 3175, 3179, 116, 631, 5246, 1669, 658, 2721, 5313, 4814, 5335, 2788, 4326, 3305, 5867, 236, 1261, 2798, 239, 1262, 5882, 1787, 2813, 766, 765, 267, 5389, 2831, 2320, 3860, 1816, 2329, 5400, 1311, 4895, 4387, 2342, 2346, 5418, 301, 4912, 1332, 2357, 4918, 324, 2375, 3401, 2381, 851, 3924, 2388, 3415, 2392, 3932, 2397, 350, 5471, 866, 1378, 4456, 1896, 4457, 3953, 4977, 6016, 386, 4484, 4998, 2952, 909, 2445, 3473, 401, 2452, 2455, 1431, 2466, 2984, 4009, 4013, 2992, 4017, 1973, 2485, 440, 1467, 3013, 4573, 5600, 3558, 490, 1534]"
