n_nodes,influence,nodes
0.00015875535799333228,0.0,[5882]
0.0004762660739799968,0.0,"[474, 3473, 5882]"
0.0009525321479599936,0.0,"[5, 5335, 6157, 3473, 2455, 5882]"
0.0007937767899666614,0.0,"[5882, 961, 3473, 2165, 5335]"
0.007461501825686617,0.01,"[3969, 3459, 4484, 6157, 1038, 3473, 3474, 530, 2709, 1302, 2455, 1176, 925, 1182, 1950, 4512, 2975, 1186, 2467, 2721, 3493, 4774, 1956, 2984, 5292, 2095, 945, 5200, 1107, 4437, 5335, 5855, 3680, 5219, 4963, 1132, 2798, 1263, 3696, 239, 1265, 4467, 2165, 2295, 5882, 3451, 3027]"
0.013017939355453246,0.02,"[6157, 1038, 6181, 4142, 4681, 5200, 1107, 95, 3680, 5219, 1639, 1128, 1132, 5742, 3696, 624, 2165, 121, 2172, 2709, 1176, 2716, 1182, 2721, 1186, 2729, 5292, 4279, 5335, 5855, 4329, 1261, 2798, 1263, 239, 1265, 2296, 1273, 5882, 2317, 4892, 1821, 805, 1322, 4437, 4959, 3425, 4963, 5988, 3947, 880, 3443, 372, 4467, 6005, 3451, 2435, 4484, 2950, 5007, 3473, 2455, 925, 2975, 4512, 2467, 1956, 5542, 2984, 1962, 2477, 945, 2500, 3527, 968, 3027, 3032, 5096, 3053, 1522, 6135, 4607]"
0.011430385775519924,0.02,"[4484, 2572, 6157, 1252, 5007, 4624, 3473, 4368, 1176, 530, 925, 4243, 2970, 2709, 5526, 2455, 2454, 5882, 5915, 1182, 2721, 5335, 2975, 2467, 1186, 1956, 805, 5542, 4517, 2215, 4512, 3425, 2984, 4290, 945, 1098, 4437, 4959, 5200, 1107, 5855, 3206, 4963, 5219, 4329, 2798, 880, 1003, 95, 5742, 3696, 239, 497, 624, 2165, 1677, 3493, 1522, 121, 5244, 1919, 4467, 3514, 4987, 3947, 3012, 3527, 968, 3027, 3451, 3032, 6135]"
0.007302746467693285,0.01,"[3459, 4484, 6157, 1038, 5007, 4368, 3616, 530, 4243, 2709, 3473, 5526, 2455, 2697, 1176, 925, 2721, 1821, 2467, 1956, 1950, 2975, 4512, 2984, 5292, 945, 1098, 3953, 1107, 4437, 5335, 5855, 3680, 5882, 3425, 95, 880, 3313, 2798, 239, 1265, 4467, 2165, 3451, 3969, 2084]"
0.011747896491506588,0.02,"[6157, 1038, 4624, 530, 581, 1607, 1098, 5200, 1107, 95, 3680, 5219, 1639, 1128, 1132, 5742, 3696, 624, 2165, 121, 4243, 2709, 1182, 5292, 2295, 2296, 1273, 4959, 5988, 3434, 3947, 880, 1906, 239, 2798, 1265, 5882, 1261, 4329, 5335, 5855, 2721, 1216, 4987, 1919, 4607, 3459, 4484, 5007, 4368, 3451, 3473, 3953, 4467, 2455, 4963, 925, 852, 4437, 2975, 2467, 1956, 3493, 5542, 4517, 2984, 2477, 945, 3508, 3005, 447, 963, 2500, 3027]"
0.0014287982219399905,0.0,"[2721, 3459, 4484, 60, 5335, 5882, 6157, 3473, 2455]"
0.013176694713446579,0.02,"[3459, 4484, 5882, 1038, 6157, 4911, 2097, 3696, 4624, 4142, 5200, 1107, 3473, 239, 5335, 95, 3680, 5219, 1639, 2455, 1128, 411, 5742, 624, 2165, 121, 2172, 2709, 1176, 2716, 1182, 2721, 1186, 2729, 5292, 4279, 5855, 4329, 1261, 2798, 1263, 1265, 2296, 1273, 1821, 805, 1322, 4437, 4959, 3425, 4963, 5988, 3947, 880, 3443, 4467, 6005, 372, 3451, 2435, 2950, 925, 2975, 4512, 2467, 1956, 4517, 5542, 2984, 1962, 2477, 945, 2500, 3527, 968, 3027, 3032, 5096, 3053, 1522, 6135, 4607, 4892]"
0.014446737577393237,0.03,"[9, 6157, 1565, 2084, 5742, 3696, 2165, 121, 136, 2709, 1176, 1182, 2721, 1186, 1193, 5292, 4279, 2743, 5335, 5855, 4329, 1261, 2798, 1263, 239, 1265, 2295, 2296, 1273, 5882, 5389, 4368, 1821, 803, 852, 4437, 4959, 3425, 4963, 5988, 3434, 3947, 880, 3953, 4467, 372, 6005, 4987, 3451, 2435, 4484, 3459, 2950, 1923, 3466, 2442, 5007, 1423, 3473, 401, 5526, 2455, 2454, 925, 2974, 2975, 2467, 1956, 4517, 3493, 5542, 2984, 5540, 1962, 2477, 945, 1459, 1460, 440, 5562, 3005, 447, 963, 3012, 2500, 3527, 968, 3027, 3032, 3053, 4607]"
0.007937767899666614,0.02,"[3459, 3972, 772, 4484, 4355, 6157, 4368, 3473, 530, 3474, 2709, 1302, 4624, 2455, 4287, 5526, 2454, 2970, 5915, 925, 2975, 2721, 2467, 1956, 3237, 4774, 805, 2984, 1265, 5542, 239, 5988, 945, 4959, 1261, 624, 1263, 2165, 2295, 2296, 1273, 852, 4437, 5335, 3425, 5742, 2798, 3696, 121, 5882]"
0.009842832195586602,0.02,"[6016, 4484, 2572, 6157, 5007, 4624, 3473, 530, 4368, 2455, 1176, 925, 2975, 2721, 1186, 2467, 1956, 3493, 4517, 2215, 2984, 5292, 2097, 945, 3012, 3527, 968, 1098, 5200, 1107, 1748, 4437, 5335, 3289, 4959, 95, 3425, 3680, 4963, 1252, 5855, 5219, 1639, 1128, 4329, 1132, 1261, 2798, 239, 880, 5742, 1263, 4467, 624, 2165, 2295, 2296, 121, 5882, 5244, 381, 1919]"
0.015240514367359898,0.03,"[6157, 1038, 2095, 5200, 1107, 3680, 5219, 1639, 1128, 1132, 5742, 624, 3696, 2165, 121, 1157, 140, 2709, 1176, 1182, 2721, 1186, 5292, 4279, 5335, 5855, 4329, 233, 1261, 2798, 239, 1263, 1265, 2295, 2296, 1273, 5882, 5389, 4368, 852, 4437, 4959, 3425, 4963, 5988, 1896, 3434, 3947, 878, 880, 3953, 1905, 3443, 3955, 6005, 4467, 372, 4987, 3451, 383, 385, 386, 3459, 4484, 1923, 5007, 3473, 4501, 2454, 2455, 2970, 2975, 4512, 2467, 1956, 4517, 3493, 5542, 5540, 2984, 5036, 2477, 1968, 945, 1460, 440, 963, 2500, 474, 481, 497, 1522, 6135, 5626, 4603, 3583]"
0.006191458961739959,0.01,"[6016, 3459, 4484, 6157, 5007, 4624, 3473, 530, 4368, 2455, 1176, 925, 2975, 2721, 1186, 2467, 4517, 3493, 2215, 2984, 5292, 2097, 945, 4290, 1748, 4437, 5335, 4959, 3425, 4963, 1261, 2798, 239, 880, 3953, 4467, 2295, 5882, 4987]"
0.011271630417526591,0.02,"[6157, 1038, 6181, 4142, 4681, 5200, 1107, 95, 3680, 5219, 1639, 1128, 1132, 5742, 3696, 624, 2165, 121, 2172, 1176, 2716, 1182, 2709, 1186, 2729, 5292, 2721, 4279, 5855, 4329, 1261, 5335, 1263, 2798, 2317, 4892, 1821, 2296, 5882, 239, 1265, 1322, 1923, 2435, 4484, 1273, 3473, 2455, 925, 2975, 4512, 805, 2467, 4959, 3425, 3451, 4963, 880, 6005, 4467, 5988, 3947, 4437, 1956, 2984, 2477, 945, 2028, 3527, 3027, 3053]"
0.004286394665819971,0.01,"[3459, 4484, 6157, 1038, 4624, 3473, 3474, 530, 4368, 2455, 1176, 925, 2721, 1186, 2467, 1956, 3493, 4774, 2984, 4517, 2095, 5335, 2798, 239, 5882, 4987, 1919]"
0.006667725035719956,0.01,"[3459, 4484, 3466, 2442, 6157, 4368, 4624, 3473, 2455, 1176, 2716, 925, 2975, 2721, 1186, 2467, 1956, 4517, 5542, 2984, 5292, 2097, 945, 460, 1748, 4437, 5335, 3543, 5855, 4959, 3425, 4963, 1261, 2798, 239, 880, 3953, 1518, 4467, 2295, 5882, 4987]"
0.01190665184949992,0.02,"[3459, 4484, 5882, 1038, 4911, 6157, 3696, 2097, 4142, 5200, 4624, 1107, 95, 3680, 239, 3473, 5335, 5219, 1639, 1128, 411, 5742, 624, 2455, 2165, 121, 2172, 2709, 2716, 1182, 2729, 4279, 1176, 5855, 4329, 2721, 1186, 1263, 5292, 1292, 1261, 2798, 2296, 1273, 1821, 805, 1322, 5988, 3947, 3443, 6005, 372, 4959, 3425, 880, 4963, 4467, 4437, 3451, 2435, 2950, 4512, 5542, 1962, 2477, 2500, 3527, 968, 925, 2975, 2467, 1956, 4517, 2984, 945]"
0.008731544689633275,0.02,"[4484, 2950, 136, 1161, 3466, 6157, 1038, 4624, 3473, 4368, 530, 6135, 2709, 2454, 2455, 1565, 1950, 925, 2975, 2721, 4512, 2467, 1956, 2084, 2296, 2984, 5292, 945, 820, 1098, 1107, 4437, 5335, 5855, 3680, 3425, 95, 4963, 4959, 5219, 1128, 1261, 2798, 239, 880, 1265, 3953, 3313, 5742, 6005, 2165, 624, 4467, 5882, 3451]"
0.006508969677726623,0.01,"[3459, 4484, 1418, 2572, 5389, 6157, 1038, 4368, 4624, 3473, 2709, 2455, 1176, 2716, 925, 4512, 2721, 2467, 4517, 5542, 2984, 5292, 2477, 2095, 816, 945, 4437, 5335, 5855, 4959, 3425, 1261, 1518, 2798, 239, 3953, 880, 4467, 2295, 5882, 4987]"
0.006826480393713288,0.01,"[4484, 2442, 2572, 6157, 5007, 4624, 3473, 4368, 2455, 1176, 2716, 925, 2975, 2721, 1186, 2467, 1956, 4517, 5542, 2984, 5292, 2097, 945, 460, 1748, 4437, 5335, 3543, 5855, 4959, 3425, 4963, 1261, 2798, 239, 880, 3953, 1518, 4467, 2295, 5882, 4987, 4638]"
0.009049055405619939,0.02,"[4355, 4484, 3459, 3972, 772, 6157, 4368, 3473, 530, 3474, 4624, 2709, 1302, 2455, 5526, 2454, 925, 2975, 4512, 2721, 2467, 1956, 2084, 2984, 5292, 945, 820, 4287, 1098, 1107, 4437, 5335, 5742, 4959, 5855, 3680, 95, 4963, 5219, 3425, 1128, 1261, 2798, 239, 624, 3953, 1265, 3313, 4467, 2165, 880, 6135, 2296, 1273, 5882, 3451, 2139]"
0.01111287505953326,0.02,"[3053, 1923, 4484, 2435, 1273, 6157, 1038, 2317, 4624, 3473, 530, 2709, 2455, 1176, 2716, 4892, 1182, 1821, 925, 2721, 1186, 2467, 2975, 4512, 805, 1956, 2984, 2729, 1322, 5292, 2477, 945, 4279, 581, 1607, 3527, 1098, 1107, 3027, 4437, 5335, 2028, 3680, 5855, 4959, 5219, 3425, 4963, 5988, 1639, 1128, 4329, 3947, 1132, 1261, 5742, 2798, 3696, 624, 239, 1263, 1265, 880, 6005, 4467, 2296, 121, 5882, 3451, 2172]"
0.012065407207493254,0.02,"[6157, 530, 2084, 1098, 5200, 1107, 95, 3680, 5219, 1639, 1128, 1132, 5742, 624, 3696, 2165, 121, 2172, 3206, 2709, 1182, 2721, 1186, 5292, 705, 5335, 4329, 1261, 2798, 239, 1263, 1265, 2295, 2296, 1273, 5882, 4355, 772, 4368, 1302, 4437, 3425, 4963, 4467, 3451, 386, 3459, 4484, 3972, 3974, 6023, 1923, 2435, 1418, 1423, 3473, 3474, 2454, 2455, 5526, 2970, 925, 2975, 4512, 2467, 1956, 4517, 5542, 2984, 2477, 945, 1460, 963, 2500, 3527, 3053]"
