seed_set,spread,seed,communities,fairness,budget,time
"[3851, 3808, 3626, 3581, 3486, 3468, 3226, 2995, 2933, 2925, 2816, 2806, 2777, 2687, 2685, 2675, 2501, 2440, 2362, 2347, 2315, 2312, 2296, 2263, 2207, 2188, 2173, 2154, 2152, 2150, 2130, 2126, 2053, 2047, 2042, 1975, 1926, 1864, 1850, 1831, 1827, 1821, 1809, 1561, 1490, 1462, 1428, 1426, 1424, 1416, 1411, 1397, 1312, 1289, 1285, 1253, 1231, 1215, 1188, 1108, 1107, 1070, 957, 942, 917, 876, 863, 788, 685, 678, 659, 612, 572, 411, 403, 373, 366, 365, 361, 352, 351, 349, 348, 322, 203, 107, 0]",1219.6,87.0,0.21595014300118498,0.3453308913061659,14307.999999999998,0.0
"[3893, 3808, 3626, 3581, 3226, 3017, 2995, 2933, 2925, 2858, 2816, 2806, 2777, 2776, 2745, 2687, 2685, 2501, 2440, 2362, 2347, 2315, 2312, 2296, 2293, 2207, 2173, 2154, 2152, 2150, 2053, 2047, 2042, 1975, 1950, 1864, 1850, 1831, 1827, 1821, 1809, 1561, 1538, 1490, 1462, 1428, 1426, 1424, 1416, 1411, 1397, 1318, 1312, 1298, 1289, 1268, 1253, 1231, 1215, 1188, 1108, 1070, 957, 942, 917, 876, 863, 844, 788, 721, 659, 411, 403, 373, 366, 365, 362, 361, 352, 351, 349, 348, 322, 277, 271, 203, 136, 107, 0]",1223.38,89.0,0.21184672378873803,0.36701145407574254,13797.000000000002,0.0
"[3851, 3808, 3581, 3553, 3486, 3468, 3226, 2995, 2933, 2925, 2816, 2806, 2777, 2745, 2687, 2685, 2675, 2537, 2501, 2440, 2362, 2347, 2315, 2312, 2296, 2263, 2207, 2173, 2154, 2152, 2150, 2053, 2047, 2042, 1975, 1926, 1864, 1850, 1831, 1827, 1821, 1809, 1561, 1538, 1490, 1462, 1457, 1428, 1426, 1424, 1416, 1414, 1411, 1397, 1312, 1289, 1285, 1253, 1231, 1215, 1199, 1188, 1070, 957, 917, 876, 863, 788, 721, 685, 678, 659, 411, 403, 373, 366, 365, 362, 361, 352, 351, 349, 348, 203, 107, 0]",1205.47,86.0,0.1971088748712626,0.33621622800333295,13628.0,0.0
"[3851, 3808, 3626, 3581, 3486, 2995, 2933, 2925, 2816, 2806, 2537, 2501, 2440, 2427, 2362, 2347, 2315, 2296, 2207, 2154, 2152, 2053, 2047, 2042, 1975, 1964, 1955, 1950, 1864, 1850, 1831, 1827, 1821, 1809, 1590, 1561, 1538, 1495, 1490, 1466, 1462, 1457, 1428, 1426, 1424, 1416, 1414, 1397, 1373, 1312, 1289, 1285, 1253, 1199, 1108, 1099, 1070, 957, 917, 876, 863, 788, 721, 678, 590, 500, 411, 403, 373, 366, 365, 362, 361, 352, 351, 349, 348, 322, 107, 0]",1187.68,80.0,0.2153841544295637,0.33836666465589804,13119.0,0.0
[0],107.69,1.0,0.8186481805326086,0.8325546111576978,347.0000000000004,0.9999999999999998
"[3808, 3626, 3581, 3486, 3468, 3226, 2995, 2933, 2925, 2816, 2806, 2777, 2675, 2501, 2440, 2362, 2347, 2315, 2312, 2296, 2232, 2207, 2173, 2154, 2152, 2150, 2053, 2047, 2042, 1975, 1950, 1864, 1850, 1831, 1827, 1821, 1809, 1561, 1538, 1490, 1462, 1428, 1424, 1422, 1416, 1411, 1397, 1373, 1312, 1298, 1289, 1285, 1253, 1188, 1108, 1107, 1070, 957, 917, 885, 876, 863, 788, 612, 572, 490, 411, 403, 382, 376, 373, 367, 366, 365, 361, 359, 352, 351, 350, 349, 348, 322, 107, 0]",1202.46,84.0,0.21358192827486588,0.3501733252360246,13795.000000000002,0.0
"[3893, 3851, 3823, 3808, 3626, 3581, 3553, 3468, 3226, 3106, 2995, 2933, 2925, 2858, 2806, 2537, 2501, 2440, 2427, 2362, 2347, 2315, 2312, 2296, 2293, 2258, 2207, 2159, 2154, 2152, 2053, 2047, 2042, 1975, 1926, 1890, 1864, 1850, 1831, 1827, 1821, 1809, 1702, 1561, 1490, 1457, 1428, 1426, 1424, 1416, 1414, 1411, 1397, 1373, 1312, 1298, 1289, 1268, 1253, 1199, 1070, 957, 917, 876, 863, 856, 844, 788, 721, 411, 403, 373, 366, 365, 362, 361, 352, 351, 350, 349, 348, 277, 271, 107, 0]",1201.08,85.0,0.2021625007724932,0.32636311374401616,13188.0,0.0
"[3808, 3626, 3581, 3226, 2925, 2806, 2687, 2685, 2675, 2501, 2440, 2347, 2315, 2207, 2173, 2154, 2152, 2150, 2130, 2126, 2053, 1975, 1899, 1831, 1827, 1821, 1809, 1561, 1538, 1490, 1411, 1312, 1285, 1253, 1188, 1108, 1107, 1070, 942, 863, 685, 678, 659, 612, 572, 373, 366, 365, 352, 351, 349, 348, 107, 0]",1062.75,54.0,0.22672324170226743,0.40099833785732786,10290.999999999998,0.0
"[3893, 3851, 3808, 3626, 3581, 3553, 3468, 3226, 3106, 2995, 2933, 2925, 2858, 2806, 2668, 2566, 2537, 2501, 2440, 2427, 2347, 2315, 2312, 2207, 2154, 2152, 2130, 2126, 2047, 2042, 1975, 1926, 1890, 1864, 1850, 1831, 1827, 1821, 1809, 1561, 1490, 1457, 1428, 1426, 1424, 1416, 1414, 1411, 1397, 1373, 1312, 1289, 1285, 1253, 1199, 1188, 1107, 1070, 957, 917, 876, 863, 856, 844, 788, 685, 678, 659, 612, 572, 533, 411, 403, 373, 366, 365, 362, 361, 352, 351, 350, 349, 348, 107, 0]",1189.57,85.0,0.19320935422562913,0.3559119064762377,14076.000000000002,0.0
"[3851, 3808, 3581, 3553, 3486, 3468, 3226, 2995, 2933, 2925, 2816, 2806, 2756, 2687, 2685, 2675, 2537, 2501, 2440, 2369, 2347, 2315, 2296, 2293, 2207, 2173, 2154, 2152, 2150, 2053, 2047, 2042, 1975, 1926, 1864, 1831, 1827, 1821, 1561, 1538, 1490, 1462, 1457, 1428, 1426, 1424, 1416, 1411, 1397, 1373, 1312, 1289, 1285, 1253, 1203, 1199, 1188, 1108, 1070, 957, 917, 876, 863, 724, 690, 685, 678, 659, 411, 403, 373, 366, 365, 362, 361, 352, 351, 349, 348, 252, 239, 203, 170, 107, 0]",1213.45,85.0,0.2220763773414337,0.36668451870906815,13761.0,0.0
