n_nodes,influence,nodes
0.005050505050505051,0.12,[66]
0.010101010101010102,0.18,"[66, 6]"
0.050505050505050504,0.38,"[33, 66, 132, 69, 6, 136, 19, 22, 31, 88]"
0.06565656565656566,0.42,"[32, 33, 66, 132, 69, 6, 13, 17, 19, 22, 89, 30, 31]"
0.1717171717171717,0.58,"[132, 6, 136, 12, 17, 19, 149, 22, 150, 153, 26, 30, 31, 32, 33, 164, 174, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 144]"
0.05555555555555555,0.39,"[33, 66, 132, 69, 6, 136, 80, 19, 86, 22, 31]"
0.11616161616161616,0.51,"[132, 6, 136, 9, 12, 19, 22, 30, 31, 32, 33, 59, 61, 66, 69, 75, 80, 89, 92, 100, 108, 110, 121]"
0.045454545454545456,0.36,"[132, 6, 172, 136, 66, 22, 69, 89, 31]"
0.06060606060606061,0.4,"[33, 66, 132, 69, 6, 17, 18, 19, 22, 30, 31, 27]"
0.12121212121212122,0.52,"[32, 33, 66, 132, 69, 6, 73, 80, 19, 116, 22, 89, 31, 191, 61, 30, 147, 121, 59, 108, 110, 100, 92, 12]"
0.18686868686868688,0.6,"[132, 6, 136, 12, 16, 19, 22, 92, 153, 26, 124, 30, 31, 32, 33, 164, 36, 166, 174, 181, 59, 61, 66, 69, 18, 80, 88, 89, 90, 100, 154, 108, 110, 111, 114, 121, 122]"
0.03535353535353535,0.32,"[33, 66, 132, 6, 136, 22, 31]"
0.09090909090909091,0.47,"[32, 33, 66, 69, 6, 12, 108, 92, 17, 19, 149, 22, 136, 61, 30, 31, 73, 83]"
0.18686868686868688,0.6,"[132, 6, 136, 12, 17, 18, 19, 22, 153, 26, 154, 30, 31, 32, 33, 164, 36, 166, 174, 181, 59, 61, 66, 69, 73, 74, 80, 88, 89, 90, 92, 100, 108, 110, 111, 121, 124]"
0.04040404040404041,0.35,"[33, 66, 69, 6, 136, 19, 22, 31]"
0.07575757575757576,0.44,"[32, 33, 66, 132, 69, 6, 108, 80, 19, 116, 149, 89, 92, 30, 31]"
0.14646464646464646,0.55,"[132, 6, 136, 17, 18, 19, 22, 30, 31, 32, 33, 41, 174, 181, 54, 59, 65, 66, 69, 73, 80, 88, 89, 90, 92, 100, 108, 110, 124]"
0.16161616161616163,0.57,"[132, 6, 136, 12, 17, 19, 22, 150, 153, 154, 30, 31, 32, 33, 164, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 45]"
0.16666666666666666,0.57,"[132, 6, 136, 10, 19, 147, 149, 22, 148, 153, 26, 30, 31, 32, 33, 164, 174, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124]"
0.1919191919191919,0.6,"[32, 33, 66, 132, 69, 6, 136, 73, 12, 108, 80, 19, 17, 22, 61, 30, 31, 16, 153, 26, 154, 164, 36, 166, 174, 181, 59, 88, 89, 90, 92, 100, 37, 111, 114, 121, 124, 74]"
0.025252525252525252,0.28,"[33, 66, 132, 69, 6]"
0.08080808080808081,0.45,"[32, 33, 66, 132, 69, 6, 108, 12, 80, 19, 116, 149, 22, 89, 30, 31]"
0.1414141414141414,0.55,"[132, 6, 136, 9, 12, 17, 19, 22, 153, 70, 60, 30, 31, 32, 33, 61, 66, 69, 73, 80, 88, 89, 92, 100, 108, 110, 114, 124]"
0.13131313131313133,0.53,"[33, 66, 16, 69, 108, 132, 69, 6, 136, 19, 88, 22, 31, 12, 122, 30, 32, 59, 89, 181, 67, 61, 100, 80, 92, 110]"
0.08585858585858586,0.46,"[32, 33, 66, 132, 69, 6, 136, 12, 108, 19, 116, 149, 22, 89, 30, 31, 109]"
0.18181818181818182,0.59,"[132, 6, 12, 16, 19, 22, 26, 30, 31, 32, 33, 59, 61, 66, 69, 80, 89, 92, 100, 108, 121, 17, 124, 149, 172, 153, 164, 174, 50, 73, 78, 88, 90, 110, 114, 115]"
0.19696969696969696,0.61,"[132, 6, 136, 12, 17, 19, 22, 150, 153, 154, 30, 31, 32, 33, 164, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 122, 46, 65, 74, 166, 114, 121, 145]"
0.030303030303030304,0.3,"[66, 69, 6, 19, 157, 31]"
0.020202020202020204,0.26,"[66, 6, 22, 31]"
0.1111111111111111,0.5,"[33, 66, 132, 69, 6, 136, 22, 89, 31, 19, 26, 30, 32, 59, 61, 80, 92, 100, 108, 101, 122, 124]"
0.15151515151515152,0.56,"[32, 33, 66, 132, 69, 6, 136, 73, 12, 108, 80, 19, 149, 22, 61, 106, 31, 26, 164, 50, 78, 88, 89, 90, 92, 110, 100, 124, 59, 148]"
0.015151515151515152,0.22,"[66, 69, 6]"
0.10101010101010101,0.49,"[132, 6, 136, 12, 19, 22, 30, 31, 32, 33, 59, 66, 69, 73, 80, 89, 92, 108, 121, 124]"
0.0707070707070707,0.43,"[32, 33, 66, 132, 69, 6, 12, 80, 19, 148, 22, 89, 30, 31]"
0.17676767676767677,0.59,"[132, 6, 136, 10, 19, 147, 149, 22, 18, 153, 26, 30, 31, 32, 33, 96, 174, 50, 59, 61, 66, 69, 73, 78, 80, 88, 89, 90, 92, 100, 108, 110, 124, 150, 45]"
0.09595959595959595,0.48,"[132, 6, 136, 17, 19, 22, 30, 31, 32, 33, 66, 69, 73, 80, 89, 92, 108, 121, 124]"
