n_nodes,influence,nodes
0.05555555555555555,0.39,"[33, 66, 100, 69, 6, 41, 19, 22, 89, 61, 30]"
0.020202020202020204,0.25,"[69, 66, 136, 6]"
0.1111111111111111,0.5,"[132, 6, 136, 12, 17, 19, 22, 30, 31, 33, 164, 65, 66, 69, 73, 89, 92, 100, 108, 116, 127, 164]"
0.010101010101010102,0.17,"[66, 6]"
0.04040404040404041,0.35,"[33, 66, 69, 6, 173, 89, 19, 31]"
0.045454545454545456,0.36,"[33, 66, 132, 69, 6, 19, 89, 31, 113]"
0.10101010101010101,0.48,"[132, 6, 136, 12, 17, 19, 22, 30, 31, 164, 65, 89, 83, 33, 66, 167, 69, 73, 92, 116]"
0.0707070707070707,0.43,"[33, 66, 132, 100, 6, 69, 136, 92, 83, 19, 22, 127, 30, 31]"
0.005050505050505051,0.11,[66]
0.06060606060606061,0.41,"[33, 66, 132, 69, 6, 136, 12, 108, 22, 92, 61, 31]"
0.09090909090909091,0.47,"[33, 66, 132, 69, 6, 136, 108, 92, 80, 19, 116, 53, 22, 89, 127, 30, 31, 26]"
0.025252525252525252,0.28,"[66, 132, 69, 6, 19]"
0.050505050505050504,0.37,"[33, 66, 31, 69, 6, 136, 12, 108, 22, 30]"
0.030303030303030304,0.3,"[33, 66, 100, 69, 6, 108]"
0.13131313131313133,0.53,"[132, 6, 136, 12, 19, 22, 30, 31, 32, 33, 164, 41, 65, 66, 69, 73, 78, 80, 83, 88, 89, 92, 100, 108, 116, 127]"
0.010101010101010102,0.11,"[66, 66]"
0.15656565656565657,0.56,"[130, 132, 6, 136, 9, 14, 17, 19, 22, 153, 30, 31, 33, 41, 61, 65, 66, 69, 73, 75, 78, 80, 83, 88, 89, 92, 100, 104, 108, 127, 165]"
0.1111111111111111,0.5,"[132, 6, 136, 12, 170, 19, 22, 78, 30, 31, 32, 33, 164, 41, 66, 69, 73, 80, 83, 89, 92, 108]"
0.16161616161616163,0.56,"[130, 132, 6, 136, 9, 14, 17, 19, 22, 153, 30, 31, 33, 165, 41, 174, 61, 65, 66, 69, 73, 75, 78, 83, 88, 89, 92, 100, 104, 108, 121, 127]"
0.06565656565656566,0.42,"[132, 6, 12, 19, 22, 30, 31, 32, 33, 66, 69, 143, 116]"
0.1717171717171717,0.58,"[2, 132, 6, 136, 9, 17, 19, 148, 22, 30, 31, 32, 33, 167, 41, 53, 61, 65, 66, 69, 73, 75, 78, 80, 83, 88, 89, 92, 170, 99, 100, 108, 116, 127]"
0.03535353535353535,0.33,"[66, 69, 6, 80, 22, 89, 30]"
0.08585858585858586,0.45,"[33, 66, 100, 69, 6, 136, 73, 12, 17, 19, 116, 22, 89, 61, 30, 31, 31]"
0.08585858585858586,0.46,"[32, 33, 66, 132, 69, 6, 136, 12, 108, 92, 80, 19, 116, 22, 89, 127, 30]"
0.18686868686868688,0.59,"[132, 6, 136, 12, 17, 19, 22, 30, 31, 65, 148, 53, 41, 89, 99, 61, 78, 75, 124, 118, 116, 80, 92, 35, 108, 9, 100, 32, 88, 111, 167, 114, 127, 33, 73, 66, 69]"
0.09595959595959595,0.48,"[33, 66, 100, 61, 12, 69, 22, 14, 17, 19, 30, 164, 6, 31, 92, 73, 89, 109, 116]"
0.015151515151515152,0.22,"[66, 6, 30]"
0.14646464646464646,0.55,"[132, 6, 136, 12, 14, 17, 19, 22, 30, 31, 33, 167, 41, 50, 65, 66, 69, 73, 78, 80, 83, 88, 89, 92, 100, 108, 116, 127, 46]"
0.15151515151515152,0.55,"[132, 6, 136, 12, 17, 147, 19, 22, 30, 31, 32, 33, 164, 59, 65, 66, 68, 69, 73, 78, 80, 83, 89, 90, 92, 108, 116, 124, 127, 163]"
0.07575757575757576,0.44,"[33, 66, 132, 69, 6, 136, 127, 19, 83, 22, 89, 92, 30, 31, 110]"
0.12121212121212122,0.52,"[132, 6, 136, 12, 17, 19, 22, 30, 31, 33, 59, 65, 66, 68, 69, 73, 78, 80, 83, 89, 92, 108, 116, 26]"
0.17676767676767677,0.58,"[2, 132, 6, 136, 9, 17, 19, 148, 22, 30, 31, 32, 167, 41, 61, 65, 73, 75, 53, 78, 33, 83, 88, 18, 99, 101, 69, 66, 89, 92, 80, 111, 100, 108, 116]"
0.12626262626262627,0.52,"[6, 136, 12, 19, 22, 30, 31, 32, 33, 164, 41, 61, 65, 66, 69, 73, 78, 80, 83, 88, 89, 92, 100, 108, 127]"
0.18181818181818182,0.59,"[33, 66, 132, 69, 6, 136, 73, 12, 17, 19, 22, 89, 31, 30, 164, 148, 53, 99, 55, 124, 83, 78, 61, 11, 35, 100, 9, 92, 116, 114, 111, 97, 167, 80, 32, 108]"
0.1414141414141414,0.54,"[132, 6, 136, 137, 12, 17, 19, 22, 30, 31, 33, 167, 41, 174, 116, 124, 65, 66, 69, 73, 59, 78, 80, 83, 115, 92, 108, 127]"
0.1919191919191919,0.6,"[132, 6, 136, 9, 138, 12, 17, 19, 22, 30, 31, 32, 33, 35, 167, 41, 53, 61, 65, 66, 69, 73, 75, 78, 80, 88, 89, 92, 99, 100, 108, 111, 114, 116, 118, 124, 127, 175]"
